ic, 0.2871769642598756
mallows_001, 0.7017363623209376
mallows_01, 0.6839010273477065
mallows_05, 0.6084937056865866
mallows_1, 0.5219968166690783
mallows_25, 0.302607437418608
mallows_5, 0.03723628997250759
mallows_75, 0.15275936912169008
mallows_95, 0.269272174793807
mallows_99, 0.2856779047894661
mallows_999, 0.2861496165533208
spoc_conitzer, 0.28642743452467084
walsh, 0.286088843872088
sc, 0.2876284184633193
urn_01, 0.2099522500361742
urn_02, 0.17969903053103747
urn_05, 0.1519953697004775
urn_1, 0.15355809578932136
urn_2, 0.21095065837071336
urn_5, 0.2968861235711185
5d_sphere, 0.2442077846910722
2d_sphere, 0.28717985819707714
3d_sphere, 0.24822456952684127
csp, 0.28616119230212705
1d_interval, 0.19805527420054986
2d_square, 0.18183765012299233
3d_cube, 0.1816292866444798
5d_cube, 0.17610476052669657
10d_cube, 0.17784980465923889
20d_cube, 0.16865866010707567
