ic, 0.37647040618955513
mallows_001, 0.614073500967118
mallows_01, 0.5962212765957446
mallows_05, 0.5207411992263056
mallows_1, 0.43377021276595745
mallows_25, 0.21607117988394584
mallows_5, 0.05050522243713735
mallows_75, 0.24148858800773695
mallows_95, 0.3583551257253385
mallows_99, 0.3764796905222437
mallows_999, 0.37781353965183756
spoc_conitzer, 0.3764456479690522
walsh, 0.37683404255319153
sc, 0.3779110251450677
urn_01, 0.30940812379110255
urn_02, 0.2701477756286267
urn_05, 0.2162460348162476
urn_1, 0.18824912959381046
urn_2, 0.1997926499032882
urn_5, 0.2650970986460348
5d_sphere, 0.32914352030947774
2d_sphere, 0.37715125725338494
3d_sphere, 0.34132456479690526
csp, 0.3764270793036751
1d_interval, 0.1952588007736944
2d_square, 0.18262437137330756
3d_cube, 0.212315667311412
5d_cube, 0.17789864603481625
10d_cube, 0.19459342359767892
20d_cube, 0.20493926499032883
