ic, 0.808652558676414
mallows_001, 1.8869041939207387
mallows_01, 1.8510596383224318
mallows_05, 1.6918799538283955
mallows_1, 1.4947579838399385
mallows_25, 0.9405063485956137
mallows_5, 0.45129203539823004
mallows_75, 0.458753366679492
mallows_95, 0.756994228549442
mallows_99, 0.8068395536744901
mallows_999, 0.8086833397460561
spoc_conitzer, 0.8089711427472104
walsh, 0.8024794151596768
sc, 0.6817191227395152
urn_01, 0.6775729126587148
urn_02, 0.6156075413620623
urn_05, 0.6101731435167371
urn_1, 0.5974020777222008
urn_2, 0.6950457868410927
urn_5, 0.9145563678337822
5d_sphere, 0.7603432089265101
2d_sphere, 0.8748303193535975
3d_sphere, 0.8223162754905733
csp, 1.0198045402077722
1d_interval, 1.0490250096190843
2d_square, 0.789334359368988
3d_cube, 0.6919261254328587
5d_cube, 0.6495990765679107
10d_cube, 0.5600769526741054
20d_cube, 0.550468641785302
