ic, 0.4406318705098243
mallows_001, 2.2040370466545487
mallows_01, 2.168039470267463
mallows_05, 2.0084913009607894
mallows_1, 1.8107002510170518
mallows_25, 1.2564095905825328
mallows_5, 0.4966952306760149
mallows_75, 0.09223405176144725
mallows_95, 0.3903436336882195
mallows_99, 0.4371124383277071
mallows_999, 0.4416515190859517
spoc_conitzer, 0.4401558036873539
walsh, 0.5825119016705618
sc, 0.608989872760322
urn_01, 0.2941850601575348
urn_02, 0.27405695490348825
urn_05, 0.3478455812343114
urn_1, 0.4317285553535878
urn_2, 0.6467895784644682
urn_5, 1.0397576387085605
5d_sphere, 0.39689431316541157
2d_sphere, 0.6292374275080066
3d_sphere, 0.5037825672985372
csp, 0.710639660694192
1d_interval, 0.8850030295161431
2d_square, 0.6402354366831126
3d_cube, 0.573466632043625
5d_cube, 0.4827282956807755
10d_cube, 0.4321873106552411
20d_cube, 0.35577252661646325
