ic, 0.032949157007376224
mallows_001, 0.9590819283456269
mallows_01, 0.9412618545837723
mallows_05, 0.8651501580611168
mallows_1, 0.7799973656480506
mallows_25, 0.5623656480505795
mallows_5, 0.29534378292939933
mallows_75, 0.10560985247629077
mallows_95, 0.013224446786090666
mallows_99, 0.03174789251844051
mallows_999, 0.03231559536354062
spoc_conitzer, 0.032260273972602796
walsh, 0.03199947312961017
sc, 0.03201132771338256
urn_01, 0.05279241306638564
urn_02, 0.07915700737618543
urn_05, 0.15394230769230766
urn_1, 0.1941556902002107
urn_2, 0.3217347207586933
urn_5, 0.4486788724973656
5d_sphere, 0.05201791359325606
2d_sphere, 0.03225368809272924
3d_sphere, 0.03843387776606953
csp, 0.03229188619599584
1d_interval, 0.2820890410958904
2d_square, 0.2664383561643835
3d_cube, 0.27398445732349835
5d_cube, 0.2490766596417281
10d_cube, 0.21315331928345624
20d_cube, 0.1889884088514225
