ic, 0.5098216636744464
mallows_001, 2.301208856971873
mallows_01, 2.2650101735487733
mallows_05, 2.1060622381807304
mallows_1, 1.9084296828246559
mallows_25, 1.3523518850987433
mallows_5, 0.7196517055655296
mallows_75, 0.5166774386594853
mallows_95, 0.5030197486535009
mallows_99, 0.5070281268701375
mallows_999, 0.5085912627169359
spoc_conitzer, 0.5091885098743266
walsh, 0.49215439856373444
sc, 0.7153070017953321
urn_01, 0.5114302812687013
urn_02, 0.5279174147217235
urn_05, 0.5646068222621184
urn_1, 0.6307612208258527
urn_2, 0.7467995212447636
urn_5, 1.0938767205266307
5d_sphere, 0.5030604428485935
2d_sphere, 0.5533500897666067
3d_sphere, 0.5375858767205266
csp, 0.18426092160383012
1d_interval, 0.6548390185517654
2d_square, 0.5965493716337522
3d_cube, 0.6134781567923399
5d_cube, 0.6631693596648713
10d_cube, 0.6321280670257331
20d_cube, 0.5983554757630161
