ic, 0.15348505874734014
mallows_001, 0.8357757424368583
mallows_01, 0.817923952262004
mallows_05, 0.7426070866870201
mallows_1, 0.6557942455361274
mallows_25, 0.4383643260246092
mallows_5, 0.17152373022481268
mallows_75, 0.018164492552502506
mallows_95, 0.1368433712646868
mallows_99, 0.15309834397261537
mallows_999, 0.154145619391248
spoc_conitzer, 0.15585345545378848
walsh, 0.15477287445647142
sc, 0.15452678323619204
urn_01, 0.08509205291886388
urn_02, 0.07512073272273104
urn_05, 0.09948746415024516
urn_1, 0.13964289018410586
urn_2, 0.21921176797113517
urn_5, 0.32700712369321866
5d_sphere, 0.11897122768063648
2d_sphere, 0.15429549449532792
3d_sphere, 0.11600703117772224
csp, 0.15459894532334162
1d_interval, 0.22726986770284024
2d_square, 0.19322971597742625
3d_cube, 0.17099824220556945
5d_cube, 0.18688130261818856
10d_cube, 0.18850217411416414
20d_cube, 0.1450605976501064
