precincts,tally_type,ballotID,rank1,rank2,rank3
450400,Vote by Mail - 400C,000029287,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
450400,Vote by Mail - 400C,000029288,skipped,skipped,skipped
450400,Vote by Mail - 400C,000029289,"VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR."
450400,Vote by Mail - 400C,000029290,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
450400,Vote by Mail - 400C,000029291,LEE THOMAS,skipped,skipped
450400,Vote by Mail - 400C,000029292,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
450400,Vote by Mail - 400C,000029293,LEE THOMAS,LEE THOMAS,LEE THOMAS
455000,Vote by Mail - 400C,000029294,LEE THOMAS,LEE THOMAS,LEE THOMAS
455000,Vote by Mail - 400C,000029295,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
455000,Vote by Mail - 400C,000029296,LEE THOMAS,LEE THOMAS,LEE THOMAS
455000,Vote by Mail - 400C,000029297,LEE THOMAS,LEE THOMAS,LEE THOMAS
455000,Vote by Mail - 400C,000029298,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
455000,Vote by Mail - 400C,000029299,skipped,skipped,skipped
455000,Vote by Mail - 400C,000029300,"VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR."
455000,Vote by Mail - 400C,000029301,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
455000,Vote by Mail - 400C,000029302,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
455000,Vote by Mail - 400C,000029303,"VICTOR AGUILAR, JR.",LEE THOMAS,LEE THOMAS
455000,Vote by Mail - 400C,000029304,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
455000,Vote by Mail - 400C,000029305,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
455000,Vote by Mail - 400C,000029306,"VICTOR AGUILAR, JR.",skipped,skipped
455000,Vote by Mail - 400C,000029307,skipped,skipped,skipped
455000,Vote by Mail - 400C,000029308,LEE THOMAS,skipped,skipped
455000,Vote by Mail - 400C,000029309,LEE THOMAS,skipped,skipped
455000,Vote by Mail - 400C,000029310,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
455000,Vote by Mail - 400C,000029311,"VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR."
455000,Vote by Mail - 400C,000029312,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
455000,Vote by Mail - 400C,000029313,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
455000,Vote by Mail - 400C,000029314,LEE THOMAS,LEE THOMAS,LEE THOMAS
455000,Vote by Mail - 400C,000029315,"VICTOR AGUILAR, JR.",skipped,skipped
455000,Vote by Mail - 400C,000029316,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
455700,Vote by Mail - 400C,000029317,"VICTOR AGUILAR, JR.",skipped,skipped
455700,Vote by Mail - 400C,000029318,LEE THOMAS,skipped,skipped
455700,Vote by Mail - 400C,000029319,LEE THOMAS,LEE THOMAS,LEE THOMAS
455700,Vote by Mail - 400C,000029320,LEE THOMAS,skipped,skipped
455700,Vote by Mail - 400C,000029321,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
455700,Vote by Mail - 400C,000029322,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
455700,Vote by Mail - 400C,000029323,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
455700,Vote by Mail - 400C,000029324,skipped,skipped,skipped
455700,Vote by Mail - 400C,000029325,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
455700,Vote by Mail - 400C,000029326,skipped,skipped,skipped
455700,Vote by Mail - 400C,000029327,"VICTOR AGUILAR, JR.",LEE THOMAS,LEE THOMAS
455700,Vote by Mail - 400C,000029328,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
455700,Vote by Mail - 400C,000029329,"VICTOR AGUILAR, JR.",skipped,skipped
455700,Vote by Mail - 400C,000029330,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
455700,Vote by Mail - 400C,000029331,LEE THOMAS,skipped,skipped
455700,Vote by Mail - 400C,000029332,"VICTOR AGUILAR, JR.",skipped,skipped
455700,Vote by Mail - 400C,000029333,LEE THOMAS,LEE THOMAS,LEE THOMAS
455700,Vote by Mail - 400C,000029334,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
455700,Vote by Mail - 400C,000029335,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
455700,Vote by Mail - 400C,000029336,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
455700,Vote by Mail - 400C,000029337,"VICTOR AGUILAR, JR.",skipped,skipped
455700,Vote by Mail - 400C,000029338,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
455700,Vote by Mail - 400C,000029339,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
455700,Vote by Mail - 400C,000029340,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
455700,Vote by Mail - 400C,000029341,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
455700,Vote by Mail - 400C,000029342,LEE THOMAS,skipped,skipped
455700,Vote by Mail - 400C,000029343,LEE THOMAS,LEE THOMAS,LEE THOMAS
455700,Vote by Mail - 400C,000029344,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
455700,Vote by Mail - 400C,000029345,LEE THOMAS,skipped,skipped
455700,Vote by Mail - 400C,000029346,LEE THOMAS,"VICTOR AGUILAR, JR.",LEE THOMAS
455700,Vote by Mail - 400C,000029347,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
455700,Vote by Mail - 400C,000029348,LEE THOMAS,skipped,skipped
455700,Vote by Mail - 400C,000029349,"VICTOR AGUILAR, JR.",skipped,skipped
455700,Vote by Mail - 400C,000029350,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
455700,Vote by Mail - 400C,000029351,LEE THOMAS,"VICTOR AGUILAR, JR.",LEE THOMAS
455700,Vote by Mail - 400C,000029352,"VICTOR AGUILAR, JR.",skipped,skipped
455900,Vote by Mail - 400C,000029353,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
455900,Vote by Mail - 400C,000029354,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
455900,Vote by Mail - 400C,000029355,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
455900,Vote by Mail - 400C,000029356,"VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR."
455900,Vote by Mail - 400C,000029357,"VICTOR AGUILAR, JR.",LEE THOMAS,LEE THOMAS
455900,Vote by Mail - 400C,000029358,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
455900,Vote by Mail - 400C,000029359,skipped,skipped,skipped
455900,Vote by Mail - 400C,000029360,LEE THOMAS,skipped,skipped
455900,Vote by Mail - 400C,000029361,LEE THOMAS,"VICTOR AGUILAR, JR.",LEE THOMAS
455900,Vote by Mail - 400C,000029362,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
455900,Vote by Mail - 400C,000029363,LEE THOMAS,"VICTOR AGUILAR, JR.",LEE THOMAS
455900,Vote by Mail - 400C,000029364,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
455900,Vote by Mail - 400C,000029365,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
455900,Vote by Mail - 400C,000029366,LEE THOMAS,LEE THOMAS,LEE THOMAS
455900,Vote by Mail - 400C,000029367,LEE THOMAS,skipped,skipped
455900,Vote by Mail - 400C,000029368,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
455900,Vote by Mail - 400C,000029369,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
455900,Vote by Mail - 400C,000029370,LEE THOMAS,LEE THOMAS,LEE THOMAS
455900,Vote by Mail - 400C,000029371,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
455900,Vote by Mail - 400C,000029372,"VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR."
455900,Vote by Mail - 400C,000029373,skipped,skipped,skipped
455900,Vote by Mail - 400C,000029374,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
455900,Vote by Mail - 400C,000029375,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
455900,Vote by Mail - 400C,000029376,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
455900,Vote by Mail - 400C,000029377,LEE THOMAS,skipped,skipped
455900,Vote by Mail - 400C,000029378,LEE THOMAS,LEE THOMAS,LEE THOMAS
455900,Vote by Mail - 400C,000029379,LEE THOMAS,LEE THOMAS,LEE THOMAS
455900,Vote by Mail - 400C,000029380,skipped,skipped,skipped
455900,Vote by Mail - 400C,000029381,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
455900,Vote by Mail - 400C,000029382,"VICTOR AGUILAR, JR.",LEE THOMAS,"VICTOR AGUILAR, JR."
455900,Vote by Mail - 400C,000029383,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
455900,Vote by Mail - 400C,000029384,LEE THOMAS,"VICTOR AGUILAR, JR.",LEE THOMAS
455900,Vote by Mail - 400C,000029385,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
455900,Vote by Mail - 400C,000029386,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
455900,Vote by Mail - 400C,000029387,"VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR."
455900,Vote by Mail - 400C,000029388,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
455900,Vote by Mail - 400C,000029389,skipped,skipped,skipped
455900,Vote by Mail - 400C,000029390,"VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR."
455900,Vote by Mail - 400C,000029391,skipped,skipped,skipped
455900,Vote by Mail - 400C,000029392,LEE THOMAS,LEE THOMAS,LEE THOMAS
455900,Vote by Mail - 400C,000029393,"VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR."
455900,Vote by Mail - 400C,000029394,LEE THOMAS,LEE THOMAS,LEE THOMAS
455900,Vote by Mail - 400C,000029395,LEE THOMAS,LEE THOMAS,LEE THOMAS
455900,Vote by Mail - 400C,000029396,"VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR."
455900,Vote by Mail - 400C,000029397,LEE THOMAS,skipped,skipped
455900,Vote by Mail - 400C,000029398,"VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR."
455900,Vote by Mail - 400C,000029399,skipped,skipped,skipped
455900,Vote by Mail - 400C,000029400,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
455900,Vote by Mail - 400C,000029401,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
455900,Vote by Mail - 400C,000029402,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
455900,Vote by Mail - 400C,000029403,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
455900,Vote by Mail - 400C,000029404,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
455900,Vote by Mail - 400C,000029405,"VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR."
455900,Vote by Mail - 400C,000029406,"VICTOR AGUILAR, JR.",LEE THOMAS,"VICTOR AGUILAR, JR."
455900,Vote by Mail - 400C,000029407,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
455900,Vote by Mail - 400C,000029408,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
455900,Vote by Mail - 400C,000029409,LEE THOMAS,LEE THOMAS,LEE THOMAS
455900,Vote by Mail - 400C,000029410,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
455900,Vote by Mail - 400C,000029411,"VICTOR AGUILAR, JR.",LEE THOMAS,"VICTOR AGUILAR, JR."
455900,Vote by Mail - 400C,000029412,skipped,skipped,skipped
455900,Vote by Mail - 400C,000029413,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
455900,Vote by Mail - 400C,000029414,"VICTOR AGUILAR, JR.",LEE THOMAS,"VICTOR AGUILAR, JR."
455900,Vote by Mail - 400C,000029415,LEE THOMAS,LEE THOMAS,LEE THOMAS
455900,Vote by Mail - 400C,000029416,"VICTOR AGUILAR, JR.",LEE THOMAS,"VICTOR AGUILAR, JR."
455900,Vote by Mail - 400C,000029417,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
455900,Vote by Mail - 400C,000029418,"VICTOR AGUILAR, JR.",LEE THOMAS,"VICTOR AGUILAR, JR."
455900,Vote by Mail - 400C,000029419,skipped,skipped,skipped
455900,Vote by Mail - 400C,000029420,LEE THOMAS,LEE THOMAS,LEE THOMAS
455900,Vote by Mail - 400C,000029421,"VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR."
455900,Vote by Mail - 400C,000029422,"VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR."
455900,Vote by Mail - 400C,000029423,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
455900,Vote by Mail - 400C,000029424,"VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR."
455900,Vote by Mail - 400C,000029425,"VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR."
455900,Vote by Mail - 400C,000029426,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
455900,Vote by Mail - 400C,000029427,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
455900,Vote by Mail - 400C,000029428,LEE THOMAS,skipped,skipped
455900,Vote by Mail - 400C,000029429,LEE THOMAS,skipped,skipped
455900,Vote by Mail - 400C,000029430,"VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR."
455900,Vote by Mail - 400C,000029431,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
455900,Vote by Mail - 400C,000029432,skipped,skipped,skipped
455900,Vote by Mail - 400C,000029433,LEE THOMAS,LEE THOMAS,LEE THOMAS
455900,Vote by Mail - 400C,000029434,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
456500,Vote by Mail - 400C,000029435,"VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR."
456500,Vote by Mail - 400C,000029436,LEE THOMAS,LEE THOMAS,LEE THOMAS
456500,Vote by Mail - 400C,000029437,"VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR."
456500,Vote by Mail - 400C,000029438,"VICTOR AGUILAR, JR.",LEE THOMAS,"VICTOR AGUILAR, JR."
456500,Vote by Mail - 400C,000029439,skipped,skipped,skipped
456500,Vote by Mail - 400C,000029440,"VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR."
456500,Vote by Mail - 400C,000029441,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
456500,Vote by Mail - 400C,000029442,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
456500,Vote by Mail - 400C,000029443,"VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR."
456500,Vote by Mail - 400C,000029444,"VICTOR AGUILAR, JR.",LEE THOMAS,"VICTOR AGUILAR, JR."
456500,Vote by Mail - 400C,000029445,LEE THOMAS,skipped,skipped
456500,Vote by Mail - 400C,000029446,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
456500,Vote by Mail - 400C,000029447,LEE THOMAS,skipped,skipped
456500,Vote by Mail - 400C,000029448,LEE THOMAS,skipped,skipped
456500,Vote by Mail - 400C,000029449,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
456500,Vote by Mail - 400C,000029450,"VICTOR AGUILAR, JR.",LEE THOMAS,"VICTOR AGUILAR, JR."
456500,Vote by Mail - 400C,000029451,"VICTOR AGUILAR, JR.",LEE THOMAS,"VICTOR AGUILAR, JR."
456500,Vote by Mail - 400C,000029452,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
456500,Vote by Mail - 400C,000029453,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
456500,Vote by Mail - 400C,000029454,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
456500,Vote by Mail - 400C,000029455,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
456500,Vote by Mail - 400C,000029456,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
456500,Vote by Mail - 400C,000029457,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
456500,Vote by Mail - 400C,000029458,LEE THOMAS,skipped,skipped
456500,Vote by Mail - 400C,000029459,LEE THOMAS,skipped,skipped
456500,Vote by Mail - 400C,000029460,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
456500,Vote by Mail - 400C,000029461,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
456500,Vote by Mail - 400C,000029462,LEE THOMAS,skipped,skipped
456500,Vote by Mail - 400C,000029463,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
456500,Vote by Mail - 400C,000029464,LEE THOMAS,LEE THOMAS,LEE THOMAS
456500,Vote by Mail - 400C,000029465,LEE THOMAS,LEE THOMAS,LEE THOMAS
456500,Vote by Mail - 400C,000029466,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
456500,Vote by Mail - 400C,000029467,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
456500,Vote by Mail - 400C,000029468,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
456500,Vote by Mail - 400C,000029469,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
456500,Vote by Mail - 400C,000029470,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
456500,Vote by Mail - 400C,000029471,"VICTOR AGUILAR, JR.",LEE THOMAS,"VICTOR AGUILAR, JR."
456500,Vote by Mail - 400C,000029472,skipped,skipped,skipped
457100,Vote by Mail - 400C,000029473,"VICTOR AGUILAR, JR.",skipped,skipped
457100,Vote by Mail - 400C,000029474,"VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR."
457100,Vote by Mail - 400C,000029475,LEE THOMAS,skipped,skipped
457100,Vote by Mail - 400C,000029476,"VICTOR AGUILAR, JR.",skipped,skipped
457100,Vote by Mail - 400C,000029477,skipped,skipped,skipped
457100,Vote by Mail - 400C,000029478,skipped,skipped,skipped
457100,Vote by Mail - 400C,000029479,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
457100,Vote by Mail - 400C,000029480,"VICTOR AGUILAR, JR.",skipped,skipped
457100,Vote by Mail - 400C,000029481,LEE THOMAS,skipped,skipped
457100,Vote by Mail - 400C,000029482,skipped,skipped,skipped
457100,Vote by Mail - 400C,000029483,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
457100,Vote by Mail - 400C,000029484,LEE THOMAS,skipped,LEE THOMAS
457100,Vote by Mail - 400C,000029485,LEE THOMAS,skipped,"VICTOR AGUILAR, JR."
457100,Vote by Mail - 400C,000029486,LEE THOMAS,"VICTOR AGUILAR, JR.",LEE THOMAS
457100,Vote by Mail - 400C,000029487,skipped,skipped,skipped
457100,Vote by Mail - 400C,000029488,"VICTOR AGUILAR, JR.",LEE THOMAS,LEE THOMAS
457100,Vote by Mail - 400C,000029489,"VICTOR AGUILAR, JR.",skipped,skipped
457100,Vote by Mail - 400C,000029490,LEE THOMAS,LEE THOMAS,LEE THOMAS
457100,Vote by Mail - 400C,000029491,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
457100,Vote by Mail - 400C,000029492,LEE THOMAS,LEE THOMAS,LEE THOMAS
457100,Vote by Mail - 400C,000029493,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
457100,Vote by Mail - 400C,000029494,"VICTOR AGUILAR, JR.",LEE THOMAS,"VICTOR AGUILAR, JR."
457100,Vote by Mail - 400C,000029495,"VICTOR AGUILAR, JR.",LEE THOMAS,"VICTOR AGUILAR, JR."
457100,Vote by Mail - 400C,000029496,"VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR.",LEE THOMAS
457100,Vote by Mail - 400C,000029497,skipped,skipped,skipped
457100,Vote by Mail - 400C,000029498,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
457100,Vote by Mail - 400C,000029499,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
457100,Vote by Mail - 400C,000029500,skipped,skipped,skipped
457100,Vote by Mail - 400C,000029501,skipped,skipped,skipped
457100,Vote by Mail - 400C,000029502,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
457100,Vote by Mail - 400C,000029503,LEE THOMAS,skipped,skipped
457100,Vote by Mail - 400C,000029504,LEE THOMAS,LEE THOMAS,LEE THOMAS
457100,Vote by Mail - 400C,000029505,LEE THOMAS,LEE THOMAS,LEE THOMAS
457100,Vote by Mail - 400C,000029506,"VICTOR AGUILAR, JR.",LEE THOMAS,"VICTOR AGUILAR, JR."
457100,Vote by Mail - 400C,000029507,"VICTOR AGUILAR, JR.",skipped,skipped
457100,Vote by Mail - 400C,000029508,skipped,skipped,skipped
457100,Vote by Mail - 400C,000029509,skipped,skipped,skipped
457100,Vote by Mail - 400C,000029510,LEE THOMAS,LEE THOMAS,LEE THOMAS
457100,Vote by Mail - 400C,000029511,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
457100,Vote by Mail - 400C,000029512,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
457100,Vote by Mail - 400C,000029513,LEE THOMAS,LEE THOMAS,"VICTOR AGUILAR, JR."
457100,Vote by Mail - 400C,000029514,skipped,skipped,skipped
457100,Vote by Mail - 400C,000029515,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
458500,Vote by Mail - 400C,000029516,LEE THOMAS,"VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR."
458500,Vote by Mail - 400C,000029517,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
458500,Vote by Mail - 400C,000029518,"VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR."
458500,Vote by Mail - 400C,000029519,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
458500,Vote by Mail - 400C,000029520,"VICTOR AGUILAR, JR.",skipped,skipped
458500,Vote by Mail - 400C,000029521,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
458500,Vote by Mail - 400C,000029522,LEE THOMAS,skipped,skipped
458500,Vote by Mail - 400C,000029523,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
458500,Vote by Mail - 400C,000029524,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
458500,Vote by Mail - 400C,000029525,"VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR."
458500,Vote by Mail - 400C,000029526,"VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR."
458500,Vote by Mail - 400C,000029527,"VICTOR AGUILAR, JR.",LEE THOMAS,"VICTOR AGUILAR, JR."
458500,Vote by Mail - 400C,000029528,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
458500,Vote by Mail - 400C,000029529,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
458500,Vote by Mail - 400C,000029530,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
458500,Vote by Mail - 400C,000029531,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
458500,Vote by Mail - 400C,000029532,"VICTOR AGUILAR, JR.",LEE THOMAS,"VICTOR AGUILAR, JR."
458500,Vote by Mail - 400C,000029533,LEE THOMAS,"VICTOR AGUILAR, JR.",LEE THOMAS
458500,Vote by Mail - 400C,000029534,"VICTOR AGUILAR, JR.","VICTOR AGUILAR, JR.",LEE THOMAS
458500,Vote by Mail - 400C,000029535,"VICTOR AGUILAR, JR.",skipped,skipped
458500,Vote by Mail - 400C,000029536,skipped,skipped,skipped
458500,Vote by Mail - 400C,000029537,LEE THOMAS,"VICTOR AGUILAR, JR.",skipped
458500,Vote by Mail - 400C,000029538,"VICTOR AGUILAR, JR.",LEE THOMAS,skipped
