precincts,tally_type,ballotID,rank1,rank2,rank3
454500,Election Day - Insight,000076376,MIA OUSLEY,LEAH HALL,CORINA LOPEZ
454500,Election Day - Insight,000076377,CORINA LOPEZ,MIA OUSLEY,LEAH HALL
454500,Election Day - Insight,000076378,LEAH HALL,MIA OUSLEY,CORINA LOPEZ
454500,Election Day - Insight,000076379,LEAH HALL,MIA OUSLEY,CORINA LOPEZ
454500,Election Day - Insight,000076380,LEAH HALL,MIA OUSLEY,CORINA LOPEZ
454500,Election Day - Insight,000076381,LEAH HALL,CORINA LOPEZ,skipped
454500,Election Day - Insight,000076382,LEAH HALL,CORINA LOPEZ,skipped
454500,Election Day - Insight,000076383,CORINA LOPEZ,LEAH HALL,MIA OUSLEY
454500,Election Day - Insight,000076384,LEAH HALL,MIA OUSLEY,CORINA LOPEZ
454500,Election Day - Insight,000076385,MIA OUSLEY,LEAH HALL,CORINA LOPEZ
454500,Election Day - Insight,000076386,CORINA LOPEZ,skipped,skipped
454500,Election Day - Insight,000076387,CORINA LOPEZ,skipped,skipped
454500,Election Day - Insight,000076388,CORINA LOPEZ,skipped,skipped
454500,Election Day - Insight,000076389,CORINA LOPEZ,LEAH HALL,MIA OUSLEY
454500,Election Day - Insight,000076390,CORINA LOPEZ,LEAH HALL,MIA OUSLEY
454500,Election Day - Insight,000076391,LEAH HALL,CORINA LOPEZ,MIA OUSLEY
454500,Election Day - Insight,000076392,CORINA LOPEZ,LEAH HALL,MIA OUSLEY
454500,Election Day - Insight,000076393,CORINA LOPEZ,MIA OUSLEY,CORINA LOPEZ
454500,Election Day - Insight,000076394,skipped,skipped,skipped
454500,Election Day - Insight,000076395,LEAH HALL,LEAH HALL,LEAH HALL
454500,Election Day - Insight,000076396,CORINA LOPEZ,MIA OUSLEY,skipped
454500,Election Day - Insight,000076397,CORINA LOPEZ,LEAH HALL,CORINA LOPEZ
454500,Election Day - Insight,000076398,CORINA LOPEZ,skipped,skipped
454500,Election Day - Insight,000076399,LEAH HALL,MIA OUSLEY,CORINA LOPEZ
454500,Election Day - Insight,000076400,MIA OUSLEY,MIA OUSLEY,MIA OUSLEY
454500,Election Day - Insight,000076401,LEAH HALL,LEAH HALL,LEAH HALL
454500,Election Day - Insight,000076402,LEAH HALL,LEAH HALL,LEAH HALL
454500,Election Day - Insight,000076403,CORINA LOPEZ,MIA OUSLEY,LEAH HALL
454500,Election Day - Insight,000076404,MIA OUSLEY,CORINA LOPEZ,LEAH HALL
454500,Election Day - Insight,000076405,MIA OUSLEY,CORINA LOPEZ,LEAH HALL
454500,Election Day - Insight,000076406,skipped,skipped,skipped
454500,Election Day - Insight,000076407,CORINA LOPEZ,MIA OUSLEY,LEAH HALL
454500,Election Day - Insight,000076408,LEAH HALL,MIA OUSLEY,CORINA LOPEZ
454500,Election Day - Insight,000076409,CORINA LOPEZ,LEAH HALL,MIA OUSLEY
454500,Election Day - Insight,000076410,skipped,skipped,skipped
454500,Election Day - Insight,000076411,CORINA LOPEZ,LEAH HALL,CORINA LOPEZ
454500,Election Day - Insight,000076412,CORINA LOPEZ,LEAH HALL,MIA OUSLEY
454500,Election Day - Insight,000076413,MIA OUSLEY,CORINA LOPEZ,LEAH HALL
454500,Election Day - Insight,000076414,skipped,skipped,skipped
454500,Election Day - Insight,000076415,CORINA LOPEZ,LEAH HALL,MIA OUSLEY
454500,Election Day - Insight,000076416,CORINA LOPEZ,MIA OUSLEY,LEAH HALL
454500,Election Day - Insight,000076417,LEAH HALL,MIA OUSLEY,CORINA LOPEZ
454500,Election Day - Insight,000076418,LEAH HALL,CORINA LOPEZ,MIA OUSLEY
454500,Election Day - Insight,000076419,CORINA LOPEZ,MIA OUSLEY,LEAH HALL
454500,Election Day - Insight,000076420,CORINA LOPEZ,MIA OUSLEY,LEAH HALL
454500,Election Day - Insight,000076421,CORINA LOPEZ,MIA OUSLEY,LEAH HALL
454500,Election Day - Insight,000076422,MIA OUSLEY,CORINA LOPEZ,LEAH HALL
454500,Election Day - Insight,000076423,CORINA LOPEZ,MIA OUSLEY,LEAH HALL
454500,Election Day - Insight,000076424,LEAH HALL,skipped,skipped
454500,Election Day - Insight,000076425,MIA OUSLEY,LEAH HALL,CORINA LOPEZ
454500,Election Day - Insight,000076426,skipped,skipped,skipped
454500,Election Day - Insight,000076427,MIA OUSLEY,skipped,skipped
454500,Election Day - Insight,000076428,CORINA LOPEZ,MIA OUSLEY,LEAH HALL
454500,Election Day - Insight,000076429,CORINA LOPEZ,CORINA LOPEZ,CORINA LOPEZ
454500,Election Day - Insight,000076430,CORINA LOPEZ,CORINA LOPEZ,MIA OUSLEY
454500,Election Day - Insight,000076431,CORINA LOPEZ,MIA OUSLEY,LEAH HALL
454500,Election Day - Insight,000076432,skipped,skipped,skipped
454500,Election Day - Insight,000076433,LEAH HALL,MIA OUSLEY,CORINA LOPEZ
454500,Election Day - Insight,000076434,MIA OUSLEY,skipped,skipped
454500,Election Day - Insight,000076435,LEAH HALL,LEAH HALL,LEAH HALL
454500,Election Day - Insight,000076436,CORINA LOPEZ,LEAH HALL,MIA OUSLEY
454500,Election Day - Insight,000076437,LEAH HALL,LEAH HALL,LEAH HALL
452400,Election Day - Insight,000076737,skipped,skipped,skipped
452400,Election Day - Insight,000076738,CORINA LOPEZ,CORINA LOPEZ,CORINA LOPEZ
452400,Election Day - Insight,000076739,LEAH HALL,MIA OUSLEY,CORINA LOPEZ
452400,Election Day - Insight,000076740,MIA OUSLEY,MIA OUSLEY,MIA OUSLEY
452400,Election Day - Insight,000076741,skipped,skipped,skipped
452400,Election Day - Insight,000076742,CORINA LOPEZ,CORINA LOPEZ,CORINA LOPEZ
452400,Election Day - Insight,000076743,MIA OUSLEY,MIA OUSLEY,MIA OUSLEY
452400,Election Day - Insight,000076744,CORINA LOPEZ,MIA OUSLEY,LEAH HALL
452400,Election Day - Insight,000076745,MIA OUSLEY,CORINA LOPEZ,LEAH HALL
452400,Election Day - Insight,000076746,LEAH HALL,MIA OUSLEY,CORINA LOPEZ
452400,Election Day - Insight,000076747,CORINA LOPEZ,LEAH HALL,MIA OUSLEY
452400,Election Day - Insight,000076748,LEAH HALL,MIA OUSLEY,CORINA LOPEZ
452400,Election Day - Insight,000076749,CORINA LOPEZ,MIA OUSLEY,skipped
452400,Election Day - Insight,000076750,MIA OUSLEY,CORINA LOPEZ,LEAH HALL
452400,Election Day - Insight,000076751,skipped,skipped,skipped
452400,Election Day - Insight,000076752,skipped,skipped,skipped
452400,Election Day - Insight,000076753,skipped,skipped,skipped
452400,Election Day - Insight,000076754,skipped,skipped,skipped
452400,Election Day - Insight,000076755,skipped,skipped,skipped
452400,Election Day - Insight,000076756,skipped,skipped,skipped
452400,Election Day - Insight,000076757,skipped,skipped,skipped
452400,Election Day - Insight,000076758,skipped,skipped,skipped
452400,Election Day - Insight,000076759,CORINA LOPEZ,CORINA LOPEZ,CORINA LOPEZ
452400,Election Day - Insight,000076760,skipped,skipped,skipped
452400,Election Day - Insight,000076761,CORINA LOPEZ,LEAH HALL,MIA OUSLEY
452400,Election Day - Insight,000076762,skipped,skipped,skipped
452400,Election Day - Insight,000076763,MIA OUSLEY,CORINA LOPEZ,LEAH HALL
452400,Election Day - Insight,000076764,LEAH HALL,MIA OUSLEY,CORINA LOPEZ
452400,Election Day - Insight,000076765,CORINA LOPEZ,CORINA LOPEZ,CORINA LOPEZ
452400,Election Day - Insight,000076766,MIA OUSLEY,CORINA LOPEZ,LEAH HALL
452400,Election Day - Insight,000076767,CORINA LOPEZ,LEAH HALL,MIA OUSLEY
452400,Election Day - Insight,000076768,CORINA LOPEZ,CORINA LOPEZ,CORINA LOPEZ
452400,Election Day - Insight,000076769,CORINA LOPEZ,MIA OUSLEY,LEAH HALL
452400,Election Day - Insight,000076770,LEAH HALL,LEAH HALL,LEAH HALL
452400,Election Day - Insight,000076771,CORINA LOPEZ,CORINA LOPEZ,CORINA LOPEZ
452400,Election Day - Insight,000076772,LEAH HALL,skipped,skipped
452400,Election Day - Insight,000076773,MIA OUSLEY,MIA OUSLEY,MIA OUSLEY
452400,Election Day - Insight,000076774,CORINA LOPEZ,MIA OUSLEY,LEAH HALL
452400,Election Day - Insight,000076775,LEAH HALL,MIA OUSLEY,CORINA LOPEZ
452400,Election Day - Insight,000076776,CORINA LOPEZ,MIA OUSLEY,LEAH HALL
452400,Election Day - Insight,000076777,CORINA LOPEZ,MIA OUSLEY,LEAH HALL
452400,Election Day - Insight,000076778,MIA OUSLEY,MIA OUSLEY,MIA OUSLEY
452400,Election Day - Insight,000076779,MIA OUSLEY,CORINA LOPEZ,LEAH HALL
452400,Election Day - Insight,000076780,LEAH HALL,MIA OUSLEY,CORINA LOPEZ
452400,Election Day - Insight,000076781,CORINA LOPEZ,skipped,skipped
452400,Election Day - Insight,000076782,CORINA LOPEZ,LEAH HALL,MIA OUSLEY
452400,Election Day - Insight,000076783,LEAH HALL,skipped,skipped
452400,Election Day - Insight,000076784,skipped,skipped,skipped
452400,Election Day - Insight,000076785,CORINA LOPEZ,MIA OUSLEY,LEAH HALL
452400,Election Day - Insight,000076786,LEAH HALL,MIA OUSLEY,CORINA LOPEZ
452400,Election Day - Insight,000076787,CORINA LOPEZ,MIA OUSLEY,LEAH HALL
452400,Election Day - Insight,000076788,CORINA LOPEZ,CORINA LOPEZ,CORINA LOPEZ
452400,Election Day - Insight,000076789,LEAH HALL,CORINA LOPEZ,MIA OUSLEY
452400,Election Day - Insight,000076790,CORINA LOPEZ,LEAH HALL,MIA OUSLEY
452400,Election Day - Insight,000076791,skipped,skipped,skipped
452400,Election Day - Insight,000076792,MIA OUSLEY,CORINA LOPEZ,CORINA LOPEZ
452400,Election Day - Insight,000076793,MIA OUSLEY,LEAH HALL,CORINA LOPEZ
452400,Election Day - Insight,000076794,LEAH HALL,LEAH HALL,LEAH HALL
452400,Election Day - Insight,000076795,LEAH HALL,MIA OUSLEY,CORINA LOPEZ
452400,Election Day - Insight,000076796,LEAH HALL,CORINA LOPEZ,LEAH HALL
452400,Election Day - Insight,000076797,CORINA LOPEZ,MIA OUSLEY,LEAH HALL
452400,Election Day - Insight,000076798,CORINA LOPEZ,skipped,skipped
452400,Election Day - Insight,000076799,MIA OUSLEY,CORINA LOPEZ,LEAH HALL
452400,Election Day - Insight,000076800,CORINA LOPEZ,LEAH HALL,MIA OUSLEY
452400,Election Day - Insight,000076801,skipped,skipped,skipped
452400,Election Day - Insight,000076802,CORINA LOPEZ,CORINA LOPEZ,CORINA LOPEZ
452400,Election Day - Insight,000076803,CORINA LOPEZ,LEAH HALL,MIA OUSLEY
452400,Election Day - Insight,000076804,CORINA LOPEZ,MIA OUSLEY,LEAH HALL
452400,Election Day - Insight,000076805,MIA OUSLEY,LEAH HALL,CORINA LOPEZ
452400,Election Day - Insight,000076806,MIA OUSLEY,LEAH HALL,CORINA LOPEZ
452400,Election Day - Insight,000076807,skipped,skipped,skipped
452400,Election Day - Insight,000076808,CORINA LOPEZ,LEAH HALL,MIA OUSLEY
452400,Election Day - Insight,000076809,CORINA LOPEZ,MIA OUSLEY,LEAH HALL
452400,Election Day - Insight,000076810,skipped,skipped,skipped
452400,Election Day - Insight,000076811,CORINA LOPEZ,skipped,skipped
452400,Election Day - Insight,000076812,LEAH HALL,CORINA LOPEZ,MIA OUSLEY
452400,Election Day - Insight,000076813,CORINA LOPEZ,CORINA LOPEZ,CORINA LOPEZ
452400,Election Day - Insight,000076814,CORINA LOPEZ,LEAH HALL,MIA OUSLEY
452400,Election Day - Insight,000076815,CORINA LOPEZ,skipped,skipped
452400,Election Day - Insight,000076816,MIA OUSLEY,LEAH HALL,CORINA LOPEZ
452400,Election Day - Insight,000076817,LEAH HALL,LEAH HALL,LEAH HALL
452400,Election Day - Insight,000076818,MIA OUSLEY,CORINA LOPEZ,LEAH HALL
452400,Election Day - Insight,000076819,skipped,skipped,skipped
452400,Election Day - Insight,000076820,CORINA LOPEZ,LEAH HALL,MIA OUSLEY
452400,Election Day - Insight,000076821,CORINA LOPEZ,LEAH HALL,MIA OUSLEY
452400,Election Day - Insight,000076822,LEAH HALL,MIA OUSLEY,CORINA LOPEZ
452400,Election Day - Insight,000076823,CORINA LOPEZ,MIA OUSLEY,LEAH HALL
452400,Election Day - Insight,000076824,skipped,skipped,skipped
452400,Election Day - Insight,000076825,CORINA LOPEZ,CORINA LOPEZ,CORINA LOPEZ
452400,Election Day - Insight,000076826,CORINA LOPEZ,LEAH HALL,CORINA LOPEZ
452400,Election Day - Insight,000076827,CORINA LOPEZ,MIA OUSLEY,LEAH HALL
452400,Election Day - Insight,000076828,LEAH HALL,LEAH HALL,LEAH HALL
452400,Election Day - Insight,000076829,CORINA LOPEZ,MIA OUSLEY,LEAH HALL
452400,Election Day - Insight,000076830,CORINA LOPEZ,MIA OUSLEY,LEAH HALL
452400,Election Day - Insight,000076831,CORINA LOPEZ,MIA OUSLEY,LEAH HALL
452400,Election Day - Insight,000076832,LEAH HALL,MIA OUSLEY,CORINA LOPEZ
452400,Election Day - Insight,000076833,LEAH HALL,MIA OUSLEY,CORINA LOPEZ
452400,Election Day - Insight,000076834,CORINA LOPEZ,MIA OUSLEY,LEAH HALL
452400,Election Day - Insight,000076835,LEAH HALL,CORINA LOPEZ,MIA OUSLEY
452400,Election Day - Insight,000076836,LEAH HALL,CORINA LOPEZ,CORINA LOPEZ
452400,Election Day - Insight,000076837,CORINA LOPEZ,LEAH HALL,MIA OUSLEY
452400,Election Day - Insight,000076838,CORINA LOPEZ,CORINA LOPEZ,CORINA LOPEZ
452400,Election Day - Insight,000076839,skipped,skipped,skipped
452400,Election Day - Insight,000076840,LEAH HALL,MIA OUSLEY,CORINA LOPEZ
452400,Election Day - Insight,000076841,CORINA LOPEZ,skipped,skipped
452400,Election Day - Insight,000076842,LEAH HALL,MIA OUSLEY,CORINA LOPEZ
452400,Election Day - Insight,000076843,CORINA LOPEZ,skipped,skipped
452400,Election Day - Insight,000076844,LEAH HALL,CORINA LOPEZ,MIA OUSLEY
452400,Election Day - Insight,000076845,CORINA LOPEZ,MIA OUSLEY,LEAH HALL
452400,Election Day - Insight,000076846,MIA OUSLEY,skipped,skipped
452400,Election Day - Insight,000076847,skipped,skipped,skipped
452400,Election Day - Insight,000076848,LEAH HALL,LEAH HALL,LEAH HALL
452400,Election Day - Insight,000076849,CORINA LOPEZ,LEAH HALL,MIA OUSLEY
458200,Election Day - Insight,000077235,LEAH HALL,MIA OUSLEY,CORINA LOPEZ
458200,Election Day - Insight,000077236,CORINA LOPEZ,LEAH HALL,MIA OUSLEY
458200,Election Day - Insight,000077237,CORINA LOPEZ,skipped,skipped
458200,Election Day - Insight,000077238,CORINA LOPEZ,CORINA LOPEZ,CORINA LOPEZ
458200,Election Day - Insight,000077239,skipped,skipped,skipped
458200,Election Day - Insight,000077240,CORINA LOPEZ,MIA OUSLEY,LEAH HALL
458200,Election Day - Insight,000077241,CORINA LOPEZ,MIA OUSLEY,LEAH HALL
458200,Election Day - Insight,000077242,CORINA LOPEZ,LEAH HALL,MIA OUSLEY
458200,Election Day - Insight,000077243,LEAH HALL,CORINA LOPEZ,CORINA LOPEZ
458200,Election Day - Insight,000077244,skipped,skipped,skipped
458200,Election Day - Insight,000077245,LEAH HALL,LEAH HALL,LEAH HALL
458200,Election Day - Insight,000077246,CORINA LOPEZ,LEAH HALL,MIA OUSLEY
458200,Election Day - Insight,000077247,CORINA LOPEZ,LEAH HALL,MIA OUSLEY
458200,Election Day - Insight,000077248,LEAH HALL,skipped,skipped
458200,Election Day - Insight,000077249,LEAH HALL,skipped,skipped
458200,Election Day - Insight,000077250,CORINA LOPEZ,skipped,skipped
458200,Election Day - Insight,000077251,skipped,skipped,skipped
458200,Election Day - Insight,000077252,CORINA LOPEZ,CORINA LOPEZ,CORINA LOPEZ
458200,Election Day - Insight,000077253,skipped,skipped,skipped
458200,Election Day - Insight,000077254,MIA OUSLEY,MIA OUSLEY,LEAH HALL
458200,Election Day - Insight,000077255,LEAH HALL,LEAH HALL,LEAH HALL
458200,Election Day - Insight,000077256,LEAH HALL,LEAH HALL,LEAH HALL
458200,Election Day - Insight,000077257,LEAH HALL,LEAH HALL,LEAH HALL
458200,Election Day - Insight,000077258,CORINA LOPEZ,CORINA LOPEZ,CORINA LOPEZ
458200,Election Day - Insight,000077259,CORINA LOPEZ,LEAH HALL,skipped
458200,Election Day - Insight,000077260,MIA OUSLEY,CORINA LOPEZ,LEAH HALL
458200,Election Day - Insight,000077261,LEAH HALL,CORINA LOPEZ,MIA OUSLEY
458200,Election Day - Insight,000077262,CORINA LOPEZ,LEAH HALL,MIA OUSLEY
458200,Election Day - Insight,000077263,MIA OUSLEY,CORINA LOPEZ,LEAH HALL
458200,Election Day - Insight,000077264,skipped,skipped,skipped
458200,Election Day - Insight,000077265,LEAH HALL,LEAH HALL,LEAH HALL
458200,Election Day - Insight,000077266,CORINA LOPEZ,LEAH HALL,LEAH HALL
458200,Election Day - Insight,000077267,skipped,skipped,skipped
458200,Election Day - Insight,000077268,CORINA LOPEZ,MIA OUSLEY,LEAH HALL
458200,Election Day - Insight,000077269,CORINA LOPEZ,CORINA LOPEZ,CORINA LOPEZ
458200,Election Day - Insight,000077270,CORINA LOPEZ,CORINA LOPEZ,CORINA LOPEZ
458200,Election Day - Insight,000077271,CORINA LOPEZ,CORINA LOPEZ,CORINA LOPEZ
458200,Election Day - Insight,000077272,CORINA LOPEZ,MIA OUSLEY,LEAH HALL
458200,Election Day - Insight,000077273,CORINA LOPEZ,CORINA LOPEZ,CORINA LOPEZ
458200,Election Day - Insight,000077274,CORINA LOPEZ,CORINA LOPEZ,CORINA LOPEZ
458200,Election Day - Insight,000077275,CORINA LOPEZ,CORINA LOPEZ,CORINA LOPEZ
458200,Election Day - Insight,000077276,CORINA LOPEZ,CORINA LOPEZ,CORINA LOPEZ
458200,Election Day - Insight,000077277,CORINA LOPEZ,MIA OUSLEY,LEAH HALL
458200,Election Day - Insight,000077278,CORINA LOPEZ,MIA OUSLEY,LEAH HALL
458200,Election Day - Insight,000077279,CORINA LOPEZ,skipped,skipped
458200,Election Day - Insight,000077280,LEAH HALL,MIA OUSLEY,CORINA LOPEZ
458200,Election Day - Insight,000077281,CORINA LOPEZ,LEAH HALL,MIA OUSLEY
458200,Election Day - Insight,000077282,CORINA LOPEZ,MIA OUSLEY,LEAH HALL
458200,Election Day - Insight,000077283,CORINA LOPEZ,MIA OUSLEY,LEAH HALL
458200,Election Day - Insight,000077284,MIA OUSLEY,LEAH HALL,CORINA LOPEZ
458200,Election Day - Insight,000077285,skipped,skipped,skipped
458200,Election Day - Insight,000077286,skipped,skipped,skipped
458200,Election Day - Insight,000077287,skipped,skipped,skipped
458200,Election Day - Insight,000077288,skipped,skipped,skipped
458200,Election Day - Insight,000077289,skipped,skipped,skipped
458200,Election Day - Insight,000077290,skipped,skipped,skipped
458200,Election Day - Insight,000077291,skipped,skipped,skipped
458200,Election Day - Insight,000077292,skipped,skipped,skipped
458200,Election Day - Insight,000077293,skipped,skipped,skipped
458200,Election Day - Insight,000077294,skipped,skipped,skipped
458200,Election Day - Insight,000077295,skipped,skipped,skipped
458200,Election Day - Insight,000077296,CORINA LOPEZ,MIA OUSLEY,LEAH HALL
458200,Election Day - Insight,000077297,LEAH HALL,MIA OUSLEY,CORINA LOPEZ
458200,Election Day - Insight,000077298,CORINA LOPEZ,LEAH HALL,skipped
458200,Election Day - Insight,000077299,MIA OUSLEY,MIA OUSLEY,MIA OUSLEY
458200,Election Day - Insight,000077300,CORINA LOPEZ,MIA OUSLEY,LEAH HALL
458200,Election Day - Insight,000077301,LEAH HALL,CORINA LOPEZ,skipped
458200,Election Day - Insight,000077302,CORINA LOPEZ,LEAH HALL,MIA OUSLEY
458200,Election Day - Insight,000077303,MIA OUSLEY,skipped,skipped
458200,Election Day - Insight,000077304,CORINA LOPEZ,LEAH HALL,MIA OUSLEY
458200,Election Day - Insight,000077305,LEAH HALL,LEAH HALL,LEAH HALL
458200,Election Day - Insight,000077306,skipped,skipped,skipped
458200,Election Day - Insight,000077307,CORINA LOPEZ,MIA OUSLEY,LEAH HALL
458200,Election Day - Insight,000077308,LEAH HALL,CORINA LOPEZ,MIA OUSLEY
458200,Election Day - Insight,000077309,CORINA LOPEZ,LEAH HALL,MIA OUSLEY
458200,Election Day - Insight,000077310,skipped,skipped,skipped
458200,Election Day - Insight,000077311,CORINA LOPEZ,LEAH HALL,skipped
458200,Election Day - Insight,000077312,MIA OUSLEY,LEAH HALL,skipped
458200,Election Day - Insight,000077313,CORINA LOPEZ,LEAH HALL,skipped
458200,Election Day - Insight,000077314,MIA OUSLEY,CORINA LOPEZ,LEAH HALL
458200,Election Day - Insight,000077315,MIA OUSLEY,CORINA LOPEZ,LEAH HALL
458200,Election Day - Insight,000077316,CORINA LOPEZ,LEAH HALL,skipped
458200,Election Day - Insight,000077317,skipped,skipped,skipped
458200,Election Day - Insight,000077318,CORINA LOPEZ,LEAH HALL,MIA OUSLEY
458200,Election Day - Insight,000077319,CORINA LOPEZ,MIA OUSLEY,LEAH HALL
458200,Election Day - Insight,000077320,CORINA LOPEZ,MIA OUSLEY,LEAH HALL
458200,Election Day - Insight,000077321,LEAH HALL,MIA OUSLEY,CORINA LOPEZ
458200,Election Day - Insight,000077322,CORINA LOPEZ,LEAH HALL,MIA OUSLEY
458200,Election Day - Insight,000077323,LEAH HALL,CORINA LOPEZ,MIA OUSLEY
458200,Election Day - Insight,000077324,LEAH HALL,skipped,skipped
458200,Election Day - Insight,000077325,LEAH HALL,CORINA LOPEZ,MIA OUSLEY
458200,Election Day - Insight,000077326,CORINA LOPEZ,CORINA LOPEZ,CORINA LOPEZ
458200,Election Day - Insight,000077327,skipped,skipped,skipped
458200,Election Day - Insight,000077328,CORINA LOPEZ,MIA OUSLEY,LEAH HALL
458200,Election Day - Insight,000077329,MIA OUSLEY,LEAH HALL,CORINA LOPEZ
458200,Election Day - Insight,000077330,MIA OUSLEY,LEAH HALL,CORINA LOPEZ
458200,Election Day - Insight,000077331,CORINA LOPEZ,LEAH HALL,MIA OUSLEY
458200,Election Day - Insight,000077332,skipped,skipped,skipped
458200,Election Day - Insight,000077333,MIA OUSLEY,LEAH HALL,skipped
458200,Election Day - Insight,000077334,CORINA LOPEZ,CORINA LOPEZ,CORINA LOPEZ
458200,Election Day - Insight,000077335,skipped,skipped,skipped
458200,Election Day - Insight,000077336,CORINA LOPEZ,CORINA LOPEZ,CORINA LOPEZ
458200,Election Day - Insight,000077337,CORINA LOPEZ,CORINA LOPEZ,CORINA LOPEZ
458200,Election Day - Insight,000077338,MIA OUSLEY,CORINA LOPEZ,LEAH HALL
458200,Election Day - Insight,000077339,LEAH HALL,skipped,skipped
458200,Election Day - Insight,000077340,LEAH HALL,CORINA LOPEZ,MIA OUSLEY
458200,Election Day - Insight,000077341,MIA OUSLEY,MIA OUSLEY,MIA OUSLEY
458200,Election Day - Insight,000077342,MIA OUSLEY,LEAH HALL,skipped
458200,Election Day - Insight,000077343,MIA OUSLEY,CORINA LOPEZ,LEAH HALL
458200,Election Day - Insight,000077344,MIA OUSLEY,LEAH HALL,CORINA LOPEZ
458200,Election Day - Insight,000077345,CORINA LOPEZ,MIA OUSLEY,CORINA LOPEZ
458200,Election Day - Insight,000077346,CORINA LOPEZ,LEAH HALL,MIA OUSLEY
458200,Election Day - Insight,000077347,MIA OUSLEY,LEAH HALL,CORINA LOPEZ
458200,Election Day - Insight,000077348,MIA OUSLEY,LEAH HALL,CORINA LOPEZ
458200,Election Day - Insight,000077349,LEAH HALL,MIA OUSLEY,CORINA LOPEZ
458200,Election Day - Insight,000077350,skipped,skipped,skipped
458200,Election Day - Insight,000077351,MIA OUSLEY,MIA OUSLEY,MIA OUSLEY
458200,Election Day - Insight,000077352,LEAH HALL,LEAH HALL,LEAH HALL
458200,Election Day - Insight,000077353,skipped,skipped,skipped
458200,Election Day - Insight,000077354,LEAH HALL,MIA OUSLEY,skipped
458200,Election Day - Insight,000077355,skipped,skipped,skipped
458200,Election Day - Insight,000077356,skipped,skipped,skipped
458200,Election Day - Insight,000077357,CORINA LOPEZ,LEAH HALL,MIA OUSLEY
458200,Election Day - Insight,000077358,CORINA LOPEZ,LEAH HALL,MIA OUSLEY
458200,Election Day - Insight,000077359,CORINA LOPEZ,CORINA LOPEZ,CORINA LOPEZ
458200,Election Day - Insight,000077360,MIA OUSLEY,CORINA LOPEZ,LEAH HALL
458200,Election Day - Insight,000077361,MIA OUSLEY,CORINA LOPEZ,LEAH HALL
458200,Election Day - Insight,000077362,CORINA LOPEZ,MIA OUSLEY,LEAH HALL
458200,Election Day - Insight,000077363,LEAH HALL,CORINA LOPEZ,MIA OUSLEY
458200,Election Day - Insight,000077364,LEAH HALL,MIA OUSLEY,CORINA LOPEZ
458200,Election Day - Insight,000077365,CORINA LOPEZ,MIA OUSLEY,LEAH HALL
458200,Election Day - Insight,000077366,CORINA LOPEZ,skipped,skipped
458200,Election Day - Insight,000077367,CORINA LOPEZ,CORINA LOPEZ,CORINA LOPEZ
