ic, 2.540751497549464
mallows_001, 2.710691595570884
mallows_01, 2.6567217280813216
mallows_05, 2.430851334180432
mallows_1, 2.2032673806498457
mallows_25, 1.6452423307315303
mallows_5, 1.3094681430386639
mallows_75, 1.7967471410419311
mallows_95, 2.43790161553821
mallows_99, 2.527475040842258
mallows_999, 2.539535305863133
spoc_conitzer, 2.539567979669631
walsh, 1.968230168814667
sc, 1.6791867852604827
urn_01, 2.2577890724269376
urn_02, 2.1528008713015065
urn_05, 1.9453548738428026
urn_1, 1.8756071882374294
urn_2, 1.85667816300599
urn_5, 1.8855000907605737
5d_sphere, 2.342334361953167
2d_sphere, 2.4499509892902522
3d_sphere, 2.386984933744781
csp, 2.0215538210201487
1d_interval, 1.7217389725903067
2d_square, 1.7479034307496824
3d_cube, 1.7561154474496277
5d_cube, 1.684204029769468
10d_cube, 1.6766745325830457
20d_cube, 1.7701905972045742
