ic, 0.1917784536577557
mallows_001, 0.7954858331999359
mallows_01, 0.7774067552425165
mallows_05, 0.7022858972306708
mallows_1, 0.6166800064030735
mallows_25, 0.3980886825676325
mallows_5, 0.13122138626540744
mallows_75, 0.0586489514967184
mallows_95, 0.17598207139426922
mallows_99, 0.19109012325916436
mallows_999, 0.19223307187449973
spoc_conitzer, 0.19192572434768684
walsh, 0.1930302545221706
sc, 0.19243476868897066
urn_01, 0.1259036337441972
urn_02, 0.10235312950216102
urn_05, 0.09359372498799423
urn_1, 0.15737473987514008
urn_2, 0.2100720345765968
urn_5, 0.3647062590043221
5d_sphere, 0.14393789018728986
2d_sphere, 0.19237393949095563
3d_sphere, 0.15474307667680484
csp, 0.19347846966543938
1d_interval, 0.24007043380822796
2d_square, 0.18800064030734753
3d_cube, 0.1944997598847447
5d_cube, 0.19284136385465026
10d_cube, 0.1339298863454458
20d_cube, 0.14343845045621897
