ic, 4.028374551862429
mallows_001, 4.114926171234125
mallows_01, 4.042598286443458
mallows_05, 3.7129610500091146
mallows_1, 3.2877462477972896
mallows_25, 2.054869052682749
mallows_5, 1.1603767393814184
mallows_75, 2.455445099349821
mallows_95, 3.7831451661906788
mallows_99, 4.006478702072067
mallows_999, 4.026451965728869
spoc_conitzer, 4.030436896153613
walsh, 2.3509606854226166
sc, 2.2072820076563167
urn_01, 3.5384395697879323
urn_02, 3.359865102995686
urn_05, 3.0566154220088717
urn_1, 2.652319377772377
urn_2, 2.4991189159628124
urn_5, 2.5740365801786473
5d_sphere, 3.773199246521237
2d_sphere, 4.0184796743027285
3d_sphere, 3.8626359603816005
csp, 3.300787506835997
1d_interval, 3.2474375645621922
2d_square, 2.6917566992769033
3d_cube, 2.507587045026433
5d_cube, 2.328589657896336
10d_cube, 2.3532916084341013
20d_cube, 2.4882590994713496
