ic, 4.72097943567671
mallows_001, 3.991089430894309
mallows_01, 3.919079866092779
mallows_05, 3.5888761358201817
mallows_1, 3.1645069344811096
mallows_25, 2.023556193208991
mallows_5, 1.518205643232903
mallows_75, 3.062953610712577
mallows_95, 4.469275944524151
mallows_99, 4.704885700621712
mallows_999, 4.721308464849354
spoc_conitzer, 4.723382113821137
walsh, 1.6457312290769965
sc, 2.2876021042563366
urn_01, 4.213721664275466
urn_02, 3.9810349115255854
urn_05, 3.5512137733142035
urn_1, 3.1717111429937828
urn_2, 2.90280631276901
urn_5, 2.825511238641798
5d_sphere, 4.339709230033477
2d_sphere, 4.515345767575322
3d_sphere, 4.372476327116212
csp, 3.310549976087996
1d_interval, 3.1367977044476327
2d_square, 2.973884265901482
3d_cube, 2.7249545671927304
5d_cube, 2.753846006695361
10d_cube, 2.940038259206121
20d_cube, 3.0988254423720707
