ic, 7.308552008738924
mallows_001, 14.591965044301494
mallows_01, 14.465209370069184
mallows_05, 13.880553465226363
mallows_1, 13.110117732734555
mallows_25, 10.53114212889914
mallows_5, 5.576841849739046
mallows_75, 1.98171137273941
mallows_95, 6.276465590484281
mallows_99, 7.197742444471416
mallows_999, 7.305558927054253
spoc_conitzer, 7.295183881539021
walsh, 6.59785896346644
sc, 5.2433499211069305
urn_01, 6.027765505522515
urn_02, 5.66014564874378
urn_05, 4.9769292389853135
urn_1, 4.8436072338876075
urn_2, 5.245092851074159
urn_5, 7.166651292632601
5d_sphere, 6.8690981915280975
2d_sphere, 7.529146741109358
3d_sphere, 7.160349556985071
csp, 6.599555771331472
