ic, 2.62405499245958
mallows_001, 9.194609476379195
mallows_01, 9.103957493073334
mallows_05, 8.690665310560096
mallows_1, 8.149010626731666
mallows_25, 6.451516150527829
mallows_5, 3.4619605092413983
mallows_75, 1.2261936660470663
mallows_95, 2.2021660295303898
mallows_99, 2.570539753796514
mallows_999, 2.621731841616105
spoc_conitzer, 2.6225798758461054
walsh, 4.525664083049837
sc, 3.709392908497878
urn_01, 2.028173815452601
urn_02, 1.9020046996107038
urn_05, 2.0169676989443412
urn_1, 2.3571619962823975
urn_2, 3.0112987058534704
urn_5, 4.29008522428366
5d_sphere, 2.3998828604496194
2d_sphere, 2.940301616806369
3d_sphere, 2.5866986988391263
csp, 3.550533440886613
