ic, 7.38156007951196
mallows_001, 14.359563369662075
mallows_01, 14.232633490986359
mallows_05, 13.64964288162314
mallows_1, 12.877119062307218
mallows_25, 10.325497977928576
mallows_5, 5.997800397559805
mallows_75, 2.7915772157104666
mallows_95, 6.362355199122626
mallows_99, 7.238912879566796
mallows_999, 7.3809013640414
spoc_conitzer, 7.3792466927136875
walsh, 7.365517170470903
sc, 5.90586880526424
urn_01, 6.145767358969086
urn_02, 5.744098293234629
urn_05, 5.217516622112551
urn_1, 5.152113921447666
urn_2, 5.659749126053876
urn_5, 7.283338816916856
5d_sphere, 6.879490712180409
2d_sphere, 7.466366440468846
3d_sphere, 7.116925765988073
csp, 7.43802453903626
