ic, 3.5882262009588097
mallows_001, 8.694190392329517
mallows_01, 8.603931122199393
mallows_05, 8.190010762156344
mallows_1, 7.647762449858136
mallows_25, 5.888161628020742
mallows_5, 3.069024557284023
mallows_75, 1.3560062616182367
mallows_95, 3.179900205459348
mallows_99, 3.545850699540162
mallows_999, 3.585208883670873
spoc_conitzer, 3.591261129048038
walsh, 3.739305351726837
sc, 3.241798258487428
urn_01, 2.955904510321886
urn_02, 2.73575188337736
urn_05, 2.52156736131494
urn_1, 2.578657665590451
urn_2, 2.968525584580765
urn_5, 4.180281772820663
5d_sphere, 3.301082085901575
2d_sphere, 3.6893924273554446
3d_sphere, 3.421700420702475
csp, 3.7024165932883277
