ic, 3.876934430195983
mallows_001, 12.575537140091942
mallows_01, 12.46715460924268
mallows_05, 11.968711589644327
mallows_1, 11.31400798451488
mallows_25, 9.1378066779579
mallows_5, 5.0875054439874186
mallows_75, 0.8735277038470844
mallows_95, 3.1626663440600047
mallows_99, 3.7868932978466003
mallows_999, 3.8769416888458745
spoc_conitzer, 3.872540527461892
walsh, 5.639156786837648
sc, 4.7712968787805465
urn_01, 3.0571316235180257
urn_02, 2.785775465763368
urn_05, 2.622683280909751
urn_1, 3.0290091942898623
urn_2, 3.8548149044277764
urn_5, 5.8761057343334135
5d_sphere, 3.6408698282119527
2d_sphere, 4.3403266392451005
3d_sphere, 3.8867178804742317
csp, 4.568895475441568
