ic, 0.4552069306464523
mallows_001, 0.5378812561796695
mallows_01, 0.5200451998681671
mallows_05, 0.4451574932906446
mallows_1, 0.35796412260464244
mallows_25, 0.14179198644003957
mallows_5, 0.12637977305899523
mallows_75, 0.31663355148547484
mallows_95, 0.43372286830830076
mallows_99, 0.45256462168652006
mallows_999, 0.4555675879278685
spoc_conitzer, 0.4548820565940016
walsh, 0.4551259475493196
sc, 0.4554564715852912
urn_01, 0.3853844342954
urn_02, 0.34749941146004987
urn_05, 0.3045783699797542
urn_1, 0.25784076463110317
urn_2, 0.227987193370686
urn_5, 0.26624794011017466
5d_sphere, 0.39925231884740336
2d_sphere, 0.45515043081124346
3d_sphere, 0.41832760487781906
csp, 0.4542558500871039
