ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3
02755_00000_683232,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_685361,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Sheldon, Mike","Stedman, Bert K.",skipped
02755_00000_686955,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,skipped,skipped,skipped
02755_00000_687175,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_689814,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_691066,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_692444,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.","Sheldon, Mike",skipped
02755_00000_693033,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.","Sheldon, Mike",skipped
02755_00000_693599,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,skipped,skipped,skipped
02755_00000_695566,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Sheldon, Mike",skipped,skipped
02755_00000_697833,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_698380,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Sheldon, Mike",skipped,skipped
02755_00000_699711,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_700725,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.","Sheldon, Mike",skipped
02755_00000_701641,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.","Sheldon, Mike",skipped
02755_00000_703254,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_704468,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.","Sheldon, Mike",skipped
02755_00000_706992,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_707112,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_708968,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Sheldon, Mike",skipped,skipped
02755_00000_711087,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,skipped,skipped,skipped
02755_00000_712110,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Sheldon, Mike",skipped,skipped
02755_00000_713059,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Sheldon, Mike","Stedman, Bert K.",skipped
02755_00000_714660,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,skipped,skipped,skipped
02755_00000_715587,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_716293,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.","Sheldon, Mike",skipped
02755_00000_717859,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.","Sheldon, Mike",skipped
02755_00000_718376,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Sheldon, Mike",skipped,skipped
02755_00000_720264,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.","Sheldon, Mike",skipped
02755_00000_721458,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Sheldon, Mike",skipped,skipped
02755_00000_722631,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_723982,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_725121,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.","Sheldon, Mike",skipped
02755_00000_727745,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Sheldon, Mike","Stedman, Bert K.",skipped
02755_00000_729102,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_730819,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,skipped,skipped,skipped
02755_00000_731100,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,skipped,skipped,skipped
02755_00000_732326,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_734097,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,skipped,skipped,skipped
02755_00000_734836,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_735600,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Sheldon, Mike",skipped,skipped
02755_00000_736069,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_738597,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_739283,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_740716,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Sheldon, Mike",skipped,skipped
02755_00000_741305,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,skipped,skipped,skipped
02755_00000_742522,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_743838,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Sheldon, Mike",skipped,skipped
02755_00000_744499,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_745062,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Sheldon, Mike","Stedman, Bert K.",skipped
02755_00000_746977,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_749088,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Sheldon, Mike",skipped,skipped
02755_00000_749511,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_751376,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Sheldon, Mike",skipped,skipped
02755_00000_752587,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.","Sheldon, Mike",skipped
02755_00000_753809,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.","Sheldon, Mike",skipped
02755_00000_755876,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_757293,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.","Sheldon, Mike",skipped
02755_00000_758610,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_759059,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Sheldon, Mike",skipped,skipped
02755_00000_760127,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Sheldon, Mike",skipped,skipped
02755_00000_761572,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Sheldon, Mike",skipped,skipped
02755_00000_763706,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_764315,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_765439,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_766848,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_767098,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_768052,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_769927,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.","Sheldon, Mike",skipped
02755_00000_771650,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.","Sheldon, Mike",skipped
02755_00000_772097,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.","Sheldon, Mike",skipped
02755_00000_773283,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Sheldon, Mike","Stedman, Bert K.",skipped
02755_00000_774517,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_775326,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_777683,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_778100,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Sheldon, Mike",skipped,skipped
02755_00000_779869,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_780038,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.","Sheldon, Mike",skipped
02755_00000_781999,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_782805,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Sheldon, Mike","Stedman, Bert K.",skipped
02755_00000_783177,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_784522,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_785385,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_786716,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_787977,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Sheldon, Mike",skipped,skipped
02755_00000_788449,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Sheldon, Mike",skipped,skipped
02755_00000_789838,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_790992,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Sheldon, Mike",skipped,"Stedman, Bert K."
02755_00000_792468,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_793520,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.","Sheldon, Mike",skipped
02755_00000_794141,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_796112,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Sheldon, Mike",skipped,skipped
02755_00000_796654,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_797274,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_798641,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_799735,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_800563,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_801174,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Sheldon, Mike","Stedman, Bert K.",Write-in
02755_00000_802030,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,skipped,skipped,skipped
02755_00000_804580,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_804712,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_805674,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.","Sheldon, Mike",skipped
02755_00000_806728,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,skipped,skipped,skipped
02755_00000_807991,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_808412,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Sheldon, Mike",skipped,skipped
02755_00000_810960,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,skipped,skipped,skipped
02755_00000_811379,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_813807,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.","Sheldon, Mike",skipped
02755_00000_814113,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.","Sheldon, Mike",skipped
02755_00000_816646,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_817307,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.","Sheldon, Mike",skipped
02755_00000_818259,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,skipped,skipped,skipped
02755_00000_819460,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.","Sheldon, Mike",skipped
02755_00000_821702,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_822124,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Sheldon, Mike","Stedman, Bert K.",skipped
02755_00000_823431,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_823778,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_825402,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_827573,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Sheldon, Mike",skipped,skipped
02755_00000_828040,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_829981,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_830236,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_832269,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.","Sheldon, Mike",skipped
02755_00000_833950,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_834329,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_835183,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_836817,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.","Sheldon, Mike",skipped
02755_00000_839636,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_840594,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_841288,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Sheldon, Mike",skipped,skipped
02755_00000_842061,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_843322,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,skipped,skipped,skipped
02755_00000_844747,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,skipped,skipped,skipped
02755_00000_845388,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_845811,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_847655,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_848447,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.","Sheldon, Mike",skipped
02755_00000_849832,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_851259,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,skipped,skipped,skipped
02755_00000_851613,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
02755_00000_853246,Ballot 3 - Type 3,Election Day,Judicial District 1,Judicial,02-755 Petersburg-Kupreanof,02-755 Petersburg-Kupreanof,Region I,"Stedman, Bert K.",skipped,skipped
