ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,rank4
91100_00038_000055,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,skipped,skipped,skipped,skipped
91100_00038_000056,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary",skipped,skipped,skipped
91100_00038_000057,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,skipped,skipped,skipped,skipped
91100_00038_000058,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,skipped,skipped,skipped,skipped
91100_00038_000059,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary","Smith, Heath",skipped,skipped
91100_00038_000060,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary",skipped,skipped,skipped
91100_00038_000061,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,Write-in,"Stevens, Gary",skipped,skipped
91100_00038_000062,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary","Jones, Walter H.",skipped,skipped
91100_00038_000063,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary",skipped,skipped,skipped
91100_00038_000064,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary",skipped,skipped,skipped
91100_00038_000065,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary","Smith, Heath",skipped,skipped
91100_00038_000066,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary",skipped,skipped,skipped
91100_00038_000067,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary",skipped,skipped,skipped
91100_00038_000068,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary",skipped,skipped,skipped
91100_00038_000069,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary",skipped,skipped,skipped
91100_00038_000070,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary","Smith, Heath",skipped,skipped
91100_00038_000071,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary","Smith, Heath",Write-in,skipped
91100_00038_000072,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary",skipped,skipped,skipped
91100_00038_000073,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary","Smith, Heath",skipped,skipped
91100_00038_000074,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary","Smith, Heath","Jones, Walter H.",skipped
91100_00038_000075,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary",skipped,skipped,skipped
91100_00038_000076,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary",skipped,skipped,skipped
91100_00038_000077,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary","Smith, Heath","Jones, Walter H.",skipped
91100_00038_000078,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Smith, Heath","Stevens, Gary","Jones, Walter H.",skipped
91100_00038_000079,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary","Smith, Heath","Jones, Walter H.",skipped
91100_00038_000080,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,skipped,skipped,skipped,skipped
91100_00038_000081,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary",skipped,skipped,skipped
91100_00038_000082,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Smith, Heath",skipped,skipped,skipped
91100_00038_000083,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,skipped,skipped,skipped,skipped
91100_00038_000084,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,skipped,skipped,skipped,skipped
91100_00038_000085,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Smith, Heath","Stevens, Gary",skipped,skipped
91100_00038_000086,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Jones, Walter H.",skipped,skipped,skipped
91100_00038_000087,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Jones, Walter H.",skipped,skipped,skipped
91100_00038_000088,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary","Smith, Heath",skipped,skipped
91100_00038_000089,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary",skipped,skipped,skipped
91100_00038_000090,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary",skipped,skipped,skipped
91100_00038_000091,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary",skipped,skipped,skipped
91100_00038_000092,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary",skipped,skipped,skipped
91100_00038_000093,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary",skipped,skipped,skipped
91100_00038_000094,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Smith, Heath",skipped,skipped,skipped
91100_00038_000095,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Smith, Heath",skipped,skipped,skipped
91100_00038_000096,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Jones, Walter H.","Smith, Heath",skipped,skipped
91100_00038_000097,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary",skipped,skipped,skipped
91100_00038_000098,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary",skipped,skipped,skipped
91100_00038_000099,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary",skipped,skipped,skipped
91100_00038_000100,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary",skipped,skipped,skipped
91100_00037_000001,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary",skipped,skipped,skipped
91100_00037_000002,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary","Smith, Heath","Jones, Walter H.",skipped
91100_00037_000003,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary","Smith, Heath",skipped,skipped
91100_00037_000004,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary","Smith, Heath","Jones, Walter H.",skipped
91100_00037_000005,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary","Jones, Walter H.","Smith, Heath",skipped
91100_00037_000006,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Jones, Walter H.",skipped,skipped,skipped
91100_00037_000007,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary","Smith, Heath",skipped,skipped
91100_00037_000008,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary","Smith, Heath",skipped,skipped
91100_00037_000009,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary",skipped,skipped,skipped
91100_00037_000010,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary","Smith, Heath","Jones, Walter H.",skipped
91100_00037_000011,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary",skipped,skipped,skipped
91100_00037_000012,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary",skipped,skipped,skipped
91100_00037_000013,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Jones, Walter H.",skipped,skipped,skipped
91100_00037_000014,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary","Smith, Heath","Jones, Walter H.",skipped
91100_00037_000015,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,skipped,skipped,skipped,skipped
91100_00037_000016,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,skipped,skipped,skipped,skipped
91100_00037_000017,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary",skipped,skipped,skipped
91100_00037_000018,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,skipped,skipped,skipped,skipped
91100_00037_000019,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary",skipped,skipped,skipped
91100_00037_000020,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Smith, Heath","Jones, Walter H.",skipped,skipped
91100_00037_000021,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,skipped,skipped,skipped,skipped
91100_00037_000022,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary",skipped,skipped,skipped
91100_00037_000023,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary","Smith, Heath","Jones, Walter H.",skipped
91100_00037_000024,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary",skipped,skipped,skipped
91100_00037_000025,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary",skipped,skipped,skipped
91100_00037_000026,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,skipped,skipped,skipped,skipped
91100_00037_000027,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary",skipped,skipped,skipped
91100_00037_000028,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary",skipped,skipped,skipped
91100_00037_000029,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Smith, Heath",skipped,skipped,skipped
91100_00037_000030,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary","Stevens, Gary",skipped,skipped
91100_00037_000031,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,skipped,skipped,"Stevens, Gary","Jones, Walter H."
91100_00037_000032,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary",skipped,skipped,skipped
91100_00037_000033,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Jones, Walter H.",skipped,skipped,skipped
91100_00037_000034,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary",skipped,skipped,skipped
91100_00037_000035,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary",skipped,skipped,skipped
91100_00037_000036,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary",skipped,skipped,skipped
91100_00037_000037,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary",skipped,skipped,skipped
91100_00037_000038,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Jones, Walter H.",skipped,skipped,skipped
91100_00037_000039,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary","Jones, Walter H.",skipped,skipped
91100_00037_000040,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary",skipped,skipped,skipped
91100_00037_000041,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary",skipped,skipped,skipped
91100_00037_000042,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Smith, Heath","Stevens, Gary",Write-in,skipped
91100_00037_000043,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary","Smith, Heath","Jones, Walter H.",skipped
91100_00037_000044,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,skipped,skipped,skipped,skipped
91100_00037_000045,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary","Jones, Walter H.","Smith, Heath",skipped
91100_00037_000046,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary",skipped,skipped,skipped
91100_00037_000047,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary","Smith, Heath",skipped,skipped
91100_00037_000048,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Jones, Walter H.","Smith, Heath","Stevens, Gary",skipped
91100_00037_000049,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Smith, Heath","Jones, Walter H.",skipped,skipped
91100_00037_000050,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Jones, Walter H.","Smith, Heath","Stevens, Gary",skipped
91100_00037_000051,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary",skipped,skipped,skipped
91100_00037_000052,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Jones, Walter H.","Smith, Heath",skipped,skipped
91100_00037_000053,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary",skipped,skipped,skipped
91100_00037_000054,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Smith, Heath",skipped,skipped,skipped
91100_00037_000055,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary",skipped,skipped,skipped
91100_00037_000056,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary",skipped,skipped,skipped
91100_00037_000057,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary","Jones, Walter H.",skipped,skipped
91100_00037_000058,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary",skipped,skipped,skipped
91100_00037_000059,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary","Smith, Heath","Jones, Walter H.",skipped
91100_00037_000060,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Jones, Walter H.","Smith, Heath","Stevens, Gary",skipped
91100_00037_000061,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary",skipped,skipped,skipped
91100_00037_000062,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary",skipped,skipped,skipped
91100_00037_000063,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Smith, Heath","Jones, Walter H.","Stevens, Gary",skipped
91100_00037_000064,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary",skipped,skipped,skipped
91100_00037_000065,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary",skipped,skipped,skipped
91100_00037_000066,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary",skipped,skipped,skipped
91100_00037_000067,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary",skipped,skipped,skipped
91100_00037_000068,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Smith, Heath",skipped,skipped,skipped
91100_00037_000069,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary","Jones, Walter H.","Smith, Heath",skipped
91100_00037_000070,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary","Jones, Walter H.","Smith, Heath",skipped
91100_00037_000071,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,skipped,skipped,skipped,skipped
91100_00037_000072,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Smith, Heath",skipped,skipped,skipped
91100_00037_000073,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary",skipped,skipped,skipped
91100_00037_000074,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary","Smith, Heath","Jones, Walter H.",skipped
91100_00037_000075,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Stevens, Gary","Smith, Heath",skipped,skipped
91100_00037_000076,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,skipped,"Stevens, Gary","Smith, Heath","Jones, Walter H."
91100_00037_000077,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Jones, Walter H.","Smith, Heath","Stevens, Gary",skipped
91100_00037_000078,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Jones, Walter H.",skipped,skipped,skipped
91100_00037_000079,Ballot 6 - Type 6,Absentee,Judicial District 3,Judicial,District 5 - Absentee,District 5 - Absentee,Region I,"Smith, Heath","Jones, Walter H.",skipped,skipped
91100_00054_000001,Ballot 7 - Type 7,Absentee,Judicial District 3,Judicial,District 6 - Absentee,District 6 - Absentee,Region I,"Smith, Heath","Jones, Walter H.",skipped,skipped
91100_00054_000002,Ballot 7 - Type 7,Absentee,Judicial District 3,Judicial,District 6 - Absentee,District 6 - Absentee,Region I,"Stevens, Gary",skipped,skipped,skipped
91100_00054_000003,Ballot 7 - Type 7,Absentee,Judicial District 3,Judicial,District 6 - Absentee,District 6 - Absentee,Region I,"Jones, Walter H.","Stevens, Gary","Smith, Heath",skipped
91100_00054_000004,Ballot 7 - Type 7,Absentee,Judicial District 3,Judicial,District 6 - Absentee,District 6 - Absentee,Region I,"Stevens, Gary",skipped,skipped,skipped
91100_00054_000005,Ballot 7 - Type 7,Absentee,Judicial District 3,Judicial,District 6 - Absentee,District 6 - Absentee,Region I,skipped,skipped,skipped,skipped
91100_00054_000006,Ballot 7 - Type 7,Absentee,Judicial District 3,Judicial,District 6 - Absentee,District 6 - Absentee,Region I,"Stevens, Gary",skipped,skipped,skipped
91100_00054_000007,Ballot 7 - Type 7,Absentee,Judicial District 3,Judicial,District 6 - Absentee,District 6 - Absentee,Region I,"Smith, Heath","Jones, Walter H.",skipped,skipped
91100_00054_000008,Ballot 7 - Type 7,Absentee,Judicial District 3,Judicial,District 6 - Absentee,District 6 - Absentee,Region I,"Smith, Heath","Stevens, Gary","Jones, Walter H.",skipped
91100_00054_000009,Ballot 7 - Type 7,Absentee,Judicial District 3,Judicial,District 6 - Absentee,District 6 - Absentee,Region I,"Smith, Heath","Jones, Walter H.",skipped,skipped
91100_00054_000010,Ballot 7 - Type 7,Absentee,Judicial District 3,Judicial,District 6 - Absentee,District 6 - Absentee,Region I,"Jones, Walter H.","Smith, Heath",skipped,skipped
91100_00054_000011,Ballot 7 - Type 7,Absentee,Judicial District 3,Judicial,District 6 - Absentee,District 6 - Absentee,Region I,"Stevens, Gary",skipped,skipped,skipped
91100_00054_000012,Ballot 7 - Type 7,Absentee,Judicial District 3,Judicial,District 6 - Absentee,District 6 - Absentee,Region I,"Smith, Heath","Jones, Walter H.",skipped,skipped
91100_00054_000013,Ballot 7 - Type 7,Absentee,Judicial District 3,Judicial,District 6 - Absentee,District 6 - Absentee,Region I,Write-in,skipped,skipped,skipped
91100_00054_000014,Ballot 7 - Type 7,Absentee,Judicial District 3,Judicial,District 6 - Absentee,District 6 - Absentee,Region I,"Jones, Walter H.",skipped,skipped,skipped
91100_00054_000015,Ballot 7 - Type 7,Absentee,Judicial District 3,Judicial,District 6 - Absentee,District 6 - Absentee,Region I,"Smith, Heath","Jones, Walter H.",skipped,skipped
91100_00054_000016,Ballot 7 - Type 7,Absentee,Judicial District 3,Judicial,District 6 - Absentee,District 6 - Absentee,Region I,"Smith, Heath",skipped,skipped,skipped
91100_00054_000017,Ballot 7 - Type 7,Absentee,Judicial District 3,Judicial,District 6 - Absentee,District 6 - Absentee,Region I,"Smith, Heath",skipped,skipped,skipped
91100_00054_000018,Ballot 7 - Type 7,Absentee,Judicial District 3,Judicial,District 6 - Absentee,District 6 - Absentee,Region I,"Stevens, Gary","Jones, Walter H.","Smith, Heath",skipped
91100_00054_000019,Ballot 7 - Type 7,Absentee,Judicial District 3,Judicial,District 6 - Absentee,District 6 - Absentee,Region I,"Smith, Heath","Stevens, Gary",skipped,skipped
91100_00053_000001,Ballot 7 - Type 7,Absentee,Judicial District 3,Judicial,District 6 - Absentee,District 6 - Absentee,Region I,"Stevens, Gary","Jones, Walter H.","Smith, Heath",skipped
91100_00058_000001,Ballot 7 - Type 7,Absentee,Judicial District 3,Judicial,District 6 - Absentee,District 6 - Absentee,Region I,skipped,skipped,skipped,skipped
91100_00058_000002,Ballot 7 - Type 7,Absentee,Judicial District 3,Judicial,District 6 - Absentee,District 6 - Absentee,Region I,"Smith, Heath",skipped,skipped,skipped
91100_00058_000003,Ballot 7 - Type 7,Absentee,Judicial District 3,Judicial,District 6 - Absentee,District 6 - Absentee,Region I,"Smith, Heath",skipped,skipped,skipped
91100_00058_000004,Ballot 7 - Type 7,Absentee,Judicial District 3,Judicial,District 6 - Absentee,District 6 - Absentee,Region I,skipped,skipped,skipped,skipped
91100_00058_000005,Ballot 7 - Type 7,Absentee,Judicial District 3,Judicial,District 6 - Absentee,District 6 - Absentee,Region I,"Stevens, Gary","Jones, Walter H.","Smith, Heath",skipped
91100_00058_000006,Ballot 7 - Type 7,Absentee,Judicial District 3,Judicial,District 6 - Absentee,District 6 - Absentee,Region I,"Stevens, Gary","Jones, Walter H.","Smith, Heath",skipped
91100_00058_000007,Ballot 7 - Type 7,Absentee,Judicial District 3,Judicial,District 6 - Absentee,District 6 - Absentee,Region I,"Stevens, Gary","Smith, Heath","Jones, Walter H.",skipped
91100_00058_000008,Ballot 7 - Type 7,Absentee,Judicial District 3,Judicial,District 6 - Absentee,District 6 - Absentee,Region I,"Stevens, Gary",skipped,skipped,skipped
91100_00058_000009,Ballot 7 - Type 7,Absentee,Judicial District 3,Judicial,District 6 - Absentee,District 6 - Absentee,Region I,"Jones, Walter H.","Smith, Heath","Stevens, Gary",skipped
91100_00058_000010,Ballot 7 - Type 7,Absentee,Judicial District 3,Judicial,District 6 - Absentee,District 6 - Absentee,Region I,"Stevens, Gary",skipped,skipped,skipped
91100_00058_000011,Ballot 7 - Type 7,Absentee,Judicial District 3,Judicial,District 6 - Absentee,District 6 - Absentee,Region I,"Smith, Heath","Jones, Walter H.",skipped,skipped
91100_00058_000012,Ballot 7 - Type 7,Absentee,Judicial District 3,Judicial,District 6 - Absentee,District 6 - Absentee,Region I,"Smith, Heath","Jones, Walter H.",skipped,skipped
91100_00058_000013,Ballot 7 - Type 7,Absentee,Judicial District 3,Judicial,District 6 - Absentee,District 6 - Absentee,Region I,"Smith, Heath",skipped,skipped,skipped
