ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,rank4
09115_00000_826504,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Giessel, Cathy","Holland, Roger",skipped,skipped
09115_00000_827165,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Giessel, Cathy",skipped,skipped,skipped
09115_00000_828737,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Cacy, Roselynn",skipped,skipped,skipped
09115_00000_829342,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Giessel, Cathy",skipped,skipped,skipped
09115_00000_830573,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Giessel, Cathy","Cacy, Roselynn","Holland, Roger",skipped
09115_00000_830731,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Giessel, Cathy",skipped,skipped,skipped
09115_00000_831134,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Holland, Roger","Giessel, Cathy",skipped,skipped
09115_00000_832090,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,skipped,skipped,skipped,skipped
09115_00000_832506,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Giessel, Cathy","Holland, Roger","Cacy, Roselynn",skipped
09115_00000_834424,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Giessel, Cathy","Holland, Roger",skipped,skipped
09115_00000_834752,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Cacy, Roselynn",skipped,skipped,skipped
09115_00000_835840,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,skipped,skipped,skipped,skipped
09115_00000_836481,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Giessel, Cathy","Cacy, Roselynn","Holland, Roger",skipped
09115_00000_838924,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Cacy, Roselynn","Giessel, Cathy","Holland, Roger",skipped
09115_00000_839073,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Giessel, Cathy","Holland, Roger",skipped,skipped
09115_00000_840136,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Holland, Roger","Giessel, Cathy",skipped,skipped
09115_00000_841545,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Cacy, Roselynn","Giessel, Cathy","Holland, Roger",skipped
09115_00000_842903,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Holland, Roger",skipped,skipped,skipped
09115_00000_843750,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Cacy, Roselynn",skipped,skipped,skipped
09115_00000_844629,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Holland, Roger","Giessel, Cathy",skipped,skipped
09115_00000_845483,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Cacy, Roselynn","Giessel, Cathy","Holland, Roger",skipped
09115_00000_846217,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Giessel, Cathy","Cacy, Roselynn",skipped,skipped
09115_00000_846686,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Holland, Roger",skipped,skipped,skipped
09115_00000_847367,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Giessel, Cathy",skipped,skipped,skipped
09115_00000_848229,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Cacy, Roselynn","Giessel, Cathy","Holland, Roger",skipped
09115_00000_849470,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Cacy, Roselynn","Giessel, Cathy",skipped,skipped
09115_00000_849936,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Cacy, Roselynn","Giessel, Cathy","Holland, Roger",skipped
09115_00000_851080,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Cacy, Roselynn","Giessel, Cathy",skipped,skipped
09115_00000_851516,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Holland, Roger",skipped,skipped,skipped
09115_00000_852974,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Giessel, Cathy","Cacy, Roselynn","Holland, Roger",skipped
09115_00000_853523,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Giessel, Cathy","Holland, Roger","Cacy, Roselynn",skipped
09115_00000_853741,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Giessel, Cathy","Cacy, Roselynn",skipped,skipped
09115_00000_854144,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Cacy, Roselynn",skipped,skipped,skipped
09115_00000_855712,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Giessel, Cathy","Holland, Roger","Cacy, Roselynn",skipped
09115_00000_857023,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Giessel, Cathy",skipped,skipped,skipped
09115_00000_858830,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Holland, Roger",skipped,skipped,skipped
09115_00000_859491,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Cacy, Roselynn","Holland, Roger",skipped,skipped
09115_00000_860307,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Giessel, Cathy",skipped,skipped,skipped
09115_00000_861913,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Holland, Roger","Giessel, Cathy","Holland, Roger","Giessel, Cathy"
09115_00000_862279,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Cacy, Roselynn","Holland, Roger","Giessel, Cathy",skipped
09115_00000_863146,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Holland, Roger","Giessel, Cathy",skipped,skipped
09115_00000_864535,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Holland, Roger","Giessel, Cathy",skipped,skipped
09115_00000_865659,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Giessel, Cathy",skipped,skipped,skipped
09115_00000_866760,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Giessel, Cathy","Cacy, Roselynn",skipped,skipped
09115_00000_867420,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Giessel, Cathy","Cacy, Roselynn",skipped,skipped
09115_00000_868493,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Giessel, Cathy","Holland, Roger","Cacy, Roselynn",skipped
09115_00000_869207,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Holland, Roger",skipped,skipped,skipped
09115_00000_869696,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Holland, Roger",skipped,skipped,skipped
09115_00000_870481,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Giessel, Cathy",skipped,skipped,skipped
09115_00000_871890,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Holland, Roger","Giessel, Cathy",skipped,skipped
09115_00000_872424,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Cacy, Roselynn",skipped,skipped,skipped
09115_00000_872752,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Giessel, Cathy",skipped,skipped,skipped
09115_00000_873073,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Holland, Roger",skipped,skipped,skipped
09115_00000_874934,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Holland, Roger","Giessel, Cathy",skipped,skipped
09115_00000_875506,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Cacy, Roselynn",skipped,skipped,skipped
09115_00000_877873,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Holland, Roger",skipped,skipped,skipped
09115_00000_878340,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Holland, Roger","Giessel, Cathy",skipped,skipped
09115_00000_879781,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Holland, Roger","Giessel, Cathy",skipped,skipped
09115_00000_880450,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Cacy, Roselynn",skipped,skipped,skipped
09115_00000_881229,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Giessel, Cathy",skipped,skipped,skipped
09115_00000_883317,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Cacy, Roselynn",skipped,skipped,skipped
09115_00000_884903,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Cacy, Roselynn",skipped,skipped,skipped
09115_00000_885575,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Giessel, Cathy",skipped,skipped,skipped
09115_00000_886136,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Giessel, Cathy","Holland, Roger",skipped,skipped
09115_00000_887217,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Giessel, Cathy",skipped,skipped,skipped
09115_00000_887686,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Giessel, Cathy","Holland, Roger","Cacy, Roselynn",skipped
09115_00000_888103,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Giessel, Cathy","Holland, Roger","Cacy, Roselynn",skipped
09115_00000_888669,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Holland, Roger","Giessel, Cathy",skipped,skipped
09115_00000_889750,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Holland, Roger","Giessel, Cathy","Cacy, Roselynn",skipped
09115_00000_890222,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Giessel, Cathy",skipped,skipped,skipped
09115_00000_890655,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Holland, Roger","Giessel, Cathy",skipped,skipped
09115_00000_892688,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Giessel, Cathy",skipped,skipped,skipped
09115_00000_893514,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Cacy, Roselynn",skipped,skipped,skipped
09115_00000_894208,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Giessel, Cathy",skipped,skipped,skipped
09115_00000_894361,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Cacy, Roselynn","Giessel, Cathy",skipped,skipped
09115_00000_895747,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Giessel, Cathy","Cacy, Roselynn",Write-in,skipped
09115_00000_896332,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Cacy, Roselynn","Giessel, Cathy",skipped,skipped
09115_00000_896894,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Giessel, Cathy","Holland, Roger",skipped,skipped
09115_00000_897014,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Giessel, Cathy",skipped,skipped,skipped
09115_00000_898861,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Holland, Roger","Giessel, Cathy","Cacy, Roselynn",skipped
09115_00000_899155,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Cacy, Roselynn",skipped,skipped,skipped
09115_00000_900009,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Giessel, Cathy","Cacy, Roselynn","Holland, Roger",skipped
09115_00000_901610,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Giessel, Cathy",skipped,skipped,skipped
09115_00000_902037,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Holland, Roger",skipped,skipped,skipped
09115_00000_902876,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Holland, Roger","Giessel, Cathy",skipped,skipped
09115_00000_903243,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Giessel, Cathy","Holland, Roger",skipped,skipped
09115_00000_904587,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Giessel, Cathy",skipped,skipped,skipped
09115_00000_905210,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Giessel, Cathy",skipped,skipped,skipped
09115_00000_905356,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Holland, Roger",skipped,skipped,skipped
09115_00000_908784,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,skipped,skipped,skipped,skipped
09115_00000_909393,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Giessel, Cathy","Holland, Roger","Cacy, Roselynn",skipped
09115_00000_909809,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Giessel, Cathy","Cacy, Roselynn","Holland, Roger",skipped
09115_00000_910967,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Giessel, Cathy","Cacy, Roselynn",skipped,skipped
09115_00000_911052,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Cacy, Roselynn",skipped,skipped,skipped
09115_00000_911815,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Holland, Roger","Giessel, Cathy","Cacy, Roselynn",skipped
09115_00000_912439,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Giessel, Cathy","Cacy, Roselynn",skipped,skipped
09115_00000_913048,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,skipped,skipped,skipped,skipped
09115_00000_913581,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Giessel, Cathy","Cacy, Roselynn",skipped,skipped
09115_00000_914989,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Giessel, Cathy",skipped,skipped,skipped
09115_00000_915552,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Giessel, Cathy","Holland, Roger","Cacy, Roselynn",skipped
09115_00000_916127,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Holland, Roger","Giessel, Cathy","Cacy, Roselynn",skipped
09115_00000_917848,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Holland, Roger","Giessel, Cathy","Cacy, Roselynn",skipped
09115_00000_918395,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Giessel, Cathy","Holland, Roger","Cacy, Roselynn",skipped
09115_00000_919706,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Holland, Roger",skipped,skipped,skipped
09115_00000_920233,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Holland, Roger","Giessel, Cathy","Cacy, Roselynn",skipped
09115_00000_921597,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Holland, Roger","Giessel, Cathy",skipped,skipped
09115_00000_922600,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Giessel, Cathy","Holland, Roger",skipped,skipped
09115_00000_924326,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Giessel, Cathy",skipped,skipped,skipped
09115_00000_925180,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Giessel, Cathy","Holland, Roger","Cacy, Roselynn",skipped
09115_00000_926383,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Giessel, Cathy","Holland, Roger",skipped,skipped
09115_00000_926819,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Cacy, Roselynn","Giessel, Cathy",skipped,skipped
09115_00000_927069,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Holland, Roger",skipped,skipped,skipped
09115_00000_928047,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Giessel, Cathy","Cacy, Roselynn",skipped,skipped
09115_00000_928826,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Giessel, Cathy","Cacy, Roselynn","Holland, Roger",skipped
09115_00000_930828,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Holland, Roger","Giessel, Cathy",skipped,skipped
09115_00000_931449,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Holland, Roger",skipped,skipped,skipped
09115_00000_932385,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Holland, Roger","Cacy, Roselynn",skipped,skipped
09115_00000_933416,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Giessel, Cathy","Holland, Roger",skipped,skipped
09115_00000_933957,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Holland, Roger",skipped,skipped,skipped
09115_00000_934062,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Giessel, Cathy","Holland, Roger",skipped,skipped
09115_00000_934805,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Holland, Roger",skipped,skipped,skipped
09115_00000_935949,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Cacy, Roselynn","Holland, Roger","Giessel, Cathy",skipped
09115_00000_936038,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Holland, Roger",skipped,skipped,skipped
09115_00000_937716,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Cacy, Roselynn","Holland, Roger","Giessel, Cathy",skipped
09115_00000_938562,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Giessel, Cathy","Holland, Roger",skipped,skipped
09115_00000_939177,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Holland, Roger",skipped,skipped,skipped
09115_00000_940725,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Giessel, Cathy",skipped,skipped,skipped
09115_00000_941641,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Giessel, Cathy",skipped,skipped,skipped
09115_00000_943254,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Cacy, Roselynn",skipped,skipped,skipped
09115_00000_944468,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Giessel, Cathy",skipped,skipped,skipped
09115_00000_946992,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Cacy, Roselynn",skipped,skipped,skipped
09115_00000_947112,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Giessel, Cathy","Cacy, Roselynn","Holland, Roger",skipped
09115_00000_947654,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Holland, Roger",skipped,skipped,skipped
09115_00000_948171,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Cacy, Roselynn","Giessel, Cathy","Holland, Roger",skipped
09115_00000_948968,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Holland, Roger",skipped,skipped,skipped
09115_00000_949520,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Cacy, Roselynn","Giessel, Cathy",skipped,skipped
09115_00000_950786,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Holland, Roger","Giessel, Cathy",skipped,skipped
09115_00000_951395,Ballot 10 - Type 10,Election Day,Judicial District 3,Judicial,09-115 South Anchorage No. 1,09-115 South Anchorage No. 1,Region II,"Giessel, Cathy",skipped,skipped,skipped
