ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3
21725_00000_456043,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill","Cunningham, John W.",skipped
21725_00000_457593,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.",skipped,skipped
21725_00000_458010,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.","Wielechowski, Bill",skipped
21725_00000_458556,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.","Wielechowski, Bill",skipped
21725_00000_459951,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill",skipped,skipped
21725_00000_460770,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill",skipped,skipped
21725_00000_460827,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill",skipped,skipped
21725_00000_461173,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill","Cunningham, John W.",skipped
21725_00000_461639,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.",skipped,skipped
21725_00000_462595,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill",skipped,skipped
21725_00000_463267,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.",skipped,skipped
21725_00000_463606,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill",skipped,skipped
21725_00000_465239,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill","Cunningham, John W.",skipped
21725_00000_466440,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill","Cunningham, John W.",skipped
21725_00000_467106,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.",skipped,skipped
21725_00000_467990,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,skipped,skipped,skipped
21725_00000_468953,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill","Cunningham, John W.",skipped
21725_00000_469327,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill","Cunningham, John W.",skipped
21725_00000_471050,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.","Wielechowski, Bill",skipped
21725_00000_471526,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.",skipped,skipped
21725_00000_472994,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill",skipped,skipped
21725_00000_473583,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill",skipped,"Cunningham, John W."
21725_00000_473711,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill",skipped,skipped
21725_00000_474114,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.",skipped,skipped
21725_00000_474300,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill",skipped,skipped
21725_00000_475444,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.",skipped,skipped
21725_00000_475722,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.",skipped,skipped
21725_00000_477083,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.","Wielechowski, Bill",skipped
21725_00000_478800,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill",skipped,skipped
21725_00000_479461,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,skipped,skipped,skipped
21725_00000_480196,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill",skipped,skipped
21725_00000_480930,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill",Write-in,"Cunningham, John W."
21725_00000_481585,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill",skipped,skipped
21725_00000_482963,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.",skipped,skipped
21725_00000_483877,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill",skipped,skipped
21725_00000_484123,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.",skipped,skipped
21725_00000_484649,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill",skipped,skipped
21725_00000_486616,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill",skipped,skipped
21725_00000_487377,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill",skipped,skipped
21725_00000_488249,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.",Write-in,skipped
21725_00000_489430,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.","Wielechowski, Bill",skipped
21725_00000_490392,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill",skipped,skipped
21725_00000_491707,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.",skipped,skipped
21725_00000_492268,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.","Wielechowski, Bill",skipped
21725_00000_493125,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.",skipped,skipped
21725_00000_494841,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill",skipped,skipped
21725_00000_495618,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.",skipped,skipped
21725_00000_496054,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill",skipped,skipped
21725_00000_497574,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.",skipped,skipped
21725_00000_498041,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.",skipped,skipped
21725_00000_499292,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.",skipped,skipped
21725_00000_499635,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.",skipped,skipped
21725_00000_500300,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.",skipped,skipped
21725_00000_501761,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill",skipped,skipped
21725_00000_503494,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.",Write-in,"Wielechowski, Bill"
21725_00000_504883,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.",skipped,skipped
21725_00000_505461,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.",skipped,skipped
21725_00000_506026,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill",skipped,skipped
21725_00000_506850,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.",skipped,skipped
21725_00000_507536,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill",skipped,skipped
21725_00000_508083,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill",skipped,skipped
21725_00000_508519,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill",skipped,skipped
21725_00000_509914,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.",skipped,skipped
21725_00000_510505,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.",skipped,skipped
21725_00000_510763,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill",skipped,skipped
21725_00000_511166,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill",skipped,skipped
21725_00000_511677,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill",skipped,skipped
21725_00000_512538,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.",skipped,skipped
21725_00000_513699,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill",skipped,skipped
21725_00000_514780,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill",skipped,skipped
21725_00000_515277,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.",skipped,skipped
21725_00000_516423,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill","Cunningham, John W.",skipped
21725_00000_517199,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.",skipped,skipped
21725_00000_517933,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill",skipped,skipped
21725_00000_518916,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill",skipped,skipped
21725_00000_519005,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.","Wielechowski, Bill",skipped
21725_00000_520484,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill","Cunningham, John W.",skipped
21725_00000_521893,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill",skipped,skipped
21725_00000_522751,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.",skipped,skipped
21725_00000_523076,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill",skipped,skipped
21725_00000_523860,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,skipped,"Wielechowski, Bill",skipped
21725_00000_525093,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill","Cunningham, John W.",skipped
21725_00000_525509,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.",skipped,skipped
21725_00000_526210,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill",skipped,skipped
21725_00000_526904,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill",skipped,skipped
21725_00000_527360,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill",skipped,skipped
21725_00000_529546,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill","Cunningham, John W.",skipped
21725_00000_529784,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill","Cunningham, John W.",skipped
21725_00000_530139,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,skipped,skipped,skipped
21725_00000_530973,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.",skipped,skipped
21725_00000_531548,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,skipped,skipped,skipped
21725_00000_532906,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill",skipped,skipped
21725_00000_533515,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.",skipped,skipped
21725_00000_534156,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.",skipped,skipped
21725_00000_534627,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.",skipped,skipped
21725_00000_535740,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.",skipped,skipped
21725_00000_536689,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,skipped,skipped,skipped
21725_00000_537015,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill",skipped,skipped
21725_00000_538227,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.",skipped,skipped
21725_00000_539473,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill","Cunningham, John W.",skipped
21725_00000_540331,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill",skipped,skipped
21725_00000_541945,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill",skipped,skipped
21725_00000_542202,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill","Cunningham, John W.",skipped
21725_00000_542364,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.","Wielechowski, Bill",skipped
21725_00000_543158,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.",skipped,skipped
21725_00000_544824,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill",skipped,skipped
21725_00000_545145,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.",skipped,skipped
21725_00000_545682,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill",skipped,skipped
21725_00000_548024,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.",skipped,skipped
21725_00000_548475,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill",skipped,skipped
21725_00000_549231,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.",skipped,skipped
21725_00000_549678,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill",skipped,"Cunningham, John W."
21725_00000_550085,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill","Cunningham, John W.",skipped
21725_00000_551480,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.",skipped,skipped
21725_00000_551916,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill",skipped,skipped
21725_00000_552277,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,skipped,skipped,skipped
21725_00000_553149,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,skipped,skipped,skipped
21725_00000_553923,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.",skipped,skipped
21725_00000_554347,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.",skipped,skipped
21725_00000_554538,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.",skipped,skipped
21725_00000_555116,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill",skipped,skipped
21725_00000_555657,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill",skipped,skipped
21725_00000_556505,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.",skipped,skipped
21725_00000_557423,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill",skipped,skipped
21725_00000_558730,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.",skipped,skipped
21725_00000_559699,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill","Cunningham, John W.",skipped
21725_00000_561212,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.",skipped,skipped
21725_00000_562074,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill",skipped,skipped
21725_00000_563341,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.",skipped,skipped
21725_00000_564935,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.",skipped,skipped
21725_00000_565854,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill",skipped,skipped
21725_00000_566168,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill",skipped,skipped
21725_00000_567241,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.",skipped,skipped
21725_00000_567628,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.",skipped,skipped
21725_00000_568135,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill",skipped,skipped
21725_00000_568692,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.",skipped,skipped
21725_00000_569891,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.",skipped,skipped
21725_00000_570689,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.",skipped,skipped
21725_00000_571406,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.",skipped,skipped
21725_00000_571790,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill",skipped,skipped
21725_00000_572156,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.",skipped,skipped
21725_00000_572627,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill",skipped,skipped
21725_00000_573473,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.",skipped,skipped
21725_00000_574237,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill",skipped,skipped
21725_00000_575906,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.",skipped,skipped
21725_00000_576015,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Cunningham, John W.",skipped,skipped
21725_00000_577565,Ballot 22 - Type 22,Election Day,Judicial District 3,Judicial,21-725 East Anchorage No. 5,21-725 East Anchorage No. 5,Region II,"Wielechowski, Bill",skipped,skipped
