ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,rank4
27415_00000_381074,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wilson, David S.",skipped,skipped,skipped
27415_00000_382135,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wilson, David S.",skipped,skipped,skipped
27415_00000_384212,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wilson, David S.",skipped,skipped,skipped
27415_00000_385925,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wilson, David S.",skipped,skipped,skipped
27415_00000_386341,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wright, Stephen","Wilson, David S.","Clayton, Scott D.",skipped
27415_00000_388854,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wright, Stephen",skipped,skipped,skipped
27415_00000_390076,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wilson, David S.",skipped,skipped,skipped
27415_00000_392893,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wright, Stephen","Wilson, David S.","Clayton, Scott D.",skipped
27415_00000_394559,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,skipped,skipped,skipped,skipped
27415_00000_396546,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wright, Stephen","Wilson, David S.",skipped,skipped
27415_00000_397404,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wilson, David S.","Wright, Stephen","Clayton, Scott D.",skipped
27415_00000_398751,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wright, Stephen","Clayton, Scott D.",skipped,skipped
27415_00000_399360,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Clayton, Scott D.","Wilson, David S.","Wright, Stephen",skipped
27415_00000_400419,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Clayton, Scott D.","Wright, Stephen","Wilson, David S.",skipped
27415_00000_401808,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wright, Stephen","Clayton, Scott D.","Wilson, David S.",skipped
27415_00000_402726,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wright, Stephen",skipped,skipped,skipped
27415_00000_403032,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wilson, David S.","Clayton, Scott D.",skipped,skipped
27415_00000_404997,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Clayton, Scott D.","Wilson, David S.","Wright, Stephen",skipped
27415_00000_405561,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Clayton, Scott D.","Wright, Stephen","Wilson, David S.","Clayton, Scott D."
27415_00000_406255,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Clayton, Scott D.",skipped,skipped,skipped
27415_00000_407375,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wilson, David S.","Wright, Stephen","Clayton, Scott D.",skipped
27415_00000_409719,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wright, Stephen","Clayton, Scott D.",skipped,skipped
27415_00000_411462,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wright, Stephen",skipped,skipped,skipped
27415_00000_412644,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Clayton, Scott D.","Wright, Stephen",skipped,skipped
27415_00000_413438,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Clayton, Scott D.","Wilson, David S.","Wright, Stephen",skipped
27415_00000_415962,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Clayton, Scott D.","Wilson, David S.","Wright, Stephen",skipped
27415_00000_417738,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wilson, David S.",skipped,skipped,skipped
27415_00000_418580,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,skipped,skipped,skipped,skipped
27415_00000_419111,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wright, Stephen",skipped,skipped,skipped
27415_00000_420042,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Clayton, Scott D.","Wilson, David S.","Wright, Stephen",skipped
27415_00000_421987,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wright, Stephen","Clayton, Scott D.",skipped,skipped
27415_00000_422818,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wright, Stephen","Wilson, David S.",skipped,skipped
27415_00000_423265,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wilson, David S.",skipped,skipped,skipped
27415_00000_424571,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wright, Stephen",skipped,skipped,skipped
27415_00000_426709,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wilson, David S.",skipped,skipped,skipped
27415_00000_427459,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,skipped,skipped,skipped,skipped
27415_00000_428437,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wilson, David S.",skipped,skipped,skipped
27415_00000_429325,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Clayton, Scott D.","Wilson, David S.","Wright, Stephen",skipped
27415_00000_430778,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wilson, David S.",skipped,skipped,skipped
27415_00000_431634,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Clayton, Scott D.",skipped,skipped,skipped
27415_00000_432590,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Clayton, Scott D.","Wilson, David S.","Wright, Stephen",skipped
27415_00000_436448,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Clayton, Scott D.",skipped,skipped,skipped
27415_00000_437101,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Clayton, Scott D.",skipped,skipped,skipped
27415_00000_438952,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,skipped,skipped,skipped,skipped
27415_00000_440170,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wright, Stephen","Clayton, Scott D.","Wilson, David S.",skipped
27415_00000_441839,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wright, Stephen","Clayton, Scott D.","Wilson, David S.",skipped
27415_00000_443067,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wilson, David S.","Clayton, Scott D.","Wright, Stephen",skipped
27415_00000_444653,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Clayton, Scott D.","Wright, Stephen","Wilson, David S.",skipped
27415_00000_446286,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Clayton, Scott D.",skipped,skipped,skipped
27415_00000_447867,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wilson, David S.","Wright, Stephen",skipped,skipped
27415_00000_448329,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,skipped,skipped,skipped,skipped
27415_00000_450191,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Clayton, Scott D.",skipped,skipped,skipped
27415_00000_451580,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wright, Stephen","Wilson, David S.","Clayton, Scott D.",skipped
27415_00000_452962,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Clayton, Scott D.","Wright, Stephen",skipped,skipped
27415_00000_454644,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wright, Stephen",skipped,skipped,skipped
27415_00000_455785,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wilson, David S.",skipped,skipped,skipped
27415_00000_458244,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wright, Stephen","Clayton, Scott D.","Wilson, David S.",skipped
27415_00000_459438,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wilson, David S.","Wright, Stephen","Clayton, Scott D.",skipped
27415_00000_460396,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Clayton, Scott D.","Wilson, David S.","Wright, Stephen",skipped
27415_00000_462379,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wilson, David S.",skipped,skipped,skipped
27415_00000_463120,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wright, Stephen","Clayton, Scott D.","Wilson, David S.",skipped
27415_00000_464849,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wilson, David S.",skipped,skipped,skipped
27415_00000_465613,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wright, Stephen","Wilson, David S.","Clayton, Scott D.",skipped
27415_00000_466057,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wright, Stephen","Wilson, David S.",skipped,skipped
27415_00000_469296,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Clayton, Scott D.","Wilson, David S.","Wright, Stephen",skipped
27415_00000_470981,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wilson, David S.","Wright, Stephen","Clayton, Scott D.",skipped
27415_00000_472452,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Clayton, Scott D.",skipped,skipped,skipped
27415_00000_474972,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wright, Stephen","Wilson, David S.",skipped,skipped
27415_00000_475590,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,skipped,"Wilson, David S.","Clayton, Scott D.",skipped
27415_00000_476101,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wright, Stephen",skipped,skipped,skipped
27415_00000_478634,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Clayton, Scott D.","Wright, Stephen","Wilson, David S.",skipped
27415_00000_479748,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wright, Stephen","Clayton, Scott D.",skipped,skipped
27415_00000_481253,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Clayton, Scott D.","Wilson, David S.",skipped,skipped
27415_00000_483386,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Clayton, Scott D.","Wilson, David S.","Wright, Stephen",skipped
27415_00000_485829,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Clayton, Scott D.","Wright, Stephen",skipped,skipped
27415_00000_486170,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,skipped,skipped,skipped,skipped
27415_00000_487286,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wright, Stephen","Wilson, David S.",skipped,skipped
27415_00000_488603,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Clayton, Scott D.","Wright, Stephen","Wilson, David S.",skipped
27415_00000_489067,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wright, Stephen","Clayton, Scott D.",skipped,skipped
27415_00000_490255,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wright, Stephen","Wilson, David S.","Clayton, Scott D.",skipped
27415_00000_491521,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Clayton, Scott D.","Wilson, David S.","Wright, Stephen",skipped
27415_00000_492997,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wilson, David S.","Clayton, Scott D.","Wright, Stephen",skipped
27415_00000_493719,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wilson, David S.",skipped,skipped,skipped
27415_00000_494308,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wright, Stephen","Wilson, David S.",skipped,skipped
27415_00000_495447,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,skipped,skipped,skipped,skipped
27415_00000_497082,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wilson, David S.","Clayton, Scott D.","Wright, Stephen",skipped
27415_00000_498808,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wright, Stephen","Clayton, Scott D.","Wilson, David S.",skipped
27415_00000_500134,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wilson, David S.","Wright, Stephen","Clayton, Scott D.",skipped
27415_00000_501543,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wilson, David S.","Clayton, Scott D.","Wright, Stephen",skipped
27415_00000_502901,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wilson, David S.",skipped,skipped,skipped
27415_00000_503752,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wright, Stephen","Clayton, Scott D.","Wilson, David S.",skipped
27415_00000_505748,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,skipped,skipped,skipped,skipped
27415_00000_507010,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Clayton, Scott D.","Wright, Stephen",overvote,skipped
27415_00000_509472,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wilson, David S.","Wright, Stephen","Clayton, Scott D.",skipped
27415_00000_510339,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,skipped,skipped,skipped,skipped
27415_00000_511940,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Clayton, Scott D.",skipped,skipped,skipped
27415_00000_512367,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wilson, David S.","Wright, Stephen","Clayton, Scott D.",skipped
27415_00000_513153,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wright, Stephen","Clayton, Scott D.",skipped,skipped
27415_00000_514827,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Clayton, Scott D.",skipped,skipped,skipped
27415_00000_515686,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,skipped,skipped,skipped,skipped
27415_00000_518470,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wright, Stephen","Clayton, Scott D.",skipped,skipped
27415_00000_519239,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wright, Stephen","Wilson, David S.","Clayton, Scott D.",skipped
27415_00000_520762,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Clayton, Scott D.","Wright, Stephen","Wilson, David S.",skipped
27415_00000_522533,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Clayton, Scott D.","Wilson, David S.",skipped,skipped
27415_00000_524411,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Clayton, Scott D.",skipped,skipped,skipped
27415_00000_526422,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wright, Stephen","Wilson, David S.","Clayton, Scott D.",skipped
27415_00000_527194,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,skipped,skipped,skipped,skipped
27415_00000_528911,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Clayton, Scott D.","Wilson, David S.","Wright, Stephen",skipped
27415_00000_529000,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wilson, David S.",skipped,skipped,skipped
27415_00000_533349,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wright, Stephen",skipped,skipped,skipped
27415_00000_534930,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wright, Stephen","Wilson, David S.","Clayton, Scott D.",skipped
27415_00000_535857,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wilson, David S.","Wright, Stephen","Clayton, Scott D.",skipped
27415_00000_536163,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wright, Stephen",skipped,skipped,skipped
27415_00000_537249,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wilson, David S.","Clayton, Scott D.",skipped,skipped
27415_00000_538696,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wright, Stephen","Clayton, Scott D.","Wilson, David S.",skipped
27415_00000_540218,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Clayton, Scott D.",skipped,skipped,skipped
27415_00000_541554,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wright, Stephen","Clayton, Scott D.","Wilson, David S.",skipped
27415_00000_542625,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wilson, David S.",skipped,skipped,skipped
27415_00000_543787,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wright, Stephen","Clayton, Scott D.","Wilson, David S.",skipped
27415_00000_544392,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wright, Stephen","Wilson, David S.","Clayton, Scott D.",skipped
27415_00000_546871,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wilson, David S.","Wright, Stephen","Clayton, Scott D.",skipped
27415_00000_547041,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Clayton, Scott D.","Wright, Stephen","Wilson, David S.",skipped
27415_00000_548892,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wright, Stephen","Clayton, Scott D.",skipped,skipped
27415_00000_550229,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wilson, David S.","Clayton, Scott D.","Wright, Stephen",skipped
27415_00000_552686,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wright, Stephen",skipped,skipped,skipped
27415_00000_554206,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wright, Stephen","Wilson, David S.","Clayton, Scott D.",skipped
27415_00000_555970,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wilson, David S.","Clayton, Scott D.","Wright, Stephen",skipped
27415_00000_556339,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Clayton, Scott D.","Wilson, David S.",skipped,skipped
27415_00000_558867,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Clayton, Scott D.","Wright, Stephen","Wilson, David S.",skipped
27415_00000_559153,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Wright, Stephen",skipped,skipped,skipped
27415_00000_560021,Ballot 28 - Type 28,Election Day,Judicial District 3,Judicial,27-415 Meadow Lakes No. 2,27-415 Meadow Lakes No. 2,Region V,"Clayton, Scott D.","Wilson, David S.","Wright, Stephen",skipped
