ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3
26360_00000_593364,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_594958,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Cooper, Jim",skipped,skipped
26360_00000_595331,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_596182,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Cooper, Jim","Hughes, Shelley",skipped
26360_00000_596945,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_597602,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_598158,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_599824,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_600613,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_601057,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_602120,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_602646,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_604296,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_605960,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Cooper, Jim","Hughes, Shelley",skipped
26360_00000_606379,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley","Cooper, Jim",skipped
26360_00000_607849,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_608807,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Cooper, Jim",skipped,skipped
26360_00000_609113,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_610051,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_611665,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_612842,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_613298,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_614092,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Cooper, Jim","Hughes, Shelley",skipped
26360_00000_614504,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_615265,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley","Cooper, Jim",skipped
26360_00000_616571,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Cooper, Jim",skipped,skipped
26360_00000_616737,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley","Cooper, Jim",skipped
26360_00000_617487,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_618709,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Cooper, Jim",skipped,skipped
26360_00000_619318,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_621286,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_622067,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_623329,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley","Cooper, Jim",skipped
26360_00000_624970,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley","Cooper, Jim",skipped
26360_00000_625817,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_626103,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,skipped,skipped,skipped
26360_00000_627229,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Cooper, Jim",skipped,skipped
26360_00000_627653,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_628170,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Cooper, Jim",skipped,skipped
26360_00000_628636,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_630447,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_631832,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_632719,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_633061,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Cooper, Jim",skipped,skipped
26360_00000_634655,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_635032,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_635594,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_637308,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_638255,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_639521,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Cooper, Jim","Hughes, Shelley",skipped
26360_00000_639747,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley","Cooper, Jim",skipped
26360_00000_640644,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_641491,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_641738,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley","Cooper, Jim",skipped
26360_00000_643462,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Cooper, Jim",skipped,skipped
26360_00000_645991,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_646080,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_647500,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley","Cooper, Jim",skipped
26360_00000_647762,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_648523,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,skipped,skipped,skipped
26360_00000_649144,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Cooper, Jim",skipped,skipped
26360_00000_650398,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_651709,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Cooper, Jim","Hughes, Shelley",skipped
26360_00000_652265,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_653437,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_654842,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_655615,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,skipped,skipped,skipped
26360_00000_656051,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_656818,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley","Cooper, Jim",skipped
26360_00000_657571,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley","Cooper, Jim",skipped
26360_00000_658042,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_658584,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_659987,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_660590,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_660702,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_661101,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Cooper, Jim",skipped,skipped
26360_00000_662573,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley","Cooper, Jim",skipped
26360_00000_663634,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley","Cooper, Jim",skipped
26360_00000_664748,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley","Cooper, Jim",skipped
26360_00000_666452,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",Write-in,skipped
26360_00000_667134,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_668981,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_669090,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_670288,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley","Cooper, Jim",skipped
26360_00000_671514,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_672655,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Cooper, Jim",skipped,skipped
26360_00000_673521,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_673747,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_674275,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_674332,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Cooper, Jim","Hughes, Shelley",skipped
26360_00000_675719,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_676308,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_677021,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_678832,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_679497,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_680174,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_680962,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Cooper, Jim",skipped,skipped
26360_00000_681523,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_682991,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_683580,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_684111,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_685728,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_686644,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_687080,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_689462,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Cooper, Jim",skipped,skipped
26360_00000_690379,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_691920,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_692296,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_692307,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Cooper, Jim",skipped,skipped
26360_00000_693113,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Cooper, Jim","Hughes, Shelley",skipped
26360_00000_694857,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_695646,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_699279,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_699663,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_700984,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley","Cooper, Jim",skipped
26360_00000_701093,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_701509,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_703576,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_705701,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_706310,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_707076,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Cooper, Jim","Hughes, Shelley",skipped
26360_00000_707860,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_708843,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley","Cooper, Jim",skipped
26360_00000_709484,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley","Cooper, Jim",skipped
26360_00000_710095,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_711906,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley","Hughes, Shelley","Cooper, Jim"
26360_00000_712227,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_713139,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley","Cooper, Jim",skipped
26360_00000_714548,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_715667,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Cooper, Jim",skipped,skipped
26360_00000_716515,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_716753,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_717473,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,skipped,skipped,skipped
26360_00000_718740,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley","Cooper, Jim",skipped
26360_00000_719689,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_720526,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_720744,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley",skipped,skipped
26360_00000_722083,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Hughes, Shelley","Cooper, Jim",skipped
26360_00000_722519,Ballot 27 - Type 27,Election Day,Judicial District 3,Judicial,26-360 Knik Goose Bay No. 1,26-360 Knik Goose Bay No. 1,Region V,"Cooper, Jim","Hughes, Shelley",skipped
