ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,rank4
31485_00000_456386,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Matherly, Jim","Kawasaki, Scott","Jafre, Alex N.",skipped
31485_00000_458829,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Matherly, Jim",skipped,skipped,skipped
31485_00000_460032,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Jafre, Alex N.","Matherly, Jim",skipped,skipped
31485_00000_461997,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Matherly, Jim",skipped,skipped,skipped
31485_00000_462808,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Jafre, Alex N.",skipped,skipped,skipped
31485_00000_466582,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott","Matherly, Jim","Jafre, Alex N.",skipped
31485_00000_467469,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott","Kawasaki, Scott","Kawasaki, Scott","Kawasaki, Scott"
31485_00000_468726,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott","Jafre, Alex N.","Matherly, Jim",skipped
31485_00000_469375,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Matherly, Jim","Kawasaki, Scott","Jafre, Alex N.",skipped
31485_00000_470120,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott","Matherly, Jim","Jafre, Alex N.",skipped
31485_00000_471849,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,skipped,"Jafre, Alex N.",skipped,skipped
31485_00000_473057,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31485_00000_474663,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Matherly, Jim","Jafre, Alex N.",skipped,skipped
31485_00000_477316,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31485_00000_478263,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Matherly, Jim","Jafre, Alex N.",skipped,skipped
31485_00000_480409,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott","Matherly, Jim","Jafre, Alex N.",skipped
31485_00000_481818,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31485_00000_482776,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Matherly, Jim",skipped,skipped,skipped
31485_00000_483042,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Matherly, Jim","Jafre, Alex N.",skipped,skipped
31485_00000_484987,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Matherly, Jim",skipped,skipped,skipped
31485_00000_485018,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Matherly, Jim","Jafre, Alex N.",skipped,skipped
31485_00000_487325,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Matherly, Jim",skipped,skipped,skipped
31485_00000_488187,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott","Matherly, Jim","Jafre, Alex N.",skipped
31485_00000_489592,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Matherly, Jim","Jafre, Alex N.",skipped,skipped
31485_00000_490601,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31485_00000_491715,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Jafre, Alex N.",skipped,skipped,skipped
31485_00000_492634,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Matherly, Jim","Jafre, Alex N.","Kawasaki, Scott",skipped
31485_00000_493448,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Matherly, Jim","Jafre, Alex N.","Kawasaki, Scott",skipped
31485_00000_494284,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31485_00000_495952,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31485_00000_498590,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,skipped,"Jafre, Alex N.",skipped,skipped
31485_00000_499101,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott","Jafre, Alex N.","Matherly, Jim",skipped
31485_00000_500663,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott","Matherly, Jim",skipped,skipped
31485_00000_501077,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott","Matherly, Jim","Jafre, Alex N.",skipped
31485_00000_502130,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Matherly, Jim",skipped,skipped,skipped
31485_00000_504216,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott","Matherly, Jim",skipped,skipped
31485_00000_505920,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott","Matherly, Jim","Jafre, Alex N.",skipped
31485_00000_506349,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31485_00000_508857,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Matherly, Jim",skipped,skipped,skipped
31485_00000_510071,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott","Matherly, Jim",skipped,skipped
31485_00000_511625,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Matherly, Jim","Jafre, Alex N.",skipped,skipped
31485_00000_512892,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott","Jafre, Alex N.","Matherly, Jim",skipped
31485_00000_514554,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31485_00000_515225,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Matherly, Jim","Jafre, Alex N.",skipped,skipped
31485_00000_516541,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31485_00000_517407,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott","Matherly, Jim","Jafre, Alex N.",skipped
31485_00000_518759,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31485_00000_519368,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Jafre, Alex N.","Kawasaki, Scott","Matherly, Jim",skipped
31485_00000_521206,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Matherly, Jim",skipped,skipped,skipped
31485_00000_523339,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31485_00000_524940,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott","Jafre, Alex N.",skipped,skipped
31485_00000_525867,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Matherly, Jim","Jafre, Alex N.",skipped,skipped
31485_00000_526153,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Matherly, Jim","Jafre, Alex N.","Kawasaki, Scott",skipped
31485_00000_527673,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Matherly, Jim","Jafre, Alex N.",skipped,skipped
31485_00000_530497,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott","Matherly, Jim","Jafre, Alex N.",skipped
31485_00000_531882,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott","Matherly, Jim","Jafre, Alex N.",skipped
31485_00000_532769,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Jafre, Alex N.","Matherly, Jim",skipped,skipped
31485_00000_533021,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31485_00000_535082,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Matherly, Jim","Kawasaki, Scott","Jafre, Alex N.",skipped
31485_00000_537358,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Matherly, Jim","Kawasaki, Scott","Jafre, Alex N.",skipped
31485_00000_538275,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31485_00000_539531,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31485_00000_541788,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Matherly, Jim","Jafre, Alex N.",skipped,skipped
31485_00000_543422,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31485_00000_545911,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Matherly, Jim",skipped,skipped,skipped
31485_00000_546000,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31485_00000_548533,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31485_00000_549194,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31485_00000_550318,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott","Matherly, Jim","Jafre, Alex N.",skipped
31485_00000_551759,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31485_00000_552225,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott","Matherly, Jim",skipped,skipped
31485_00000_553487,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Matherly, Jim","Jafre, Alex N.",skipped,skipped
31485_00000_554892,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31485_00000_557541,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31485_00000_558092,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31485_00000_560510,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott","Jafre, Alex N.","Matherly, Jim",skipped
31485_00000_563684,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Matherly, Jim",skipped,skipped,skipped
31485_00000_564798,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31485_00000_566472,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Matherly, Jim","Jafre, Alex N.","Jafre, Alex N.","Jafre, Alex N."
31485_00000_567184,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31485_00000_568901,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Matherly, Jim",skipped,skipped,skipped
31485_00000_569010,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Matherly, Jim","Kawasaki, Scott",skipped,skipped
31485_00000_571564,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31485_00000_572675,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Matherly, Jim",skipped,skipped,skipped
31485_00000_574245,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Matherly, Jim","Jafre, Alex N.","Kawasaki, Scott",skipped
31485_00000_575769,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31485_00000_576358,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,overvote,skipped,skipped,skipped
31485_00000_577031,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Matherly, Jim","Kawasaki, Scott","Jafre, Alex N.",skipped
31485_00000_578882,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Matherly, Jim","Kawasaki, Scott","Jafre, Alex N.",skipped
31485_00000_579417,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31485_00000_580144,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott","Matherly, Jim","Jafre, Alex N.",skipped
31485_00000_582911,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31485_00000_583500,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31485_00000_584161,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31485_00000_585738,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31485_00000_586694,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Jafre, Alex N.",skipped,skipped,skipped
31485_00000_587000,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Matherly, Jim",skipped,skipped,skipped
31485_00000_589422,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31485_00000_590349,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Matherly, Jim","Jafre, Alex N.","Kawasaki, Scott",skipped
31485_00000_591930,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott","Matherly, Jim",skipped,skipped
31485_00000_592216,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott","Jafre, Alex N.","Matherly, Jim",skipped
31485_00000_593163,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Jafre, Alex N.","Matherly, Jim",skipped,skipped
31485_00000_594877,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Matherly, Jim","Jafre, Alex N.","Kawasaki, Scott",skipped
31485_00000_595696,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Matherly, Jim","Jafre, Alex N.","Kawasaki, Scott",skipped
31485_00000_599623,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31485_00000_601252,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott","Jafre, Alex N.","Matherly, Jim",skipped
31485_00000_603381,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Matherly, Jim",skipped,skipped,skipped
31485_00000_604995,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott","Matherly, Jim","Jafre, Alex N.",skipped
31485_00000_605824,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Jafre, Alex N.","Kawasaki, Scott","Matherly, Jim",skipped
31485_00000_606178,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31485_00000_607281,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31485_00000_608602,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott","Matherly, Jim","Jafre, Alex N.",skipped
31485_00000_610250,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,skipped,skipped,skipped,skipped
31485_00000_611529,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott","Jafre, Alex N.","Matherly, Jim",skipped
31485_00000_613714,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31485_00000_614303,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Matherly, Jim","Jafre, Alex N.","Kawasaki, Scott",skipped
31485_00000_617086,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31485_00000_618803,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Matherly, Jim","Kawasaki, Scott",skipped,skipped
31485_00000_620391,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31485_00000_621985,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Matherly, Jim","Jafre, Alex N.",skipped,skipped
31485_00000_622374,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31485_00000_623128,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott","Jafre, Alex N.","Matherly, Jim",skipped
31485_00000_624844,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott","Jafre, Alex N.","Matherly, Jim",skipped
31485_00000_625612,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott","Jafre, Alex N.","Matherly, Jim",skipped
31485_00000_628435,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Matherly, Jim","Jafre, Alex N.",skipped,skipped
31485_00000_629291,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott","Matherly, Jim","Jafre, Alex N.",skipped
31485_00000_630046,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Matherly, Jim","Kawasaki, Scott","Jafre, Alex N.",skipped
31485_00000_632813,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Matherly, Jim",skipped,skipped,skipped
31485_00000_633260,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31485_00000_634579,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Matherly, Jim","Jafre, Alex N.","Kawasaki, Scott",skipped
31485_00000_636704,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Matherly, Jim","Jafre, Alex N.",skipped,skipped
31485_00000_637454,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Matherly, Jim",skipped,skipped,skipped
31485_00000_639320,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott",skipped,skipped,skipped
31485_00000_640989,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Matherly, Jim",skipped,skipped,skipped
31485_00000_642456,Ballot 33 - Type 33,Election Day,Judicial District 4,Judicial,31-485 Fairbanks No. 3,31-485 Fairbanks No. 3,Region III,"Kawasaki, Scott","Jafre, Alex N.","Matherly, Jim",skipped
