ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3
29530_00000_390815,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.","Massie, Doug A.",skipped
29530_00000_394098,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.","Massie, Doug A.",skipped
29530_00000_395127,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_396572,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Massie, Doug A.",skipped,skipped
29530_00000_398706,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_400491,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Massie, Doug A.","Massie, Doug A.","Massie, Doug A."
29530_00000_402762,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Massie, Doug A.",skipped,skipped
29530_00000_405080,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,skipped,skipped,skipped
29530_00000_409533,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_413420,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Massie, Doug A.",skipped,skipped
29530_00000_414249,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Massie, Doug A.",skipped,skipped
29530_00000_415913,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Massie, Doug A.","Shower, Michael K.",skipped
29530_00000_416357,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Massie, Doug A.",skipped,skipped
29530_00000_421934,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Massie, Doug A.",skipped,skipped
29530_00000_422890,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_426543,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_427401,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,skipped,skipped,skipped
29530_00000_428752,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Massie, Doug A.",skipped,skipped
29530_00000_433686,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_435229,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_436470,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.","Massie, Doug A.",skipped
29530_00000_438903,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_439367,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Massie, Doug A.","Shower, Michael K.",skipped
29530_00000_440155,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_441821,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Massie, Doug A.","Shower, Michael K.",skipped
29530_00000_442797,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.","Massie, Doug A.",skipped
29530_00000_443014,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Massie, Doug A.","Shower, Michael K.",skipped
29530_00000_447382,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,skipped,skipped,skipped
29530_00000_448208,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Massie, Doug A.","Shower, Michael K.",skipped
29530_00000_454163,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_456696,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Massie, Doug A.",skipped,skipped
29530_00000_457357,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,skipped,skipped,skipped
29530_00000_458279,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.","Massie, Doug A.",skipped
29530_00000_459420,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_460342,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_461787,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Massie, Doug A.","Shower, Michael K.",skipped
29530_00000_462218,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_464871,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Massie, Doug A.",skipped,skipped
29530_00000_469625,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Massie, Doug A.","Shower, Michael K.",skipped
29530_00000_470470,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_473367,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,skipped,skipped,skipped
29530_00000_474953,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.","Massie, Doug A.",skipped
29530_00000_476186,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Massie, Doug A.",skipped,skipped
29530_00000_480514,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Massie, Doug A.","Shower, Michael K.",skipped
29530_00000_481208,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_483332,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_484797,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_487675,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_492944,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_495762,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,Write-in,"Massie, Doug A.","Shower, Michael K."
29530_00000_498880,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.","Massie, Doug A.",skipped
29530_00000_499411,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_503595,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,skipped,skipped,skipped
29530_00000_505770,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_506639,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.","Massie, Doug A.",skipped
29530_00000_508267,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,skipped,skipped,skipped
29530_00000_509453,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.","Massie, Doug A.",skipped
29530_00000_510321,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Massie, Doug A.",skipped,skipped
29530_00000_511975,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Massie, Doug A.",skipped,skipped
29530_00000_512282,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_514864,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Massie, Doug A.",skipped,skipped
29530_00000_520585,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.","Massie, Doug A.",skipped
29530_00000_523649,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_524730,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_525257,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_526463,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_528996,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_531292,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_533371,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Massie, Doug A.",skipped,skipped
29530_00000_535804,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Massie, Doug A.",skipped,skipped
29530_00000_537668,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,skipped,skipped,skipped
29530_00000_545701,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_546310,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_547076,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Massie, Doug A.","Shower, Michael K.",skipped
29530_00000_548843,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Massie, Doug A.",skipped,skipped
29530_00000_549484,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.","Massie, Doug A.",skipped
29530_00000_550608,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_551064,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Massie, Doug A.","Shower, Michael K.",skipped
29530_00000_552175,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_554282,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_556321,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.","Massie, Doug A.",skipped
29530_00000_562833,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Massie, Doug A.",skipped,skipped
29530_00000_567494,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.","Massie, Doug A.",skipped
29530_00000_568711,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_569300,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Massie, Doug A.","Shower, Michael K.",skipped
29530_00000_570118,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_571854,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_572925,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_577341,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.","Massie, Doug A.",skipped
29530_00000_580434,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Massie, Doug A.","Shower, Michael K.",skipped
29530_00000_582701,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.","Massie, Doug A.",skipped
29530_00000_587310,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_589576,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Massie, Doug A.",skipped,skipped
29530_00000_591740,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_593453,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Massie, Doug A.",skipped,skipped
29530_00000_594227,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.","Massie, Doug A.",skipped
29530_00000_595986,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_599139,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_601674,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_606428,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,skipped,skipped,skipped
29530_00000_607191,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_608912,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_610160,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_611879,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_613007,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_614613,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_616246,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.","Massie, Doug A.",skipped
29530_00000_622624,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_625902,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Massie, Doug A.","Shower, Michael K.",skipped
29530_00000_628540,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.","Massie, Doug A.",skipped
29530_00000_629181,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Massie, Doug A.",skipped,skipped
29530_00000_633150,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_634829,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Massie, Doug A.",skipped,skipped
29530_00000_635683,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Massie, Doug A.","Shower, Michael K.",skipped
29530_00000_636017,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_640799,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.","Massie, Doug A.",skipped
29530_00000_642561,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_647255,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,skipped,skipped,skipped
29530_00000_649032,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.","Massie, Doug A.",skipped
29530_00000_653346,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Massie, Doug A.",skipped,skipped
29530_00000_655859,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,skipped,skipped,skipped
29530_00000_656160,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.","Massie, Doug A.",skipped
29530_00000_659007,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Massie, Doug A.",skipped,skipped
29530_00000_661551,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_662937,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_663789,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_667042,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,skipped,skipped,skipped
29530_00000_668898,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_670017,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.","Massie, Doug A.",skipped
29530_00000_671603,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Massie, Doug A.",skipped,skipped
29530_00000_673236,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_675369,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Massie, Doug A.",skipped,skipped
29530_00000_677170,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Massie, Doug A.",skipped,skipped
29530_00000_680022,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,skipped,skipped,skipped
29530_00000_681947,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_682888,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_684561,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_687419,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_689355,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.","Massie, Doug A.",skipped
29530_00000_695530,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_696191,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Massie, Doug A.","Shower, Michael K.",skipped
29530_00000_698674,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,skipped,skipped,skipped
29530_00000_699728,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,skipped,skipped,skipped
29530_00000_700004,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_702871,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Massie, Doug A.",skipped,skipped
29530_00000_707125,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_709392,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.","Massie, Doug A.",skipped
29530_00000_711810,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_713043,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Massie, Doug A.","Shower, Michael K.",skipped
29530_00000_714984,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Massie, Doug A.",skipped,skipped
29530_00000_715556,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_719701,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.","Massie, Doug A.",skipped
29530_00000_722608,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_727064,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.","Massie, Doug A.",skipped
29530_00000_728821,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_729175,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Massie, Doug A.",skipped,skipped
29530_00000_734800,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.","Massie, Doug A.",skipped
29530_00000_735944,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_736033,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_738566,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Massie, Doug A.",skipped,skipped
29530_00000_740720,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_741649,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.","Massie, Doug A.",skipped
29530_00000_742585,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Massie, Doug A.",skipped,skipped
29530_00000_743257,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_747116,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_755890,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_756401,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.","Massie, Doug A.",skipped
29530_00000_758934,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_759043,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,"Shower, Michael K.",skipped,skipped
29530_00000_760186,Ballot 30 - Type 30,Election Day,Judicial District 3,Judicial,29-530 Sutton,29-530 Sutton,Region V,skipped,skipped,skipped
