ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,rank4
91902_00000_263396,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region I,"Satterfield, Andrew E.",skipped,skipped,skipped
93600_00031_000001,Ballot 20 - Type 20,Early Voting,Judicial District 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region III,"Dunbar, Forrest","Tarr, Geran","Satterfield, Andrew E.",skipped
93600_00031_000002,Ballot 20 - Type 20,Early Voting,Judicial District 3,Judicial,District 19 - Early Voting,District 19 - Early Voting,Region III,"Tarr, Geran","Dunbar, Forrest","Satterfield, Andrew E.",skipped
93600_00032_000001,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region III,"Dunbar, Forrest","Tarr, Geran",skipped,skipped
93600_00032_000002,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region III,"Dunbar, Forrest",skipped,skipped,skipped
93600_00032_000003,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region III,"Dunbar, Forrest","Tarr, Geran","Satterfield, Andrew E.",skipped
93600_00032_000004,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region III,"Dunbar, Forrest","Tarr, Geran",skipped,skipped
93600_00032_000005,Ballot 21 - Type 21,Early Voting,Judicial District 3,Judicial,District 20 - Early Voting,District 20 - Early Voting,Region III,"Satterfield, Andrew E.",skipped,skipped,skipped
92607_00011_000001,Ballot 20 - Type 20,Question,Judicial District 3,Judicial,District 19  - Question,District 19  - Question,Region II,skipped,skipped,skipped,skipped
92607_00011_000002,Ballot 20 - Type 20,Question,Judicial District 3,Judicial,District 19  - Question,District 19  - Question,Region II,skipped,skipped,skipped,skipped
92607_00011_000003,Ballot 20 - Type 20,Question,Judicial District 3,Judicial,District 19  - Question,District 19  - Question,Region II,skipped,skipped,skipped,skipped
92607_00011_000004,Ballot 20 - Type 20,Question,Judicial District 3,Judicial,District 19  - Question,District 19  - Question,Region II,skipped,skipped,skipped,skipped
92607_00011_000005,Ballot 20 - Type 20,Question,Judicial District 3,Judicial,District 19  - Question,District 19  - Question,Region II,skipped,skipped,skipped,skipped
92607_00011_000006,Ballot 20 - Type 20,Question,Judicial District 3,Judicial,District 19  - Question,District 19  - Question,Region II,skipped,skipped,skipped,skipped
92607_00011_000007,Ballot 20 - Type 20,Question,Judicial District 3,Judicial,District 19  - Question,District 19  - Question,Region II,skipped,skipped,skipped,skipped
92607_00012_000001,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92607_00012_000002,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92607_00012_000003,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92607_00012_000004,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92607_00012_000005,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92607_00012_000006,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92607_00012_000007,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92607_00012_000008,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92607_00012_000009,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92607_00012_000010,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92607_00012_000011,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92607_00012_000012,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92607_00012_000013,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92607_00012_000014,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92607_00012_000015,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92607_00012_000016,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92506_00012_000001,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,"Dunbar, Forrest","Tarr, Geran","Satterfield, Andrew E.",skipped
92506_00012_000002,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,"Dunbar, Forrest","Tarr, Geran","Satterfield, Andrew E.",skipped
92506_00012_000003,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,"Satterfield, Andrew E.","Tarr, Geran","Dunbar, Forrest",skipped
92506_00012_000004,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,"Dunbar, Forrest","Tarr, Geran",skipped,skipped
92506_00012_000005,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,"Satterfield, Andrew E.","Tarr, Geran","Dunbar, Forrest",skipped
92506_00012_000006,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,"Dunbar, Forrest","Tarr, Geran","Satterfield, Andrew E.",skipped
92506_00012_000007,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,"Dunbar, Forrest","Tarr, Geran","Satterfield, Andrew E.",skipped
92506_00012_000008,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,"Dunbar, Forrest","Satterfield, Andrew E.",skipped,skipped
92506_00012_000009,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,"Tarr, Geran","Satterfield, Andrew E.","Dunbar, Forrest",skipped
92506_00012_000010,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,"Satterfield, Andrew E.",skipped,skipped,skipped
92506_00012_000011,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,"Dunbar, Forrest","Tarr, Geran","Satterfield, Andrew E.",skipped
92506_00012_000012,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,"Dunbar, Forrest","Tarr, Geran","Satterfield, Andrew E.",skipped
92506_00012_000013,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,"Satterfield, Andrew E.",skipped,skipped,skipped
92506_00012_000014,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,"Satterfield, Andrew E.",skipped,skipped,skipped
92506_00012_000015,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,"Tarr, Geran",skipped,skipped,skipped
92506_00011_000001,Ballot 20 - Type 20,Question,Judicial District 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Satterfield, Andrew E.","Dunbar, Forrest","Tarr, Geran",skipped
92506_00011_000002,Ballot 20 - Type 20,Question,Judicial District 3,Judicial,District 19  - Question,District 19  - Question,Region II,Write-in,"Dunbar, Forrest",skipped,skipped
92506_00011_000003,Ballot 20 - Type 20,Question,Judicial District 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Tarr, Geran",skipped,skipped,skipped
92506_00011_000004,Ballot 20 - Type 20,Question,Judicial District 3,Judicial,District 19  - Question,District 19  - Question,Region II,skipped,skipped,skipped,overvote
92506_00011_000005,Ballot 20 - Type 20,Question,Judicial District 3,Judicial,District 19  - Question,District 19  - Question,Region II,"Dunbar, Forrest",skipped,skipped,skipped
92506_00011_000006,Ballot 20 - Type 20,Question,Judicial District 3,Judicial,District 19  - Question,District 19  - Question,Region II,Write-in,skipped,skipped,skipped
92403_00016_000001,Ballot 20 - Type 20,Question,Judicial District 3,Judicial,District 19  - Question,District 19  - Question,Region II,skipped,skipped,skipped,skipped
92403_00019_000001,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00018_000001,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00018_000002,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00018_000003,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00018_000004,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00018_000005,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00018_000006,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00018_000007,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00018_000008,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00018_000009,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00018_000010,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00018_000011,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00018_000012,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00018_000013,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00018_000014,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00018_000015,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00018_000016,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00018_000017,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00018_000018,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00018_000019,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00018_000020,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00018_000021,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00018_000022,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00018_000023,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00018_000024,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00018_000025,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00018_000026,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00018_000027,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00018_000028,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00018_000029,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00018_000030,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00018_000031,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00018_000032,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00018_000033,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00018_000034,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00018_000035,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00018_000036,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00018_000037,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00018_000038,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00018_000039,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00018_000040,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00018_000041,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00018_000042,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00018_000043,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00018_000044,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00018_000045,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00018_000046,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00018_000047,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000001,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000002,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000003,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000004,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000005,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000006,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000007,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000008,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000009,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000010,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000011,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000012,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000013,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000014,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000015,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000016,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000017,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000018,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000019,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000020,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000021,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000022,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000023,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000024,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000025,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000026,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000027,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000028,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000029,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000030,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000031,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000032,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000033,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000034,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000035,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000036,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000037,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000038,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000039,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000040,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000041,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000042,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000043,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000044,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000045,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000046,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000047,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000048,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000049,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000050,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000051,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000052,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000053,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000054,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000055,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000056,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000057,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000058,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000059,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000060,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000061,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000062,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000063,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000064,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000065,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000066,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000067,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000068,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000069,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000070,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000071,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000072,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000073,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000074,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000075,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000076,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000077,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000078,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000079,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
92403_00017_000080,Ballot 21 - Type 21,Question,Judicial District 3,Judicial,District 20  - Question,District 20  - Question,Region II,skipped,skipped,skipped,skipped
