ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3
17515_00000_801334,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Tobin, Löki G.","Herndon, Heather",skipped
17515_00000_802495,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Herndon, Heather",skipped,skipped
17515_00000_807201,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Tobin, Löki G.",skipped,skipped
17515_00000_814353,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Tobin, Löki G.",skipped,skipped
17515_00000_816886,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Tobin, Löki G.","Herndon, Heather",skipped
17515_00000_818029,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Herndon, Heather",skipped,skipped
17515_00000_822344,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Herndon, Heather",skipped,skipped
17515_00000_827938,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Tobin, Löki G.","Herndon, Heather",skipped
17515_00000_828485,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,skipped,skipped,skipped
17515_00000_829211,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Herndon, Heather",skipped,skipped
17515_00000_833220,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,skipped,skipped,skipped
17515_00000_835313,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Herndon, Heather",skipped,skipped
17515_00000_836754,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Tobin, Löki G.",skipped,skipped
17515_00000_839896,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Herndon, Heather",skipped,skipped
17515_00000_840909,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Tobin, Löki G.",skipped,skipped
17515_00000_841018,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,skipped,skipped,skipped
17515_00000_842476,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Herndon, Heather",skipped,skipped
17515_00000_844187,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Tobin, Löki G.",skipped,skipped
17515_00000_847825,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Herndon, Heather","Tobin, Löki G.",skipped
17515_00000_855529,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Tobin, Löki G.",skipped,skipped
17515_00000_856270,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Tobin, Löki G.",skipped,skipped
17515_00000_858303,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,skipped,skipped,skipped
17515_00000_859764,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,skipped,skipped,skipped
17515_00000_860855,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Tobin, Löki G.",skipped,skipped
17515_00000_861426,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Herndon, Heather",skipped,skipped
17515_00000_863919,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,skipped,skipped,skipped
17515_00000_865147,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Herndon, Heather",skipped,skipped
17515_00000_873896,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Herndon, Heather",skipped,skipped
17515_00000_875079,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Tobin, Löki G.",skipped,skipped
17515_00000_879557,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Tobin, Löki G.",skipped,skipped
17515_00000_880743,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,Write-in,skipped,skipped
17515_00000_883865,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Tobin, Löki G.",skipped,skipped
17515_00000_884476,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Tobin, Löki G.",skipped,skipped
17515_00000_886909,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Tobin, Löki G.","Herndon, Heather",skipped
17515_00000_892152,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Herndon, Heather",skipped,skipped
17515_00000_895495,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Tobin, Löki G.",skipped,skipped
17515_00000_898334,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,skipped,skipped,skipped
17515_00000_899948,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Tobin, Löki G.","Herndon, Heather",skipped
17515_00000_900877,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Herndon, Heather","Tobin, Löki G.",skipped
17515_00000_901123,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Tobin, Löki G.",skipped,skipped
17515_00000_903616,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Tobin, Löki G.","Herndon, Heather",skipped
17515_00000_907980,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,skipped,skipped,skipped
17515_00000_912707,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Tobin, Löki G.",skipped,skipped
17515_00000_915041,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Herndon, Heather",skipped,skipped
17515_00000_916635,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Tobin, Löki G.",skipped,skipped
17515_00000_918268,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Tobin, Löki G.",skipped,skipped
17515_00000_919574,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Tobin, Löki G.",skipped,skipped
17515_00000_920606,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Tobin, Löki G.",skipped,skipped
17515_00000_922173,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Herndon, Heather",skipped,skipped
17515_00000_924289,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Tobin, Löki G.",skipped,skipped
17515_00000_931717,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Tobin, Löki G.",skipped,skipped
17515_00000_937524,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Tobin, Löki G.",skipped,skipped
17515_00000_938031,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Herndon, Heather",skipped,skipped
17515_00000_939645,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Herndon, Heather","Tobin, Löki G.",skipped
17515_00000_940583,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,skipped,skipped,skipped
17515_00000_944732,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Tobin, Löki G.","Herndon, Heather",skipped
17515_00000_946461,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Tobin, Löki G.",skipped,skipped
17515_00000_950554,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Herndon, Heather",skipped,skipped
17515_00000_952041,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Tobin, Löki G.",skipped,skipped
17515_00000_957635,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Tobin, Löki G.",skipped,skipped
17515_00000_959812,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Tobin, Löki G.","Herndon, Heather",skipped
17515_00000_961060,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Tobin, Löki G.",skipped,skipped
17515_00000_963593,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Tobin, Löki G.",skipped,skipped
17515_00000_964104,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,skipped,skipped,skipped
17515_00000_965772,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Tobin, Löki G.",skipped,skipped
17515_00000_973645,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Tobin, Löki G.",skipped,skipped
17515_00000_975258,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Tobin, Löki G.",Write-in,skipped
17515_00000_976524,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Tobin, Löki G.",skipped,skipped
17515_00000_978717,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Tobin, Löki G.",skipped,skipped
17515_00000_979302,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Tobin, Löki G.","Herndon, Heather",skipped
17515_00000_983961,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Tobin, Löki G.",skipped,skipped
17515_00000_984050,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Tobin, Löki G.",skipped,skipped
17515_00000_985194,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Herndon, Heather",skipped,skipped
17515_00000_986583,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Tobin, Löki G.",skipped,skipped
17515_00000_991299,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Herndon, Heather",skipped,skipped
17515_00000_993377,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Tobin, Löki G.","Herndon, Heather",skipped
17515_00000_997666,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-515 Downtown Anchorage No. 3,17-515 Downtown Anchorage No. 3,Region II,"Tobin, Löki G.",skipped,skipped
100100_00123_000001,Ballot 19 - Type 19,Election Day,Judicial District 3,Judicial,18-555 JBER,18-555 JBER,Director,skipped,skipped,skipped
100100_00123_000002,Ballot 19 - Type 19,Election Day,Judicial District 3,Judicial,18-555 JBER,18-555 JBER,Director,"Herndon, Heather","Tobin, Löki G.",skipped
100100_00124_000001,Ballot 19 - Type 19,Election Day,Judicial District 3,Judicial,18-560 North Muldoon,18-560 North Muldoon,Director,"Tobin, Löki G.","Herndon, Heather",skipped
17505_00000_000037,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-505 Downtown Anchorage No. 1,17-505 Downtown Anchorage No. 1,Region II,"Tobin, Löki G.",skipped,skipped
17505_00000_001643,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-505 Downtown Anchorage No. 1,17-505 Downtown Anchorage No. 1,Region II,"Tobin, Löki G.",skipped,skipped
17505_00000_002809,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-505 Downtown Anchorage No. 1,17-505 Downtown Anchorage No. 1,Region II,"Tobin, Löki G.","Herndon, Heather",skipped
17505_00000_007110,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-505 Downtown Anchorage No. 1,17-505 Downtown Anchorage No. 1,Region II,"Tobin, Löki G.","Herndon, Heather",skipped
17505_00000_013052,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-505 Downtown Anchorage No. 1,17-505 Downtown Anchorage No. 1,Region II,skipped,skipped,skipped
17505_00000_015581,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-505 Downtown Anchorage No. 1,17-505 Downtown Anchorage No. 1,Region II,"Tobin, Löki G.",skipped,skipped
17505_00000_016295,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-505 Downtown Anchorage No. 1,17-505 Downtown Anchorage No. 1,Region II,"Tobin, Löki G.",skipped,skipped
17505_00000_019739,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-505 Downtown Anchorage No. 1,17-505 Downtown Anchorage No. 1,Region II,"Tobin, Löki G.",skipped,skipped
17505_00000_022633,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-505 Downtown Anchorage No. 1,17-505 Downtown Anchorage No. 1,Region II,"Tobin, Löki G.",skipped,skipped
17505_00000_027097,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-505 Downtown Anchorage No. 1,17-505 Downtown Anchorage No. 1,Region II,"Tobin, Löki G.",skipped,skipped
17505_00000_029100,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-505 Downtown Anchorage No. 1,17-505 Downtown Anchorage No. 1,Region II,"Tobin, Löki G.",skipped,skipped
17505_00000_034838,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-505 Downtown Anchorage No. 1,17-505 Downtown Anchorage No. 1,Region II,"Tobin, Löki G.","Herndon, Heather",skipped
17505_00000_035957,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-505 Downtown Anchorage No. 1,17-505 Downtown Anchorage No. 1,Region II,skipped,skipped,skipped
17505_00000_036062,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-505 Downtown Anchorage No. 1,17-505 Downtown Anchorage No. 1,Region II,"Herndon, Heather","Tobin, Löki G.",skipped
17505_00000_038591,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-505 Downtown Anchorage No. 1,17-505 Downtown Anchorage No. 1,Region II,"Tobin, Löki G.",skipped,skipped
17505_00000_040718,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-505 Downtown Anchorage No. 1,17-505 Downtown Anchorage No. 1,Region II,"Herndon, Heather",skipped,skipped
17505_00000_041654,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-505 Downtown Anchorage No. 1,17-505 Downtown Anchorage No. 1,Region II,"Tobin, Löki G.",skipped,skipped
17505_00000_042520,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-505 Downtown Anchorage No. 1,17-505 Downtown Anchorage No. 1,Region II,"Herndon, Heather",skipped,skipped
17505_00000_053395,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-505 Downtown Anchorage No. 1,17-505 Downtown Anchorage No. 1,Region II,"Herndon, Heather","Tobin, Löki G.",skipped
17505_00000_055878,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-505 Downtown Anchorage No. 1,17-505 Downtown Anchorage No. 1,Region II,"Herndon, Heather","Tobin, Löki G.",skipped
17505_00000_058967,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-505 Downtown Anchorage No. 1,17-505 Downtown Anchorage No. 1,Region II,"Herndon, Heather","Tobin, Löki G.",skipped
17505_00000_059052,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-505 Downtown Anchorage No. 1,17-505 Downtown Anchorage No. 1,Region II,"Herndon, Heather",skipped,skipped
17505_00000_060121,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-505 Downtown Anchorage No. 1,17-505 Downtown Anchorage No. 1,Region II,"Tobin, Löki G.",skipped,skipped
17505_00000_061570,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-505 Downtown Anchorage No. 1,17-505 Downtown Anchorage No. 1,Region II,"Tobin, Löki G.","Herndon, Heather",skipped
17505_00000_063708,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-505 Downtown Anchorage No. 1,17-505 Downtown Anchorage No. 1,Region II,"Tobin, Löki G.",skipped,skipped
17505_00000_064664,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-505 Downtown Anchorage No. 1,17-505 Downtown Anchorage No. 1,Region II,"Tobin, Löki G.",skipped,skipped
17505_00000_073285,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-505 Downtown Anchorage No. 1,17-505 Downtown Anchorage No. 1,Region II,"Herndon, Heather",skipped,skipped
17505_00000_074511,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-505 Downtown Anchorage No. 1,17-505 Downtown Anchorage No. 1,Region II,"Herndon, Heather",skipped,skipped
17505_00000_075328,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-505 Downtown Anchorage No. 1,17-505 Downtown Anchorage No. 1,Region II,skipped,skipped,skipped
17505_00000_076749,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-505 Downtown Anchorage No. 1,17-505 Downtown Anchorage No. 1,Region II,"Herndon, Heather",skipped,skipped
17505_00000_078457,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-505 Downtown Anchorage No. 1,17-505 Downtown Anchorage No. 1,Region II,"Tobin, Löki G.",skipped,skipped
17505_00000_081992,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-505 Downtown Anchorage No. 1,17-505 Downtown Anchorage No. 1,Region II,"Herndon, Heather",skipped,skipped
17505_00000_083171,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-505 Downtown Anchorage No. 1,17-505 Downtown Anchorage No. 1,Region II,skipped,skipped,skipped
17505_00000_084520,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-505 Downtown Anchorage No. 1,17-505 Downtown Anchorage No. 1,Region II,"Tobin, Löki G.",skipped,skipped
17505_00000_085604,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-505 Downtown Anchorage No. 1,17-505 Downtown Anchorage No. 1,Region II,skipped,skipped,skipped
17505_00000_096110,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-505 Downtown Anchorage No. 1,17-505 Downtown Anchorage No. 1,Region II,skipped,skipped,skipped
17505_00000_097276,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-505 Downtown Anchorage No. 1,17-505 Downtown Anchorage No. 1,Region II,"Tobin, Löki G.",skipped,skipped
17505_00000_098643,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-505 Downtown Anchorage No. 1,17-505 Downtown Anchorage No. 1,Region II,"Tobin, Löki G.",skipped,skipped
17505_00000_099087,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-505 Downtown Anchorage No. 1,17-505 Downtown Anchorage No. 1,Region II,"Tobin, Löki G.","Herndon, Heather",skipped
17505_00000_100222,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-505 Downtown Anchorage No. 1,17-505 Downtown Anchorage No. 1,Region II,"Tobin, Löki G.","Herndon, Heather",skipped
17505_00000_102688,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-505 Downtown Anchorage No. 1,17-505 Downtown Anchorage No. 1,Region II,"Herndon, Heather",skipped,skipped
17505_00000_104361,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-505 Downtown Anchorage No. 1,17-505 Downtown Anchorage No. 1,Region II,"Herndon, Heather",skipped,skipped
17505_00000_115330,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-505 Downtown Anchorage No. 1,17-505 Downtown Anchorage No. 1,Region II,skipped,skipped,skipped
17505_00000_118474,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-505 Downtown Anchorage No. 1,17-505 Downtown Anchorage No. 1,Region II,"Herndon, Heather",skipped,skipped
17505_00000_119823,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-505 Downtown Anchorage No. 1,17-505 Downtown Anchorage No. 1,Region II,"Herndon, Heather",skipped,skipped
17505_00000_120915,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-505 Downtown Anchorage No. 1,17-505 Downtown Anchorage No. 1,Region II,skipped,skipped,skipped
17505_00000_121351,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-505 Downtown Anchorage No. 1,17-505 Downtown Anchorage No. 1,Region II,skipped,skipped,skipped
17505_00000_123884,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-505 Downtown Anchorage No. 1,17-505 Downtown Anchorage No. 1,Region II,"Herndon, Heather",skipped,skipped
17505_00000_127242,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-505 Downtown Anchorage No. 1,17-505 Downtown Anchorage No. 1,Region II,"Tobin, Löki G.",Write-in,skipped
17505_00000_132424,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-505 Downtown Anchorage No. 1,17-505 Downtown Anchorage No. 1,Region II,"Herndon, Heather","Tobin, Löki G.",skipped
17505_00000_137873,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-505 Downtown Anchorage No. 1,17-505 Downtown Anchorage No. 1,Region II,"Tobin, Löki G.",skipped,skipped
17505_00000_138340,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-505 Downtown Anchorage No. 1,17-505 Downtown Anchorage No. 1,Region II,skipped,skipped,skipped
17505_00000_139781,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-505 Downtown Anchorage No. 1,17-505 Downtown Anchorage No. 1,Region II,skipped,skipped,skipped
17505_00000_141403,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-505 Downtown Anchorage No. 1,17-505 Downtown Anchorage No. 1,Region II,"Herndon, Heather",skipped,skipped
17505_00000_143936,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-505 Downtown Anchorage No. 1,17-505 Downtown Anchorage No. 1,Region II,"Herndon, Heather",skipped,skipped
17505_00000_144045,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-505 Downtown Anchorage No. 1,17-505 Downtown Anchorage No. 1,Region II,"Tobin, Löki G.",skipped,skipped
17505_00000_145169,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-505 Downtown Anchorage No. 1,17-505 Downtown Anchorage No. 1,Region II,"Herndon, Heather",skipped,skipped
17505_00000_151474,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-505 Downtown Anchorage No. 1,17-505 Downtown Anchorage No. 1,Region II,"Tobin, Löki G.",skipped,skipped
17505_00000_152330,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-505 Downtown Anchorage No. 1,17-505 Downtown Anchorage No. 1,Region II,"Tobin, Löki G.",skipped,skipped
17505_00000_157791,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-505 Downtown Anchorage No. 1,17-505 Downtown Anchorage No. 1,Region II,"Herndon, Heather","Tobin, Löki G.",skipped
17505_00000_158516,Ballot 18 - Type 18,Election Day,Judicial District 3,Judicial,17-505 Downtown Anchorage No. 1,17-505 Downtown Anchorage No. 1,Region II,"Herndon, Heather",skipped,skipped
