ic, 0.5787812570398738
mallows_001, 2.070094615904483
mallows_01, 2.0337012840729893
mallows_05, 1.8735458436584818
mallows_1, 1.6774780355936023
mallows_25, 1.1216366298715927
mallows_5, 0.47430952917323727
mallows_75, 0.3396519486370804
mallows_95, 0.5237057895922504
mallows_99, 0.5741540887587294
mallows_999, 0.5780141923856724
spoc_conitzer, 0.578996395584591
walsh, 0.7627596305474207
sc, 0.6590831268303672
urn_01, 0.4604787114214913
urn_02, 0.412802432980401
urn_05, 0.4074555079972967
urn_1, 0.4589468348727191
urn_2, 0.6091484568596531
urn_5, 0.9608616805586844
5d_sphere, 0.49321919351205223
2d_sphere, 0.6175242171660283
3d_sphere, 0.5321615228655102
csp, 0.8003300292858752
1d_interval, 0.8318123451227755
2d_square, 0.6045719756701959
3d_cube, 0.6108718179770218
5d_cube, 0.5830581211984681
10d_cube, 0.4816242396936247
20d_cube, 0.41007884658706917
