ic, 2.0480294236739103
mallows_001, 3.3517802672425425
mallows_01, 3.297551626400324
mallows_05, 3.0534903495748416
mallows_1, 2.743895262518558
mallows_25, 1.9471737076528546
mallows_5, 1.3190228100958297
mallows_75, 1.4958685382642734
mallows_95, 1.9436847077878259
mallows_99, 2.0353718450533136
mallows_999, 2.046504251585909
spoc_conitzer, 2.0488851396949657
walsh, 2.09412201376704
sc, 1.6007963287893103
urn_01, 1.8169105142394388
urn_02, 1.6927453097584022
urn_05, 1.7062100148468082
urn_1, 1.5567701444189501
urn_2, 1.6564961533270348
urn_5, 1.932568497772979
5d_sphere, 1.914131461735727
2d_sphere, 2.0843933054393307
3d_sphere, 1.9724605209879877
csp, 2.2006316641921986
1d_interval, 2.106361182345796
2d_square, 1.704875151842354
3d_cube, 1.505058712376839
5d_cube, 1.4733337832366042
10d_cube, 1.4386678364151708
20d_cube, 1.5047361317316779
