ic, 6.697649758645248
mallows_001, 10.76128115850281
mallows_01, 10.65299042494263
mallows_05, 10.154275540080715
mallows_1, 9.497815937326898
mallows_25, 7.319952520376672
mallows_5, 3.624764580200997
mallows_75, 2.816427158344544
mallows_95, 5.9470815858194195
mallows_99, 6.6034675951570785
mallows_999, 6.69404922054285
spoc_conitzer, 6.697800110785788
walsh, 4.584242304344386
sc, 4.4087346680383
urn_01, 5.718077075255203
urn_02, 5.369150906069478
urn_05, 4.695275777478832
urn_1, 4.461964073751682
urn_2, 4.582519585344623
urn_5, 5.80729999208673
5d_sphere, 6.288198148294691
2d_sphere, 6.770153517448762
3d_sphere, 6.464721057212946
csp, 5.9524562791801845
1d_interval, 6.171847748674527
2d_square, 4.571585819419166
3d_cube, 4.123334652211759
5d_cube, 3.7672374772493473
10d_cube, 3.7007367254886447
20d_cube, 3.7692783097254097
