precincts,tally_type,ballotID,rank1,rank2,rank3
363100,Vote by Mail - 400C,000029149,NATASHA MIDDLETON,MYA WHITAKER,MARLO RODRIGUEZ
363100,Vote by Mail - 400C,000029150,LOREN TAYLOR,LOREN TAYLOR,LOREN TAYLOR
363100,Vote by Mail - 400C,000029151,LOREN TAYLOR,LOREN TAYLOR,LOREN TAYLOR
363100,Vote by Mail - 400C,000029152,LOREN TAYLOR,LOREN TAYLOR,LOREN TAYLOR
361200,Vote by Mail - 400C,000032342,DESLEY BROOKS,NATASHA MIDDLETON,LOREN TAYLOR
361200,Vote by Mail - 400C,000032343,NATASHA MIDDLETON,NATASHA MIDDLETON,NATASHA MIDDLETON
361200,Vote by Mail - 400C,000032344,MARLO RODRIGUEZ,MARLO RODRIGUEZ,MARLO RODRIGUEZ
361200,Vote by Mail - 400C,000032345,LOREN TAYLOR,LOREN TAYLOR,LOREN TAYLOR
361200,Vote by Mail - 400C,000032346,NATASHA MIDDLETON,DESLEY BROOKS,MYA WHITAKER
361200,Vote by Mail - 400C,000032347,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
361200,Vote by Mail - 400C,000032348,DESLEY BROOKS,MYA WHITAKER,LOREN TAYLOR
361200,Vote by Mail - 400C,000032349,DESLEY BROOKS,LOREN TAYLOR,skipped
361200,Vote by Mail - 400C,000032350,LOREN TAYLOR,NATASHA MIDDLETON,MYA WHITAKER
361200,Vote by Mail - 400C,000032351,DESLEY BROOKS,NATASHA MIDDLETON,LOREN TAYLOR
361200,Vote by Mail - 400C,000032352,NATASHA MIDDLETON,NATASHA MIDDLETON,NATASHA MIDDLETON
361200,Vote by Mail - 400C,000032353,skipped,skipped,skipped
361200,Vote by Mail - 400C,000032354,LOREN TAYLOR,skipped,LOREN TAYLOR
361200,Vote by Mail - 400C,000032355,LOREN TAYLOR,MARLO RODRIGUEZ,MYA WHITAKER
361200,Vote by Mail - 400C,000032356,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
361200,Vote by Mail - 400C,000032357,NATASHA MIDDLETON,DESLEY BROOKS,MARLO RODRIGUEZ
361200,Vote by Mail - 400C,000032358,MARLO RODRIGUEZ,MYA WHITAKER,LOREN TAYLOR
361200,Vote by Mail - 400C,000032359,skipped,skipped,skipped
361200,Vote by Mail - 400C,000032360,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
361200,Vote by Mail - 400C,000032361,MARLO RODRIGUEZ,MARLO RODRIGUEZ,MARLO RODRIGUEZ
361200,Vote by Mail - 400C,000032362,DESLEY BROOKS,MYA WHITAKER,LOREN TAYLOR
361200,Vote by Mail - 400C,000032363,NATASHA MIDDLETON,MARLO RODRIGUEZ,MYA WHITAKER
361200,Vote by Mail - 400C,000032364,LOREN TAYLOR,LOREN TAYLOR,LOREN TAYLOR
362500,Vote by Mail - 400C,000032365,LOREN TAYLOR,DESLEY BROOKS,MARLO RODRIGUEZ
362500,Vote by Mail - 400C,000032366,MARLO RODRIGUEZ,MYA WHITAKER,NATASHA MIDDLETON
362500,Vote by Mail - 400C,000032367,MARLO RODRIGUEZ,NATASHA MIDDLETON,LOREN TAYLOR
362500,Vote by Mail - 400C,000032368,MARLO RODRIGUEZ,NATASHA MIDDLETON,LOREN TAYLOR
362500,Vote by Mail - 400C,000032369,DESLEY BROOKS,MARLO RODRIGUEZ,LOREN TAYLOR
362500,Vote by Mail - 400C,000032370,DESLEY BROOKS,MYA WHITAKER,LOREN TAYLOR
362500,Vote by Mail - 400C,000032371,skipped,skipped,skipped
362500,Vote by Mail - 400C,000032372,MARLO RODRIGUEZ,LOREN TAYLOR,skipped
362500,Vote by Mail - 400C,000032373,MARLO RODRIGUEZ,NATASHA MIDDLETON,DESLEY BROOKS
362500,Vote by Mail - 400C,000032374,LOREN TAYLOR,DESLEY BROOKS,NATASHA MIDDLETON
362500,Vote by Mail - 400C,000032375,LOREN TAYLOR,LOREN TAYLOR,LOREN TAYLOR
362500,Vote by Mail - 400C,000032376,DESLEY BROOKS,MYA WHITAKER,LOREN TAYLOR
362500,Vote by Mail - 400C,000032377,LOREN TAYLOR,DESLEY BROOKS,NATASHA MIDDLETON
362500,Vote by Mail - 400C,000032378,MYA WHITAKER,LOREN TAYLOR,MARLO RODRIGUEZ
362500,Vote by Mail - 400C,000032379,DESLEY BROOKS,MARLO RODRIGUEZ,LOREN TAYLOR
362500,Vote by Mail - 400C,000032380,skipped,skipped,skipped
362500,Vote by Mail - 400C,000032381,MARLO RODRIGUEZ,MARLO RODRIGUEZ,MARLO RODRIGUEZ
362500,Vote by Mail - 400C,000032382,skipped,skipped,skipped
362500,Vote by Mail - 400C,000032383,LOREN TAYLOR,LOREN TAYLOR,LOREN TAYLOR
362510,Vote by Mail - 400C,000032384,MYA WHITAKER,DESLEY BROOKS,MARLO RODRIGUEZ
362510,Vote by Mail - 400C,000032385,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
362510,Vote by Mail - 400C,000032386,LOREN TAYLOR,NATASHA MIDDLETON,MYA WHITAKER
362510,Vote by Mail - 400C,000032387,MYA WHITAKER,DESLEY BROOKS,MARLO RODRIGUEZ
362510,Vote by Mail - 400C,000032388,MYA WHITAKER,LOREN TAYLOR,MARLO RODRIGUEZ
362510,Vote by Mail - 400C,000032389,DESLEY BROOKS,skipped,skipped
362510,Vote by Mail - 400C,000032390,MYA WHITAKER,NATASHA MIDDLETON,LOREN TAYLOR
362510,Vote by Mail - 400C,000032391,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
362510,Vote by Mail - 400C,000032392,LOREN TAYLOR,LOREN TAYLOR,LOREN TAYLOR
362510,Vote by Mail - 400C,000032393,DESLEY BROOKS,MYA WHITAKER,NATASHA MIDDLETON
362510,Vote by Mail - 400C,000032394,skipped,skipped,skipped
362510,Vote by Mail - 400C,000032395,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
362510,Vote by Mail - 400C,000032396,LOREN TAYLOR,MYA WHITAKER,NATASHA MIDDLETON
362510,Vote by Mail - 400C,000032397,LOREN TAYLOR,skipped,skipped
362510,Vote by Mail - 400C,000032398,MYA WHITAKER,NATASHA MIDDLETON,LOREN TAYLOR
362510,Vote by Mail - 400C,000032399,skipped,skipped,skipped
362510,Vote by Mail - 400C,000032400,DESLEY BROOKS,MARLO RODRIGUEZ,MYA WHITAKER
362510,Vote by Mail - 400C,000032401,NATASHA MIDDLETON,MYA WHITAKER,NATASHA MIDDLETON
362510,Vote by Mail - 400C,000032402,NATASHA MIDDLETON,NATASHA MIDDLETON,MYA WHITAKER
362510,Vote by Mail - 400C,000032403,DESLEY BROOKS,MYA WHITAKER,LOREN TAYLOR
362510,Vote by Mail - 400C,000032404,DESLEY BROOKS,MARLO RODRIGUEZ,NATASHA MIDDLETON
362510,Vote by Mail - 400C,000032405,LOREN TAYLOR,LOREN TAYLOR,LOREN TAYLOR
362510,Vote by Mail - 400C,000032406,MARLO RODRIGUEZ,LOREN TAYLOR,MYA WHITAKER
362510,Vote by Mail - 400C,000032407,DESLEY BROOKS,LOREN TAYLOR,MYA WHITAKER
362510,Vote by Mail - 400C,000032408,NATASHA MIDDLETON,MYA WHITAKER,DESLEY BROOKS
362510,Vote by Mail - 400C,000032409,LOREN TAYLOR,LOREN TAYLOR,LOREN TAYLOR
362510,Vote by Mail - 400C,000032410,NATASHA MIDDLETON,MYA WHITAKER,LOREN TAYLOR
362510,Vote by Mail - 400C,000032411,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
362510,Vote by Mail - 400C,000032412,LOREN TAYLOR,DESLEY BROOKS,MARLO RODRIGUEZ
362510,Vote by Mail - 400C,000032413,MYA WHITAKER,NATASHA MIDDLETON,DESLEY BROOKS
362510,Vote by Mail - 400C,000032414,NATASHA MIDDLETON,LOREN TAYLOR,MYA WHITAKER
362510,Vote by Mail - 400C,000032415,LOREN TAYLOR,LOREN TAYLOR,LOREN TAYLOR
362510,Vote by Mail - 400C,000032416,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
362510,Vote by Mail - 400C,000032417,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
362510,Vote by Mail - 400C,000032418,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
362510,Vote by Mail - 400C,000032419,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
362510,Vote by Mail - 400C,000032420,DESLEY BROOKS,LOREN TAYLOR,MARLO RODRIGUEZ
362510,Vote by Mail - 400C,000032421,MARLO RODRIGUEZ,DESLEY BROOKS,MYA WHITAKER
362510,Vote by Mail - 400C,000032422,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
362510,Vote by Mail - 400C,000032423,LOREN TAYLOR,skipped,skipped
362510,Vote by Mail - 400C,000032424,DESLEY BROOKS,MARLO RODRIGUEZ,DESLEY BROOKS
362700,Vote by Mail - 400C,000032425,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
362700,Vote by Mail - 400C,000032426,LOREN TAYLOR,skipped,skipped
362700,Vote by Mail - 400C,000032427,NATASHA MIDDLETON,LOREN TAYLOR,MARLO RODRIGUEZ
362700,Vote by Mail - 400C,000032428,LOREN TAYLOR,LOREN TAYLOR,LOREN TAYLOR
362700,Vote by Mail - 400C,000032429,LOREN TAYLOR,LOREN TAYLOR,LOREN TAYLOR
362700,Vote by Mail - 400C,000032430,LOREN TAYLOR,MYA WHITAKER,MARLO RODRIGUEZ
362700,Vote by Mail - 400C,000032431,MARLO RODRIGUEZ,LOREN TAYLOR,MYA WHITAKER
362700,Vote by Mail - 400C,000032432,MARLO RODRIGUEZ,LOREN TAYLOR,MYA WHITAKER
362700,Vote by Mail - 400C,000032433,LOREN TAYLOR,MARLO RODRIGUEZ,NATASHA MIDDLETON
362700,Vote by Mail - 400C,000032434,NATASHA MIDDLETON,MARLO RODRIGUEZ,LOREN TAYLOR
362700,Vote by Mail - 400C,000032435,NATASHA MIDDLETON,LOREN TAYLOR,MYA WHITAKER
362700,Vote by Mail - 400C,000032436,LOREN TAYLOR,NATASHA MIDDLETON,MARLO RODRIGUEZ
362700,Vote by Mail - 400C,000032437,LOREN TAYLOR,LOREN TAYLOR,LOREN TAYLOR
362700,Vote by Mail - 400C,000032438,NATASHA MIDDLETON,LOREN TAYLOR,MYA WHITAKER
362700,Vote by Mail - 400C,000032439,LOREN TAYLOR,MYA WHITAKER,MARLO RODRIGUEZ
362700,Vote by Mail - 400C,000032440,LOREN TAYLOR,DESLEY BROOKS,MYA WHITAKER
362700,Vote by Mail - 400C,000032441,LOREN TAYLOR,LOREN TAYLOR,LOREN TAYLOR
362700,Vote by Mail - 400C,000032442,LOREN TAYLOR,LOREN TAYLOR,LOREN TAYLOR
362700,Vote by Mail - 400C,000032443,MYA WHITAKER,MARLO RODRIGUEZ,NATASHA MIDDLETON
362700,Vote by Mail - 400C,000032444,DESLEY BROOKS,MYA WHITAKER,NATASHA MIDDLETON
362700,Vote by Mail - 400C,000032445,LOREN TAYLOR,MYA WHITAKER,LOREN TAYLOR
362700,Vote by Mail - 400C,000032446,LOREN TAYLOR,LOREN TAYLOR,LOREN TAYLOR
362700,Vote by Mail - 400C,000032447,LOREN TAYLOR,LOREN TAYLOR,LOREN TAYLOR
362700,Vote by Mail - 400C,000032448,LOREN TAYLOR,skipped,skipped
362700,Vote by Mail - 400C,000032449,LOREN TAYLOR,LOREN TAYLOR,LOREN TAYLOR
362700,Vote by Mail - 400C,000032450,MARLO RODRIGUEZ,NATASHA MIDDLETON,MYA WHITAKER
362700,Vote by Mail - 400C,000032451,LOREN TAYLOR,NATASHA MIDDLETON,MYA WHITAKER
362700,Vote by Mail - 400C,000032452,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
362700,Vote by Mail - 400C,000032453,NATASHA MIDDLETON,MARLO RODRIGUEZ,MYA WHITAKER
362700,Vote by Mail - 400C,000032454,MARLO RODRIGUEZ,MARLO RODRIGUEZ,MARLO RODRIGUEZ
362700,Vote by Mail - 400C,000032455,LOREN TAYLOR,LOREN TAYLOR,LOREN TAYLOR
362700,Vote by Mail - 400C,000032456,MARLO RODRIGUEZ,MARLO RODRIGUEZ,MARLO RODRIGUEZ
362700,Vote by Mail - 400C,000032457,MARLO RODRIGUEZ,MARLO RODRIGUEZ,MARLO RODRIGUEZ
362700,Vote by Mail - 400C,000032458,MARLO RODRIGUEZ,DESLEY BROOKS,NATASHA MIDDLETON
362700,Vote by Mail - 400C,000032459,MARLO RODRIGUEZ,LOREN TAYLOR,MYA WHITAKER
362700,Vote by Mail - 400C,000032460,LOREN TAYLOR,LOREN TAYLOR,LOREN TAYLOR
362700,Vote by Mail - 400C,000032461,LOREN TAYLOR,NATASHA MIDDLETON,MYA WHITAKER
362700,Vote by Mail - 400C,000032462,LOREN TAYLOR,NATASHA MIDDLETON,MYA WHITAKER
362700,Vote by Mail - 400C,000032463,LOREN TAYLOR,NATASHA MIDDLETON,MYA WHITAKER
362700,Vote by Mail - 400C,000032464,MARLO RODRIGUEZ,LOREN TAYLOR,MYA WHITAKER
362700,Vote by Mail - 400C,000032465,MARLO RODRIGUEZ,LOREN TAYLOR,MYA WHITAKER
362700,Vote by Mail - 400C,000032466,MYA WHITAKER,MARLO RODRIGUEZ,LOREN TAYLOR
362700,Vote by Mail - 400C,000032467,MYA WHITAKER,MARLO RODRIGUEZ,DESLEY BROOKS
362700,Vote by Mail - 400C,000032468,LOREN TAYLOR,LOREN TAYLOR,LOREN TAYLOR
362700,Vote by Mail - 400C,000032469,LOREN TAYLOR,DESLEY BROOKS,skipped
362700,Vote by Mail - 400C,000032470,MYA WHITAKER,skipped,skipped
362700,Vote by Mail - 400C,000032471,LOREN TAYLOR,skipped,skipped
362700,Vote by Mail - 400C,000032472,MYA WHITAKER,DESLEY BROOKS,MYA WHITAKER
362700,Vote by Mail - 400C,000032473,DESLEY BROOKS,LOREN TAYLOR,NATASHA MIDDLETON
362700,Vote by Mail - 400C,000032474,LOREN TAYLOR,MARLO RODRIGUEZ,MYA WHITAKER
362700,Vote by Mail - 400C,000032475,LOREN TAYLOR,MYA WHITAKER,DESLEY BROOKS
362700,Vote by Mail - 400C,000032476,skipped,skipped,skipped
362700,Vote by Mail - 400C,000032477,DESLEY BROOKS,NATASHA MIDDLETON,MARLO RODRIGUEZ
362700,Vote by Mail - 400C,000032478,LOREN TAYLOR,NATASHA MIDDLETON,MYA WHITAKER
362700,Vote by Mail - 400C,000032479,LOREN TAYLOR,NATASHA MIDDLETON,MYA WHITAKER
362700,Vote by Mail - 400C,000032480,NATASHA MIDDLETON,MARLO RODRIGUEZ,MYA WHITAKER
362700,Vote by Mail - 400C,000032481,MYA WHITAKER,LOREN TAYLOR,NATASHA MIDDLETON
362700,Vote by Mail - 400C,000032482,LOREN TAYLOR,LOREN TAYLOR,LOREN TAYLOR
362700,Vote by Mail - 400C,000032483,DESLEY BROOKS,NATASHA MIDDLETON,MARLO RODRIGUEZ
362700,Vote by Mail - 400C,000032484,LOREN TAYLOR,LOREN TAYLOR,LOREN TAYLOR
362700,Vote by Mail - 400C,000032485,MARLO RODRIGUEZ,LOREN TAYLOR,MYA WHITAKER
362700,Vote by Mail - 400C,000032486,LOREN TAYLOR,MYA WHITAKER,MARLO RODRIGUEZ
362700,Vote by Mail - 400C,000032487,LOREN TAYLOR,NATASHA MIDDLETON,MYA WHITAKER
362700,Vote by Mail - 400C,000032488,DESLEY BROOKS,NATASHA MIDDLETON,LOREN TAYLOR
362700,Vote by Mail - 400C,000032489,skipped,skipped,skipped
362700,Vote by Mail - 400C,000032490,LOREN TAYLOR,MYA WHITAKER,NATASHA MIDDLETON
362700,Vote by Mail - 400C,000032491,DESLEY BROOKS,MARLO RODRIGUEZ,MYA WHITAKER
362700,Vote by Mail - 400C,000032492,MYA WHITAKER,LOREN TAYLOR,NATASHA MIDDLETON
362700,Vote by Mail - 400C,000032493,MYA WHITAKER,LOREN TAYLOR,NATASHA MIDDLETON
362800,Vote by Mail - 400C,000032494,DESLEY BROOKS,NATASHA MIDDLETON,MARLO RODRIGUEZ
362800,Vote by Mail - 400C,000032495,LOREN TAYLOR,NATASHA MIDDLETON,MYA WHITAKER
362800,Vote by Mail - 400C,000032496,DESLEY BROOKS,skipped,skipped
362800,Vote by Mail - 400C,000032497,LOREN TAYLOR,MARLO RODRIGUEZ,MYA WHITAKER
362800,Vote by Mail - 400C,000032498,LOREN TAYLOR,MARLO RODRIGUEZ,MYA WHITAKER
362800,Vote by Mail - 400C,000032499,LOREN TAYLOR,DESLEY BROOKS,NATASHA MIDDLETON
362800,Vote by Mail - 400C,000032500,NATASHA MIDDLETON,DESLEY BROOKS,MYA WHITAKER
362800,Vote by Mail - 400C,000032501,NATASHA MIDDLETON,MARLO RODRIGUEZ,LOREN TAYLOR
362800,Vote by Mail - 400C,000032502,skipped,skipped,skipped
362800,Vote by Mail - 400C,000032503,NATASHA MIDDLETON,MARLO RODRIGUEZ,MYA WHITAKER
362800,Vote by Mail - 400C,000032504,NATASHA MIDDLETON,NATASHA MIDDLETON,NATASHA MIDDLETON
362800,Vote by Mail - 400C,000032505,NATASHA MIDDLETON,LOREN TAYLOR,MARLO RODRIGUEZ
362800,Vote by Mail - 400C,000032506,DESLEY BROOKS,LOREN TAYLOR,MYA WHITAKER
362800,Vote by Mail - 400C,000032507,LOREN TAYLOR,MARLO RODRIGUEZ,MYA WHITAKER
362800,Vote by Mail - 400C,000032508,DESLEY BROOKS,LOREN TAYLOR,MYA WHITAKER
362800,Vote by Mail - 400C,000032509,NATASHA MIDDLETON,LOREN TAYLOR,skipped
362800,Vote by Mail - 400C,000032510,LOREN TAYLOR,LOREN TAYLOR,LOREN TAYLOR
362800,Vote by Mail - 400C,000032511,DESLEY BROOKS,LOREN TAYLOR,MYA WHITAKER
362800,Vote by Mail - 400C,000032512,LOREN TAYLOR,MYA WHITAKER,MARLO RODRIGUEZ
362800,Vote by Mail - 400C,000032513,LOREN TAYLOR,MARLO RODRIGUEZ,MYA WHITAKER
362800,Vote by Mail - 400C,000032514,NATASHA MIDDLETON,MARLO RODRIGUEZ,LOREN TAYLOR
362800,Vote by Mail - 400C,000032515,DESLEY BROOKS,DESLEY BROOKS,NATASHA MIDDLETON
362800,Vote by Mail - 400C,000032516,DESLEY BROOKS,LOREN TAYLOR,MYA WHITAKER
362800,Vote by Mail - 400C,000032517,LOREN TAYLOR,NATASHA MIDDLETON,MYA WHITAKER
362800,Vote by Mail - 400C,000032518,MYA WHITAKER,DESLEY BROOKS,LOREN TAYLOR
362800,Vote by Mail - 400C,000032519,NATASHA MIDDLETON,MYA WHITAKER,MARLO RODRIGUEZ
362800,Vote by Mail - 400C,000032520,DESLEY BROOKS,MARLO RODRIGUEZ,skipped
362800,Vote by Mail - 400C,000032521,NATASHA MIDDLETON,MYA WHITAKER,MARLO RODRIGUEZ
362800,Vote by Mail - 400C,000032522,skipped,skipped,skipped
362800,Vote by Mail - 400C,000032523,LOREN TAYLOR,MARLO RODRIGUEZ,MYA WHITAKER
362800,Vote by Mail - 400C,000032524,LOREN TAYLOR,MYA WHITAKER,skipped
362800,Vote by Mail - 400C,000032525,MARLO RODRIGUEZ,DESLEY BROOKS,LOREN TAYLOR
362800,Vote by Mail - 400C,000032526,LOREN TAYLOR,MYA WHITAKER,NATASHA MIDDLETON
362800,Vote by Mail - 400C,000032527,DESLEY BROOKS,MARLO RODRIGUEZ,LOREN TAYLOR
362800,Vote by Mail - 400C,000032528,NATASHA MIDDLETON,LOREN TAYLOR,skipped
362800,Vote by Mail - 400C,000032529,NATASHA MIDDLETON,MYA WHITAKER,MARLO RODRIGUEZ
362800,Vote by Mail - 400C,000032530,LOREN TAYLOR,LOREN TAYLOR,LOREN TAYLOR
