precincts,tally_type,ballotID,rank1,rank2,rank3
225810,Election Day - Insight,000077123,ANDREW PARK,DANA KING,KEN MAXEY
225810,Election Day - Insight,000077124,skipped,skipped,skipped
225810,Election Day - Insight,000077125,ABEL GUILLEN,DANA KING,ANDREW PARK
225810,Election Day - Insight,000077126,ABEL GUILLEN,ANDREW PARK,DANA KING
225810,Election Day - Insight,000077127,skipped,skipped,skipped
225810,Election Day - Insight,000077128,ABEL GUILLEN,skipped,skipped
225810,Election Day - Insight,000077129,ABEL GUILLEN,skipped,skipped
225810,Election Day - Insight,000077130,ABEL GUILLEN,skipped,skipped
225810,Election Day - Insight,000077131,ABEL GUILLEN,ANDREW PARK,skipped
225810,Election Day - Insight,000077132,skipped,skipped,skipped
225810,Election Day - Insight,000077133,ABEL GUILLEN,ANDREW PARK,KEVIN BLACKBURN
225810,Election Day - Insight,000077134,ABEL GUILLEN,skipped,skipped
225810,Election Day - Insight,000077135,DANA KING,ABEL GUILLEN,KEVIN BLACKBURN
225810,Election Day - Insight,000077136,DANA KING,ANDREW PARK,ABEL GUILLEN
225810,Election Day - Insight,000077137,skipped,skipped,skipped
225810,Election Day - Insight,000077138,skipped,skipped,skipped
225810,Election Day - Insight,000077139,DANA KING,ABEL GUILLEN,KEVIN BLACKBURN
225810,Election Day - Insight,000077140,skipped,skipped,skipped
225810,Election Day - Insight,000077141,KEVIN BLACKBURN,ANDREW PARK,KEN MAXEY
225810,Election Day - Insight,000077142,DANA KING,KEVIN BLACKBURN,ANDREW PARK
225810,Election Day - Insight,000077143,DANA KING,ANDREW PARK,skipped
225810,Election Day - Insight,000077144,ABEL GUILLEN,ANDREW PARK,ABEL GUILLEN
225810,Election Day - Insight,000077145,ABEL GUILLEN,ABEL GUILLEN,ABEL GUILLEN
225810,Election Day - Insight,000077146,ABEL GUILLEN,skipped,skipped
225810,Election Day - Insight,000077147,ABEL GUILLEN,DANA KING,ANDREW PARK
225810,Election Day - Insight,000077148,DANA KING,KEVIN BLACKBURN,KEN MAXEY
225810,Election Day - Insight,000077149,DANA KING,KEVIN BLACKBURN,ABEL GUILLEN
225810,Election Day - Insight,000077150,skipped,skipped,skipped
225810,Election Day - Insight,000077151,skipped,skipped,skipped
225810,Election Day - Insight,000077152,skipped,skipped,skipped
225810,Election Day - Insight,000077153,skipped,skipped,skipped
225810,Election Day - Insight,000077154,ABEL GUILLEN,ANDREW PARK,skipped
225810,Election Day - Insight,000077155,ABEL GUILLEN,ANDREW PARK,skipped
225810,Election Day - Insight,000077156,ABEL GUILLEN,DANA KING,skipped
225810,Election Day - Insight,000077157,KEVIN BLACKBURN,ANDREW PARK,skipped
225810,Election Day - Insight,000077158,ABEL GUILLEN,DANA KING,KEVIN BLACKBURN
225810,Election Day - Insight,000077159,skipped,skipped,skipped
225810,Election Day - Insight,000077160,DANA KING,ABEL GUILLEN,ANDREW PARK
225810,Election Day - Insight,000077161,KEVIN BLACKBURN,DANA KING,skipped
225810,Election Day - Insight,000077162,ABEL GUILLEN,ANDREW PARK,skipped
225810,Election Day - Insight,000077163,ABEL GUILLEN,DANA KING,skipped
225810,Election Day - Insight,000077164,ABEL GUILLEN,ABEL GUILLEN,ABEL GUILLEN
225810,Election Day - Insight,000077165,KEVIN BLACKBURN,DANA KING,skipped
225810,Election Day - Insight,000077166,ABEL GUILLEN,skipped,skipped
225810,Election Day - Insight,000077167,skipped,skipped,skipped
225810,Election Day - Insight,000077168,ABEL GUILLEN,ANDREW PARK,DANA KING
225810,Election Day - Insight,000077169,KEVIN BLACKBURN,DANA KING,ABEL GUILLEN
225810,Election Day - Insight,000077170,skipped,skipped,skipped
225810,Election Day - Insight,000077171,DANA KING,skipped,skipped
225810,Election Day - Insight,000077172,ABEL GUILLEN,skipped,skipped
225810,Election Day - Insight,000077173,ABEL GUILLEN,DANA KING,KEVIN BLACKBURN
225810,Election Day - Insight,000077174,ABEL GUILLEN,skipped,skipped
225810,Election Day - Insight,000077175,ABEL GUILLEN,ANDREW PARK,skipped
225810,Election Day - Insight,000077176,ABEL GUILLEN,KEVIN BLACKBURN,ABEL GUILLEN
225810,Election Day - Insight,000077177,KEVIN BLACKBURN,ANDREW PARK,ABEL GUILLEN
225810,Election Day - Insight,000077178,DANA KING,ANDREW PARK,ABEL GUILLEN
225810,Election Day - Insight,000077179,skipped,skipped,skipped
225810,Election Day - Insight,000077180,ABEL GUILLEN,skipped,skipped
225810,Election Day - Insight,000077181,DANA KING,DANA KING,DANA KING
225810,Election Day - Insight,000077182,ABEL GUILLEN,skipped,skipped
225810,Election Day - Insight,000077183,DANA KING,ABEL GUILLEN,KEVIN BLACKBURN
225810,Election Day - Insight,000077184,ABEL GUILLEN,DANA KING,skipped
225810,Election Day - Insight,000077185,ABEL GUILLEN,ANDREW PARK,KEVIN BLACKBURN
225810,Election Day - Insight,000077186,ABEL GUILLEN,ANDREW PARK,DANA KING
225810,Election Day - Insight,000077187,ABEL GUILLEN,DANA KING,KEVIN BLACKBURN
225810,Election Day - Insight,000077188,DANA KING,KEVIN BLACKBURN,ANDREW PARK
225810,Election Day - Insight,000077189,DANA KING,DANA KING,DANA KING
225810,Election Day - Insight,000077190,DANA KING,ABEL GUILLEN,skipped
225810,Election Day - Insight,000077191,ABEL GUILLEN,skipped,skipped
225810,Election Day - Insight,000077192,skipped,skipped,skipped
225810,Election Day - Insight,000077193,skipped,skipped,skipped
225810,Election Day - Insight,000077194,skipped,skipped,skipped
225810,Election Day - Insight,000077195,ANDREW PARK,KEVIN BLACKBURN,ABEL GUILLEN
225810,Election Day - Insight,000077196,ABEL GUILLEN,KEVIN BLACKBURN,DANA KING
225810,Election Day - Insight,000077197,ANDREW PARK,skipped,skipped
225810,Election Day - Insight,000077198,ANDREW PARK,KEVIN BLACKBURN,ABEL GUILLEN
225810,Election Day - Insight,000077199,ABEL GUILLEN,skipped,skipped
225810,Election Day - Insight,000077200,DANA KING,ABEL GUILLEN,KEVIN BLACKBURN
225810,Election Day - Insight,000077201,ABEL GUILLEN,skipped,skipped
225810,Election Day - Insight,000077202,ABEL GUILLEN,ANDREW PARK,DANA KING
225810,Election Day - Insight,000077203,ABEL GUILLEN,DANA KING,ANDREW PARK
225810,Election Day - Insight,000077204,ABEL GUILLEN,KEVIN BLACKBURN,skipped
225810,Election Day - Insight,000077205,skipped,skipped,skipped
225810,Election Day - Insight,000077206,ABEL GUILLEN,skipped,skipped
225810,Election Day - Insight,000077207,ABEL GUILLEN,ABEL GUILLEN,ABEL GUILLEN
225810,Election Day - Insight,000077208,DANA KING,ABEL GUILLEN,KEN MAXEY
225810,Election Day - Insight,000077209,ABEL GUILLEN,DANA KING,ANDREW PARK
225810,Election Day - Insight,000077210,ABEL GUILLEN,ANDREW PARK,skipped
225810,Election Day - Insight,000077211,DANA KING,ANDREW PARK,KEVIN BLACKBURN
225810,Election Day - Insight,000077212,skipped,skipped,skipped
225810,Election Day - Insight,000077213,ABEL GUILLEN,skipped,skipped
225810,Election Day - Insight,000077214,ABEL GUILLEN,DANA KING,ANDREW PARK
225810,Election Day - Insight,000077215,ABEL GUILLEN,ANDREW PARK,skipped
225810,Election Day - Insight,000077216,skipped,skipped,skipped
225810,Election Day - Insight,000077217,ABEL GUILLEN,skipped,skipped
225810,Election Day - Insight,000077218,ABEL GUILLEN,ANDREW PARK,KEVIN BLACKBURN
225810,Election Day - Insight,000077219,ABEL GUILLEN,skipped,skipped
225810,Election Day - Insight,000077220,ABEL GUILLEN,ANDREW PARK,KEN MAXEY
225810,Election Day - Insight,000077221,ANDREW PARK,KEVIN BLACKBURN,ABEL GUILLEN
225810,Election Day - Insight,000077222,DANA KING,ABEL GUILLEN,skipped
225810,Election Day - Insight,000077223,ABEL GUILLEN,KEVIN BLACKBURN,DANA KING
225810,Election Day - Insight,000077224,ABEL GUILLEN,skipped,skipped
225810,Election Day - Insight,000077225,ABEL GUILLEN,ANDREW PARK,skipped
225810,Election Day - Insight,000077226,ABEL GUILLEN,skipped,skipped
225810,Election Day - Insight,000077227,KEVIN BLACKBURN,ANDREW PARK,ABEL GUILLEN
225810,Election Day - Insight,000077228,DANA KING,ABEL GUILLEN,KEVIN BLACKBURN
