precincts,tally_type,ballotID,rank1,rank2,rank3
364700,Election Day - Insight,000076920,SHEREDA F. NOSAKHARE,JAMES MOORE,MICHAEL V. JOHNSON
364700,Election Day - Insight,000076921,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,DESLEY BROOKS
364700,Election Day - Insight,000076922,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE,JAMES MOORE
364700,Election Day - Insight,000076923,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
364700,Election Day - Insight,000076924,MICHAEL V. JOHNSON,JAMES MOORE,SHEREDA F. NOSAKHARE
364700,Election Day - Insight,000076925,SHEREDA F. NOSAKHARE,SHEREDA F. NOSAKHARE,SHEREDA F. NOSAKHARE
364700,Election Day - Insight,000076926,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
364700,Election Day - Insight,000076927,skipped,skipped,skipped
364700,Election Day - Insight,000076928,JAMES MOORE,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON
364700,Election Day - Insight,000076929,DESLEY BROOKS,skipped,skipped
364700,Election Day - Insight,000076930,DESLEY BROOKS,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON
364700,Election Day - Insight,000076931,MICHAEL V. JOHNSON,DESLEY BROOKS,JAMES MOORE
364700,Election Day - Insight,000076932,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE,JAMES MOORE
364700,Election Day - Insight,000076933,SHEREDA F. NOSAKHARE,SHEREDA F. NOSAKHARE,SHEREDA F. NOSAKHARE
364700,Election Day - Insight,000076934,MICHAEL V. JOHNSON,DESLEY BROOKS,JAMES MOORE
364700,Election Day - Insight,000076935,skipped,skipped,skipped
364700,Election Day - Insight,000076936,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,JAMES MOORE
364700,Election Day - Insight,000076937,JAMES MOORE,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON
364700,Election Day - Insight,000076938,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE,DESLEY BROOKS
364700,Election Day - Insight,000076939,skipped,skipped,skipped
364700,Election Day - Insight,000076940,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
364700,Election Day - Insight,000076941,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE,JAMES MOORE
364700,Election Day - Insight,000076942,DESLEY BROOKS,SHEREDA F. NOSAKHARE,JAMES MOORE
364700,Election Day - Insight,000076943,DESLEY BROOKS,DESLEY BROOKS,MICHAEL V. JOHNSON
364700,Election Day - Insight,000076944,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE,JAMES MOORE
364700,Election Day - Insight,000076945,SHEREDA F. NOSAKHARE,JAMES MOORE,MICHAEL V. JOHNSON
364700,Election Day - Insight,000076946,skipped,skipped,skipped
364700,Election Day - Insight,000076947,MICHAEL V. JOHNSON,DESLEY BROOKS,MICHAEL V. JOHNSON
364700,Election Day - Insight,000076948,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
364700,Election Day - Insight,000076949,DESLEY BROOKS,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON
373500,Election Day - Insight,000077525,JAMES MOORE,JAMES MOORE,JAMES MOORE
373500,Election Day - Insight,000077526,SHEREDA F. NOSAKHARE,JAMES MOORE,MICHAEL V. JOHNSON
373500,Election Day - Insight,000077527,DESLEY BROOKS,MICHAEL V. JOHNSON,JAMES MOORE
373500,Election Day - Insight,000077528,SHEREDA F. NOSAKHARE,skipped,skipped
373500,Election Day - Insight,000077529,SHEREDA F. NOSAKHARE,skipped,skipped
373500,Election Day - Insight,000077530,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
373500,Election Day - Insight,000077531,DESLEY BROOKS,SHEREDA F. NOSAKHARE,skipped
373500,Election Day - Insight,000077532,MICHAEL V. JOHNSON,DESLEY BROOKS,MICHAEL V. JOHNSON
373500,Election Day - Insight,000077533,DESLEY BROOKS,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON
373500,Election Day - Insight,000077534,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
373500,Election Day - Insight,000077535,DESLEY BROOKS,SHEREDA F. NOSAKHARE,JAMES MOORE
373500,Election Day - Insight,000077536,DESLEY BROOKS,SHEREDA F. NOSAKHARE,JAMES MOORE
373500,Election Day - Insight,000077537,JAMES MOORE,MICHAEL V. JOHNSON,DESLEY BROOKS
373500,Election Day - Insight,000077538,MICHAEL V. JOHNSON,MICHAEL V. JOHNSON,MICHAEL V. JOHNSON
373500,Election Day - Insight,000077539,MICHAEL V. JOHNSON,JAMES MOORE,SHEREDA F. NOSAKHARE
373500,Election Day - Insight,000077540,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
373500,Election Day - Insight,000077541,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
373500,Election Day - Insight,000077542,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
373500,Election Day - Insight,000077543,skipped,skipped,skipped
373500,Election Day - Insight,000077544,SHEREDA F. NOSAKHARE,JAMES MOORE,MICHAEL V. JOHNSON
373500,Election Day - Insight,000077545,SHEREDA F. NOSAKHARE,SHEREDA F. NOSAKHARE,SHEREDA F. NOSAKHARE
373500,Election Day - Insight,000077546,SHEREDA F. NOSAKHARE,JAMES MOORE,JAMES MOORE
373500,Election Day - Insight,000077547,MICHAEL V. JOHNSON,MICHAEL V. JOHNSON,DESLEY BROOKS
373500,Election Day - Insight,000077548,SHEREDA F. NOSAKHARE,JAMES MOORE,DESLEY BROOKS
373500,Election Day - Insight,000077549,MICHAEL V. JOHNSON,MICHAEL V. JOHNSON,MICHAEL V. JOHNSON
373500,Election Day - Insight,000077550,JAMES MOORE,DESLEY BROOKS,MICHAEL V. JOHNSON
373500,Election Day - Insight,000077551,MICHAEL V. JOHNSON,JAMES MOORE,JAMES MOORE
373500,Election Day - Insight,000077552,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
373500,Election Day - Insight,000077553,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
373500,Election Day - Insight,000077554,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
373500,Election Day - Insight,000077555,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
373500,Election Day - Insight,000077556,SHEREDA F. NOSAKHARE,SHEREDA F. NOSAKHARE,SHEREDA F. NOSAKHARE
373500,Election Day - Insight,000077557,SHEREDA F. NOSAKHARE,SHEREDA F. NOSAKHARE,DESLEY BROOKS
373500,Election Day - Insight,000077558,DESLEY BROOKS,SHEREDA F. NOSAKHARE,JAMES MOORE
373500,Election Day - Insight,000077559,SHEREDA F. NOSAKHARE,JAMES MOORE,MICHAEL V. JOHNSON
373500,Election Day - Insight,000077560,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
373500,Election Day - Insight,000077561,SHEREDA F. NOSAKHARE,skipped,skipped
373500,Election Day - Insight,000077562,JAMES MOORE,JAMES MOORE,JAMES MOORE
373500,Election Day - Insight,000077563,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,JAMES MOORE
373500,Election Day - Insight,000077564,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE,DESLEY BROOKS
373500,Election Day - Insight,000077565,JAMES MOORE,JAMES MOORE,JAMES MOORE
373500,Election Day - Insight,000077566,DESLEY BROOKS,JAMES MOORE,MICHAEL V. JOHNSON
373500,Election Day - Insight,000077567,DESLEY BROOKS,SHEREDA F. NOSAKHARE,JAMES MOORE
373500,Election Day - Insight,000077568,MICHAEL V. JOHNSON,JAMES MOORE,DESLEY BROOKS
373500,Election Day - Insight,000077569,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
373500,Election Day - Insight,000077570,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,JAMES MOORE
373500,Election Day - Insight,000077571,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
373500,Election Day - Insight,000077572,DESLEY BROOKS,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON
373500,Election Day - Insight,000077573,MICHAEL V. JOHNSON,MICHAEL V. JOHNSON,MICHAEL V. JOHNSON
373500,Election Day - Insight,000077574,DESLEY BROOKS,JAMES MOORE,DESLEY BROOKS
373500,Election Day - Insight,000077575,DESLEY BROOKS,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON
373500,Election Day - Insight,000077576,SHEREDA F. NOSAKHARE,DESLEY BROOKS,MICHAEL V. JOHNSON
373500,Election Day - Insight,000077577,MICHAEL V. JOHNSON,MICHAEL V. JOHNSON,MICHAEL V. JOHNSON
373500,Election Day - Insight,000077578,JAMES MOORE,DESLEY BROOKS,MICHAEL V. JOHNSON
373500,Election Day - Insight,000077579,DESLEY BROOKS,skipped,skipped
373500,Election Day - Insight,000077580,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
373500,Election Day - Insight,000077581,MICHAEL V. JOHNSON,MICHAEL V. JOHNSON,MICHAEL V. JOHNSON
373500,Election Day - Insight,000077582,MICHAEL V. JOHNSON,DESLEY BROOKS,JAMES MOORE
373500,Election Day - Insight,000077583,skipped,skipped,skipped
373500,Election Day - Insight,000077584,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
373500,Election Day - Insight,000077585,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
373500,Election Day - Insight,000077586,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE,JAMES MOORE
373500,Election Day - Insight,000077587,DESLEY BROOKS,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON
373500,Election Day - Insight,000077588,MICHAEL V. JOHNSON,MICHAEL V. JOHNSON,MICHAEL V. JOHNSON
373500,Election Day - Insight,000077589,DESLEY BROOKS,SHEREDA F. NOSAKHARE,skipped
373500,Election Day - Insight,000077590,DESLEY BROOKS,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE
373500,Election Day - Insight,000077591,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
373500,Election Day - Insight,000077592,DESLEY BROOKS,skipped,MICHAEL V. JOHNSON
373500,Election Day - Insight,000077593,DESLEY BROOKS,MICHAEL V. JOHNSON,DESLEY BROOKS
373500,Election Day - Insight,000077594,skipped,skipped,skipped
373500,Election Day - Insight,000077595,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
373500,Election Day - Insight,000077596,MICHAEL V. JOHNSON,MICHAEL V. JOHNSON,MICHAEL V. JOHNSON
373500,Election Day - Insight,000077597,SHEREDA F. NOSAKHARE,DESLEY BROOKS,MICHAEL V. JOHNSON
373500,Election Day - Insight,000077598,DESLEY BROOKS,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON
373500,Election Day - Insight,000077599,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
373500,Election Day - Insight,000077600,DESLEY BROOKS,JAMES MOORE,DESLEY BROOKS
373500,Election Day - Insight,000077601,MICHAEL V. JOHNSON,MICHAEL V. JOHNSON,MICHAEL V. JOHNSON
373500,Election Day - Insight,000077602,JAMES MOORE,MICHAEL V. JOHNSON,DESLEY BROOKS
373500,Election Day - Insight,000077603,DESLEY BROOKS,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON
362100,Election Day - Insight,000077816,DESLEY BROOKS,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON
362100,Election Day - Insight,000077817,DESLEY BROOKS,MICHAEL V. JOHNSON,JAMES MOORE
362100,Election Day - Insight,000077818,MICHAEL V. JOHNSON,MICHAEL V. JOHNSON,MICHAEL V. JOHNSON
362100,Election Day - Insight,000077819,skipped,skipped,skipped
362100,Election Day - Insight,000077820,DESLEY BROOKS,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE
362100,Election Day - Insight,000077821,DESLEY BROOKS,SHEREDA F. NOSAKHARE,JAMES MOORE
362100,Election Day - Insight,000077822,DESLEY BROOKS,skipped,skipped
362100,Election Day - Insight,000077823,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
362100,Election Day - Insight,000077824,DESLEY BROOKS,JAMES MOORE,MICHAEL V. JOHNSON
362100,Election Day - Insight,000077825,DESLEY BROOKS,skipped,skipped
362100,Election Day - Insight,000077826,SHEREDA F. NOSAKHARE,DESLEY BROOKS,MICHAEL V. JOHNSON
362100,Election Day - Insight,000077827,SHEREDA F. NOSAKHARE,DESLEY BROOKS,JAMES MOORE
362100,Election Day - Insight,000077828,DESLEY BROOKS,JAMES MOORE,MICHAEL V. JOHNSON
362100,Election Day - Insight,000077829,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
362100,Election Day - Insight,000077830,SHEREDA F. NOSAKHARE,skipped,skipped
362100,Election Day - Insight,000077831,SHEREDA F. NOSAKHARE,skipped,skipped
362100,Election Day - Insight,000077832,JAMES MOORE,JAMES MOORE,JAMES MOORE
362100,Election Day - Insight,000077833,DESLEY BROOKS,skipped,skipped
362100,Election Day - Insight,000077834,SHEREDA F. NOSAKHARE,DESLEY BROOKS,skipped
362100,Election Day - Insight,000077835,DESLEY BROOKS,JAMES MOORE,SHEREDA F. NOSAKHARE
362100,Election Day - Insight,000077836,DESLEY BROOKS,skipped,skipped
362100,Election Day - Insight,000077837,DESLEY BROOKS,skipped,skipped
362100,Election Day - Insight,000077838,DESLEY BROOKS,SHEREDA F. NOSAKHARE,SHEREDA F. NOSAKHARE
362100,Election Day - Insight,000077839,skipped,SHEREDA F. NOSAKHARE,skipped
362100,Election Day - Insight,000077840,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
362100,Election Day - Insight,000077841,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
362100,Election Day - Insight,000077842,skipped,skipped,skipped
362100,Election Day - Insight,000077843,skipped,skipped,skipped
362100,Election Day - Insight,000077844,DESLEY BROOKS,JAMES MOORE,MICHAEL V. JOHNSON
362100,Election Day - Insight,000077845,DESLEY BROOKS,JAMES MOORE,MICHAEL V. JOHNSON
362100,Election Day - Insight,000077846,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
362100,Election Day - Insight,000077847,JAMES MOORE,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON
362100,Election Day - Insight,000077848,DESLEY BROOKS,DESLEY BROOKS,JAMES MOORE
362100,Election Day - Insight,000077849,DESLEY BROOKS,MICHAEL V. JOHNSON,JAMES MOORE
362100,Election Day - Insight,000077850,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
362100,Election Day - Insight,000077851,SHEREDA F. NOSAKHARE,JAMES MOORE,JAMES MOORE
362100,Election Day - Insight,000077852,DESLEY BROOKS,skipped,MICHAEL V. JOHNSON
362100,Election Day - Insight,000077853,SHEREDA F. NOSAKHARE,JAMES MOORE,MICHAEL V. JOHNSON
362100,Election Day - Insight,000077854,DESLEY BROOKS,MICHAEL V. JOHNSON,JAMES MOORE
362100,Election Day - Insight,000077855,DESLEY BROOKS,SHEREDA F. NOSAKHARE,DESLEY BROOKS
362100,Election Day - Insight,000077856,DESLEY BROOKS,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE
362100,Election Day - Insight,000077857,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
362100,Election Day - Insight,000077858,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
362100,Election Day - Insight,000077859,DESLEY BROOKS,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE
362100,Election Day - Insight,000077860,DESLEY BROOKS,JAMES MOORE,SHEREDA F. NOSAKHARE
362100,Election Day - Insight,000077861,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
362100,Election Day - Insight,000077862,MICHAEL V. JOHNSON,skipped,skipped
362100,Election Day - Insight,000077863,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
362100,Election Day - Insight,000077864,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE,DESLEY BROOKS
362100,Election Day - Insight,000077865,SHEREDA F. NOSAKHARE,skipped,skipped
362100,Election Day - Insight,000077866,SHEREDA F. NOSAKHARE,JAMES MOORE,MICHAEL V. JOHNSON
362100,Election Day - Insight,000077867,skipped,skipped,skipped
362100,Election Day - Insight,000077868,SHEREDA F. NOSAKHARE,DESLEY BROOKS,MICHAEL V. JOHNSON
362100,Election Day - Insight,000077869,DESLEY BROOKS,SHEREDA F. NOSAKHARE,JAMES MOORE
362100,Election Day - Insight,000077870,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
362100,Election Day - Insight,000077871,SHEREDA F. NOSAKHARE,DESLEY BROOKS,JAMES MOORE
362100,Election Day - Insight,000077872,JAMES MOORE,SHEREDA F. NOSAKHARE,DESLEY BROOKS
362100,Election Day - Insight,000077873,DESLEY BROOKS,JAMES MOORE,MICHAEL V. JOHNSON
362100,Election Day - Insight,000077874,DESLEY BROOKS,JAMES MOORE,MICHAEL V. JOHNSON
362100,Election Day - Insight,000077875,DESLEY BROOKS,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE
362100,Election Day - Insight,000077876,SHEREDA F. NOSAKHARE,skipped,skipped
364300,Election Day - Insight,000077877,DESLEY BROOKS,JAMES MOORE,MICHAEL V. JOHNSON
364300,Election Day - Insight,000077878,SHEREDA F. NOSAKHARE,skipped,skipped
364300,Election Day - Insight,000077879,DESLEY BROOKS,DESLEY BROOKS,JAMES MOORE
364300,Election Day - Insight,000077880,DESLEY BROOKS,DESLEY BROOKS,JAMES MOORE
364300,Election Day - Insight,000077881,JAMES MOORE,SHEREDA F. NOSAKHARE,DESLEY BROOKS
364300,Election Day - Insight,000077882,DESLEY BROOKS,JAMES MOORE,MICHAEL V. JOHNSON
364300,Election Day - Insight,000077883,SHEREDA F. NOSAKHARE,DESLEY BROOKS,JAMES MOORE
364300,Election Day - Insight,000077884,DESLEY BROOKS,JAMES MOORE,MICHAEL V. JOHNSON
364300,Election Day - Insight,000077885,SHEREDA F. NOSAKHARE,skipped,skipped
364300,Election Day - Insight,000077886,MICHAEL V. JOHNSON,JAMES MOORE,SHEREDA F. NOSAKHARE
364300,Election Day - Insight,000077887,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,JAMES MOORE
364300,Election Day - Insight,000077888,JAMES MOORE,SHEREDA F. NOSAKHARE,JAMES MOORE
364300,Election Day - Insight,000077889,DESLEY BROOKS,MICHAEL V. JOHNSON,JAMES MOORE
364300,Election Day - Insight,000077890,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,skipped
364300,Election Day - Insight,000077891,skipped,skipped,skipped
364300,Election Day - Insight,000077892,DESLEY BROOKS,JAMES MOORE,MICHAEL V. JOHNSON
364300,Election Day - Insight,000077893,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,skipped
364300,Election Day - Insight,000077894,JAMES MOORE,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE
364300,Election Day - Insight,000077895,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE,JAMES MOORE
364300,Election Day - Insight,000077896,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,skipped
364300,Election Day - Insight,000077897,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,JAMES MOORE
364300,Election Day - Insight,000077898,SHEREDA F. NOSAKHARE,skipped,skipped
364300,Election Day - Insight,000077899,DESLEY BROOKS,SHEREDA F. NOSAKHARE,JAMES MOORE
364300,Election Day - Insight,000077900,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,JAMES MOORE
364300,Election Day - Insight,000077901,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE,JAMES MOORE
364300,Election Day - Insight,000077902,SHEREDA F. NOSAKHARE,DESLEY BROOKS,MICHAEL V. JOHNSON
364300,Election Day - Insight,000077903,JAMES MOORE,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE
364300,Election Day - Insight,000077904,MICHAEL V. JOHNSON,SHEREDA F. NOSAKHARE,JAMES MOORE
364300,Election Day - Insight,000077905,JAMES MOORE,DESLEY BROOKS,SHEREDA F. NOSAKHARE
364300,Election Day - Insight,000077906,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,JAMES MOORE
364300,Election Day - Insight,000077907,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS
364300,Election Day - Insight,000077908,DESLEY BROOKS,skipped,skipped
364300,Election Day - Insight,000077909,MICHAEL V. JOHNSON,MICHAEL V. JOHNSON,MICHAEL V. JOHNSON
364300,Election Day - Insight,000077910,SHEREDA F. NOSAKHARE,MICHAEL V. JOHNSON,JAMES MOORE
364300,Election Day - Insight,000077911,SHEREDA F. NOSAKHARE,JAMES MOORE,DESLEY BROOKS
364300,Election Day - Insight,000077912,MICHAEL V. JOHNSON,skipped,skipped
