precincts,tally_type,ballotID,rank1,rank2,rank3
225600,Vote by Mail - 400C,000018217,PATRICIA KERNIGHAN,PATRICIA KERNIGHAN,JENNIFER S. PAE
225600,Vote by Mail - 400C,000018218,PATRICIA KERNIGHAN,JENNIFER S. PAE,skipped
225600,Vote by Mail - 400C,000018219,JENNIFER S. PAE,skipped,skipped
225600,Vote by Mail - 400C,000018220,PATRICIA KERNIGHAN,skipped,skipped
225600,Vote by Mail - 400C,000018221,PATRICIA KERNIGHAN,JENNIFER S. PAE,skipped
225600,Vote by Mail - 400C,000018222,PATRICIA KERNIGHAN,JENNIFER S. PAE,skipped
225600,Vote by Mail - 400C,000018223,PATRICIA KERNIGHAN,JENNIFER S. PAE,JENNIFER S. PAE
225600,Vote by Mail - 400C,000018224,PATRICIA KERNIGHAN,skipped,skipped
225600,Vote by Mail - 400C,000018225,PATRICIA KERNIGHAN,JENNIFER S. PAE,writein
225600,Vote by Mail - 400C,000018226,JENNIFER S. PAE,JENNIFER S. PAE,JENNIFER S. PAE
225600,Vote by Mail - 400C,000018227,PATRICIA KERNIGHAN,skipped,skipped
225600,Vote by Mail - 400C,000018228,PATRICIA KERNIGHAN,JENNIFER S. PAE,skipped
225600,Vote by Mail - 400C,000018229,PATRICIA KERNIGHAN,skipped,skipped
225600,Vote by Mail - 400C,000018230,PATRICIA KERNIGHAN,JENNIFER S. PAE,skipped
225600,Vote by Mail - 400C,000018231,PATRICIA KERNIGHAN,skipped,skipped
225600,Vote by Mail - 400C,000018232,JENNIFER S. PAE,PATRICIA KERNIGHAN,skipped
225600,Vote by Mail - 400C,000018233,JENNIFER S. PAE,skipped,skipped
225600,Vote by Mail - 400C,000018234,PATRICIA KERNIGHAN,JENNIFER S. PAE,skipped
225600,Vote by Mail - 400C,000018235,PATRICIA KERNIGHAN,skipped,skipped
225600,Vote by Mail - 400C,000018236,JENNIFER S. PAE,PATRICIA KERNIGHAN,writein
225600,Vote by Mail - 400C,000018237,JENNIFER S. PAE,skipped,skipped
225600,Vote by Mail - 400C,000018238,PATRICIA KERNIGHAN,skipped,skipped
225600,Vote by Mail - 400C,000018239,PATRICIA KERNIGHAN,PATRICIA KERNIGHAN,skipped
225600,Vote by Mail - 400C,000018240,JENNIFER S. PAE,JENNIFER S. PAE,JENNIFER S. PAE
225600,Vote by Mail - 400C,000018241,JENNIFER S. PAE,skipped,skipped
225600,Vote by Mail - 400C,000018242,PATRICIA KERNIGHAN,JENNIFER S. PAE,skipped
225600,Vote by Mail - 400C,000018243,PATRICIA KERNIGHAN,skipped,skipped
225600,Vote by Mail - 400C,000018244,PATRICIA KERNIGHAN,skipped,skipped
225600,Vote by Mail - 400C,000018245,PATRICIA KERNIGHAN,skipped,skipped
225600,Vote by Mail - 400C,000018246,JENNIFER S. PAE,PATRICIA KERNIGHAN,skipped
225710,Vote by Mail - 400C,000018247,PATRICIA KERNIGHAN,JENNIFER S. PAE,skipped
225710,Vote by Mail - 400C,000018248,JENNIFER S. PAE,skipped,skipped
225710,Vote by Mail - 400C,000018249,PATRICIA KERNIGHAN,skipped,skipped
225710,Vote by Mail - 400C,000018250,PATRICIA KERNIGHAN,PATRICIA KERNIGHAN,skipped
225710,Vote by Mail - 400C,000018251,PATRICIA KERNIGHAN,JENNIFER S. PAE,JENNIFER S. PAE
225710,Vote by Mail - 400C,000018252,PATRICIA KERNIGHAN,skipped,skipped
225710,Vote by Mail - 400C,000018253,PATRICIA KERNIGHAN,skipped,skipped
225710,Vote by Mail - 400C,000018254,PATRICIA KERNIGHAN,skipped,skipped
225710,Vote by Mail - 400C,000018255,PATRICIA KERNIGHAN,skipped,skipped
225710,Vote by Mail - 400C,000018256,PATRICIA KERNIGHAN,skipped,skipped
225710,Vote by Mail - 400C,000018257,skipped,skipped,skipped
225710,Vote by Mail - 400C,000018258,PATRICIA KERNIGHAN,JENNIFER S. PAE,skipped
225710,Vote by Mail - 400C,000018259,JENNIFER S. PAE,skipped,skipped
225710,Vote by Mail - 400C,000018260,JENNIFER S. PAE,skipped,skipped
225710,Vote by Mail - 400C,000018261,PATRICIA KERNIGHAN,JENNIFER S. PAE,skipped
225710,Vote by Mail - 400C,000018262,PATRICIA KERNIGHAN,JENNIFER S. PAE,writein
225710,Vote by Mail - 400C,000018263,JENNIFER S. PAE,PATRICIA KERNIGHAN,skipped
225710,Vote by Mail - 400C,000018264,PATRICIA KERNIGHAN,JENNIFER S. PAE,PATRICIA KERNIGHAN
225710,Vote by Mail - 400C,000018265,PATRICIA KERNIGHAN,PATRICIA KERNIGHAN,PATRICIA KERNIGHAN
225710,Vote by Mail - 400C,000018266,PATRICIA KERNIGHAN,skipped,skipped
225710,Vote by Mail - 400C,000018267,PATRICIA KERNIGHAN,JENNIFER S. PAE,skipped
225710,Vote by Mail - 400C,000018268,JENNIFER S. PAE,PATRICIA KERNIGHAN,skipped
225710,Vote by Mail - 400C,000018269,PATRICIA KERNIGHAN,JENNIFER S. PAE,skipped
225710,Vote by Mail - 400C,000018270,skipped,skipped,skipped
225710,Vote by Mail - 400C,000018271,skipped,skipped,skipped
225710,Vote by Mail - 400C,000018272,PATRICIA KERNIGHAN,JENNIFER S. PAE,skipped
225710,Vote by Mail - 400C,000018273,PATRICIA KERNIGHAN,JENNIFER S. PAE,skipped
225710,Vote by Mail - 400C,000018274,PATRICIA KERNIGHAN,skipped,skipped
225710,Vote by Mail - 400C,000018275,PATRICIA KERNIGHAN,JENNIFER S. PAE,skipped
225710,Vote by Mail - 400C,000018276,JENNIFER S. PAE,PATRICIA KERNIGHAN,skipped
225710,Vote by Mail - 400C,000018277,skipped,skipped,skipped
225710,Vote by Mail - 400C,000018278,JENNIFER S. PAE,skipped,skipped
225710,Vote by Mail - 400C,000018279,PATRICIA KERNIGHAN,JENNIFER S. PAE,skipped
225710,Vote by Mail - 400C,000018280,skipped,skipped,skipped
225710,Vote by Mail - 400C,000018281,PATRICIA KERNIGHAN,skipped,skipped
225710,Vote by Mail - 400C,000018282,PATRICIA KERNIGHAN,JENNIFER S. PAE,skipped
225710,Vote by Mail - 400C,000018283,PATRICIA KERNIGHAN,JENNIFER S. PAE,PATRICIA KERNIGHAN
225710,Vote by Mail - 400C,000018284,JENNIFER S. PAE,PATRICIA KERNIGHAN,writein
225710,Vote by Mail - 400C,000018285,PATRICIA KERNIGHAN,JENNIFER S. PAE,PATRICIA KERNIGHAN
225710,Vote by Mail - 400C,000018286,PATRICIA KERNIGHAN,JENNIFER S. PAE,skipped
225710,Vote by Mail - 400C,000018287,PATRICIA KERNIGHAN,skipped,skipped
225710,Vote by Mail - 400C,000018288,PATRICIA KERNIGHAN,JENNIFER S. PAE,skipped
225710,Vote by Mail - 400C,000018289,PATRICIA KERNIGHAN,PATRICIA KERNIGHAN,PATRICIA KERNIGHAN
225710,Vote by Mail - 400C,000018290,PATRICIA KERNIGHAN,JENNIFER S. PAE,skipped
225710,Vote by Mail - 400C,000018291,PATRICIA KERNIGHAN,JENNIFER S. PAE,skipped
225710,Vote by Mail - 400C,000018292,PATRICIA KERNIGHAN,PATRICIA KERNIGHAN,PATRICIA KERNIGHAN
225710,Vote by Mail - 400C,000018293,PATRICIA KERNIGHAN,JENNIFER S. PAE,skipped
225710,Vote by Mail - 400C,000018294,skipped,skipped,skipped
225710,Vote by Mail - 400C,000018295,PATRICIA KERNIGHAN,skipped,skipped
225710,Vote by Mail - 400C,000018296,PATRICIA KERNIGHAN,JENNIFER S. PAE,skipped
225710,Vote by Mail - 400C,000018297,PATRICIA KERNIGHAN,skipped,skipped
225710,Vote by Mail - 400C,000018298,PATRICIA KERNIGHAN,skipped,skipped
225710,Vote by Mail - 400C,000018299,JENNIFER S. PAE,PATRICIA KERNIGHAN,skipped
225710,Vote by Mail - 400C,000018300,PATRICIA KERNIGHAN,skipped,skipped
225710,Vote by Mail - 400C,000018301,PATRICIA KERNIGHAN,JENNIFER S. PAE,skipped
225710,Vote by Mail - 400C,000018302,PATRICIA KERNIGHAN,JENNIFER S. PAE,skipped
225710,Vote by Mail - 400C,000018303,JENNIFER S. PAE,skipped,skipped
225710,Vote by Mail - 400C,000018304,PATRICIA KERNIGHAN,skipped,skipped
225710,Vote by Mail - 400C,000018305,PATRICIA KERNIGHAN,skipped,skipped
225710,Vote by Mail - 400C,000018306,skipped,skipped,skipped
225710,Vote by Mail - 400C,000018307,PATRICIA KERNIGHAN,skipped,skipped
225710,Vote by Mail - 400C,000018308,JENNIFER S. PAE,PATRICIA KERNIGHAN,skipped
225710,Vote by Mail - 400C,000018309,PATRICIA KERNIGHAN,JENNIFER S. PAE,writein
225710,Vote by Mail - 400C,000018310,PATRICIA KERNIGHAN,JENNIFER S. PAE,skipped
225710,Vote by Mail - 400C,000018311,PATRICIA KERNIGHAN,JENNIFER S. PAE,skipped
225710,Vote by Mail - 400C,000018312,PATRICIA KERNIGHAN,JENNIFER S. PAE,skipped
225710,Vote by Mail - 400C,000018313,PATRICIA KERNIGHAN,skipped,skipped
225710,Vote by Mail - 400C,000018314,PATRICIA KERNIGHAN,PATRICIA KERNIGHAN,PATRICIA KERNIGHAN
225710,Vote by Mail - 400C,000018315,PATRICIA KERNIGHAN,JENNIFER S. PAE,skipped
225710,Vote by Mail - 400C,000018316,PATRICIA KERNIGHAN,JENNIFER S. PAE,skipped
225710,Vote by Mail - 400C,000018317,JENNIFER S. PAE,PATRICIA KERNIGHAN,skipped
225710,Vote by Mail - 400C,000018318,PATRICIA KERNIGHAN,JENNIFER S. PAE,writein
225710,Vote by Mail - 400C,000018319,JENNIFER S. PAE,PATRICIA KERNIGHAN,skipped
225710,Vote by Mail - 400C,000018320,PATRICIA KERNIGHAN,PATRICIA KERNIGHAN,JENNIFER S. PAE
225710,Vote by Mail - 400C,000018321,PATRICIA KERNIGHAN,JENNIFER S. PAE,skipped
225710,Vote by Mail - 400C,000018322,PATRICIA KERNIGHAN,JENNIFER S. PAE,skipped
225710,Vote by Mail - 400C,000018323,PATRICIA KERNIGHAN,JENNIFER S. PAE,skipped
225710,Vote by Mail - 400C,000018324,PATRICIA KERNIGHAN,skipped,skipped
225710,Vote by Mail - 400C,000018325,PATRICIA KERNIGHAN,JENNIFER S. PAE,writein
225710,Vote by Mail - 400C,000018326,PATRICIA KERNIGHAN,skipped,skipped
225710,Vote by Mail - 400C,000018327,PATRICIA KERNIGHAN,skipped,skipped
225710,Vote by Mail - 400C,000018328,PATRICIA KERNIGHAN,JENNIFER S. PAE,writein
225710,Vote by Mail - 400C,000018329,PATRICIA KERNIGHAN,skipped,skipped
225710,Vote by Mail - 400C,000018330,PATRICIA KERNIGHAN,skipped,skipped
225710,Vote by Mail - 400C,000018331,PATRICIA KERNIGHAN,skipped,skipped
225710,Vote by Mail - 400C,000018332,PATRICIA KERNIGHAN,JENNIFER S. PAE,writein
225710,Vote by Mail - 400C,000018333,PATRICIA KERNIGHAN,JENNIFER S. PAE,writein
225710,Vote by Mail - 400C,000018334,PATRICIA KERNIGHAN,JENNIFER S. PAE,writein
225710,Vote by Mail - 400C,000018335,PATRICIA KERNIGHAN,JENNIFER S. PAE,skipped
225710,Vote by Mail - 400C,000018336,PATRICIA KERNIGHAN,PATRICIA KERNIGHAN,PATRICIA KERNIGHAN
225710,Vote by Mail - 400C,000018337,PATRICIA KERNIGHAN,JENNIFER S. PAE,skipped
225710,Vote by Mail - 400C,000018338,JENNIFER S. PAE,JENNIFER S. PAE,JENNIFER S. PAE
225710,Vote by Mail - 400C,000018339,PATRICIA KERNIGHAN,skipped,skipped
225710,Vote by Mail - 400C,000018340,PATRICIA KERNIGHAN,writein,JENNIFER S. PAE
225710,Vote by Mail - 400C,000018341,PATRICIA KERNIGHAN,JENNIFER S. PAE,skipped
225910,Vote by Mail - 400C,000018342,JENNIFER S. PAE,skipped,skipped
225910,Vote by Mail - 400C,000018343,PATRICIA KERNIGHAN,JENNIFER S. PAE,PATRICIA KERNIGHAN
225910,Vote by Mail - 400C,000018344,JENNIFER S. PAE,skipped,skipped
225910,Vote by Mail - 400C,000018345,JENNIFER S. PAE,skipped,skipped
225910,Vote by Mail - 400C,000018346,JENNIFER S. PAE,PATRICIA KERNIGHAN,writein
225910,Vote by Mail - 400C,000018347,PATRICIA KERNIGHAN,JENNIFER S. PAE,writein
225910,Vote by Mail - 400C,000018348,PATRICIA KERNIGHAN,skipped,skipped
225910,Vote by Mail - 400C,000018349,PATRICIA KERNIGHAN,skipped,skipped
225910,Vote by Mail - 400C,000018350,PATRICIA KERNIGHAN,JENNIFER S. PAE,skipped
225910,Vote by Mail - 400C,000018351,PATRICIA KERNIGHAN,skipped,skipped
225910,Vote by Mail - 400C,000018352,skipped,skipped,skipped
225910,Vote by Mail - 400C,000018353,JENNIFER S. PAE,PATRICIA KERNIGHAN,writein
225910,Vote by Mail - 400C,000018354,PATRICIA KERNIGHAN,JENNIFER S. PAE,skipped
225910,Vote by Mail - 400C,000018355,PATRICIA KERNIGHAN,PATRICIA KERNIGHAN,PATRICIA KERNIGHAN
225910,Vote by Mail - 400C,000018356,PATRICIA KERNIGHAN,skipped,skipped
225910,Vote by Mail - 400C,000018357,JENNIFER S. PAE,skipped,skipped
225910,Vote by Mail - 400C,000018358,skipped,skipped,skipped
225910,Vote by Mail - 400C,000018359,PATRICIA KERNIGHAN,JENNIFER S. PAE,skipped
225910,Vote by Mail - 400C,000018360,PATRICIA KERNIGHAN,JENNIFER S. PAE,skipped
225910,Vote by Mail - 400C,000018361,PATRICIA KERNIGHAN,skipped,skipped
225910,Vote by Mail - 400C,000018362,PATRICIA KERNIGHAN,skipped,skipped
225910,Vote by Mail - 400C,000018363,PATRICIA KERNIGHAN,skipped,skipped
225910,Vote by Mail - 400C,000018364,PATRICIA KERNIGHAN,JENNIFER S. PAE,skipped
225910,Vote by Mail - 400C,000018365,JENNIFER S. PAE,skipped,skipped
225910,Vote by Mail - 400C,000018366,PATRICIA KERNIGHAN,skipped,skipped
225910,Vote by Mail - 400C,000018367,PATRICIA KERNIGHAN,JENNIFER S. PAE,JENNIFER S. PAE
225910,Vote by Mail - 400C,000018368,JENNIFER S. PAE,PATRICIA KERNIGHAN,skipped
225910,Vote by Mail - 400C,000018369,PATRICIA KERNIGHAN,PATRICIA KERNIGHAN,PATRICIA KERNIGHAN
225910,Vote by Mail - 400C,000018370,JENNIFER S. PAE,skipped,skipped
225910,Vote by Mail - 400C,000018371,PATRICIA KERNIGHAN,skipped,skipped
225910,Vote by Mail - 400C,000018372,PATRICIA KERNIGHAN,skipped,skipped
225910,Vote by Mail - 400C,000018373,PATRICIA KERNIGHAN,JENNIFER S. PAE,skipped
225910,Vote by Mail - 400C,000018374,PATRICIA KERNIGHAN,PATRICIA KERNIGHAN,PATRICIA KERNIGHAN
225910,Vote by Mail - 400C,000018375,JENNIFER S. PAE,skipped,skipped
225910,Vote by Mail - 400C,000018376,PATRICIA KERNIGHAN,JENNIFER S. PAE,skipped
225910,Vote by Mail - 400C,000018377,PATRICIA KERNIGHAN,PATRICIA KERNIGHAN,PATRICIA KERNIGHAN
225910,Vote by Mail - 400C,000018378,skipped,skipped,skipped
225910,Vote by Mail - 400C,000018379,PATRICIA KERNIGHAN,JENNIFER S. PAE,PATRICIA KERNIGHAN
225910,Vote by Mail - 400C,000018380,JENNIFER S. PAE,PATRICIA KERNIGHAN,skipped
225910,Vote by Mail - 400C,000018381,PATRICIA KERNIGHAN,JENNIFER S. PAE,skipped
225910,Vote by Mail - 400C,000018382,PATRICIA KERNIGHAN,skipped,skipped
225910,Vote by Mail - 400C,000018383,JENNIFER S. PAE,skipped,skipped
225910,Vote by Mail - 400C,000018384,PATRICIA KERNIGHAN,PATRICIA KERNIGHAN,PATRICIA KERNIGHAN
225910,Vote by Mail - 400C,000018385,skipped,skipped,skipped
225910,Vote by Mail - 400C,000018386,PATRICIA KERNIGHAN,JENNIFER S. PAE,skipped
225910,Vote by Mail - 400C,000018387,PATRICIA KERNIGHAN,JENNIFER S. PAE,skipped
225910,Vote by Mail - 400C,000018388,PATRICIA KERNIGHAN,JENNIFER S. PAE,skipped
225910,Vote by Mail - 400C,000018389,skipped,skipped,skipped
225910,Vote by Mail - 400C,000018390,PATRICIA KERNIGHAN,JENNIFER S. PAE,skipped
225910,Vote by Mail - 400C,000018391,PATRICIA KERNIGHAN,skipped,skipped
225910,Vote by Mail - 400C,000018392,PATRICIA KERNIGHAN,skipped,skipped
225910,Vote by Mail - 400C,000018393,JENNIFER S. PAE,JENNIFER S. PAE,JENNIFER S. PAE
225910,Vote by Mail - 400C,000018394,PATRICIA KERNIGHAN,skipped,skipped
225910,Vote by Mail - 400C,000018395,skipped,skipped,skipped
225910,Vote by Mail - 400C,000018396,PATRICIA KERNIGHAN,skipped,skipped
225910,Vote by Mail - 400C,000018397,PATRICIA KERNIGHAN,PATRICIA KERNIGHAN,PATRICIA KERNIGHAN
225910,Vote by Mail - 400C,000018398,PATRICIA KERNIGHAN,skipped,skipped
225910,Vote by Mail - 400C,000018399,skipped,skipped,skipped
225910,Vote by Mail - 400C,000018400,PATRICIA KERNIGHAN,JENNIFER S. PAE,skipped
225910,Vote by Mail - 400C,000018401,JENNIFER S. PAE,PATRICIA KERNIGHAN,skipped
225910,Vote by Mail - 400C,000018402,JENNIFER S. PAE,PATRICIA KERNIGHAN,skipped
225910,Vote by Mail - 400C,000018403,PATRICIA KERNIGHAN,JENNIFER S. PAE,skipped
225910,Vote by Mail - 400C,000018404,JENNIFER S. PAE,PATRICIA KERNIGHAN,skipped
225910,Vote by Mail - 400C,000018405,PATRICIA KERNIGHAN,JENNIFER S. PAE,JENNIFER S. PAE
225910,Vote by Mail - 400C,000018406,JENNIFER S. PAE,skipped,skipped
225910,Vote by Mail - 400C,000018407,PATRICIA KERNIGHAN,skipped,skipped
225910,Vote by Mail - 400C,000018408,JENNIFER S. PAE,PATRICIA KERNIGHAN,skipped
225910,Vote by Mail - 400C,000018409,JENNIFER S. PAE,PATRICIA KERNIGHAN,JENNIFER S. PAE
225910,Vote by Mail - 400C,000018410,JENNIFER S. PAE,PATRICIA KERNIGHAN,skipped
225910,Vote by Mail - 400C,000018411,PATRICIA KERNIGHAN,JENNIFER S. PAE,skipped
225910,Vote by Mail - 400C,000018412,PATRICIA KERNIGHAN,skipped,skipped
225910,Vote by Mail - 400C,000018413,PATRICIA KERNIGHAN,JENNIFER S. PAE,skipped
225910,Vote by Mail - 400C,000018414,JENNIFER S. PAE,skipped,skipped
225910,Vote by Mail - 400C,000018415,skipped,skipped,skipped
225910,Vote by Mail - 400C,000018416,JENNIFER S. PAE,PATRICIA KERNIGHAN,skipped
225910,Vote by Mail - 400C,000018417,PATRICIA KERNIGHAN,JENNIFER S. PAE,skipped
225910,Vote by Mail - 400C,000018418,PATRICIA KERNIGHAN,skipped,skipped
225910,Vote by Mail - 400C,000018419,PATRICIA KERNIGHAN,JENNIFER S. PAE,skipped
225910,Vote by Mail - 400C,000018420,PATRICIA KERNIGHAN,skipped,skipped
225910,Vote by Mail - 400C,000018421,PATRICIA KERNIGHAN,JENNIFER S. PAE,writein
225910,Vote by Mail - 400C,000018422,JENNIFER S. PAE,skipped,skipped
225910,Vote by Mail - 400C,000018423,PATRICIA KERNIGHAN,JENNIFER S. PAE,skipped
225910,Vote by Mail - 400C,000018424,JENNIFER S. PAE,skipped,skipped
225910,Vote by Mail - 400C,000018425,PATRICIA KERNIGHAN,skipped,skipped
225910,Vote by Mail - 400C,000018426,PATRICIA KERNIGHAN,JENNIFER S. PAE,skipped
225910,Vote by Mail - 400C,000018427,PATRICIA KERNIGHAN,JENNIFER S. PAE,PATRICIA KERNIGHAN
225910,Vote by Mail - 400C,000018428,PATRICIA KERNIGHAN,JENNIFER S. PAE,writein
225910,Vote by Mail - 400C,000018429,PATRICIA KERNIGHAN,skipped,skipped
225910,Vote by Mail - 400C,000018430,PATRICIA KERNIGHAN,skipped,skipped
225910,Vote by Mail - 400C,000018431,PATRICIA KERNIGHAN,skipped,skipped
225910,Vote by Mail - 400C,000018432,JENNIFER S. PAE,skipped,skipped
225910,Vote by Mail - 400C,000018433,PATRICIA KERNIGHAN,skipped,skipped
225910,Vote by Mail - 400C,000018434,PATRICIA KERNIGHAN,JENNIFER S. PAE,skipped
225910,Vote by Mail - 400C,000018435,PATRICIA KERNIGHAN,JENNIFER S. PAE,skipped
