ic, 6.360595671737732
mallows_001, 15.924960359974289
mallows_01, 15.797186629526461
mallows_05, 15.213366188129418
mallows_1, 14.441844868223697
mallows_25, 11.872764088279409
mallows_5, 6.96577244482537
mallows_75, 2.662584101135633
mallows_95, 5.348157274480394
mallows_99, 6.233226912363402
mallows_999, 6.355866723805441
spoc_conitzer, 6.3476430254981775
walsh, 7.618971502035569
sc, 6.246505249625027
urn_01, 5.164818941504178
urn_02, 4.6381144203985425
urn_05, 4.181234197557317
urn_1, 4.299168630812085
urn_2, 5.316235268909364
urn_5, 7.789657167345189
5d_sphere, 5.847036640239982
2d_sphere, 6.382937647310905
3d_sphere, 6.013364045425326
csp, 5.173863295478895
1d_interval, 5.777698735804585
2d_square, 4.231367045211056
3d_cube, 4.07065995286051
5d_cube, 3.841283479751446
10d_cube, 3.6034218984358257
20d_cube, 3.6238654381829867
