,0,1,2
1,Write-In cells: 0,,
2,Overvote cells: 252,,
3,EVA ARCE: 0,,
4,DEBORAH COX: 1,,
5,KENNETH PON: 2,,
343,1,,
344,1,,
345,1,,
346,1,,
347,1,,
348,1,,
349,1,0.0,2.0
350,1,,
351,1,,
352,1,0.0,2.0
353,2,1.0,0.0
354,1,,
355,1,0.0,2.0
356,1,2.0,0.0
357,1,2.0,0.0
358,1,2.0,0.0
359,1,0.0,2.0
360,1,2.0,0.0
361,2,0.0,1.0
362,1,0.0,2.0
363,2,0.0,1.0
364,1,0.0,2.0
365,1,0.0,2.0
366,1,,
367,1,0.0,2.0
368,1,,
369,2,,
370,1,2.0,0.0
371,1,,
372,1,2.0,0.0
373,1,0.0,2.0
374,2,1.0,0.0
375,0,,
376,1,,
377,1,0.0,
378,1,,
379,2,1.0,0.0
380,1,,
381,2,0.0,1.0
382,2,0.0,1.0
383,1,0.0,2.0
384,2,1.0,0.0
385,2,,
386,1,,
387,2,1.0,
388,2,,
389,1,2.0,0.0
390,1,2.0,0.0
391,1,,
392,0,,
393,2,1.0,0.0
394,1,,
395,1,2.0,0.0
396,1,2.0,0.0
397,2,1.0,0.0
398,1,2.0,0.0
399,1,2.0,
400,0,2.0,1.0
401,2,0.0,1.0
402,1,0.0,2.0
403,2,,
404,1,,
405,1,0.0,2.0
406,0,,
407,1,,
409,0,2.0,1.0
410,1,,
411,0,2.0,1.0
412,1,,
413,2,,
414,2,1.0,0.0
415,2,,
416,0,1.0,
417,2,0.0,
418,2,0.0,
419,0,1.0,2.0
420,2,1.0,0.0
421,1,2.0,0.0
422,2,1.0,0.0
423,2,,
424,1,0.0,2.0
425,0,1.0,2.0
426,1,0.0,2.0
427,0,1.0,2.0
428,1,,
429,1,,
430,2,,
431,0,2.0,
432,0,2.0,1.0
433,1,0.0,2.0
434,0,1.0,2.0
435,2,1.0,0.0
436,0,2.0,
437,1,0.0,2.0
438,1,0.0,2.0
439,1,,
440,1,0.0,2.0
441,2,,
442,2,,
443,2,1.0,0.0
444,1,0.0,
445,0,1.0,2.0
446,1,2.0,0.0
447,1,2.0,0.0
448,0,,
449,1,0.0,
450,2,0.0,1.0
451,1,0.0,2.0
452,2,1.0,0.0
453,1,0.0,2.0
454,1,2.0,
455,1,2.0,
456,1,0.0,2.0
457,2,1.0,0.0
458,1,0.0,
459,1,2.0,
460,0,2.0,1.0
461,1,2.0,0.0
462,1,0.0,2.0
463,2,,
464,2,,
465,1,2.0,0.0
466,0,2.0,1.0
467,1,0.0,2.0
468,1,0.0,2.0
469,2,1.0,0.0
470,0,,
471,1,,
472,0,2.0,1.0
473,0,,
474,1,0.0,2.0
475,1,0.0,2.0
476,0,1.0,2.0
477,2,0.0,1.0
478,1,2.0,
479,1,,
480,2,0.0,1.0
481,1,2.0,0.0
482,1,,
483,1,0.0,2.0
484,1,,
