,0,1,2,3
297,2,0.0,1.0,
298,0,,,
299,0,,,
300,0,,,
301,0,,,
302,2,0.0,1.0,
303,2,0.0,1.0,
304,1,0.0,2.0,
305,0,,,
306,0,,,
308,0,,,
309,0,,,
310,0,,,
311,0,,,
312,0,,,
313,1,0.0,2.0,
314,0,,,
315,0,,,
316,0,,,
318,3,,,
319,2,3.0,1.0,
320,1,0.0,2.0,
321,1,0.0,2.0,
322,0,,,
323,0,,,
324,2,0.0,1.0,
325,2,0.0,,
326,0,,,
328,1,0.0,2.0,
329,0,3.0,2.0,
330,0,,,
331,0,,,
332,0,,,
333,0,2.0,,
334,0,2.0,,
335,0,,,
336,1,0.0,2.0,
337,0,,,
338,0,,,
339,0,,,
340,0,,,
341,0,,,
342,1,,,
343,0,2.0,,
344,0,,,
345,0,,,
346,2,0.0,3.0,
347,0,,,
348,0,,,
349,0,,,
350,0,,,
351,2,0.0,1.0,
352,2,1.0,0.0,
353,1,2.0,0.0,
354,2,,,
355,1,,,
356,1,,,
357,1,,,
358,1,,,
359,1,,,
360,1,,,
361,2,1.0,,
362,2,,,
363,0,2.0,1.0,
364,0,2.0,1.0,
365,2,1.0,0.0,
366,0,,,
367,0,,,
368,2,0.0,,
369,2,1.0,0.0,
370,1,0.0,2.0,
371,0,2.0,1.0,
372,0,,,
373,1,0.0,2.0,
374,1,0.0,2.0,
375,0,1.0,2.0,
376,2,,,
377,2,,,
378,2,0.0,1.0,
379,1,,,
380,1,,,
381,1,,,
382,1,,,
383,2,0.0,,
385,2,0.0,3.0,
386,0,,,
387,0,,,
388,2,0.0,1.0,
389,0,,,
390,0,2.0,3.0,
391,1,,,
392,0,,,
394,2,0.0,1.0,
395,0,,,
396,0,,,
397,0,,,
398,2,1.0,0.0,
399,1,,,
400,0,,,
401,1,3.0,,
403,0,,,
404,1,0.0,3.0,
405,0,,,
406,1,2.0,0.0,
407,0,,,
408,0,,,
409,1,0.0,2.0,
411,1,,,
412,1,2.0,0.0,
413,0,,,
414,0,,,
415,0,,,
416,0,,,
417,1,2.0,0.0,
418,1,0.0,2.0,
419,0,,,
420,0,,,
421,2,1.0,0.0,
422,1,0.0,2.0,
423,1,0.0,2.0,
424,1,2.0,,
425,2,,,
427,0,,,
428,0,,,
429,0,,,
430,0,,,
431,0,,,
432,0,,,
433,1,,,
435,1,,,
436,2,,,
437,0,,,
438,0,,,
439,1,0.0,2.0,
440,0,,,
441,0,,,
442,1,0.0,,
443,1,0.0,2.0,
445,1,,,
446,2,1.0,0.0,
447,0,,,
448,2,0.0,1.0,
450,1,0.0,,
451,0,,,
452,1,2.0,,
453,2,,,
454,1,,,
455,1,,,
456,0,,,
457,1,0.0,2.0,
459,1,0.0,,
460,2,0.0,,
461,2,0.0,3.0,
462,1,,,
463,1,,,
464,0,2.0,1.0,
465,2,1.0,0.0,
467,1,2.0,,
468,2,3.0,,
471,1,,,
473,1,,,
474,1,2.0,0.0,
475,0,1.0,2.0,
476,2,0.0,1.0,
477,1,2.0,0.0,
478,0,,,
479,0,1.0,2.0,
480,0,,,
481,0,,,
483,1,2.0,0.0,
484,0,,,
485,2,0.0,3.0,
486,0,,,
488,0,,,
489,0,,,
490,1,0.0,,
491,0,2.0,1.0,
492,2,0.0,1.0,
493,2,0.0,,
495,2,0.0,1.0,
496,2,1.0,0.0,
497,2,0.0,1.0,
498,1,,,
499,1,0.0,,
500,1,,,
501,2,0.0,3.0,
502,0,,,
503,0,,,
504,2,,,
505,0,,,
506,1,2.0,,
507,2,3.0,,
508,2,1.0,0.0,
509,2,3.0,0.0,
510,1,0.0,2.0,
511,2,1.0,0.0,
512,1,2.0,,
513,0,,,
514,3,2.0,,
515,1,,,
516,2,1.0,0.0,
517,2,1.0,,
518,1,2.0,0.0,
519,2,0.0,3.0,
520,2,,,
521,1,2.0,0.0,
522,1,2.0,0.0,
523,1,,,
524,2,3.0,0.0,
525,0,,,
526,1,,,
527,0,2.0,,
528,1,,,
529,0,,,
530,0,,,
531,2,3.0,0.0,
532,0,,,
533,0,,,
534,0,,,
535,0,,,
536,0,,,
537,0,,,
539,0,,,
540,0,,,
542,1,,,
543,0,,,
544,0,1.0,2.0,
545,2,,,
546,1,,,
547,1,,,
548,1,,,
549,0,,,
550,0,,,
551,0,,,
552,0,,,
553,0,,,
555,0,2.0,,
557,0,,,
558,0,,,
559,1,0.0,,
560,0,,,
561,0,,,
562,0,,,
563,2,,,
564,0,,,
567,2,3.0,1.0,
568,0,,,
569,0,2.0,,
570,0,,,
571,0,,,
572,1,0.0,2.0,
573,1,0.0,2.0,
574,0,,,
577,0,,,
578,0,,,
579,0,,,
580,0,,,
581,0,,,
582,0,,,
583,0,2.0,,
584,0,,,
585,0,,,
586,3,,,
587,0,,,
588,0,2.0,,
589,0,,,
591,0,,,
593,0,,,
594,1,,,
596,0,,,
597,0,,,
601,0,,,
603,0,,,
604,0,,,
605,0,,,
606,0,,,
609,0,,,
610,0,,,
611,0,,,
612,0,,,
613,0,,,
614,0,,,
616,0,,,
617,0,,,
618,0,,,
619,0,,,
620,0,,,
621,0,,,
622,0,,,
623,0,,,
624,0,,,
626,0,,,
627,0,,,
628,0,,,
629,0,1.0,2.0,
630,0,1.0,2.0,
631,0,,,
632,3,,,
633,0,,,
634,0,,,
635,0,3.0,2.0,
636,0,,,
637,0,,,
638,0,,,
639,1,2.0,0.0,
640,0,,,
642,0,,,
643,2,0.0,1.0,
644,0,,,
645,0,,,
647,0,,,
649,0,,,
651,0,,,
652,1,,,
653,0,,,
654,2,1.0,0.0,
655,0,,,
656,0,,,
657,0,,,
658,0,,,
659,0,,,
660,1,0.0,2.0,
662,0,,,
663,0,,,
664,1,0.0,,
665,0,2.0,,
666,0,,,
667,1,,,
668,0,3.0,1.0,
669,0,,,
670,0,,,
671,0,,,
672,0,,,
673,0,,,
674,0,,,
675,1,,,
676,0,,,
677,0,,,
678,1,,,
680,0,,,
681,0,,,
682,1,,,
683,1,2.0,0.0,
684,1,2.0,0.0,
685,0,,,
686,0,,,
687,0,,,
688,0,,,
689,2,0.0,1.0,
690,1,0.0,2.0,
691,1,,,
692,1,,,
693,2,,,
694,0,,,
695,0,,,
696,0,,,
697,0,,,
698,0,,,
699,1,2.0,0.0,
700,1,,,
701,0,,,
702,1,2.0,0.0,
703,0,,,
704,0,,,
705,0,,,
706,0,,,
707,0,,,
708,0,,,
709,0,,,
710,0,,,
711,1,,,
712,1,,,
713,0,3.0,,
714,1,0.0,,
715,0,,,
716,0,,,
717,0,,,
720,0,,,
722,0,,,
723,0,,,
724,0,,,
725,0,,,
726,0,,,
728,0,,,
730,0,,,
732,0,,,
733,0,,,
734,0,,,
735,1,0.0,2.0,
736,1,,,
737,0,,,
738,0,,,
740,0,,,
741,0,,,
742,0,,,
743,0,,,
744,0,,,
745,0,,,
746,0,,,
747,0,,,
748,0,2.0,1.0,
749,0,,,
750,0,,,
751,0,,,
752,0,,,
755,2,1.0,0.0,
757,0,,,
758,0,,,
760,1,2.0,,
761,3,,,
762,0,,,
763,0,,,
764,0,,,
765,0,,,
766,1,,,
767,0,,,
768,0,,,
770,1,,,
772,0,,,
773,0,,,
774,1,0.0,,
775,0,,,
776,1,,,
777,0,,,
778,0,,,
779,0,2.0,,
780,3,1.0,0.0,
781,1,0.0,2.0,
782,0,,,
783,0,,,
784,0,,,
785,0,,,
786,1,,,
787,0,,,
788,1,,,
789,0,,,
792,0,,,
794,1,,,
796,0,,,
797,0,,,
799,0,,,
800,0,,,
801,0,,,
802,1,,,
803,0,1.0,2.0,
804,1,0.0,,
805,1,2.0,,
806,2,1.0,3.0,
807,1,0.0,2.0,
808,1,0.0,2.0,
809,2,1.0,0.0,
810,2,1.0,0.0,
811,2,0.0,1.0,
812,1,,,
813,1,2.0,0.0,
814,1,,,
815,1,2.0,,
816,1,,,
817,1,,,
818,0,2.0,1.0,
819,0,1.0,,
820,1,,,
821,1,,,
822,2,0.0,1.0,
823,1,0.0,2.0,
824,2,0.0,3.0,
825,0,1.0,2.0,
826,2,,,
827,0,2.0,,
828,0,,,
829,3,0.0,,
830,2,0.0,,
831,1,3.0,2.0,
832,1,2.0,,
833,1,,,
834,1,0.0,,
836,2,0.0,1.0,
838,2,0.0,1.0,
839,1,0.0,2.0,
840,1,,,
841,2,0.0,3.0,
842,0,1.0,2.0,
843,0,,,
844,2,,,
845,0,1.0,2.0,
846,2,1.0,0.0,
847,2,1.0,0.0,
848,2,0.0,1.0,
849,2,0.0,1.0,
850,1,0.0,,
851,0,1.0,,
852,1,,,
853,2,1.0,0.0,
854,2,1.0,0.0,
855,1,0.0,2.0,
856,1,,,
857,2,0.0,,
858,2,1.0,0.0,
859,1,,,
860,1,2.0,0.0,
861,1,,,
862,1,,,
863,1,0.0,2.0,
864,1,0.0,,
865,1,,,
866,0,2.0,1.0,
867,1,,,
868,1,,,
869,1,2.0,,
870,1,0.0,2.0,
871,2,1.0,0.0,
872,1,0.0,2.0,
873,0,2.0,1.0,
874,1,0.0,,
875,0,1.0,2.0,
876,1,0.0,2.0,
877,1,,,
878,2,0.0,,
879,1,,,
880,2,,,
882,1,2.0,0.0,
883,1,,,
884,1,2.0,0.0,
885,1,2.0,0.0,
886,1,,,
887,2,1.0,0.0,
888,2,0.0,1.0,
889,2,1.0,0.0,
890,2,0.0,3.0,
891,1,2.0,0.0,
892,0,1.0,,
893,3,2.0,0.0,
894,2,0.0,1.0,
895,1,,,
896,1,,,
897,1,,,
898,0,2.0,1.0,
899,0,2.0,,
900,2,0.0,1.0,
901,2,0.0,3.0,
902,2,0.0,,
903,1,2.0,0.0,
904,0,1.0,2.0,
905,2,0.0,,
906,0,1.0,,
907,1,2.0,,
908,1,0.0,2.0,
909,2,0.0,1.0,
910,1,,,
911,1,2.0,0.0,
912,1,,,
913,1,0.0,,
914,1,2.0,0.0,
915,1,,,
916,0,2.0,,
917,1,,,
918,2,1.0,0.0,
919,1,,,
920,2,3.0,0.0,
921,0,1.0,2.0,
922,0,1.0,2.0,
923,2,0.0,,
924,1,,,
925,2,,,
926,3,,,
927,1,0.0,2.0,
928,1,0.0,2.0,
929,1,0.0,,
930,2,1.0,0.0,
931,2,1.0,0.0,
932,1,2.0,,
933,1,0.0,3.0,
934,2,1.0,0.0,
935,0,,,
936,1,2.0,0.0,
937,1,2.0,0.0,
938,2,0.0,,
940,1,0.0,2.0,
941,2,1.0,,
942,1,2.0,0.0,
943,1,0.0,2.0,
944,2,1.0,0.0,
945,1,,,
946,1,0.0,2.0,
947,1,2.0,,
948,1,,,
949,2,0.0,1.0,
950,1,0.0,2.0,
951,0,2.0,1.0,
952,1,2.0,0.0,
953,1,0.0,2.0,
954,3,2.0,1.0,
955,1,,,
956,2,3.0,,
957,2,1.0,3.0,
958,1,0.0,2.0,
959,2,0.0,,
960,1,0.0,,
961,0,1.0,2.0,
962,1,0.0,2.0,
963,1,,,
964,1,0.0,2.0,
965,2,1.0,0.0,
966,1,,,
967,2,,,
968,1,0.0,2.0,
969,0,1.0,2.0,
970,2,0.0,3.0,
971,1,,,
972,2,1.0,0.0,
973,0,1.0,,
975,2,,,
976,0,,,
977,2,0.0,1.0,
978,3,2.0,1.0,
979,2,0.0,1.0,
980,1,0.0,,
981,1,2.0,0.0,
982,2,,,
983,1,0.0,,
984,1,,,
985,0,3.0,2.0,
986,1,0.0,,
987,2,,,
988,2,1.0,0.0,
989,1,,,
990,0,1.0,2.0,
991,0,2.0,1.0,
992,1,2.0,0.0,
993,0,,,
994,1,,,
995,2,1.0,,
996,0,,,
997,1,2.0,0.0,
998,3,0.0,2.0,
999,2,3.0,1.0,
1002,1,2.0,,
1003,1,,,
1004,0,2.0,,
1005,2,0.0,3.0,
1006,2,,,
1007,1,0.0,2.0,
1008,1,0.0,2.0,
1009,1,,,
1010,1,0.0,,
1011,0,2.0,,
1012,2,,,
1013,1,0.0,,
1014,1,0.0,,
1015,0,1.0,2.0,
1016,0,1.0,,
1017,2,0.0,1.0,
1018,1,,,
1019,1,,,
1020,1,2.0,,
1022,1,0.0,,
1023,1,2.0,,
1024,2,1.0,0.0,
1025,1,,,
1026,1,2.0,,
1027,1,,,
1028,1,3.0,2.0,
1029,2,0.0,1.0,
1030,0,1.0,2.0,
1031,2,0.0,1.0,
1032,2,,,
1033,1,2.0,0.0,
1034,1,2.0,0.0,
1035,2,,,
1036,2,1.0,0.0,
1037,1,,,
1038,1,0.0,,
1039,1,0.0,2.0,
1040,2,1.0,0.0,
1041,1,2.0,0.0,
1042,1,2.0,0.0,
1043,2,,,
1044,2,1.0,0.0,
1045,1,,,
1046,0,,,
1047,2,0.0,1.0,
1048,2,1.0,0.0,
1049,0,2.0,,
1050,2,0.0,1.0,
1051,1,2.0,,
1052,1,2.0,,
1053,2,,,
1054,1,,,
1055,0,3.0,,
1056,1,,,
1057,2,0.0,1.0,
1058,1,,,
1059,2,,,
1060,2,,,
1061,2,0.0,3.0,
1062,1,0.0,2.0,
1063,1,0.0,2.0,
1064,1,2.0,0.0,
1065,2,1.0,,
1066,0,,,
1067,2,1.0,3.0,
1068,1,,,
1069,1,0.0,2.0,
1070,1,,,
1071,2,0.0,3.0,
1072,1,0.0,2.0,
1073,2,0.0,3.0,
1074,1,2.0,3.0,
1075,1,0.0,2.0,
1076,1,2.0,0.0,
1077,0,1.0,2.0,
1078,1,,,
1079,1,2.0,0.0,
1080,1,3.0,2.0,
1082,1,0.0,,
1083,0,,,
1084,0,2.0,1.0,
1085,0,1.0,2.0,
1086,1,2.0,0.0,
1087,1,2.0,0.0,
1088,1,0.0,,
1089,0,1.0,,
1090,3,0.0,1.0,
1091,2,0.0,1.0,
1092,1,2.0,,
1093,1,,,
1094,0,2.0,1.0,
1095,2,1.0,0.0,
1096,1,0.0,2.0,
1097,1,0.0,2.0,
1098,1,,,
1099,1,0.0,2.0,
1100,1,2.0,0.0,
1101,3,,,
1102,1,0.0,2.0,
1103,1,0.0,,
1104,0,2.0,3.0,
1105,1,0.0,2.0,
1106,2,0.0,1.0,
1107,1,2.0,,
1108,1,,,
1109,0,2.0,1.0,
1110,0,,,
1112,0,,,
1113,2,1.0,0.0,
1114,0,2.0,1.0,
1115,1,2.0,0.0,
1116,0,2.0,1.0,
1117,2,1.0,,
1118,1,2.0,0.0,
1119,1,,,
1120,1,0.0,,
1121,1,0.0,,
1122,1,,,
1123,1,,,
1124,2,0.0,,
1125,1,0.0,2.0,
1126,1,2.0,0.0,
1127,1,0.0,2.0,
1128,0,2.0,1.0,
1129,1,2.0,3.0,
1130,1,0.0,,
1131,2,,,
1132,1,,,
1133,2,1.0,0.0,
1134,1,0.0,,
1135,1,,,
1136,2,0.0,,
1137,2,0.0,1.0,
1138,2,0.0,1.0,
1139,1,0.0,2.0,
1140,1,0.0,,
1141,1,0.0,2.0,
1142,1,2.0,,
1143,2,0.0,1.0,
1144,1,0.0,,
1145,1,2.0,0.0,
1146,1,0.0,2.0,
1147,1,2.0,,
1148,1,2.0,0.0,
1149,1,2.0,0.0,
1150,0,2.0,,
1151,1,0.0,,
1152,2,0.0,1.0,
1153,2,0.0,3.0,
1154,1,,,
1155,1,0.0,2.0,
1156,1,,,
1157,1,,,
1158,2,0.0,1.0,
1159,1,,,
1160,1,0.0,2.0,
1161,1,0.0,2.0,
1162,0,2.0,1.0,
1163,1,,,
1164,0,2.0,1.0,
1165,1,,,
1166,1,2.0,,
1167,2,,,
1168,1,2.0,,
1169,1,,,
1170,1,0.0,2.0,
1171,1,0.0,2.0,
1172,1,0.0,2.0,
1173,2,0.0,3.0,
1174,1,0.0,2.0,
1175,0,1.0,2.0,
1176,3,0.0,2.0,
1177,1,,,
1178,2,0.0,1.0,
1180,2,1.0,,
1181,2,,,
1182,2,0.0,,
1183,1,,,
1184,1,0.0,,
1185,2,0.0,1.0,
1186,0,,,
1187,2,1.0,0.0,
1188,2,0.0,,
1189,1,,,
1190,1,,,
1191,0,1.0,,
1192,1,,,
1193,1,,,
1194,1,,,
1195,0,2.0,1.0,
1196,1,2.0,,
1197,1,0.0,,
1198,2,0.0,1.0,
1199,2,0.0,,
1200,2,3.0,1.0,
1201,1,2.0,0.0,
1202,1,,,
1203,1,2.0,,
1204,2,1.0,3.0,
1205,1,0.0,2.0,
1206,1,2.0,,
1207,2,3.0,1.0,
1208,1,2.0,,
1209,1,2.0,0.0,
1210,2,3.0,0.0,
1211,2,1.0,,
1212,2,1.0,0.0,
1213,2,1.0,0.0,
1214,2,1.0,,
1215,1,,,
1216,1,,,
1217,1,2.0,0.0,
1218,1,2.0,0.0,
1219,2,1.0,,
1220,2,1.0,0.0,
1221,1,2.0,0.0,
1222,0,,,
1223,0,,,
1224,1,,,
1225,2,0.0,1.0,
1226,2,3.0,,
1227,1,0.0,,
1228,1,2.0,,
1229,2,,,
1230,1,2.0,0.0,
1232,2,1.0,,
1233,1,,,
1234,1,2.0,,
1235,2,,,
1236,1,2.0,,
1237,1,0.0,,
1238,1,,,
1239,2,3.0,0.0,
1240,2,,,
1241,2,1.0,0.0,
1242,2,0.0,,
1243,2,1.0,0.0,
1244,2,3.0,0.0,
1245,1,0.0,,
1246,1,,,
1247,0,,,
1248,3,1.0,,
1249,2,1.0,,
1250,1,,,
1251,2,0.0,3.0,
1252,1,0.0,,
1253,2,,,
1254,2,1.0,0.0,
1255,0,1.0,,
1256,1,2.0,0.0,
1257,2,0.0,1.0,
1258,1,2.0,0.0,
1259,2,0.0,1.0,
1260,1,,,
1261,1,,,
1262,2,1.0,,
1263,1,,,
1264,1,2.0,0.0,
1265,1,2.0,0.0,
1266,2,1.0,0.0,
1267,0,1.0,,
1268,0,2.0,1.0,
1269,0,1.0,2.0,
1270,2,0.0,3.0,
1271,0,,,
1272,2,0.0,1.0,
1273,0,2.0,1.0,
1274,1,,,
1275,2,1.0,0.0,
1276,1,,,
1277,2,,,
1278,1,2.0,,
1279,2,,,
1280,1,0.0,,
1281,3,1.0,2.0,
1282,1,2.0,3.0,
1283,1,,,
1284,0,1.0,2.0,
1285,1,2.0,,
1286,1,3.0,,
1287,2,,,
1288,2,1.0,0.0,
1289,1,0.0,,
1290,1,0.0,,
1291,2,1.0,0.0,
1292,0,1.0,2.0,
1293,1,,,
1294,1,0.0,2.0,
1295,1,0.0,2.0,
1296,1,,,
1297,0,2.0,1.0,
1298,1,0.0,2.0,
1300,0,,,
1301,0,,,
1302,1,0.0,2.0,
1303,1,,,
1304,2,,,
1305,1,,,
1306,0,2.0,1.0,
1307,0,,,
1308,2,,,
1309,2,1.0,0.0,
1310,2,3.0,1.0,
1311,1,2.0,3.0,
1312,1,0.0,,
1313,1,0.0,2.0,
1314,1,,,
1315,2,1.0,,
1316,2,1.0,0.0,
1317,2,0.0,1.0,
1318,1,,,
1319,3,,,
1320,0,,,
1321,2,0.0,,
1322,2,1.0,,
1323,1,0.0,,
1324,3,,,
1325,1,2.0,,
1326,1,0.0,2.0,
1327,1,2.0,,
1328,2,1.0,,
1329,1,2.0,0.0,
1330,1,,,
1331,2,0.0,1.0,
1332,1,,,
1333,2,1.0,3.0,
1334,1,2.0,0.0,
1335,0,1.0,3.0,
1336,2,0.0,1.0,
1337,2,0.0,,
1338,0,,,
1339,1,,,
1340,2,1.0,0.0,
1341,1,0.0,2.0,
1342,1,,,
1343,1,2.0,,
1344,2,0.0,1.0,
1345,2,0.0,,
1346,1,2.0,0.0,
1347,0,1.0,2.0,
1348,1,,,
1349,2,3.0,,
1350,0,1.0,,
1351,1,2.0,0.0,
1352,2,0.0,3.0,
1353,0,1.0,2.0,
1354,2,1.0,,
1355,1,2.0,0.0,
1356,2,0.0,1.0,
1357,2,,,
1358,2,0.0,,
1359,1,0.0,2.0,
1360,1,0.0,2.0,
1361,2,1.0,3.0,
1362,1,0.0,2.0,
1363,1,2.0,,
1364,1,0.0,2.0,
1365,3,,,
1366,1,2.0,0.0,
1367,1,,,
1368,2,,,
1369,0,1.0,2.0,
1370,2,1.0,,
1371,1,,,
1372,1,,,
1373,1,0.0,,
1374,1,2.0,0.0,
1375,1,,,
1376,1,,,
1377,1,2.0,0.0,
1378,0,1.0,2.0,
1379,2,0.0,3.0,
1380,1,0.0,2.0,
1381,1,,,
1382,1,,,
1383,1,0.0,,
1384,2,,,
1385,0,,,
1386,1,,,
1388,1,,,
1389,0,2.0,1.0,
1390,3,0.0,,
1391,1,2.0,0.0,
1392,0,,,
1393,1,,,
1394,1,2.0,0.0,
1395,1,0.0,,
1396,0,1.0,2.0,
1397,1,,,
1398,1,,,
1399,1,0.0,2.0,
1400,1,0.0,,
1401,1,,,
1402,1,2.0,,
1403,1,0.0,,
1404,2,1.0,,
1406,2,0.0,3.0,
1407,1,0.0,2.0,
1408,1,0.0,2.0,
1409,1,0.0,2.0,
1410,1,2.0,0.0,
1411,1,,,
1412,1,2.0,0.0,
1413,2,,,
1414,1,0.0,2.0,
1415,2,1.0,0.0,
1416,2,1.0,0.0,
1417,2,0.0,,
1418,3,,,
1419,1,,,
1420,3,,,
1421,1,2.0,,
1422,2,0.0,1.0,
1423,1,2.0,0.0,
1424,0,,,
1425,0,,,
1426,2,0.0,,
1427,1,2.0,0.0,
1428,2,0.0,1.0,
1429,1,,,
1430,2,0.0,1.0,
1431,3,1.0,2.0,
1432,2,0.0,,
1433,0,2.0,,
1434,1,2.0,0.0,
1435,1,,,
1436,0,2.0,,
1437,1,0.0,,
1438,1,,,
1439,1,,,
1441,1,2.0,,
1442,1,2.0,3.0,
1443,1,,,
1444,2,,,
1445,1,,,
1446,1,2.0,0.0,
1447,0,,,
1448,1,,,
1449,2,1.0,0.0,
1450,1,,,
1451,0,2.0,1.0,
1452,1,2.0,,
1453,1,2.0,,
1454,2,1.0,0.0,
1455,2,,,
1456,1,0.0,2.0,
1457,2,3.0,1.0,
1458,1,2.0,0.0,
1459,3,,,
1460,1,,,
1461,1,3.0,,
1462,0,3.0,,
1463,1,,,
1464,1,0.0,2.0,
1465,1,,,
1466,0,,,
1467,0,,,
1468,1,,,
1469,0,,,
1470,2,1.0,0.0,
1471,1,,,
