,0,1,2,3,4,5
1,Write-In cells: 129,,,,,
2,Overvote cells: 6,,,,,
3,TY MOORE: 0,,,,,
4,ALONDRA CANO: 1,,,,,
5,CHARLES CURTIS: 2,,,,,
6,ABDI ABDULLE: 3,,,,,
7,PAT FLEETHAM: 4,,,,,
8,GREGORY MCDONALD: 5,,,,,
1052,0,1.0,2.0,,,
1053,1,,,,,
1054,0,2.0,1.0,,,
1055,0,3.0,1.0,,,
1056,0,1.0,3.0,,,
1057,1,0.0,,,,
1058,2,,,,,
1059,0,3.0,1.0,,,
1060,0,1.0,,,,
1061,3,,,,,
1062,1,4.0,5.0,,,
1063,0,3.0,1.0,,,
1064,1,2.0,4.0,,,
1065,1,0.0,5.0,,,
1066,1,,,,,
1067,1,5.0,4.0,,,
1068,1,2.0,0.0,,,
1069,1,3.0,0.0,,,
1070,0,1.0,4.0,,,
1071,1,,,,,
1072,0,1.0,2.0,,,
1073,4,,,,,
1074,1,0.0,,,,
1075,2,,,,,
1076,5,4.0,1.0,,,
1077,3,,,,,
1078,0,1.0,4.0,,,
1079,3,0.0,1.0,,,
1080,0,1.0,,,,
1081,2,0.0,3.0,,,
1082,0,2.0,4.0,,,
1083,5,,,,,
1084,3,,,,,
1085,1,3.0,5.0,,,
1086,0,1.0,3.0,,,
1087,3,5.0,1.0,,,
1088,0,,,,,
1089,0,,,,,
1090,1,3.0,0.0,,,
1091,3,4.0,1.0,,,
1092,0,1.0,,,,
1093,5,1.0,4.0,,,
1094,0,3.0,2.0,,,
1095,1,0.0,,,,
1096,0,1.0,5.0,,,
1097,0,1.0,,,,
1098,1,,,,,
1099,0,5.0,2.0,,,
1100,2,1.0,,,,
1101,1,0.0,4.0,,,
1102,0,1.0,4.0,,,
1103,0,2.0,3.0,,,
1104,1,3.0,0.0,,,
1105,1,4.0,5.0,,,
1106,0,1.0,4.0,,,
1107,2,1.0,,,,
1108,0,,,,,
1109,0,1.0,3.0,,,
1110,0,1.0,4.0,,,
1111,1,0.0,,,,
1112,0,,,,,
1113,0,1.0,4.0,,,
1114,1,0.0,3.0,,,
1115,0,1.0,,,,
1116,1,2.0,3.0,,,
1117,2,,,,,
1118,0,2.0,3.0,,,
1119,1,0.0,,,,
1120,2,1.0,4.0,,,
1121,1,0.0,,,,
1122,1,,,,,
1123,1,0.0,2.0,,,
1124,0,,,,,
1125,1,4.0,3.0,,,
1126,5,1.0,4.0,,,
1127,1,,,,,
1128,0,1.0,3.0,,,
1129,0,1.0,,,,
1130,1,,,,,
1131,1,0.0,2.0,,,
1132,1,3.0,0.0,,,
1133,1,,,,,
1134,0,3.0,1.0,,,
1135,1,0.0,,,,
1136,0,1.0,4.0,,,
1137,2,4.0,5.0,,,
1138,1,,,,,
1139,0,1.0,,,,
1140,1,0.0,3.0,,,
1141,0,4.0,1.0,,,
1142,1,,,,,
1143,1,0.0,4.0,,,
1144,1,3.0,0.0,,,
1146,3,,,,,
1147,1,0.0,5.0,,,
1148,0,1.0,,,,
1149,2,0.0,1.0,,,
1150,1,,,,,
1151,1,5.0,,,,
1152,1,0.0,4.0,,,
1153,1,0.0,3.0,,,
1154,0,,,,,
1155,1,0.0,,,,
1156,2,1.0,0.0,,,
1157,2,3.0,1.0,,,
1158,1,2.0,3.0,,,
1159,4,1.0,5.0,,,
1160,0,2.0,,,,
1161,0,1.0,3.0,,,
1162,1,2.0,0.0,,,
1164,1,0.0,3.0,,,
1165,2,4.0,,,,
1166,1,0.0,,,,
1167,1,5.0,4.0,,,
1168,1,0.0,,,,
1169,0,3.0,,,,
1170,1,4.0,2.0,,,
1171,4,0.0,3.0,,,
1172,0,,,,,
1173,0,1.0,3.0,,,
1174,1,0.0,3.0,,,
1175,1,0.0,,,,
1176,1,0.0,,,,
1177,1,5.0,,,,
1178,1,0.0,,,,
1179,0,,,,,
1180,2,4.0,0.0,,,
1181,1,4.0,3.0,,,
1182,0,,,,,
1183,3,,,,,
1184,1,3.0,5.0,,,
1185,0,,,,,
1186,0,1.0,2.0,,,
1187,1,0.0,3.0,,,
1188,0,1.0,,,,
1189,0,4.0,5.0,,,
1190,1,0.0,,,,
1191,0,,,,,
1192,1,,,,,
1193,1,0.0,3.0,,,
1194,1,,,,,
1195,2,0.0,4.0,,,
1196,4,2.0,,,,
1197,2,,,,,
1198,2,4.0,5.0,,,
1199,0,1.0,,,,
1200,0,2.0,,,,
1201,1,3.0,0.0,,,
1202,0,1.0,2.0,,,
1203,1,4.0,5.0,,,
1204,4,5.0,2.0,,,
1205,0,2.0,1.0,,,
1206,1,3.0,2.0,,,
1207,0,1.0,2.0,,,
1208,0,1.0,,,,
1209,2,0.0,1.0,,,
1210,2,4.0,,,,
1211,4,1.0,5.0,,,
1213,2,4.0,1.0,,,
1214,0,1.0,2.0,,,
1215,2,1.0,,,,
1216,0,1.0,2.0,,,
1218,0,,,,,
1219,3,,,,,
1220,4,5.0,1.0,,,
1221,0,1.0,,,,
1222,0,,,,,
1223,0,2.0,3.0,,,
1224,2,,,,,
1225,1,0.0,2.0,,,
1226,0,2.0,,,,
1227,0,1.0,2.0,,,
1228,1,2.0,0.0,,,
1230,1,3.0,,,,
1231,1,0.0,2.0,,,
1232,1,,,,,
1233,1,0.0,,,,
1234,1,0.0,4.0,,,
1235,0,3.0,1.0,,,
1236,0,,,,,
1237,1,,,,,
1238,0,1.0,,,,
1239,1,,,,,
1240,3,,,,,
1241,1,0.0,3.0,,,
1242,5,4.0,1.0,,,
1243,1,3.0,4.0,,,
1244,1,4.0,2.0,,,
1245,4,5.0,3.0,,,
1246,1,0.0,,,,
1247,1,4.0,5.0,,,
1248,0,1.0,,,,
1249,0,2.0,3.0,,,
1251,2,,,,,
1252,1,0.0,2.0,,,
1253,0,1.0,,,,
1254,0,,,,,
1255,0,1.0,2.0,,,
1256,0,2.0,1.0,,,
1257,0,1.0,4.0,,,
1258,3,,,,,
1259,0,3.0,1.0,,,
1260,1,3.0,0.0,,,
1261,3,,,,,
1262,1,2.0,5.0,,,
1263,1,0.0,2.0,,,
1264,0,2.0,4.0,,,
1265,1,,,,,
1266,2,0.0,1.0,,,
1267,0,4.0,1.0,,,
1268,1,0.0,2.0,,,
1270,1,0.0,3.0,,,
1271,0,,,,,
1272,1,0.0,2.0,,,
1273,0,1.0,,,,
1274,5,3.0,4.0,,,
1275,2,0.0,3.0,,,
1276,0,1.0,3.0,,,
1277,0,,,,,
1278,2,,,,,
1279,1,5.0,4.0,,,
1281,0,,,,,
1282,1,0.0,,,,
1283,1,,,,,
1284,1,0.0,,,,
1285,1,3.0,0.0,,,
1286,0,1.0,3.0,,,
1287,0,2.0,4.0,,,
1288,1,3.0,0.0,,,
1289,0,1.0,3.0,,,
1290,1,3.0,0.0,,,
1291,0,2.0,,,,
1292,5,1.0,4.0,,,
1293,1,0.0,,,,
1294,0,1.0,4.0,,,
1295,2,3.0,4.0,,,
1296,1,4.0,,,,
1297,1,0.0,4.0,,,
1298,3,1.0,0.0,,,
1299,1,0.0,2.0,,,
1300,3,,,,,
1301,1,2.0,0.0,,,
1302,0,1.0,,,,
1303,0,1.0,2.0,,,
1304,4,1.0,0.0,,,
1305,3,1.0,,,,
1306,1,2.0,,,,
1307,1,0.0,5.0,,,
1308,0,1.0,,,,
1309,5,0.0,1.0,,,
1310,0,1.0,3.0,,,
1311,0,4.0,5.0,,,
1312,1,,,,,
1313,2,,,,,
1314,3,,,,,
1315,0,1.0,,,,
1316,1,,,,,
1317,0,1.0,3.0,,,
1318,1,0.0,3.0,,,
1319,1,0.0,2.0,,,
1320,0,1.0,3.0,,,
1321,0,1.0,,,,
1322,1,0.0,,,,
1323,1,2.0,4.0,,,
1324,0,,,,,
1325,2,0.0,,,,
1326,1,0.0,3.0,,,
1327,1,3.0,0.0,,,
1328,0,1.0,5.0,,,
1329,2,4.0,3.0,,,
1330,1,4.0,2.0,,,
1331,0,1.0,4.0,,,
1332,1,0.0,,,,
1333,4,1.0,0.0,,,
1334,0,2.0,,,,
1335,0,1.0,,,,
1336,2,4.0,1.0,,,
1337,4,3.0,1.0,,,
1338,0,1.0,2.0,,,
1339,1,,,,,
1340,3,1.0,0.0,,,
1341,1,0.0,,,,
1342,1,0.0,2.0,,,
1343,0,1.0,,,,
1345,5,,,,,
1346,1,,,,,
1347,5,0.0,4.0,,,
1348,0,1.0,,,,
1349,5,0.0,4.0,,,
1350,1,4.0,2.0,,,
1351,2,,,,,
1352,0,1.0,4.0,,,
1353,4,1.0,,,,
1354,3,2.0,5.0,,,
1355,2,,,,,
1356,1,0.0,2.0,,,
1357,2,0.0,1.0,,,
1358,0,1.0,3.0,,,
1359,1,,,,,
1360,5,0.0,1.0,,,
1361,0,5.0,,,,
1362,1,0.0,2.0,,,
1363,1,2.0,0.0,,,
1364,4,5.0,1.0,,,
1365,0,2.0,4.0,,,
1366,1,0.0,3.0,,,
1367,3,,,,,
1368,1,,,,,
1369,1,0.0,3.0,,,
1370,0,4.0,1.0,,,
1371,1,,,,,
1372,0,1.0,4.0,,,
1373,0,5.0,4.0,,,
1374,0,1.0,,,,
1375,1,0.0,3.0,,,
1377,1,0.0,4.0,,,
1378,4,5.0,1.0,,,
1379,1,3.0,5.0,,,
1380,0,1.0,,,,
1381,0,1.0,3.0,,,
1382,1,3.0,,,,
1383,1,3.0,,,,
1384,2,0.0,,,,
1385,1,2.0,4.0,,,
1386,3,,,,,
1387,1,5.0,4.0,,,
1388,4,5.0,1.0,,,
1389,0,,,,,
1390,1,3.0,0.0,,,
1391,0,,,,,
1392,0,1.0,,,,
1393,0,1.0,,,,
1394,0,3.0,1.0,,,
1395,0,4.0,1.0,,,
1396,1,,,,,
1397,0,1.0,4.0,,,
1400,1,2.0,,,,
1401,1,,,,,
1402,1,0.0,3.0,,,
1403,0,1.0,4.0,,,
1404,0,1.0,4.0,,,
1405,1,,,,,
1406,0,3.0,1.0,,,
1408,1,,,,,
1409,1,4.0,5.0,,,
1411,0,2.0,1.0,,,
1412,1,4.0,2.0,,,
1413,1,,,,,
1414,2,4.0,5.0,,,
1415,1,,,,,
1416,4,1.0,5.0,,,
1417,5,4.0,1.0,,,
1418,1,4.0,5.0,,,
1419,1,,,,,
1420,5,1.0,4.0,,,
1421,0,1.0,,,,
1422,1,0.0,4.0,,,
1423,4,5.0,,,,
1424,4,2.0,5.0,,,
1425,0,1.0,,,,
1426,0,5.0,2.0,,,
1427,0,4.0,3.0,,,
1428,0,3.0,,,,
1429,2,4.0,,,,
1430,0,5.0,2.0,,,
1431,0,,,,,
1432,0,1.0,4.0,,,
1433,1,0.0,3.0,,,
1434,0,3.0,,,,
1435,1,3.0,2.0,,,
1437,1,0.0,,,,
1438,1,0.0,4.0,,,
1439,0,4.0,2.0,,,
1440,0,1.0,,,,
1441,0,1.0,,,,
1442,1,0.0,,,,
1443,2,1.0,0.0,,,
1444,0,1.0,2.0,,,
1445,1,3.0,0.0,,,
1446,0,1.0,3.0,,,
1447,0,1.0,,,,
1448,0,1.0,,,,
1449,1,,,,,
1450,1,0.0,3.0,,,
1451,1,0.0,,,,
1452,1,,,,,
1453,1,3.0,0.0,,,
1454,1,3.0,,,,
1455,2,,,,,
1456,2,1.0,0.0,,,
1457,1,5.0,4.0,,,
1458,0,1.0,2.0,,,
1459,1,0.0,,,,
1460,0,1.0,4.0,,,
1461,1,0.0,3.0,,,
1462,2,0.0,1.0,,,
1463,1,0.0,2.0,,,
1464,1,,,,,
1465,2,,,,,
1466,1,2.0,0.0,,,
1467,0,1.0,3.0,,,
1468,3,,,,,
1469,1,4.0,0.0,,,
1470,1,,,,,
1471,1,2.0,3.0,,,
1472,1,2.0,3.0,,,
1473,0,,,,,
1474,1,0.0,,,,
1475,1,0.0,3.0,,,
1476,1,,,,,
1477,0,1.0,,,,
1478,5,1.0,,,,
1479,1,0.0,3.0,,,
1480,1,2.0,,,,
1481,1,3.0,0.0,,,
1482,4,5.0,,,,
1483,5,3.0,1.0,,,
1484,2,1.0,3.0,,,
1485,1,0.0,3.0,,,
1486,0,,,,,
1487,1,,,,,
1488,2,1.0,4.0,,,
1489,5,4.0,1.0,,,
1490,1,3.0,0.0,,,
1491,0,1.0,,,,
1492,1,4.0,5.0,,,
1493,1,4.0,5.0,,,
1494,3,1.0,0.0,,,
1495,1,0.0,,,,
1496,1,0.0,3.0,,,
1497,1,0.0,3.0,,,
1498,3,,,,,
1499,0,1.0,,,,
1500,0,1.0,4.0,,,
1501,0,3.0,,,,
1502,0,1.0,4.0,,,
1503,0,1.0,2.0,,,
1504,3,0.0,,,,
1505,0,,,,,
1506,2,5.0,1.0,,,
1507,0,1.0,3.0,,,
1508,3,1.0,,,,
1509,1,0.0,3.0,,,
1510,1,,,,,
1511,1,0.0,,,,
1512,2,1.0,4.0,,,
1513,1,2.0,0.0,,,
1514,0,1.0,,,,
1515,2,0.0,5.0,,,
1516,0,1.0,,,,
1517,2,0.0,,,,
1518,0,,,,,
1519,0,3.0,,,,
1520,1,3.0,0.0,,,
1521,1,,,,,
1522,0,1.0,,,,
1523,0,3.0,1.0,,,
1524,0,1.0,,,,
1525,1,0.0,,,,
1526,0,1.0,,,,
1527,0,,,,,
1528,1,0.0,,,,
1529,1,,,,,
1530,1,2.0,0.0,,,
1531,2,5.0,1.0,,,
1532,0,1.0,4.0,,,
1533,1,0.0,,,,
1534,1,4.0,2.0,,,
1535,2,0.0,1.0,,,
1536,0,2.0,,,,
1537,0,1.0,4.0,,,
1538,1,0.0,,,,
1539,1,2.0,,,,
1540,0,5.0,3.0,,,
1541,1,0.0,2.0,,,
1542,2,5.0,0.0,,,
1543,0,1.0,,,,
1545,1,,,,,
1546,3,2.0,0.0,,,
1547,1,4.0,3.0,,,
1548,0,1.0,,,,
1549,0,4.0,1.0,,,
1550,3,,,,,
1551,0,,,,,
1552,1,3.0,0.0,,,
1553,1,,,,,
1554,4,1.0,,,,
1555,2,1.0,0.0,,,
1556,1,5.0,4.0,,,
1557,0,3.0,1.0,,,
1558,0,4.0,3.0,,,
1559,1,0.0,3.0,,,
1560,0,1.0,3.0,,,
1561,2,0.0,1.0,,,
1562,1,2.0,0.0,,,
1563,1,3.0,0.0,,,
1564,1,0.0,,,,
1565,0,2.0,1.0,,,
1567,3,0.0,4.0,,,
1568,4,,,,,
1569,0,2.0,,,,
1570,3,1.0,4.0,,,
1571,1,,,,,
1572,1,0.0,,,,
1573,0,1.0,3.0,,,
1574,3,,,,,
1575,1,0.0,2.0,,,
1576,0,,,,,
1577,3,,,,,
1578,3,,,,,
1579,1,0.0,2.0,,,
1580,0,3.0,4.0,,,
1581,0,1.0,4.0,,,
1582,0,1.0,2.0,,,
1583,0,1.0,,,,
1584,2,4.0,1.0,,,
1585,0,1.0,,,,
1586,0,,,,,
1588,1,0.0,,,,
1589,2,,,,,
1590,1,0.0,,,,
1591,1,0.0,3.0,,,
1592,1,0.0,,,,
1593,0,2.0,1.0,,,
1594,3,,,,,
1595,3,,,,,
1596,1,3.0,0.0,,,
1597,1,4.0,0.0,,,
1598,1,4.0,5.0,,,
1599,2,,,,,
1600,1,,,,,
1601,1,3.0,,,,
1602,0,1.0,2.0,,,
1603,1,3.0,,,,
1604,5,1.0,3.0,,,
1605,0,1.0,2.0,,,
1606,1,,,,,
1607,2,4.0,,,,
1609,0,2.0,1.0,,,
1611,2,4.0,0.0,,,
1612,1,,,,,
1613,1,,,,,
1614,0,1.0,4.0,,,
1615,0,1.0,3.0,,,
1616,3,,,,,
1617,3,4.0,2.0,,,
1618,0,4.0,1.0,,,
1619,0,2.0,1.0,,,
1620,1,3.0,,,,
1621,0,4.0,,,,
1622,1,4.0,5.0,,,
1623,0,3.0,2.0,,,
1624,1,0.0,3.0,,,
1625,4,5.0,1.0,,,
1626,2,,,,,
1627,2,0.0,1.0,,,
1628,0,2.0,4.0,,,
1629,1,3.0,4.0,,,
1630,1,3.0,0.0,,,
1631,1,0.0,3.0,,,
1632,1,0.0,,,,
1633,4,,,,,
1634,1,,,,,
1635,0,2.0,5.0,,,
1636,0,,,,,
1637,0,3.0,2.0,,,
1638,0,1.0,,,,
1639,0,3.0,,,,
1640,1,2.0,0.0,,,
1641,0,,,,,
1642,1,,,,,
1643,5,2.0,0.0,,,
1644,2,1.0,,,,
1645,2,0.0,1.0,,,
1646,2,0.0,1.0,,,
1647,1,2.0,5.0,,,
1649,1,5.0,3.0,,,
1650,0,1.0,4.0,,,
1651,0,2.0,4.0,,,
1652,1,,,,,
1653,0,4.0,,,,
1654,1,4.0,5.0,,,
1655,0,1.0,2.0,,,
1656,1,4.0,5.0,,,
1657,1,3.0,4.0,,,
1658,0,1.0,,,,
1659,4,0.0,2.0,,,
1660,1,2.0,0.0,,,
1661,0,2.0,4.0,,,
1662,0,1.0,,,,
1663,1,2.0,,,,
1664,4,0.0,1.0,,,
1665,1,0.0,,,,
1666,2,1.0,4.0,,,
1667,0,1.0,5.0,,,
1669,3,,,,,
1670,0,1.0,,,,
1671,2,,,,,
1672,4,0.0,,,,
1673,1,0.0,4.0,,,
1674,0,1.0,,,,
1675,1,2.0,3.0,,,
1676,0,1.0,,,,
1677,1,2.0,0.0,,,
1678,1,2.0,0.0,,,
1679,1,3.0,5.0,,,
1681,1,2.0,4.0,,,
1682,1,0.0,,,,
1683,5,4.0,1.0,,,
1684,1,3.0,,,,
1685,2,,,,,
1686,1,0.0,4.0,,,
1687,0,1.0,,,,
1688,1,0.0,3.0,,,
1689,2,,,,,
1690,0,1.0,4.0,,,
1691,1,0.0,3.0,,,
1692,1,0.0,,,,
1693,1,4.0,,,,
1694,0,1.0,,,,
1695,0,1.0,5.0,,,
1696,0,3.0,2.0,,,
1697,1,0.0,,,,
1698,1,3.0,4.0,,,
1699,0,1.0,,,,
1700,0,1.0,3.0,,,
1701,3,,,,,
1702,1,4.0,3.0,,,
1703,3,,,,,
1704,1,,,,,
1705,3,5.0,0.0,,,
1706,0,5.0,2.0,,,
1707,1,5.0,4.0,,,
1708,0,,,,,
1709,0,,,,,
1710,1,0.0,3.0,,,
1711,0,1.0,2.0,,,
1712,0,3.0,,,,
1713,1,3.0,0.0,,,
1714,0,1.0,,,,
1715,0,1.0,2.0,,,
1716,0,1.0,,,,
1717,0,2.0,1.0,,,
1718,1,0.0,2.0,,,
1719,0,1.0,4.0,,,
1720,0,1.0,4.0,,,
1721,0,1.0,,,,
1722,0,1.0,,,,
1723,3,,,,,
1724,4,5.0,1.0,,,
1725,5,3.0,1.0,,,
1726,2,,,,,
1727,2,1.0,0.0,,,
1728,1,0.0,,,,
1729,0,1.0,,,,
1730,5,3.0,1.0,,,
1731,0,1.0,,,,
1732,0,,,,,
1733,0,1.0,2.0,,,
1734,0,1.0,4.0,,,
1735,0,,,,,
1736,1,4.0,0.0,,,
1737,1,0.0,5.0,,,
1739,0,2.0,1.0,,,
1740,0,1.0,2.0,,,
1741,1,0.0,2.0,,,
1742,0,1.0,3.0,,,
1743,0,2.0,,,,
1744,2,1.0,0.0,,,
1745,0,1.0,3.0,,,
1746,0,2.0,1.0,,,
1747,0,,,,,
1748,0,2.0,4.0,,,
1749,0,1.0,3.0,,,
1750,0,1.0,,,,
1751,1,4.0,5.0,,,
1752,5,1.0,3.0,,,
1753,2,1.0,5.0,,,
1755,0,,,,,
1756,0,,,,,
1757,0,3.0,1.0,,,
1758,0,1.0,,,,
1759,4,5.0,1.0,,,
1760,2,,,,,
1761,5,3.0,,,,
1762,1,0.0,,,,
1763,4,2.0,5.0,,,
1764,1,0.0,2.0,,,
1765,3,4.0,5.0,,,
1766,0,5.0,2.0,,,
1767,1,2.0,4.0,,,
1768,0,1.0,2.0,,,
1769,0,4.0,,,,
1770,0,1.0,,,,
1771,1,5.0,3.0,,,
1772,1,,,,,
1773,0,1.0,,,,
1774,1,0.0,,,,
1775,0,4.0,5.0,,,
1776,0,,,,,
1777,0,4.0,,,,
1778,2,4.0,1.0,,,
1779,5,,,,,
1780,0,2.0,,,,
1781,5,4.0,1.0,,,
1782,0,1.0,3.0,,,
1783,0,1.0,2.0,,,
1784,4,0.0,,,,
1785,1,0.0,3.0,,,
1786,1,0.0,3.0,,,
1787,1,2.0,0.0,,,
1788,1,,,,,
1789,1,2.0,,,,
1790,0,1.0,,,,
1791,0,1.0,,,,
1792,0,5.0,1.0,,,
1793,3,,,,,
1794,0,3.0,1.0,,,
1796,0,1.0,,,,
1797,1,0.0,4.0,,,
1798,0,,,,,
1799,1,,,,,
1800,3,,,,,
1801,1,0.0,2.0,,,
1802,1,3.0,0.0,,,
1803,0,1.0,,,,
1804,0,1.0,,,,
1805,1,,,,,
1806,0,1.0,,,,
1807,1,4.0,3.0,,,
1808,1,5.0,3.0,,,
1809,2,5.0,,,,
1810,0,1.0,3.0,,,
1811,3,1.0,0.0,,,
1812,0,3.0,1.0,,,
1813,1,4.0,,,,
1814,0,4.0,3.0,,,
1815,3,,,,,
1816,1,0.0,2.0,,,
1817,0,4.0,2.0,,,
1818,0,1.0,2.0,,,
1819,0,1.0,2.0,,,
1820,4,2.0,,,,
1821,1,,,,,
1822,0,2.0,,,,
1823,0,1.0,2.0,,,
1824,1,0.0,2.0,,,
1825,1,3.0,,,,
1826,0,5.0,1.0,,,
1827,1,2.0,3.0,,,
1828,1,0.0,,,,
1829,0,1.0,3.0,,,
1830,1,0.0,,,,
1831,1,,,,,
1832,4,1.0,0.0,,,
1833,0,2.0,3.0,,,
1834,0,3.0,1.0,,,
1835,1,4.0,2.0,,,
1836,1,,,,,
1837,0,1.0,3.0,,,
1838,1,0.0,5.0,,,
1839,0,1.0,5.0,,,
1840,0,1.0,4.0,,,
1841,0,2.0,5.0,,,
1842,1,3.0,,,,
1843,1,0.0,3.0,,,
1844,0,1.0,,,,
1845,1,,,,,
1846,1,5.0,,,,
1847,0,1.0,,,,
1848,0,,,,,
1849,0,1.0,3.0,,,
1850,1,,,,,
1851,3,,,,,
1852,1,,,,,
1853,4,3.0,1.0,,,
1854,0,1.0,,,,
1855,1,4.0,2.0,,,
1856,1,4.0,5.0,,,
1857,0,1.0,,,,
1858,1,4.0,3.0,,,
1859,1,2.0,0.0,,,
1860,0,1.0,4.0,,,
1861,1,0.0,2.0,,,
1862,1,3.0,4.0,,,
1863,0,1.0,,,,
1864,0,,,,,
1865,1,3.0,5.0,,,
1866,1,3.0,0.0,,,
1867,0,,,,,
1868,0,1.0,,,,
1869,0,4.0,,,,
1870,0,,,,,
1871,1,0.0,2.0,,,
1872,3,,,,,
1873,1,0.0,2.0,,,
1874,2,1.0,4.0,,,
1875,2,3.0,1.0,,,
1876,1,,,,,
1877,1,0.0,3.0,,,
1878,0,1.0,3.0,,,
1879,1,0.0,3.0,,,
1880,0,1.0,3.0,,,
1881,0,1.0,3.0,,,
1882,1,,,,,
1883,4,,,,,
1884,1,0.0,,,,
1885,1,3.0,5.0,,,
1886,2,0.0,4.0,,,
1887,2,4.0,5.0,,,
1888,0,1.0,,,,
1889,3,4.0,5.0,,,
1890,0,4.0,2.0,,,
1891,0,4.0,3.0,,,
1892,0,1.0,2.0,,,
1893,1,0.0,,,,
1894,2,,,,,
1895,0,3.0,1.0,,,
1896,3,,,,,
1897,1,0.0,2.0,,,
1898,1,3.0,2.0,,,
1899,1,0.0,,,,
1900,2,1.0,0.0,,,
1901,3,1.0,5.0,,,
1902,3,,,,,
1903,0,,,,,
1904,0,1.0,2.0,,,
1905,5,4.0,3.0,,,
1906,3,,,,,
1907,3,,,,,
1908,0,2.0,4.0,,,
1909,5,1.0,4.0,,,
1910,0,1.0,4.0,,,
1911,0,1.0,,,,
1912,0,,,,,
1914,0,,,,,
1915,1,,,,,
1916,3,1.0,2.0,,,
1917,1,0.0,3.0,,,
1918,0,1.0,,,,
1919,1,0.0,,,,
1920,0,1.0,,,,
1921,0,2.0,4.0,,,
1922,1,0.0,,,,
1923,1,,,,,
1924,3,2.0,4.0,,,
1925,2,1.0,3.0,,,
1926,0,,,,,
1927,3,,,,,
1928,1,,,,,
1929,0,2.0,,,,
1930,1,0.0,3.0,,,
1931,1,0.0,,,,
1932,2,,,,,
1933,1,0.0,2.0,,,
1934,3,,,,,
1935,1,0.0,2.0,,,
1936,2,1.0,0.0,,,
1937,0,1.0,,,,
1938,0,,,,,
1939,1,,,,,
1940,0,2.0,,,,
1941,3,,,,,
1943,0,1.0,3.0,,,
1945,0,1.0,2.0,,,
1946,1,,,,,
1947,1,,,,,
1948,0,2.0,1.0,,,
1949,1,0.0,,,,
1950,3,,,,,
1951,3,,,,,
1952,0,3.0,4.0,,,
1953,1,0.0,4.0,,,
1954,0,1.0,4.0,,,
1955,1,0.0,,,,
1956,1,0.0,2.0,,,
1957,0,1.0,4.0,,,
1958,3,,,,,
1959,3,1.0,4.0,,,
1960,0,3.0,1.0,,,
1961,3,0.0,4.0,,,
1962,0,,,,,
1963,1,5.0,0.0,,,
1964,0,1.0,,,,
1965,0,1.0,,,,
1966,1,0.0,5.0,,,
1967,0,1.0,2.0,,,
1968,0,1.0,2.0,,,
1969,1,0.0,4.0,,,
1970,1,0.0,4.0,,,
1971,1,3.0,,,,
1972,0,,,,,
1973,0,,,,,
1974,0,1.0,2.0,,,
1975,0,4.0,2.0,,,
1976,1,0.0,,,,
1977,1,3.0,,,,
1978,1,0.0,3.0,,,
1979,1,3.0,4.0,,,
1980,1,3.0,0.0,,,
1982,0,4.0,,,,
1983,0,1.0,3.0,,,
1984,1,5.0,3.0,,,
1985,1,,,,,
1986,0,1.0,3.0,,,
1987,2,0.0,4.0,,,
1988,1,,,,,
1989,1,0.0,2.0,,,
1990,1,,,,,
1991,1,,,,,
1992,1,0.0,2.0,,,
1993,1,,,,,
1994,0,1.0,,,,
1995,1,2.0,,,,
1996,2,3.0,5.0,,,
1997,2,1.0,0.0,,,
1998,0,1.0,,,,
1999,3,,,,,
2000,0,3.0,,,,
2001,1,0.0,,,,
2002,1,5.0,4.0,,,
2003,2,5.0,1.0,,,
2004,0,,,,,
2005,0,1.0,3.0,,,
2006,1,0.0,4.0,,,
2007,1,2.0,0.0,,,
2008,1,4.0,,,,
2009,1,3.0,,,,
2010,3,,,,,
2011,2,,,,,
2012,0,3.0,,,,
2013,0,2.0,,,,
2015,1,0.0,,,,
2016,1,2.0,0.0,,,
2017,4,5.0,3.0,,,
2018,0,4.0,3.0,,,
2019,0,1.0,3.0,,,
2020,1,0.0,3.0,,,
2021,0,3.0,,,,
2022,1,0.0,,,,
2023,2,0.0,1.0,,,
2024,0,2.0,3.0,,,
2025,1,0.0,5.0,,,
2026,0,2.0,4.0,,,
2027,1,0.0,3.0,,,
2028,1,,,,,
2029,0,1.0,3.0,,,
2030,0,5.0,1.0,,,
2031,0,1.0,2.0,,,
2032,3,1.0,4.0,,,
2033,4,0.0,3.0,,,
2034,1,4.0,3.0,,,
2036,0,3.0,1.0,,,
2037,1,0.0,,,,
2038,0,2.0,1.0,,,
2039,1,0.0,,,,
2040,4,0.0,5.0,,,
2041,1,,,,,
2042,1,0.0,,,,
2043,0,1.0,5.0,,,
2044,0,1.0,,,,
2045,0,1.0,2.0,,,
2046,0,1.0,4.0,,,
2047,1,0.0,,,,
2048,1,3.0,2.0,,,
2049,1,0.0,5.0,,,
2050,0,2.0,,,,
2051,0,,,,,
2052,3,,,,,
2053,4,0.0,,,,
2054,0,1.0,,,,
2055,1,0.0,,,,
2056,1,0.0,3.0,,,
2057,0,2.0,4.0,,,
2058,0,1.0,3.0,,,
2059,0,3.0,,,,
2060,3,,,,,
2061,1,,,,,
2062,0,1.0,5.0,,,
2063,1,3.0,2.0,,,
2065,0,1.0,4.0,,,
2066,0,1.0,2.0,,,
2067,1,,,,,
2068,0,1.0,,,,
2069,3,,,,,
2070,4,3.0,5.0,,,
2071,0,,,,,
2072,3,0.0,4.0,,,
