,0,1,2,3
125,2,1.0,0.0,
126,2,1.0,,
127,2,1.0,0.0,
128,0,1.0,2.0,
129,0,1.0,2.0,
130,1,0.0,2.0,
131,2,1.0,0.0,
132,1,2.0,3.0,
133,2,1.0,0.0,
134,0,,,
135,1,,,
136,1,,,
137,0,1.0,,
138,0,,,
139,2,0.0,3.0,
140,0,,,
141,1,0.0,,
142,2,0.0,1.0,
143,0,2.0,1.0,
144,3,2.0,,
145,0,,,
146,0,1.0,3.0,
147,0,,,
148,0,2.0,1.0,
149,1,0.0,2.0,
150,0,,,
151,0,,,
152,2,1.0,0.0,
154,1,,,
155,1,0.0,3.0,
157,2,,,
158,0,1.0,2.0,
159,1,0.0,2.0,
160,1,0.0,2.0,
161,2,1.0,3.0,
162,3,2.0,,
163,0,,,
164,1,,,
165,1,0.0,,
166,1,,,
167,2,3.0,1.0,
168,0,1.0,2.0,
169,1,2.0,0.0,
170,1,,,
171,0,,,
172,0,1.0,2.0,
173,0,2.0,,
174,0,,,
175,3,,,
176,2,1.0,0.0,
177,2,0.0,,
178,0,,,
179,2,,,
180,0,1.0,2.0,
181,3,1.0,2.0,
182,0,,,
183,1,0.0,2.0,
184,1,0.0,,
185,0,3.0,,
186,0,,,
187,1,,,
188,0,,,
189,0,,,
190,3,,,
191,2,3.0,0.0,
192,0,2.0,1.0,
193,0,,,
194,0,,,
195,0,,,
196,2,0.0,1.0,
198,0,,,
199,3,1.0,2.0,
200,0,1.0,2.0,
201,1,2.0,,
202,0,3.0,2.0,
203,2,,,
204,2,,,
205,1,0.0,,
206,1,0.0,2.0,
207,0,1.0,3.0,
208,2,0.0,1.0,
209,0,2.0,,
210,0,,,
211,0,,,
212,0,,,
213,0,,,
214,2,1.0,0.0,
215,0,1.0,2.0,
216,0,,,
217,2,0.0,3.0,
218,1,2.0,0.0,
219,0,1.0,2.0,
220,2,1.0,,
221,1,2.0,0.0,
222,1,0.0,,
223,0,1.0,3.0,
224,0,1.0,2.0,
225,1,,,
226,1,0.0,2.0,
227,0,,,
228,0,,,
229,0,,,
230,0,2.0,1.0,
231,0,2.0,3.0,
233,0,3.0,1.0,
234,0,1.0,2.0,
235,1,0.0,,
236,1,0.0,2.0,
237,0,1.0,2.0,
238,0,1.0,2.0,
239,1,2.0,0.0,
240,2,3.0,0.0,
241,1,0.0,3.0,
242,1,0.0,2.0,
243,0,3.0,,
244,0,,,
245,3,,,
246,3,2.0,,
247,0,2.0,1.0,
248,0,,,
249,3,2.0,1.0,
250,1,2.0,0.0,
251,0,,,
252,1,0.0,3.0,
253,1,0.0,2.0,
254,1,2.0,0.0,
255,0,,,
256,2,,,
257,1,0.0,,
258,2,1.0,0.0,
260,1,0.0,2.0,
261,1,,,
262,0,1.0,,
263,0,2.0,,
264,1,2.0,0.0,
265,0,,,
266,0,1.0,3.0,
267,0,1.0,,
268,2,0.0,1.0,
269,1,0.0,2.0,
270,0,2.0,,
271,0,1.0,,
272,1,,,
273,0,1.0,2.0,
274,1,0.0,,
275,3,0.0,2.0,
276,3,,,
277,0,1.0,,
278,0,2.0,1.0,
279,0,2.0,1.0,
280,1,0.0,2.0,
281,2,0.0,1.0,
282,0,1.0,2.0,
283,1,0.0,2.0,
284,3,,,
285,1,0.0,,
286,0,,,
287,0,3.0,2.0,
288,1,0.0,2.0,
289,1,0.0,2.0,
290,1,3.0,0.0,
291,1,0.0,2.0,
292,0,1.0,3.0,
293,3,0.0,2.0,
294,0,2.0,,
295,0,2.0,1.0,
296,1,0.0,2.0,
297,1,2.0,3.0,
299,2,3.0,0.0,
300,0,,,
301,2,3.0,0.0,
302,2,1.0,,
303,0,1.0,,
305,2,1.0,,
306,1,0.0,2.0,
307,1,,,
308,2,1.0,3.0,
309,0,2.0,3.0,
310,2,0.0,1.0,
311,0,1.0,2.0,
312,0,,,
313,1,,,
314,0,1.0,2.0,
315,0,1.0,3.0,
316,1,0.0,2.0,
317,1,0.0,2.0,
318,1,0.0,,
319,0,1.0,2.0,
320,1,,,
321,1,0.0,2.0,
322,1,2.0,0.0,
323,1,0.0,2.0,
324,1,2.0,0.0,
325,2,,,
326,2,0.0,3.0,
327,0,2.0,1.0,
328,0,1.0,2.0,
329,0,,,
330,0,,,
331,0,2.0,1.0,
332,1,,,
333,2,0.0,1.0,
334,0,2.0,,
335,2,,,
336,0,2.0,,
337,1,0.0,2.0,
338,1,2.0,0.0,
340,0,,,
341,0,,,
342,0,1.0,2.0,
343,0,,,
345,0,2.0,1.0,
346,2,3.0,0.0,
347,0,,,
348,0,2.0,1.0,
349,0,1.0,2.0,
350,0,,,
351,0,1.0,2.0,
352,1,0.0,2.0,
353,2,0.0,1.0,
354,0,2.0,1.0,
355,2,,,
356,0,2.0,3.0,
357,1,2.0,0.0,
358,0,2.0,3.0,
359,0,,,
360,0,2.0,3.0,
361,0,1.0,,
362,0,1.0,2.0,
363,0,,,
364,1,0.0,3.0,
365,2,1.0,0.0,
366,0,,,
367,0,,,
368,0,,,
369,0,,,
370,1,0.0,,
371,0,,,
372,3,1.0,0.0,
373,2,,,
375,1,0.0,3.0,
376,1,2.0,0.0,
377,0,1.0,,
378,3,2.0,,
379,0,1.0,2.0,
380,2,,,
381,1,,,
382,1,0.0,,
383,0,,,
384,1,0.0,3.0,
385,0,1.0,3.0,
386,0,,,
387,2,1.0,0.0,
388,0,1.0,2.0,
389,1,0.0,2.0,
390,2,1.0,0.0,
391,0,1.0,2.0,
392,0,2.0,1.0,
393,0,1.0,2.0,
394,2,,,
395,0,,,
396,1,0.0,2.0,
397,0,,,
398,0,,,
399,0,,,
400,1,0.0,2.0,
401,1,2.0,0.0,
402,1,2.0,,
403,2,0.0,3.0,
404,2,1.0,0.0,
405,2,1.0,0.0,
406,0,2.0,1.0,
407,2,,,
408,2,0.0,,
409,1,,,
410,0,,,
411,2,,,
412,1,0.0,,
413,0,,,
414,0,3.0,,
415,1,,,
416,1,0.0,2.0,
417,0,1.0,2.0,
418,2,,,
419,1,0.0,2.0,
420,3,0.0,1.0,
421,2,3.0,1.0,
422,2,,,
423,2,0.0,,
424,3,,,
425,2,,,
426,0,,,
427,1,2.0,0.0,
428,2,,,
429,1,0.0,3.0,
430,0,,,
431,2,0.0,1.0,
432,0,,,
433,0,1.0,2.0,
434,2,1.0,0.0,
435,1,0.0,,
436,1,2.0,0.0,
437,0,1.0,,
438,3,,,
439,0,1.0,2.0,
440,2,,,
441,0,2.0,1.0,
442,0,1.0,2.0,
443,2,,,
444,0,2.0,3.0,
445,2,1.0,0.0,
446,2,3.0,0.0,
447,0,1.0,2.0,
448,2,1.0,3.0,
449,1,0.0,2.0,
450,0,,,
451,0,1.0,2.0,
452,1,,,
453,1,2.0,3.0,
454,2,0.0,,
455,3,1.0,0.0,
456,3,0.0,1.0,
457,0,2.0,3.0,
458,1,,,
459,2,1.0,3.0,
460,1,0.0,,
461,1,3.0,0.0,
462,2,1.0,0.0,
463,0,,,
464,0,2.0,,
466,1,2.0,0.0,
467,2,0.0,1.0,
468,0,1.0,3.0,
469,2,1.0,0.0,
470,0,2.0,1.0,
471,1,2.0,,
472,0,,,
473,0,2.0,1.0,
474,0,,,
475,1,2.0,,
476,1,2.0,,
478,1,2.0,0.0,
479,2,3.0,1.0,
480,0,3.0,2.0,
481,0,1.0,,
482,3,,,
483,0,,,
484,2,,,
485,0,3.0,1.0,
486,0,,,
487,0,1.0,2.0,
488,0,,,
489,0,1.0,3.0,
490,0,1.0,2.0,
491,0,,,
492,1,0.0,,
493,1,0.0,2.0,
494,0,,,
495,2,3.0,0.0,
496,1,,,
497,0,1.0,,
498,0,3.0,2.0,
499,0,,,
500,0,,,
501,0,,,
502,1,0.0,2.0,
503,0,,,
504,1,2.0,0.0,
505,2,,,
506,0,,,
507,1,2.0,0.0,
508,1,2.0,3.0,
509,2,0.0,1.0,
510,2,,,
512,1,0.0,,
513,1,0.0,,
514,0,2.0,,
515,2,,,
516,1,0.0,2.0,
517,3,0.0,1.0,
518,1,,,
519,2,,,
520,1,0.0,,
521,0,1.0,2.0,
522,2,1.0,0.0,
523,2,0.0,1.0,
524,0,2.0,1.0,
525,2,0.0,1.0,
526,1,2.0,,
527,1,,,
528,0,2.0,3.0,
529,0,2.0,1.0,
531,0,2.0,1.0,
532,1,,,
533,2,0.0,1.0,
534,2,3.0,0.0,
535,0,,,
536,2,1.0,0.0,
537,0,,,
538,1,3.0,,
539,0,1.0,2.0,
540,0,3.0,1.0,
541,2,,,
542,2,0.0,1.0,
544,0,3.0,2.0,
545,0,1.0,2.0,
546,0,1.0,,
547,0,1.0,2.0,
548,0,1.0,2.0,
549,2,0.0,1.0,
550,2,,,
551,0,2.0,3.0,
552,3,1.0,0.0,
553,2,,,
554,1,2.0,0.0,
555,0,,,
556,1,0.0,3.0,
557,0,,,
558,2,,,
559,2,1.0,0.0,
560,1,,,
561,2,1.0,,
562,1,,,
563,0,,,
564,0,,,
565,1,,,
566,0,3.0,1.0,
567,0,,,
568,0,3.0,2.0,
569,1,,,
570,2,0.0,1.0,
571,0,3.0,1.0,
572,1,3.0,0.0,
573,0,2.0,1.0,
574,1,0.0,2.0,
575,0,,,
576,1,0.0,2.0,
577,2,1.0,0.0,
578,3,,,
580,0,2.0,,
581,0,2.0,1.0,
582,1,0.0,,
583,2,1.0,0.0,
584,1,,,
585,1,,,
586,0,,,
587,0,,,
588,0,,,
589,3,0.0,1.0,
590,0,3.0,1.0,
591,2,1.0,0.0,
592,0,1.0,2.0,
593,1,2.0,0.0,
594,1,,,
595,0,2.0,,
596,2,,,
597,2,1.0,0.0,
598,1,0.0,2.0,
599,0,,,
600,2,,,
601,2,1.0,0.0,
602,2,0.0,3.0,
603,1,0.0,2.0,
604,3,2.0,0.0,
605,1,,,
606,1,2.0,0.0,
607,2,1.0,,
608,0,3.0,1.0,
609,1,0.0,2.0,
610,1,2.0,0.0,
611,0,,,
612,0,3.0,2.0,
613,0,1.0,,
614,2,1.0,0.0,
615,0,,,
616,3,0.0,2.0,
617,0,,,
618,1,0.0,,
619,0,,,
620,0,1.0,2.0,
621,2,1.0,0.0,
622,2,1.0,0.0,
623,0,2.0,,
624,1,,,
625,0,,,
626,3,,,
627,0,,,
628,3,,,
629,0,2.0,1.0,
630,1,2.0,3.0,
631,0,2.0,1.0,
632,0,1.0,2.0,
633,0,2.0,,
634,1,0.0,,
635,0,,,
636,0,2.0,3.0,
637,0,2.0,1.0,
638,1,2.0,0.0,
639,1,0.0,3.0,
640,1,,,
641,0,,,
642,0,1.0,2.0,
643,1,2.0,0.0,
644,3,2.0,1.0,
645,0,,,
646,0,2.0,3.0,
647,2,1.0,0.0,
648,0,1.0,,
649,1,,,
650,3,2.0,0.0,
651,0,,,
652,2,0.0,1.0,
653,0,2.0,1.0,
654,1,0.0,2.0,
655,0,3.0,,
656,1,2.0,,
657,0,,,
658,1,,,
659,1,,,
660,0,2.0,1.0,
661,2,0.0,1.0,
662,1,,,
663,0,1.0,2.0,
664,2,0.0,,
665,0,,,
666,1,,,
667,1,3.0,0.0,
668,2,1.0,0.0,
669,1,2.0,0.0,
670,3,2.0,0.0,
671,0,2.0,1.0,
672,0,2.0,,
673,2,3.0,0.0,
674,0,1.0,2.0,
675,0,,,
676,0,3.0,1.0,
677,1,2.0,0.0,
678,1,,,
679,0,,,
680,0,2.0,1.0,
681,2,3.0,0.0,
682,3,0.0,1.0,
683,0,,,
684,1,0.0,2.0,
685,0,1.0,2.0,
686,1,0.0,2.0,
687,3,,,
688,1,0.0,2.0,
689,2,,,
690,2,1.0,0.0,
691,1,,,
692,1,,,
693,2,0.0,3.0,
694,3,0.0,1.0,
695,2,0.0,,
696,3,2.0,0.0,
697,2,1.0,0.0,
698,0,2.0,1.0,
699,0,,,
700,1,0.0,,
701,2,3.0,0.0,
702,0,,,
703,0,1.0,2.0,
704,0,,,
706,2,,,
707,2,,,
708,2,1.0,,
709,0,1.0,2.0,
710,0,,,
711,3,,,
712,0,,,
713,0,,,
714,1,0.0,2.0,
715,0,1.0,2.0,
716,1,0.0,,
717,0,2.0,1.0,
718,0,,,
719,0,,,
720,1,,,
721,2,3.0,1.0,
722,2,1.0,0.0,
723,1,3.0,0.0,
724,0,2.0,3.0,
725,0,2.0,1.0,
726,2,1.0,0.0,
727,2,1.0,,
728,0,3.0,2.0,
729,0,2.0,,
730,2,3.0,,
731,1,,,
732,2,0.0,1.0,
733,2,,,
734,0,2.0,3.0,
735,0,,,
736,2,0.0,,
737,1,,,
738,1,0.0,,
739,0,1.0,,
740,2,0.0,1.0,
741,1,0.0,2.0,
742,0,2.0,1.0,
743,0,2.0,1.0,
744,1,0.0,2.0,
745,0,1.0,2.0,
746,1,0.0,,
747,0,,,
748,1,2.0,3.0,
749,0,2.0,3.0,
750,2,0.0,1.0,
751,2,3.0,0.0,
752,0,,,
753,1,0.0,,
754,1,0.0,2.0,
756,0,1.0,3.0,
758,2,0.0,1.0,
759,2,0.0,1.0,
760,0,3.0,2.0,
761,1,2.0,,
762,1,,,
763,3,0.0,,
764,0,1.0,2.0,
766,0,1.0,,
767,2,,,
768,2,0.0,3.0,
769,0,1.0,,
770,0,,,
771,0,,,
772,0,1.0,2.0,
773,2,1.0,0.0,
774,2,1.0,3.0,
776,0,,,
777,0,,,
779,1,2.0,3.0,
780,1,2.0,,
781,0,3.0,,
782,2,0.0,1.0,
783,0,,,
784,2,,,
785,0,,,
786,1,0.0,,
787,1,,,
788,1,2.0,0.0,
789,1,0.0,,
790,0,,,
791,2,1.0,0.0,
792,1,,,
793,0,2.0,1.0,
794,0,2.0,1.0,
795,2,0.0,1.0,
796,0,2.0,1.0,
797,0,2.0,,
799,2,1.0,,
800,3,,,
801,0,1.0,,
802,0,,,
803,0,1.0,2.0,
804,0,2.0,,
805,1,0.0,2.0,
806,0,,,
808,2,0.0,1.0,
809,2,,,
810,3,0.0,1.0,
811,0,,,
812,0,2.0,1.0,
813,2,,,
814,2,3.0,1.0,
815,2,0.0,,
816,0,2.0,1.0,
817,0,1.0,,
818,1,,,
819,3,1.0,0.0,
820,2,3.0,,
821,1,,,
822,0,3.0,2.0,
823,0,,,
824,1,,,
825,0,2.0,,
826,0,2.0,,
827,0,1.0,3.0,
828,1,0.0,2.0,
829,1,2.0,0.0,
830,1,2.0,0.0,
831,0,1.0,,
832,1,,,
833,2,1.0,0.0,
834,0,,,
835,0,,,
836,0,1.0,2.0,
837,0,1.0,,
838,3,1.0,2.0,
839,1,0.0,2.0,
840,0,1.0,3.0,
841,1,2.0,,
842,0,1.0,3.0,
843,2,0.0,,
844,0,2.0,1.0,
845,1,0.0,2.0,
846,2,,,
847,1,2.0,0.0,
848,3,2.0,1.0,
849,0,2.0,1.0,
850,0,,,
851,0,2.0,,
852,0,,,
853,0,1.0,,
854,2,,,
855,1,2.0,0.0,
856,1,,,
857,1,,,
858,1,0.0,2.0,
859,2,,,
860,1,2.0,0.0,
861,1,0.0,,
862,2,0.0,1.0,
863,2,3.0,1.0,
864,1,0.0,,
865,1,0.0,2.0,
866,2,3.0,1.0,
867,0,,,
868,2,1.0,0.0,
869,1,,,
870,0,,,
871,3,,,
872,0,,,
873,0,,,
874,2,1.0,3.0,
875,0,,,
876,2,0.0,1.0,
877,1,0.0,3.0,
878,0,2.0,,
879,1,2.0,0.0,
880,1,2.0,0.0,
881,1,2.0,0.0,
882,2,0.0,3.0,
883,1,0.0,2.0,
884,2,1.0,0.0,
885,2,1.0,0.0,
886,0,1.0,2.0,
887,2,3.0,0.0,
888,3,0.0,1.0,
889,1,0.0,2.0,
890,2,,,
891,0,1.0,2.0,
892,1,3.0,2.0,
893,2,,,
894,1,3.0,0.0,
895,1,0.0,2.0,
896,0,2.0,1.0,
897,2,1.0,3.0,
898,0,,,
899,1,0.0,,
900,0,2.0,1.0,
901,0,2.0,,
902,0,1.0,2.0,
903,1,0.0,,
905,0,,,
906,2,0.0,,
907,0,1.0,3.0,
908,2,,,
909,0,,,
910,1,2.0,0.0,
911,1,2.0,0.0,
912,1,2.0,0.0,
913,1,0.0,2.0,
914,1,0.0,2.0,
915,0,,,
916,2,0.0,,
917,1,2.0,3.0,
918,1,2.0,3.0,
919,1,0.0,3.0,
920,1,0.0,,
921,3,2.0,0.0,
922,1,2.0,,
923,0,2.0,3.0,
924,2,,,
925,2,3.0,0.0,
926,2,1.0,,
927,1,,,
928,0,1.0,2.0,
929,1,0.0,3.0,
930,1,0.0,3.0,
931,1,3.0,0.0,
932,3,0.0,1.0,
933,0,2.0,1.0,
934,0,,,
935,1,,,
936,2,3.0,1.0,
937,2,3.0,0.0,
938,0,,,
939,1,2.0,0.0,
940,1,2.0,,
941,1,2.0,0.0,
942,1,0.0,,
943,2,1.0,,
944,2,1.0,,
945,0,3.0,,
946,0,1.0,2.0,
947,0,3.0,1.0,
948,1,2.0,0.0,
949,2,0.0,,
950,0,2.0,1.0,
951,1,,,
952,1,2.0,,
953,1,,,
954,2,,,
955,1,0.0,2.0,
956,2,1.0,0.0,
957,0,1.0,3.0,
958,0,1.0,,
959,1,0.0,2.0,
960,0,1.0,2.0,
961,0,,,
962,2,1.0,0.0,
963,1,,,
964,1,0.0,2.0,
965,1,,,
966,0,,,
967,0,1.0,3.0,
968,2,3.0,,
969,1,,,
970,0,2.0,1.0,
971,3,,,
972,0,,,
973,0,,,
974,0,1.0,,
975,1,2.0,0.0,
976,1,2.0,3.0,
977,0,1.0,2.0,
978,0,,,
980,0,1.0,,
981,0,,,
982,1,,,
983,1,0.0,,
985,2,1.0,0.0,
986,0,3.0,1.0,
987,2,1.0,3.0,
988,2,0.0,3.0,
989,0,3.0,,
990,0,1.0,,
991,3,2.0,0.0,
992,3,0.0,,
993,3,0.0,2.0,
994,1,2.0,3.0,
995,1,2.0,0.0,
996,1,3.0,0.0,
997,0,2.0,3.0,
998,2,,,
999,0,,,
1000,2,1.0,0.0,
1001,0,,,
1002,0,2.0,1.0,
1003,0,,,
1004,1,3.0,2.0,
1005,2,0.0,3.0,
1006,1,0.0,,
1007,0,2.0,3.0,
1008,1,3.0,2.0,
1009,0,,,
1010,2,1.0,0.0,
1011,0,2.0,,
1012,0,1.0,2.0,
1013,2,1.0,0.0,
1014,1,0.0,3.0,
1015,1,0.0,3.0,
1016,2,1.0,0.0,
1017,0,,,
1018,0,1.0,2.0,
1019,2,0.0,1.0,
1020,0,2.0,1.0,
1021,0,1.0,2.0,
1022,0,1.0,3.0,
1023,1,,,
1024,0,2.0,1.0,
1025,0,1.0,2.0,
1026,2,0.0,1.0,
1027,1,,,
1028,0,2.0,1.0,
1029,1,2.0,0.0,
1030,0,1.0,,
1031,0,,,
1032,0,1.0,3.0,
1033,2,1.0,0.0,
1034,0,,,
1035,2,,,
1036,0,,,
1037,0,1.0,,
1038,0,,,
1039,0,1.0,2.0,
1040,2,1.0,,
1041,2,1.0,,
1042,1,0.0,,
1043,2,1.0,0.0,
1044,0,,,
1045,3,0.0,2.0,
1046,0,2.0,,
1047,2,1.0,0.0,
1048,2,0.0,,
1049,1,2.0,0.0,
1050,0,1.0,3.0,
1051,1,,,
1052,1,0.0,2.0,
1053,2,0.0,1.0,
1054,2,0.0,3.0,
1055,0,,,
1056,2,,,
1057,0,,,
1058,1,3.0,0.0,
1060,0,,,
1061,0,1.0,2.0,
1062,2,1.0,0.0,
1063,1,0.0,2.0,
1064,0,3.0,1.0,
1065,2,1.0,0.0,
1066,0,2.0,,
1067,1,,,
1068,0,,,
1069,0,1.0,,
1070,0,3.0,,
1071,3,0.0,,
1072,0,,,
1073,1,0.0,2.0,
1074,0,,,
1075,1,2.0,3.0,
1076,0,2.0,1.0,
1077,3,0.0,2.0,
1078,2,0.0,,
1079,0,2.0,3.0,
1080,3,,,
1081,0,2.0,1.0,
1082,1,2.0,0.0,
1083,0,2.0,1.0,
1084,1,0.0,2.0,
1085,1,,,
1086,0,1.0,3.0,
1087,2,1.0,3.0,
1088,0,1.0,2.0,
1089,0,2.0,1.0,
1090,1,2.0,3.0,
1091,2,1.0,0.0,
1092,0,1.0,2.0,
1093,1,0.0,2.0,
1094,0,1.0,2.0,
1095,1,0.0,,
1096,3,1.0,0.0,
1097,0,1.0,2.0,
1098,1,2.0,0.0,
1099,0,,,
1100,1,0.0,,
1101,1,0.0,,
1102,1,2.0,0.0,
1103,1,,,
1104,1,0.0,,
1105,0,,,
1106,1,0.0,2.0,
1107,0,,,
1108,0,,,
1109,0,1.0,2.0,
1111,2,1.0,3.0,
1112,0,1.0,2.0,
1113,1,3.0,2.0,
1114,1,0.0,,
1115,1,,,
1116,3,0.0,,
1117,3,0.0,,
1118,0,2.0,1.0,
1119,0,1.0,2.0,
1120,1,2.0,3.0,
1121,2,1.0,,
1122,1,0.0,2.0,
1123,1,0.0,,
1124,1,3.0,2.0,
1125,2,,,
1126,1,2.0,3.0,
1127,3,,,
1128,0,1.0,2.0,
1129,0,,,
1131,0,3.0,2.0,
1132,3,,,
1133,0,2.0,,
1134,1,0.0,2.0,
1135,0,,,
1136,0,,,
1137,0,2.0,1.0,
1138,1,0.0,,
1139,3,0.0,,
1140,2,0.0,3.0,
1141,0,2.0,1.0,
1142,0,,,
1143,1,0.0,2.0,
1144,2,0.0,,
1145,1,0.0,2.0,
1146,1,0.0,2.0,
1147,0,2.0,1.0,
1149,2,0.0,,
1150,0,1.0,2.0,
1151,0,,,
1152,0,2.0,1.0,
1154,1,2.0,0.0,
1155,2,0.0,1.0,
1156,2,0.0,1.0,
1157,0,1.0,2.0,
1158,0,2.0,,
1159,2,1.0,0.0,
1160,1,,,
1161,3,2.0,0.0,
1162,1,0.0,,
1163,1,,,
1164,0,2.0,1.0,
1165,1,2.0,3.0,
1166,2,0.0,3.0,
1167,1,2.0,0.0,
1168,0,1.0,,
1169,2,1.0,3.0,
1170,0,3.0,1.0,
1171,0,,,
1172,1,3.0,,
1173,0,2.0,1.0,
1174,2,1.0,0.0,
1175,0,1.0,2.0,
1176,1,0.0,3.0,
1177,0,2.0,1.0,
1179,0,,,
1180,0,1.0,,
1181,1,2.0,0.0,
1182,0,,,
1183,0,,,
1184,0,3.0,1.0,
1185,0,1.0,3.0,
1186,0,,,
1187,2,1.0,,
1188,1,,,
1189,0,1.0,2.0,
1190,1,2.0,0.0,
1191,1,,,
1192,1,2.0,0.0,
1193,2,3.0,0.0,
1194,2,0.0,1.0,
1195,0,2.0,,
1196,0,,,
1197,0,,,
1198,0,2.0,,
1199,0,,,
1200,1,0.0,2.0,
1201,0,3.0,2.0,
1203,1,0.0,2.0,
1204,2,0.0,,
1205,1,0.0,3.0,
1206,0,2.0,1.0,
1207,1,0.0,,
1208,0,2.0,1.0,
1209,0,,,
1210,0,,,
1211,1,2.0,3.0,
1213,3,,,
1214,1,,,
1215,1,0.0,2.0,
1216,0,1.0,2.0,
1217,2,0.0,3.0,
1218,2,1.0,,
1219,1,,,
1220,0,1.0,2.0,
1221,0,3.0,,
1222,0,,,
1223,1,2.0,0.0,
1224,0,1.0,2.0,
1225,0,,,
1226,0,,,
1227,0,1.0,2.0,
1228,3,1.0,0.0,
1229,0,2.0,,
1231,1,2.0,0.0,
1232,0,,,
1233,1,2.0,,
1234,1,0.0,2.0,
1235,1,2.0,0.0,
1236,2,1.0,0.0,
1237,0,1.0,,
1238,1,0.0,,
1239,0,1.0,2.0,
1240,2,1.0,0.0,
1241,1,0.0,,
1242,2,0.0,3.0,
1243,0,,,
1244,2,,,
1245,0,,,
1246,0,,,
1247,3,1.0,,
1248,0,1.0,3.0,
1249,0,2.0,1.0,
1250,1,,,
1251,0,2.0,1.0,
1252,2,0.0,3.0,
1254,0,,,
1255,3,0.0,2.0,
1256,1,2.0,0.0,
1257,2,1.0,0.0,
1258,2,0.0,1.0,
1259,2,0.0,1.0,
1260,1,2.0,0.0,
1261,0,,,
1262,0,2.0,1.0,
1263,2,,,
1264,1,2.0,,
1265,0,,,
1266,0,,,
1267,2,1.0,3.0,
1268,2,3.0,,
1269,1,,,
1270,2,3.0,,
1271,1,0.0,,
1272,3,,,
1273,1,0.0,3.0,
1275,0,,,
1276,3,2.0,1.0,
1277,1,,,
1278,0,1.0,2.0,
1279,0,2.0,,
1280,0,,,
1281,2,0.0,1.0,
1282,0,,,
1283,2,0.0,,
1284,2,1.0,0.0,
1285,2,1.0,3.0,
1286,3,,,
1287,0,,,
1289,1,,,
1290,0,2.0,1.0,
1291,0,,,
1292,0,1.0,,
1293,2,3.0,1.0,
1294,0,2.0,3.0,
1295,0,1.0,2.0,
1296,0,,,
1297,0,2.0,1.0,
1298,2,,,
1299,0,1.0,2.0,
1300,2,1.0,0.0,
1301,2,,,
1302,0,1.0,2.0,
1303,2,1.0,,
1304,0,2.0,3.0,
1305,3,0.0,1.0,
1306,1,,,
1307,1,2.0,0.0,
1308,2,,,
1309,1,0.0,2.0,
1310,0,,,
1311,0,,,
1312,0,2.0,3.0,
1313,1,2.0,0.0,
1314,0,1.0,3.0,
1316,0,,,
1317,3,0.0,2.0,
