,0,1,2,3,4
2230,1,0.0,2.0,,
2231,0,,,,
2232,1,,,,
2233,2,0.0,,,
2234,1,,,,
2235,0,1.0,2.0,,
2236,1,0.0,3.0,,
2237,3,1.0,,,
2238,3,,,,
2239,1,0.0,2.0,,
2240,2,1.0,,,
2241,1,0.0,2.0,,
2242,0,2.0,1.0,,
2243,0,2.0,1.0,,
2244,0,3.0,4.0,,
2245,0,1.0,2.0,,
2246,0,4.0,2.0,,
2247,0,2.0,1.0,,
2248,0,1.0,2.0,,
2249,2,,,,
2250,1,2.0,0.0,,
2251,1,2.0,0.0,,
2252,0,1.0,2.0,,
2253,1,0.0,2.0,,
2254,3,4.0,0.0,,
2255,1,0.0,2.0,,
2256,1,2.0,0.0,,
2257,1,0.0,2.0,,
2258,1,0.0,,,
2259,1,0.0,,,
2260,1,0.0,2.0,,
2261,0,3.0,4.0,,
2262,0,1.0,2.0,,
2263,0,2.0,3.0,,
2264,3,0.0,,,
2265,1,2.0,0.0,,
2266,0,2.0,1.0,,
2267,3,0.0,1.0,,
2268,0,,,,
2269,0,2.0,1.0,,
2270,1,,,,
2271,2,1.0,0.0,,
2272,1,,,,
2273,0,3.0,,,
2274,1,0.0,2.0,,
2275,0,4.0,1.0,,
2276,1,0.0,2.0,,
2277,2,1.0,0.0,,
2278,0,1.0,,,
2279,0,3.0,4.0,,
2280,4,3.0,0.0,,
2281,1,,,,
2282,4,1.0,3.0,,
2283,0,1.0,,,
2284,1,,,,
2285,0,1.0,,,
2286,1,3.0,2.0,,
2287,0,2.0,4.0,,
2288,1,0.0,2.0,,
2289,1,2.0,3.0,,
2290,0,1.0,2.0,,
2291,1,0.0,2.0,,
2292,1,2.0,0.0,,
2293,1,0.0,3.0,,
2294,1,0.0,3.0,,
2295,1,3.0,,,
2296,1,,,,
2297,0,2.0,,,
2298,1,0.0,2.0,,
2299,0,1.0,,,
2300,1,2.0,,,
2301,1,,,,
2302,2,1.0,0.0,,
2303,1,0.0,,,
2304,0,1.0,,,
2305,1,0.0,2.0,,
2306,0,1.0,4.0,,
2307,1,,,,
2308,2,0.0,3.0,,
2309,0,1.0,,,
2310,1,0.0,2.0,,
2311,1,0.0,2.0,,
2312,0,1.0,2.0,,
2314,1,2.0,4.0,,
2315,1,0.0,2.0,,
2316,0,2.0,,,
2317,3,,,,
2318,1,,,,
2319,0,2.0,1.0,,
2320,1,0.0,2.0,,
2321,0,1.0,2.0,,
2322,2,1.0,0.0,,
2323,0,,,,
2324,1,0.0,2.0,,
2325,1,0.0,2.0,,
2326,4,,,,
2327,1,0.0,2.0,,
2328,1,2.0,0.0,,
2329,0,1.0,,,
2330,0,,,,
2331,1,2.0,0.0,,
2332,0,2.0,1.0,,
2333,1,0.0,2.0,,
2334,1,,,,
2335,0,2.0,,,
2336,0,2.0,1.0,,
2337,3,2.0,,,
2338,0,1.0,2.0,,
2339,1,0.0,2.0,,
2340,0,2.0,1.0,,
2341,1,2.0,3.0,,
2342,0,1.0,2.0,,
2343,3,0.0,1.0,,
2344,1,2.0,0.0,,
2345,1,2.0,0.0,,
2346,1,,,,
2347,0,,,,
2349,0,1.0,,,
2350,0,1.0,,,
2351,0,,,,
2352,3,,,,
2353,0,1.0,3.0,,
2354,1,2.0,0.0,,
2355,1,0.0,2.0,,
2356,0,3.0,1.0,,
2357,0,1.0,,,
2358,2,0.0,3.0,,
2359,1,0.0,2.0,,
2360,2,0.0,,,
2361,0,1.0,2.0,,
2362,0,1.0,,,
2363,0,1.0,2.0,,
2364,1,0.0,2.0,,
2365,1,3.0,4.0,,
2366,1,0.0,2.0,,
2367,0,3.0,4.0,,
2368,1,0.0,2.0,,
2369,0,1.0,2.0,,
2370,1,3.0,4.0,,
2371,1,0.0,2.0,,
2372,3,,,,
2373,3,0.0,,,
2374,1,2.0,0.0,,
2375,2,0.0,1.0,,
2376,4,3.0,,,
2377,1,0.0,2.0,,
2378,1,,,,
2379,1,0.0,2.0,,
2380,3,0.0,1.0,,
2381,1,0.0,2.0,,
2382,0,1.0,2.0,,
2383,1,0.0,3.0,,
2384,2,1.0,0.0,,
2385,4,1.0,0.0,,
2386,0,1.0,2.0,,
2387,1,0.0,,,
2388,0,2.0,1.0,,
2389,0,1.0,2.0,,
2390,0,1.0,2.0,,
2391,0,1.0,2.0,,
2392,0,1.0,2.0,,
2393,2,0.0,1.0,,
2394,1,0.0,,,
2395,1,2.0,0.0,,
2396,1,0.0,,,
2397,1,0.0,2.0,,
2398,1,0.0,2.0,,
2399,3,,,,
2400,1,,,,
2401,0,,,,
2402,0,2.0,1.0,,
2403,1,2.0,4.0,,
2404,1,2.0,0.0,,
2405,1,2.0,,,
2406,4,3.0,,,
2407,0,1.0,2.0,,
2409,1,0.0,,,
2410,0,2.0,1.0,,
2411,2,0.0,,,
2412,3,1.0,,,
2413,0,1.0,2.0,,
2414,1,4.0,3.0,,
2415,0,3.0,4.0,,
2416,1,0.0,2.0,,
2417,1,0.0,2.0,,
2418,1,,,,
2419,1,,,,
2420,0,1.0,2.0,,
2421,0,2.0,1.0,,
2422,1,2.0,,,
2423,0,1.0,2.0,,
2424,0,1.0,2.0,,
2425,1,0.0,2.0,,
2426,0,,,,
2427,1,2.0,0.0,,
2428,0,1.0,,,
2429,0,1.0,2.0,,
2430,1,3.0,0.0,,
2431,0,1.0,2.0,,
2432,0,1.0,2.0,,
2433,1,0.0,2.0,,
2434,1,2.0,0.0,,
2435,0,1.0,,,
2436,0,1.0,2.0,,
2437,3,,,,
2438,1,0.0,,,
2439,1,0.0,2.0,,
2440,1,2.0,,,
2441,0,1.0,2.0,,
2442,0,1.0,2.0,,
2443,1,0.0,2.0,,
2444,4,3.0,1.0,,
2445,1,2.0,0.0,,
2446,0,1.0,2.0,,
2448,1,0.0,2.0,,
2449,0,1.0,,,
2450,3,,,,
2451,0,,,,
2452,1,,,,
2453,0,1.0,2.0,,
2454,0,1.0,2.0,,
2455,0,2.0,1.0,,
2456,1,2.0,0.0,,
2457,0,,,,
2458,1,0.0,2.0,,
2459,0,1.0,2.0,,
2460,0,2.0,1.0,,
2461,1,,,,
2462,4,0.0,3.0,,
2463,1,0.0,2.0,,
2465,1,2.0,,,
2466,0,3.0,1.0,,
2467,2,1.0,,,
2468,0,2.0,1.0,,
2469,0,1.0,,,
2470,1,,,,
2471,0,1.0,2.0,,
2472,0,1.0,2.0,,
2473,1,4.0,0.0,,
2474,4,1.0,2.0,,
2475,1,2.0,0.0,,
2476,3,2.0,0.0,,
2477,1,0.0,,,
2478,1,0.0,,,
2479,1,0.0,,,
2480,1,0.0,2.0,,
2481,1,2.0,0.0,,
2482,1,0.0,2.0,,
2483,0,1.0,4.0,,
2484,3,0.0,1.0,,
2485,0,,,,
2486,1,0.0,2.0,,
2487,0,1.0,2.0,,
2488,0,1.0,2.0,,
2489,1,,,,
2490,1,0.0,2.0,,
2491,2,1.0,,,
2492,0,3.0,2.0,,
2493,1,0.0,2.0,,
2494,3,,,,
2495,1,0.0,2.0,,
2496,1,0.0,,,
2497,0,2.0,,,
2498,0,2.0,1.0,,
2499,1,0.0,,,
2500,1,2.0,,,
2501,1,0.0,,,
2502,0,1.0,,,
2503,3,1.0,4.0,,
2504,1,2.0,4.0,,
2505,1,,,,
2506,0,2.0,1.0,,
2507,1,0.0,,,
2508,1,0.0,,,
2509,3,4.0,1.0,,
2510,2,0.0,,,
2511,1,,,,
2512,1,0.0,,,
2513,0,1.0,2.0,,
2514,0,1.0,2.0,,
2515,0,1.0,2.0,,
2516,1,2.0,0.0,,
2517,0,2.0,1.0,,
2518,2,1.0,0.0,,
2519,0,1.0,,,
2521,0,,,,
2522,0,1.0,,,
2523,2,0.0,,,
2524,1,2.0,0.0,,
2527,1,0.0,2.0,,
2528,1,,,,
2529,3,4.0,1.0,,
2530,1,0.0,2.0,,
2531,2,,,,
2532,1,2.0,0.0,,
2533,3,4.0,1.0,,
2534,0,1.0,2.0,,
2535,2,0.0,,,
2536,0,1.0,2.0,,
2537,1,0.0,2.0,,
2538,1,0.0,2.0,,
2539,1,,,,
2540,3,,,,
2541,0,1.0,,,
2542,0,2.0,1.0,,
2543,2,1.0,0.0,,
2544,2,1.0,,,
2545,1,,,,
2546,1,2.0,0.0,,
2547,0,1.0,2.0,,
2548,2,1.0,0.0,,
2549,1,0.0,2.0,,
2550,0,1.0,2.0,,
2551,0,2.0,1.0,,
2552,3,1.0,0.0,,
2553,1,0.0,2.0,,
2554,0,1.0,2.0,,
2555,1,2.0,0.0,,
2556,0,2.0,1.0,,
2557,0,1.0,,,
2558,1,0.0,2.0,,
2559,0,1.0,2.0,,
2560,0,1.0,,,
2561,0,1.0,2.0,,
2562,3,4.0,0.0,,
2563,1,2.0,0.0,,
2564,1,0.0,,,
2565,1,2.0,,,
2566,0,,,,
2567,1,0.0,2.0,,
2568,1,0.0,2.0,,
2569,1,3.0,4.0,,
2570,0,3.0,4.0,,
2571,1,0.0,2.0,,
2572,1,4.0,3.0,,
2573,1,0.0,2.0,,
2574,0,2.0,1.0,,
2575,0,1.0,,,
2576,1,0.0,2.0,,
2577,0,,,,
2578,0,1.0,2.0,,
2579,0,2.0,1.0,,
2580,1,0.0,2.0,,
2581,0,1.0,2.0,,
2582,2,0.0,1.0,,
2583,1,2.0,0.0,,
2584,0,2.0,,,
2585,1,0.0,2.0,,
2586,0,2.0,1.0,,
2587,1,,,,
2588,0,1.0,2.0,,
2589,0,1.0,2.0,,
2590,1,0.0,,,
2591,0,1.0,2.0,,
2592,0,,,,
2593,0,1.0,2.0,,
2594,3,0.0,,,
2595,4,3.0,,,
2596,2,,,,
2597,2,,,,
2598,1,2.0,0.0,,
2599,0,1.0,4.0,,
2600,1,0.0,3.0,,
2601,1,2.0,0.0,,
2602,2,0.0,1.0,,
2603,3,4.0,,,
2604,0,2.0,1.0,,
2605,1,2.0,0.0,,
2606,2,1.0,4.0,,
2607,0,2.0,1.0,,
2608,1,0.0,2.0,,
2609,1,2.0,0.0,,
2610,0,,,,
2611,0,2.0,4.0,,
2612,0,3.0,1.0,,
2613,0,3.0,1.0,,
2614,3,0.0,,,
2615,0,1.0,2.0,,
2616,1,2.0,0.0,,
2617,1,,,,
2618,0,1.0,3.0,,
2619,1,,,,
2620,4,3.0,,,
2621,1,0.0,,,
2622,2,1.0,3.0,,
2623,1,2.0,0.0,,
2624,0,3.0,1.0,,
2625,1,0.0,2.0,,
2626,1,0.0,2.0,,
2627,1,0.0,2.0,,
2628,1,2.0,0.0,,
2629,0,,,,
2630,0,1.0,,,
2631,0,,,,
2632,0,1.0,2.0,,
2633,0,3.0,1.0,,
2634,1,,,,
2635,1,2.0,0.0,,
2636,0,1.0,,,
2637,0,1.0,2.0,,
2638,3,,,,
2639,1,,,,
2640,0,,,,
2641,1,0.0,2.0,,
2642,3,,,,
2643,3,2.0,0.0,,
2644,0,1.0,,,
2645,2,0.0,1.0,,
2646,1,,,,
2647,1,2.0,,,
2648,1,2.0,0.0,,
2649,2,1.0,0.0,,
2650,0,2.0,1.0,,
2651,1,0.0,,,
2652,1,0.0,,,
2653,4,,,,
2654,1,,,,
2655,1,0.0,2.0,,
2656,0,1.0,2.0,,
2657,1,0.0,2.0,,
2658,0,1.0,,,
2659,0,4.0,3.0,,
2660,0,1.0,2.0,,
2661,4,3.0,,,
2662,0,1.0,,,
2663,1,0.0,2.0,,
2664,2,1.0,0.0,,
2665,1,2.0,,,
2666,2,0.0,1.0,,
2667,1,2.0,0.0,,
2669,1,0.0,2.0,,
2670,2,4.0,3.0,,
2671,0,1.0,2.0,,
2672,1,,,,
2673,3,4.0,0.0,,
2674,1,0.0,2.0,,
2675,2,1.0,0.0,,
2676,1,0.0,2.0,,
2677,1,0.0,2.0,,
2678,0,2.0,,,
2679,0,2.0,1.0,,
2680,0,2.0,1.0,,
2681,0,2.0,3.0,,
2682,1,0.0,2.0,,
2683,0,,,,
2684,1,0.0,2.0,,
2685,1,2.0,0.0,,
2686,0,3.0,1.0,,
2687,0,1.0,2.0,,
2688,3,0.0,1.0,,
2689,1,0.0,2.0,,
2690,0,1.0,4.0,,
2691,3,,,,
2693,1,0.0,2.0,,
2694,1,2.0,0.0,,
2695,1,0.0,2.0,,
2696,0,2.0,,,
2697,2,3.0,4.0,,
2698,1,0.0,2.0,,
2699,1,0.0,2.0,,
2700,1,,,,
2701,1,0.0,2.0,,
2702,0,1.0,2.0,,
2703,1,0.0,2.0,,
2704,0,2.0,1.0,,
2705,0,4.0,3.0,,
2706,0,1.0,2.0,,
2707,0,1.0,2.0,,
2708,2,0.0,,,
2709,0,,,,
2710,2,0.0,1.0,,
2711,0,1.0,3.0,,
2712,1,,,,
2713,0,,,,
2714,1,0.0,2.0,,
2715,0,,,,
2716,1,0.0,2.0,,
2717,1,,,,
2718,0,2.0,,,
2719,1,0.0,2.0,,
2720,1,0.0,2.0,,
2721,0,1.0,,,
2722,3,4.0,,,
2723,1,0.0,2.0,,
2724,2,1.0,0.0,,
2725,1,,,,
2726,2,1.0,0.0,,
2727,0,1.0,,,
2728,0,1.0,2.0,,
2729,0,1.0,,,
2730,0,1.0,2.0,,
2731,3,1.0,0.0,,
2732,0,1.0,,,
2733,3,4.0,1.0,,
2734,0,1.0,2.0,,
2735,1,0.0,2.0,,
2736,1,0.0,2.0,,
2737,3,2.0,0.0,,
2738,0,2.0,,,
2739,1,0.0,2.0,,
2740,2,,,,
2741,2,4.0,,,
2742,0,1.0,3.0,,
2743,1,2.0,0.0,,
2744,3,4.0,0.0,,
2745,1,0.0,2.0,,
2746,1,0.0,,,
2747,1,,,,
2748,0,4.0,3.0,,
2749,0,1.0,,,
2750,0,1.0,,,
2751,3,1.0,0.0,,
2752,0,1.0,2.0,,
2753,0,,,,
2754,0,1.0,2.0,,
2755,2,1.0,0.0,,
2756,1,,,,
2757,0,2.0,1.0,,
2758,1,0.0,2.0,,
2759,2,1.0,,,
2760,1,0.0,2.0,,
2761,1,2.0,0.0,,
2762,0,,,,
2763,1,3.0,2.0,,
2764,1,0.0,2.0,,
2765,0,2.0,,,
2766,0,,,,
2767,1,0.0,2.0,,
2768,1,2.0,4.0,,
2769,1,0.0,2.0,,
2770,1,0.0,2.0,,
2771,1,2.0,,,
2772,0,1.0,2.0,,
2773,1,,,,
2774,1,2.0,0.0,,
2775,0,1.0,2.0,,
2776,2,0.0,1.0,,
2777,1,0.0,2.0,,
2778,2,1.0,0.0,,
2779,2,0.0,1.0,,
2781,0,1.0,2.0,,
2782,1,0.0,2.0,,
2783,1,,,,
2784,2,1.0,,,
2785,0,1.0,3.0,,
2786,0,,,,
2787,1,,,,
2788,0,2.0,1.0,,
2789,1,3.0,2.0,,
2790,1,2.0,3.0,,
2791,0,4.0,3.0,,
2792,1,2.0,0.0,,
2793,1,2.0,,,
2794,2,,,,
2795,1,0.0,2.0,,
2797,4,3.0,,,
2798,0,1.0,2.0,,
2799,0,2.0,1.0,,
2800,2,0.0,1.0,,
2801,1,0.0,2.0,,
2802,1,0.0,2.0,,
2803,0,2.0,1.0,,
2804,0,1.0,2.0,,
2805,0,4.0,1.0,,
2806,0,4.0,3.0,,
2807,2,1.0,0.0,,
2808,0,2.0,3.0,,
2809,1,0.0,2.0,,
2810,2,1.0,3.0,,
2811,1,0.0,2.0,,
2812,1,2.0,0.0,,
2813,0,1.0,2.0,,
2814,2,0.0,1.0,,
2815,1,2.0,0.0,,
2816,0,1.0,,,
2817,1,0.0,,,
2818,1,0.0,2.0,,
2820,1,2.0,0.0,,
2821,0,1.0,3.0,,
2822,1,0.0,2.0,,
2823,0,2.0,1.0,,
2824,0,1.0,2.0,,
2825,1,,,,
2826,0,1.0,,,
2827,0,,,,
2828,1,2.0,0.0,,
2829,0,2.0,1.0,,
2830,0,1.0,2.0,,
2831,0,1.0,3.0,,
2832,1,0.0,,,
2833,1,0.0,,,
2834,1,0.0,,,
2835,0,1.0,2.0,,
2836,0,,,,
2837,1,2.0,0.0,,
2838,1,0.0,,,
2839,1,0.0,2.0,,
2840,0,1.0,,,
2841,1,2.0,0.0,,
2842,1,2.0,0.0,,
2843,0,,,,
2844,0,2.0,1.0,,
2845,2,0.0,1.0,,
2846,3,1.0,,,
2847,3,4.0,,,
2848,1,,,,
2849,1,0.0,,,
2850,1,,,,
2851,1,0.0,4.0,,
2852,1,2.0,3.0,,
2853,0,1.0,2.0,,
2855,3,4.0,,,
2856,0,1.0,,,
2857,1,,,,
2858,0,1.0,2.0,,
2859,1,2.0,0.0,,
2860,1,0.0,2.0,,
2861,1,0.0,4.0,,
2862,0,1.0,,,
2863,0,,,,
2864,1,0.0,2.0,,
2865,2,0.0,3.0,,
2866,1,,,,
2867,1,0.0,2.0,,
2868,1,0.0,2.0,,
2869,1,2.0,0.0,,
2870,2,1.0,0.0,,
2871,0,1.0,,,
2872,1,2.0,,,
2873,2,,,,
2874,2,1.0,0.0,,
2875,1,0.0,2.0,,
2876,1,0.0,3.0,,
2877,1,,,,
2878,0,1.0,,,
2879,0,,,,
2880,1,0.0,2.0,,
2881,0,1.0,2.0,,
2882,3,,,,
2883,0,2.0,1.0,,
2884,0,1.0,,,
2885,1,0.0,2.0,,
2886,1,,,,
2887,1,,,,
2888,3,2.0,0.0,,
2889,1,4.0,,,
2890,0,2.0,1.0,,
2891,1,0.0,2.0,,
2892,0,1.0,2.0,,
2893,0,2.0,1.0,,
2894,2,0.0,1.0,,
2895,0,1.0,,,
2896,1,2.0,0.0,,
2897,2,0.0,1.0,,
2898,2,0.0,1.0,,
2899,0,,,,
2900,1,2.0,0.0,,
2901,0,2.0,,,
2902,0,2.0,1.0,,
2903,1,0.0,2.0,,
2904,0,1.0,2.0,,
2905,1,2.0,0.0,,
2906,2,1.0,,,
2907,2,0.0,,,
2908,0,3.0,1.0,,
2909,1,,,,
2910,0,1.0,2.0,,
2911,3,4.0,1.0,,
2912,0,,,,
2913,0,1.0,3.0,,
2914,0,,,,
2915,1,2.0,,,
2916,2,1.0,,,
2917,2,1.0,0.0,,
2918,3,4.0,,,
2919,1,0.0,2.0,,
2920,1,2.0,0.0,,
2921,3,4.0,0.0,,
2922,0,2.0,,,
2923,1,,,,
2924,1,0.0,2.0,,
2925,1,,,,
2926,0,,,,
2927,0,1.0,,,
2928,1,2.0,0.0,,
2929,3,4.0,,,
2930,1,2.0,,,
2931,0,1.0,2.0,,
2932,1,0.0,,,
2933,1,0.0,2.0,,
2934,0,1.0,2.0,,
2935,1,2.0,0.0,,
2936,0,3.0,,,
2937,0,2.0,,,
2938,1,2.0,,,
2939,4,1.0,3.0,,
2940,0,1.0,2.0,,
2941,0,1.0,,,
2942,3,4.0,,,
2943,1,2.0,,,
2944,2,0.0,1.0,,
2945,0,4.0,1.0,,
2946,4,1.0,0.0,,
2947,0,2.0,3.0,,
2948,2,0.0,1.0,,
2949,1,3.0,0.0,,
2950,2,1.0,0.0,,
2951,0,,,,
2952,1,2.0,4.0,,
2953,3,,,,
2954,1,0.0,2.0,,
2955,0,1.0,,,
2956,0,2.0,1.0,,
2957,0,2.0,,,
2958,0,2.0,,,
2959,1,0.0,3.0,,
2960,1,0.0,2.0,,
2961,1,0.0,2.0,,
2962,1,0.0,2.0,,
2963,2,,,,
2964,1,0.0,,,
2966,0,1.0,2.0,,
2967,3,1.0,2.0,,
2968,1,0.0,2.0,,
2969,3,2.0,,,
2970,2,1.0,0.0,,
2971,0,,,,
2972,1,0.0,2.0,,
2973,1,,,,
2974,1,0.0,,,
2975,1,2.0,,,
2976,0,3.0,1.0,,
2977,0,1.0,,,
2978,1,0.0,2.0,,
2979,1,0.0,2.0,,
2980,0,,,,
2981,1,0.0,2.0,,
2982,3,,,,
2983,1,2.0,0.0,,
2984,1,0.0,2.0,,
2985,1,,,,
2986,2,0.0,1.0,,
2987,3,0.0,4.0,,
2988,3,0.0,,,
2989,0,2.0,,,
2990,0,1.0,,,
2991,0,4.0,2.0,,
2993,1,0.0,4.0,,
2994,1,3.0,,,
2995,1,0.0,,,
2996,3,4.0,1.0,,
2997,1,4.0,3.0,,
2998,0,2.0,,,
2999,0,1.0,,,
3000,1,3.0,4.0,,
3001,1,2.0,0.0,,
3002,3,,,,
3003,1,,,,
3004,1,,,,
3005,2,0.0,1.0,,
3006,1,0.0,4.0,,
3007,0,,,,
3008,1,0.0,2.0,,
3009,1,0.0,,,
3010,1,0.0,,,
3011,0,1.0,2.0,,
3012,1,,,,
3013,1,0.0,2.0,,
3014,1,2.0,0.0,,
3015,0,4.0,3.0,,
3016,1,2.0,0.0,,
3017,0,1.0,2.0,,
3018,0,1.0,2.0,,
3019,0,2.0,1.0,,
3020,0,1.0,,,
3021,0,1.0,2.0,,
3022,0,1.0,,,
3023,1,0.0,2.0,,
3024,0,1.0,4.0,,
3025,2,0.0,1.0,,
3026,2,0.0,1.0,,
3027,0,3.0,2.0,,
3028,1,3.0,4.0,,
3029,1,2.0,0.0,,
3030,0,1.0,2.0,,
3031,1,3.0,4.0,,
3032,0,2.0,4.0,,
3033,0,1.0,2.0,,
3034,1,2.0,0.0,,
3035,1,2.0,0.0,,
3036,0,1.0,2.0,,
3037,1,2.0,0.0,,
3038,0,1.0,2.0,,
3039,1,0.0,,,
3040,0,,,,
3041,1,0.0,2.0,,
3042,0,1.0,,,
3043,0,3.0,2.0,,
3044,0,1.0,2.0,,
3045,1,2.0,4.0,,
3046,1,0.0,2.0,,
3047,1,2.0,0.0,,
3048,3,,,,
3049,0,1.0,,,
3050,0,2.0,1.0,,
3051,1,0.0,2.0,,
3052,3,,,,
3053,2,0.0,1.0,,
3054,2,1.0,0.0,,
3055,2,0.0,1.0,,
3056,0,2.0,1.0,,
3057,0,2.0,4.0,,
3058,0,,,,
3059,0,2.0,1.0,,
3060,1,2.0,0.0,,
3061,1,2.0,0.0,,
3062,1,0.0,2.0,,
3063,0,1.0,2.0,,
3064,2,1.0,,,
3065,0,,,,
3066,0,1.0,2.0,,
3067,1,,,,
3068,2,0.0,1.0,,
3069,0,1.0,2.0,,
3070,0,1.0,2.0,,
3071,0,1.0,2.0,,
3072,2,0.0,,,
3073,1,2.0,0.0,,
3074,1,2.0,0.0,,
3075,1,2.0,0.0,,
3076,0,,,,
3077,1,0.0,2.0,,
3078,1,0.0,,,
3079,2,0.0,1.0,,
3080,0,1.0,,,
3081,0,1.0,,,
3082,1,0.0,,,
3083,1,2.0,0.0,,
3084,0,1.0,2.0,,
3085,1,0.0,,,
3086,0,1.0,,,
3087,3,,,,
3088,0,2.0,1.0,,
3089,1,3.0,2.0,,
3090,1,0.0,2.0,,
3091,1,,,,
3092,0,1.0,2.0,,
3093,1,,,,
3094,0,1.0,2.0,,
3095,2,1.0,0.0,,
3096,1,2.0,,,
3097,1,,,,
3098,4,3.0,,,
3099,0,,,,
3100,1,0.0,4.0,,
3101,1,0.0,2.0,,
3102,0,,,,
3103,1,0.0,2.0,,
3104,0,2.0,1.0,,
3105,1,2.0,0.0,,
3106,2,0.0,1.0,,
3107,1,,,,
3108,0,1.0,2.0,,
3109,1,0.0,2.0,,
3110,1,0.0,2.0,,
3111,2,1.0,0.0,,
3112,1,0.0,2.0,,
3114,3,,,,
3115,1,,,,
3116,0,1.0,2.0,,
3117,1,0.0,2.0,,
3119,0,1.0,,,
3120,2,0.0,1.0,,
3121,3,,,,
3122,0,1.0,2.0,,
3123,1,0.0,2.0,,
3124,3,,,,
3125,0,3.0,1.0,,
3126,3,,,,
3127,1,2.0,0.0,,
3128,2,1.0,0.0,,
3129,0,1.0,2.0,,
3130,0,1.0,2.0,,
3131,1,0.0,,,
3132,1,0.0,2.0,,
3133,3,,,,
3134,0,3.0,4.0,,
3136,1,2.0,,,
3137,2,,,,
3138,2,1.0,0.0,,
3139,0,1.0,2.0,,
3140,2,,,,
3141,2,1.0,0.0,,
3142,0,2.0,1.0,,
3143,0,,,,
3144,0,2.0,1.0,,
3145,0,1.0,2.0,,
3146,1,3.0,4.0,,
3147,1,0.0,2.0,,
3148,1,0.0,2.0,,
3149,0,1.0,2.0,,
3150,0,,,,
3151,0,1.0,,,
3152,2,0.0,1.0,,
3153,1,2.0,,,
3154,3,0.0,,,
3155,1,2.0,0.0,,
3156,3,2.0,1.0,,
3158,3,,,,
3159,0,,,,
3160,1,4.0,,,
3161,1,0.0,,,
3162,0,2.0,3.0,,
3163,1,0.0,2.0,,
3164,0,1.0,2.0,,
3165,1,0.0,2.0,,
3166,1,2.0,0.0,,
3167,3,0.0,1.0,,
3168,1,0.0,3.0,,
3169,0,1.0,2.0,,
3170,0,,,,
3171,1,0.0,2.0,,
3172,1,0.0,,,
3173,2,0.0,3.0,,
3174,2,1.0,0.0,,
3176,0,1.0,2.0,,
3177,0,1.0,2.0,,
3178,1,2.0,,,
3179,2,,,,
3180,2,1.0,0.0,,
3181,1,2.0,0.0,,
3182,1,2.0,0.0,,
3183,4,3.0,,,
3184,1,2.0,0.0,,
3185,0,,,,
3186,0,1.0,,,
3188,1,0.0,2.0,,
3189,0,,,,
3190,0,4.0,3.0,,
3191,3,,,,
3192,1,0.0,2.0,,
3193,1,2.0,0.0,,
3194,0,1.0,2.0,,
3195,0,,,,
3196,1,0.0,2.0,,
3197,0,2.0,1.0,,
3198,1,0.0,,,
3199,1,,,,
3200,0,1.0,2.0,,
3201,0,,,,
3202,1,,,,
3203,1,0.0,2.0,,
3204,1,0.0,2.0,,
3205,3,4.0,,,
3206,1,2.0,,,
3207,0,,,,
3208,0,,,,
3209,0,2.0,1.0,,
3210,1,0.0,2.0,,
3211,1,,,,
3212,1,0.0,,,
3213,1,0.0,,,
3214,1,0.0,2.0,,
3215,0,1.0,2.0,,
3216,2,1.0,,,
3217,0,1.0,2.0,,
3218,1,0.0,,,
3219,0,3.0,,,
3220,1,0.0,2.0,,
3221,0,2.0,1.0,,
3222,1,3.0,2.0,,
3223,2,0.0,1.0,,
3224,1,0.0,2.0,,
3225,2,3.0,4.0,,
3226,0,1.0,,,
3227,1,0.0,2.0,,
3228,1,0.0,,,
3229,2,1.0,0.0,,
3230,1,2.0,0.0,,
3231,1,2.0,,,
3232,0,3.0,4.0,,
3233,1,0.0,,,
3234,0,2.0,1.0,,
3235,0,1.0,2.0,,
3236,1,0.0,3.0,,
3237,1,0.0,2.0,,
3238,1,0.0,2.0,,
3239,3,4.0,0.0,,
3240,1,2.0,0.0,,
3241,2,0.0,1.0,,
3242,0,4.0,,,
3243,2,1.0,0.0,,
3244,0,1.0,2.0,,
3245,0,,,,
3246,1,0.0,2.0,,
3247,2,0.0,,,
3248,1,,,,
3249,1,0.0,2.0,,
3250,1,2.0,,,
3251,1,0.0,,,
3252,0,1.0,,,
3253,2,0.0,1.0,,
3254,0,2.0,,,
3255,0,1.0,2.0,,
3256,1,0.0,2.0,,
3257,0,1.0,2.0,,
3258,3,4.0,,,
3259,1,0.0,,,
3260,0,1.0,,,
3261,0,1.0,2.0,,
3262,4,3.0,,,
3263,1,,,,
3264,1,0.0,2.0,,
3265,0,1.0,2.0,,
3266,1,0.0,2.0,,
3267,1,2.0,,,
3268,0,1.0,,,
3269,0,2.0,,,
3270,1,2.0,0.0,,
3271,1,2.0,0.0,,
3272,1,2.0,0.0,,
3273,1,,,,
3274,1,2.0,3.0,,
3275,0,2.0,3.0,,
3277,3,1.0,0.0,,
3278,1,2.0,0.0,,
3279,2,1.0,0.0,,
3280,2,3.0,4.0,,
3281,1,2.0,0.0,,
3282,3,,,,
3283,1,2.0,0.0,,
3284,3,,,,
3285,2,,,,
3286,3,0.0,,,
3287,1,2.0,0.0,,
3288,2,,,,
3289,0,2.0,1.0,,
3290,0,2.0,1.0,,
3291,1,,,,
3292,1,0.0,2.0,,
3293,1,2.0,0.0,,
3294,1,2.0,0.0,,
3295,0,2.0,3.0,,
3296,1,2.0,0.0,,
