precinct,rank1,rank2,rank3
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-01,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
2001-02-02,Scott Vreeland,skipped,skipped
