precinct,rank1,rank2,rank3
11-01,Brad Bourn,Steven Jecha,Meg Forney
11-01,Brad Bourn,Steven Jecha,Meg Forney
11-01,Brad Bourn,Steven Jecha,Meg Forney
11-01,Brad Bourn,Steven Jecha,Meg Forney
11-01,Brad Bourn,Steven Jecha,Meg Forney
11-01,Brad Bourn,Steven Jecha,Meg Forney
11-01,Brad Bourn,Steven Jecha,Meg Forney
11-01,Brad Bourn,Steven Jecha,Meg Forney
11-01,Brad Bourn,Steven Jecha,Meg Forney
11-01,Brad Bourn,Steven Jecha,Meg Forney
11-01,Brad Bourn,Steven Jecha,Meg Forney
11-01,Brad Bourn,Steven Jecha,Meg Forney
11-01,Brad Bourn,Steven Jecha,Meg Forney
11-01,Brad Bourn,Steven Jecha,Meg Forney
11-01,Brad Bourn,Steven Jecha,Meg Forney
11-02,Brad Bourn,Steven Jecha,Meg Forney
11-02,Brad Bourn,Steven Jecha,Meg Forney
11-02,Brad Bourn,Steven Jecha,Meg Forney
11-02,Brad Bourn,Steven Jecha,Meg Forney
11-02,Brad Bourn,Steven Jecha,Meg Forney
11-03,Brad Bourn,Steven Jecha,Meg Forney
11-03,Brad Bourn,Steven Jecha,Meg Forney
11-03,Brad Bourn,Steven Jecha,Meg Forney
11-03,Brad Bourn,Steven Jecha,Meg Forney
11-03,Brad Bourn,Steven Jecha,Meg Forney
11-03,Brad Bourn,Steven Jecha,Meg Forney
11-04,Brad Bourn,Steven Jecha,Meg Forney
11-04,Brad Bourn,Steven Jecha,Meg Forney
11-04,Brad Bourn,Steven Jecha,Meg Forney
11-04,Brad Bourn,Steven Jecha,Meg Forney
11-04,Brad Bourn,Steven Jecha,Meg Forney
13-01,Brad Bourn,Steven Jecha,Meg Forney
13-01,Brad Bourn,Steven Jecha,Meg Forney
13-01,Brad Bourn,Steven Jecha,Meg Forney
13-01,Brad Bourn,Steven Jecha,Meg Forney
13-01,Brad Bourn,Steven Jecha,Meg Forney
13-01,Brad Bourn,Steven Jecha,Meg Forney
13-01,Brad Bourn,Steven Jecha,Meg Forney
13-01,Brad Bourn,Steven Jecha,Meg Forney
13-01,Brad Bourn,Steven Jecha,Meg Forney
13-01,Brad Bourn,Steven Jecha,Meg Forney
13-01,Brad Bourn,Steven Jecha,Meg Forney
13-01,Brad Bourn,Steven Jecha,Meg Forney
13-01,Brad Bourn,Steven Jecha,Meg Forney
13-01,Brad Bourn,Steven Jecha,Meg Forney
13-02,Brad Bourn,Steven Jecha,Meg Forney
13-02,Brad Bourn,Steven Jecha,Meg Forney
13-02,Brad Bourn,Steven Jecha,Meg Forney
13-02,Brad Bourn,Steven Jecha,Meg Forney
13-02,Brad Bourn,Steven Jecha,Meg Forney
13-02,Brad Bourn,Steven Jecha,Meg Forney
13-02,Brad Bourn,Steven Jecha,Meg Forney
13-02,Brad Bourn,Steven Jecha,Meg Forney
13-02,Brad Bourn,Steven Jecha,Meg Forney
13-02,Brad Bourn,Steven Jecha,Meg Forney
13-02,Brad Bourn,Steven Jecha,Meg Forney
13-02,Brad Bourn,Steven Jecha,Meg Forney
13-02,Brad Bourn,Steven Jecha,Meg Forney
13-02,Brad Bourn,Steven Jecha,Meg Forney
13-02,Brad Bourn,Steven Jecha,Meg Forney
13-02,Brad Bourn,Steven Jecha,Meg Forney
13-02,Brad Bourn,Steven Jecha,Meg Forney
13-02,Brad Bourn,Steven Jecha,Meg Forney
13-02,Brad Bourn,Steven Jecha,Meg Forney
13-02,Brad Bourn,Steven Jecha,Meg Forney
13-02,Brad Bourn,Steven Jecha,Meg Forney
13-02,Brad Bourn,Steven Jecha,Meg Forney
13-02,Brad Bourn,Steven Jecha,Meg Forney
13-02,Brad Bourn,Steven Jecha,Meg Forney
13-02,Brad Bourn,Steven Jecha,Meg Forney
13-02,Brad Bourn,Steven Jecha,Meg Forney
13-02,Brad Bourn,Steven Jecha,Meg Forney
13-02,Brad Bourn,Steven Jecha,Meg Forney
13-03,Brad Bourn,Steven Jecha,Meg Forney
13-03,Brad Bourn,Steven Jecha,Meg Forney
13-03,Brad Bourn,Steven Jecha,Meg Forney
13-03,Brad Bourn,Steven Jecha,Meg Forney
13-03,Brad Bourn,Steven Jecha,Meg Forney
13-03,Brad Bourn,Steven Jecha,Meg Forney
13-03,Brad Bourn,Steven Jecha,Meg Forney
13-03,Brad Bourn,Steven Jecha,Meg Forney
13-03,Brad Bourn,Steven Jecha,Meg Forney
13-03,Brad Bourn,Steven Jecha,Meg Forney
13-03,Brad Bourn,Steven Jecha,Meg Forney
13-03,Brad Bourn,Steven Jecha,Meg Forney
13-03,Brad Bourn,Steven Jecha,Meg Forney
13-03,Brad Bourn,Steven Jecha,Meg Forney
13-04,Brad Bourn,Steven Jecha,Meg Forney
13-04,Brad Bourn,Steven Jecha,Meg Forney
13-04,Brad Bourn,Steven Jecha,Meg Forney
13-04,Brad Bourn,Steven Jecha,Meg Forney
13-04,Brad Bourn,Steven Jecha,Meg Forney
13-04,Brad Bourn,Steven Jecha,Meg Forney
13-04,Brad Bourn,Steven Jecha,Meg Forney
13-04,Brad Bourn,Steven Jecha,Meg Forney
13-04,Brad Bourn,Steven Jecha,Meg Forney
13-04,Brad Bourn,Steven Jecha,Meg Forney
13-04,Brad Bourn,Steven Jecha,Meg Forney
13-04,Brad Bourn,Steven Jecha,Meg Forney
13-04,Brad Bourn,Steven Jecha,Meg Forney
13-04,Brad Bourn,Steven Jecha,Meg Forney
13-04,Brad Bourn,Steven Jecha,Meg Forney
13-04,Brad Bourn,Steven Jecha,Meg Forney
13-04,Brad Bourn,Steven Jecha,Meg Forney
13-04,Brad Bourn,Steven Jecha,Meg Forney
13-04,Brad Bourn,Steven Jecha,Meg Forney
13-04,Brad Bourn,Steven Jecha,Meg Forney
13-04,Brad Bourn,Steven Jecha,Meg Forney
13-05,Brad Bourn,Steven Jecha,Meg Forney
13-05,Brad Bourn,Steven Jecha,Meg Forney
13-05,Brad Bourn,Steven Jecha,Meg Forney
13-05,Brad Bourn,Steven Jecha,Meg Forney
13-05,Brad Bourn,Steven Jecha,Meg Forney
13-05,Brad Bourn,Steven Jecha,Meg Forney
13-05,Brad Bourn,Steven Jecha,Meg Forney
13-05,Brad Bourn,Steven Jecha,Meg Forney
13-05,Brad Bourn,Steven Jecha,Meg Forney
13-05,Brad Bourn,Steven Jecha,Meg Forney
13-05,Brad Bourn,Steven Jecha,Meg Forney
13-05,Brad Bourn,Steven Jecha,Meg Forney
13-05,Brad Bourn,Steven Jecha,Meg Forney
13-05,Brad Bourn,Steven Jecha,Meg Forney
13-05,Brad Bourn,Steven Jecha,Meg Forney
13-05,Brad Bourn,Steven Jecha,Meg Forney
13-05,Brad Bourn,Steven Jecha,Meg Forney
13-05,Brad Bourn,Steven Jecha,Meg Forney
13-05,Brad Bourn,Steven Jecha,Meg Forney
13-05,Brad Bourn,Steven Jecha,Meg Forney
13-05,Brad Bourn,Steven Jecha,Meg Forney
13-06,Brad Bourn,Steven Jecha,Meg Forney
13-06,Brad Bourn,Steven Jecha,Meg Forney
13-06,Brad Bourn,Steven Jecha,Meg Forney
13-06,Brad Bourn,Steven Jecha,Meg Forney
13-06,Brad Bourn,Steven Jecha,Meg Forney
13-06,Brad Bourn,Steven Jecha,Meg Forney
13-06,Brad Bourn,Steven Jecha,Meg Forney
13-06,Brad Bourn,Steven Jecha,Meg Forney
13-06,Brad Bourn,Steven Jecha,Meg Forney
13-06,Brad Bourn,Steven Jecha,Meg Forney
13-06,Brad Bourn,Steven Jecha,Meg Forney
13-06,Brad Bourn,Steven Jecha,Meg Forney
13-06,Brad Bourn,Steven Jecha,Meg Forney
13-06,Brad Bourn,Steven Jecha,Meg Forney
13-06,Brad Bourn,Steven Jecha,Meg Forney
13-06,Brad Bourn,Steven Jecha,Meg Forney
13-06,Brad Bourn,Steven Jecha,Meg Forney
13-06,Brad Bourn,Steven Jecha,Meg Forney
13-06,Brad Bourn,Steven Jecha,Meg Forney
13-06,Brad Bourn,Steven Jecha,Meg Forney
13-06,Brad Bourn,Steven Jecha,Meg Forney
13-06,Brad Bourn,Steven Jecha,Meg Forney
13-06,Brad Bourn,Steven Jecha,Meg Forney
13-07,Brad Bourn,Steven Jecha,Meg Forney
13-07,Brad Bourn,Steven Jecha,Meg Forney
13-07,Brad Bourn,Steven Jecha,Meg Forney
13-07,Brad Bourn,Steven Jecha,Meg Forney
13-07,Brad Bourn,Steven Jecha,Meg Forney
13-07,Brad Bourn,Steven Jecha,Meg Forney
13-07,Brad Bourn,Steven Jecha,Meg Forney
13-08,Brad Bourn,Steven Jecha,Meg Forney
13-08,Brad Bourn,Steven Jecha,Meg Forney
13-08,Brad Bourn,Steven Jecha,Meg Forney
13-08,Brad Bourn,Steven Jecha,Meg Forney
13-08,Brad Bourn,Steven Jecha,Meg Forney
13-08,Brad Bourn,Steven Jecha,Meg Forney
13-08,Brad Bourn,Steven Jecha,Meg Forney
13-08,Brad Bourn,Steven Jecha,Meg Forney
13-08,Brad Bourn,Steven Jecha,Meg Forney
13-08,Brad Bourn,Steven Jecha,Meg Forney
13-08,Brad Bourn,Steven Jecha,Meg Forney
13-08,Brad Bourn,Steven Jecha,Meg Forney
13-08,Brad Bourn,Steven Jecha,Meg Forney
13-08,Brad Bourn,Steven Jecha,Meg Forney
13-08,Brad Bourn,Steven Jecha,Meg Forney
13-08,Brad Bourn,Steven Jecha,Meg Forney
13-08,Brad Bourn,Steven Jecha,Meg Forney
13-08,Brad Bourn,Steven Jecha,Meg Forney
13-08,Brad Bourn,Steven Jecha,Meg Forney
13-08,Brad Bourn,Steven Jecha,Meg Forney
13-09,Brad Bourn,Steven Jecha,Meg Forney
13-09,Brad Bourn,Steven Jecha,Meg Forney
13-09,Brad Bourn,Steven Jecha,Meg Forney
13-09,Brad Bourn,Steven Jecha,Meg Forney
13-09,Brad Bourn,Steven Jecha,Meg Forney
13-09,Brad Bourn,Steven Jecha,Meg Forney
13-09,Brad Bourn,Steven Jecha,Meg Forney
13-09,Brad Bourn,Steven Jecha,Meg Forney
13-09,Brad Bourn,Steven Jecha,Meg Forney
13-09,Brad Bourn,Steven Jecha,Meg Forney
13-09,Brad Bourn,Steven Jecha,Meg Forney
13-09,Brad Bourn,Steven Jecha,Meg Forney
13-09,Brad Bourn,Steven Jecha,Meg Forney
13-09,Brad Bourn,Steven Jecha,Meg Forney
13-09,Brad Bourn,Steven Jecha,Meg Forney
13-09,Brad Bourn,Steven Jecha,Meg Forney
13-09,Brad Bourn,Steven Jecha,Meg Forney
13-10,Brad Bourn,Steven Jecha,Meg Forney
13-10,Brad Bourn,Steven Jecha,Meg Forney
13-10,Brad Bourn,Steven Jecha,Meg Forney
13-10,Brad Bourn,Steven Jecha,Meg Forney
13-10,Brad Bourn,Steven Jecha,Meg Forney
13-10,Brad Bourn,Steven Jecha,Meg Forney
13-10,Brad Bourn,Steven Jecha,Meg Forney
13-10,Brad Bourn,Steven Jecha,Meg Forney
13-10,Brad Bourn,Steven Jecha,Meg Forney
13-10,Brad Bourn,Steven Jecha,Meg Forney
13-10,Brad Bourn,Steven Jecha,Meg Forney
13-10,Brad Bourn,Steven Jecha,Meg Forney
08-06,Brad Bourn,Steven Jecha,Geneva Hanvik
08-06,Brad Bourn,Steven Jecha,Geneva Hanvik
08-06,Brad Bourn,Steven Jecha,Geneva Hanvik
08-07,Brad Bourn,Steven Jecha,Geneva Hanvik
08-07,Brad Bourn,Steven Jecha,Geneva Hanvik
08-07,Brad Bourn,Steven Jecha,Geneva Hanvik
10-04,Brad Bourn,Steven Jecha,Geneva Hanvik
10-04,Brad Bourn,Steven Jecha,Geneva Hanvik
10-06,Brad Bourn,Steven Jecha,Geneva Hanvik
10-06,Brad Bourn,Steven Jecha,Geneva Hanvik
10-07,Brad Bourn,Steven Jecha,Geneva Hanvik
10-08,Brad Bourn,Steven Jecha,Geneva Hanvik
10-08,Brad Bourn,Steven Jecha,Geneva Hanvik
10-08,Brad Bourn,Steven Jecha,Geneva Hanvik
10-09,Brad Bourn,Steven Jecha,Geneva Hanvik
10-09,Brad Bourn,Steven Jecha,Geneva Hanvik
10-09,Brad Bourn,Steven Jecha,Geneva Hanvik
10-09,Brad Bourn,Steven Jecha,Geneva Hanvik
10-09,Brad Bourn,Steven Jecha,Geneva Hanvik
11-01,Brad Bourn,Steven Jecha,Geneva Hanvik
11-01,Brad Bourn,Steven Jecha,Geneva Hanvik
11-01,Brad Bourn,Steven Jecha,Geneva Hanvik
11-02,Brad Bourn,Steven Jecha,Geneva Hanvik
11-03,Brad Bourn,Steven Jecha,Geneva Hanvik
11-04,Brad Bourn,Steven Jecha,Geneva Hanvik
11-04,Brad Bourn,Steven Jecha,Geneva Hanvik
13-01,Brad Bourn,Steven Jecha,Geneva Hanvik
13-02,Brad Bourn,Steven Jecha,Geneva Hanvik
13-02,Brad Bourn,Steven Jecha,Geneva Hanvik
13-02,Brad Bourn,Steven Jecha,Geneva Hanvik
13-02,Brad Bourn,Steven Jecha,Geneva Hanvik
13-02,Brad Bourn,Steven Jecha,Geneva Hanvik
13-03,Brad Bourn,Steven Jecha,Geneva Hanvik
13-03,Brad Bourn,Steven Jecha,Geneva Hanvik
13-04,Brad Bourn,Steven Jecha,Geneva Hanvik
13-04,Brad Bourn,Steven Jecha,Geneva Hanvik
13-04,Brad Bourn,Steven Jecha,Geneva Hanvik
13-04,Brad Bourn,Steven Jecha,Geneva Hanvik
13-04,Brad Bourn,Steven Jecha,Geneva Hanvik
13-04,Brad Bourn,Steven Jecha,Geneva Hanvik
13-04,Brad Bourn,Steven Jecha,Geneva Hanvik
13-04,Brad Bourn,Steven Jecha,Geneva Hanvik
13-04,Brad Bourn,Steven Jecha,Geneva Hanvik
13-05,Brad Bourn,Steven Jecha,Geneva Hanvik
13-05,Brad Bourn,Steven Jecha,Geneva Hanvik
13-05,Brad Bourn,Steven Jecha,Geneva Hanvik
13-05,Brad Bourn,Steven Jecha,Geneva Hanvik
13-05,Brad Bourn,Steven Jecha,Geneva Hanvik
13-05,Brad Bourn,Steven Jecha,Geneva Hanvik
13-05,Brad Bourn,Steven Jecha,Geneva Hanvik
13-05,Brad Bourn,Steven Jecha,Geneva Hanvik
13-05,Brad Bourn,Steven Jecha,Geneva Hanvik
13-05,Brad Bourn,Steven Jecha,Geneva Hanvik
13-05,Brad Bourn,Steven Jecha,Geneva Hanvik
13-05,Brad Bourn,Steven Jecha,Geneva Hanvik
13-05,Brad Bourn,Steven Jecha,Geneva Hanvik
13-05,Brad Bourn,Steven Jecha,Geneva Hanvik
13-06,Brad Bourn,Steven Jecha,Geneva Hanvik
13-06,Brad Bourn,Steven Jecha,Geneva Hanvik
13-06,Brad Bourn,Steven Jecha,Geneva Hanvik
13-06,Brad Bourn,Steven Jecha,Geneva Hanvik
13-06,Brad Bourn,Steven Jecha,Geneva Hanvik
13-06,Brad Bourn,Steven Jecha,Geneva Hanvik
13-07,Brad Bourn,Steven Jecha,Geneva Hanvik
13-07,Brad Bourn,Steven Jecha,Geneva Hanvik
13-07,Brad Bourn,Steven Jecha,Geneva Hanvik
13-07,Brad Bourn,Steven Jecha,Geneva Hanvik
13-07,Brad Bourn,Steven Jecha,Geneva Hanvik
13-08,Brad Bourn,Steven Jecha,Geneva Hanvik
13-08,Brad Bourn,Steven Jecha,Geneva Hanvik
13-08,Brad Bourn,Steven Jecha,Geneva Hanvik
13-08,Brad Bourn,Steven Jecha,Geneva Hanvik
13-08,Brad Bourn,Steven Jecha,Geneva Hanvik
13-09,Brad Bourn,Steven Jecha,Geneva Hanvik
13-09,Brad Bourn,Steven Jecha,Geneva Hanvik
13-09,Brad Bourn,Steven Jecha,Geneva Hanvik
13-09,Brad Bourn,Steven Jecha,Geneva Hanvik
13-09,Brad Bourn,Steven Jecha,Geneva Hanvik
13-09,Brad Bourn,Steven Jecha,Geneva Hanvik
13-09,Brad Bourn,Steven Jecha,Geneva Hanvik
13-09,Brad Bourn,Steven Jecha,Geneva Hanvik
13-10,Brad Bourn,Steven Jecha,Geneva Hanvik
13-10,Brad Bourn,Steven Jecha,Geneva Hanvik
13-10,Brad Bourn,Steven Jecha,Geneva Hanvik
13-10,Brad Bourn,Steven Jecha,Geneva Hanvik
13-10,Brad Bourn,Steven Jecha,Geneva Hanvik
13-10,Brad Bourn,Steven Jecha,Geneva Hanvik
08-06,Brad Bourn,Steven Jecha,skipped
08-06,Brad Bourn,Steven Jecha,skipped
08-07,Brad Bourn,Steven Jecha,skipped
08-07,Brad Bourn,Steven Jecha,skipped
08-07,Brad Bourn,Steven Jecha,skipped
10-04,Brad Bourn,Steven Jecha,skipped
10-05,Brad Bourn,Steven Jecha,skipped
10-06,Brad Bourn,Steven Jecha,skipped
10-06,Brad Bourn,Steven Jecha,skipped
10-06,Brad Bourn,Steven Jecha,skipped
10-06,Brad Bourn,Steven Jecha,skipped
10-07,Brad Bourn,Steven Jecha,skipped
10-07,Brad Bourn,Steven Jecha,skipped
10-08,Brad Bourn,Steven Jecha,skipped
10-08,Brad Bourn,Steven Jecha,skipped
10-08,Brad Bourn,Steven Jecha,skipped
10-08,Brad Bourn,Steven Jecha,skipped
10-09,Brad Bourn,Steven Jecha,skipped
10-09,Brad Bourn,Steven Jecha,skipped
10-09,Brad Bourn,Steven Jecha,skipped
10-09,Brad Bourn,Steven Jecha,skipped
10-09,Brad Bourn,Steven Jecha,skipped
10-09,Brad Bourn,Steven Jecha,skipped
11-01,Brad Bourn,Steven Jecha,skipped
11-01,Brad Bourn,Steven Jecha,skipped
11-01,Brad Bourn,Steven Jecha,skipped
11-01,Brad Bourn,Steven Jecha,skipped
11-01,Brad Bourn,Steven Jecha,skipped
11-01,Brad Bourn,Steven Jecha,skipped
11-01,Brad Bourn,Steven Jecha,skipped
11-01,Brad Bourn,Steven Jecha,skipped
11-01,Brad Bourn,Steven Jecha,skipped
11-01,Brad Bourn,Steven Jecha,skipped
11-01,Brad Bourn,Steven Jecha,skipped
11-02,Brad Bourn,Steven Jecha,skipped
11-02,Brad Bourn,Steven Jecha,skipped
11-02,Brad Bourn,Steven Jecha,skipped
11-02,Brad Bourn,Steven Jecha,skipped
11-02,Brad Bourn,Steven Jecha,skipped
11-02,Brad Bourn,Steven Jecha,skipped
11-02,Brad Bourn,Steven Jecha,skipped
11-03,Brad Bourn,Steven Jecha,skipped
11-03,Brad Bourn,Steven Jecha,skipped
11-03,Brad Bourn,Steven Jecha,skipped
11-03,Brad Bourn,Steven Jecha,skipped
11-03,Brad Bourn,Steven Jecha,skipped
11-04,Brad Bourn,Steven Jecha,skipped
11-04,Brad Bourn,Steven Jecha,skipped
13-01,Brad Bourn,Steven Jecha,skipped
13-01,Brad Bourn,Steven Jecha,skipped
13-01,Brad Bourn,Steven Jecha,skipped
13-01,Brad Bourn,Steven Jecha,skipped
13-01,Brad Bourn,Steven Jecha,skipped
13-02,Brad Bourn,Steven Jecha,skipped
13-02,Brad Bourn,Steven Jecha,skipped
13-02,Brad Bourn,Steven Jecha,skipped
13-02,Brad Bourn,Steven Jecha,skipped
13-02,Brad Bourn,Steven Jecha,skipped
13-02,Brad Bourn,Steven Jecha,skipped
13-02,Brad Bourn,Steven Jecha,skipped
13-02,Brad Bourn,Steven Jecha,skipped
13-02,Brad Bourn,Steven Jecha,skipped
13-02,Brad Bourn,Steven Jecha,skipped
13-03,Brad Bourn,Steven Jecha,skipped
13-03,Brad Bourn,Steven Jecha,skipped
13-03,Brad Bourn,Steven Jecha,skipped
13-03,Brad Bourn,Steven Jecha,skipped
13-03,Brad Bourn,Steven Jecha,skipped
13-03,Brad Bourn,Steven Jecha,skipped
13-03,Brad Bourn,Steven Jecha,skipped
13-03,Brad Bourn,Steven Jecha,skipped
13-03,Brad Bourn,Steven Jecha,skipped
13-03,Brad Bourn,Steven Jecha,skipped
13-03,Brad Bourn,Steven Jecha,skipped
13-03,Brad Bourn,Steven Jecha,skipped
13-03,Brad Bourn,Steven Jecha,skipped
13-04,Brad Bourn,Steven Jecha,skipped
13-04,Brad Bourn,Steven Jecha,skipped
13-04,Brad Bourn,Steven Jecha,skipped
13-04,Brad Bourn,Steven Jecha,skipped
13-04,Brad Bourn,Steven Jecha,skipped
13-04,Brad Bourn,Steven Jecha,skipped
13-04,Brad Bourn,Steven Jecha,skipped
13-04,Brad Bourn,Steven Jecha,skipped
13-04,Brad Bourn,Steven Jecha,skipped
13-04,Brad Bourn,Steven Jecha,skipped
13-04,Brad Bourn,Steven Jecha,skipped
13-04,Brad Bourn,Steven Jecha,skipped
13-04,Brad Bourn,Steven Jecha,skipped
13-04,Brad Bourn,Steven Jecha,skipped
13-04,Brad Bourn,Steven Jecha,skipped
13-04,Brad Bourn,Steven Jecha,skipped
13-04,Brad Bourn,Steven Jecha,skipped
13-04,Brad Bourn,Steven Jecha,skipped
13-04,Brad Bourn,Steven Jecha,skipped
13-04,Brad Bourn,Steven Jecha,skipped
13-04,Brad Bourn,Steven Jecha,skipped
13-04,Brad Bourn,Steven Jecha,skipped
13-04,Brad Bourn,Steven Jecha,skipped
13-04,Brad Bourn,Steven Jecha,skipped
13-04,Brad Bourn,Steven Jecha,skipped
13-04,Brad Bourn,Steven Jecha,skipped
13-04,Brad Bourn,Steven Jecha,skipped
13-05,Brad Bourn,Steven Jecha,skipped
13-05,Brad Bourn,Steven Jecha,skipped
13-05,Brad Bourn,Steven Jecha,skipped
13-05,Brad Bourn,Steven Jecha,skipped
13-05,Brad Bourn,Steven Jecha,skipped
13-05,Brad Bourn,Steven Jecha,skipped
13-05,Brad Bourn,Steven Jecha,skipped
13-05,Brad Bourn,Steven Jecha,skipped
13-05,Brad Bourn,Steven Jecha,skipped
13-05,Brad Bourn,Steven Jecha,skipped
13-05,Brad Bourn,Steven Jecha,skipped
13-05,Brad Bourn,Steven Jecha,skipped
13-05,Brad Bourn,Steven Jecha,skipped
13-05,Brad Bourn,Steven Jecha,skipped
13-05,Brad Bourn,Steven Jecha,skipped
13-05,Brad Bourn,Steven Jecha,skipped
13-05,Brad Bourn,Steven Jecha,skipped
13-05,Brad Bourn,Steven Jecha,skipped
13-05,Brad Bourn,Steven Jecha,skipped
13-05,Brad Bourn,Steven Jecha,skipped
13-06,Brad Bourn,Steven Jecha,skipped
13-06,Brad Bourn,Steven Jecha,skipped
13-06,Brad Bourn,Steven Jecha,skipped
13-06,Brad Bourn,Steven Jecha,skipped
13-06,Brad Bourn,Steven Jecha,skipped
13-06,Brad Bourn,Steven Jecha,skipped
13-06,Brad Bourn,Steven Jecha,skipped
13-06,Brad Bourn,Steven Jecha,skipped
13-06,Brad Bourn,Steven Jecha,skipped
13-06,Brad Bourn,Steven Jecha,skipped
13-06,Brad Bourn,Steven Jecha,skipped
13-06,Brad Bourn,Steven Jecha,skipped
13-06,Brad Bourn,Steven Jecha,skipped
13-06,Brad Bourn,Steven Jecha,skipped
13-06,Brad Bourn,Steven Jecha,skipped
13-06,Brad Bourn,Steven Jecha,skipped
13-06,Brad Bourn,Steven Jecha,skipped
13-06,Brad Bourn,Steven Jecha,skipped
13-06,Brad Bourn,Steven Jecha,skipped
13-07,Brad Bourn,Steven Jecha,skipped
13-07,Brad Bourn,Steven Jecha,skipped
13-07,Brad Bourn,Steven Jecha,skipped
13-07,Brad Bourn,Steven Jecha,skipped
13-07,Brad Bourn,Steven Jecha,skipped
13-07,Brad Bourn,Steven Jecha,skipped
13-07,Brad Bourn,Steven Jecha,skipped
13-07,Brad Bourn,Steven Jecha,skipped
13-07,Brad Bourn,Steven Jecha,skipped
13-08,Brad Bourn,Steven Jecha,skipped
13-08,Brad Bourn,Steven Jecha,skipped
13-08,Brad Bourn,Steven Jecha,skipped
13-08,Brad Bourn,Steven Jecha,skipped
13-08,Brad Bourn,Steven Jecha,skipped
13-08,Brad Bourn,Steven Jecha,skipped
13-08,Brad Bourn,Steven Jecha,skipped
13-08,Brad Bourn,Steven Jecha,skipped
13-08,Brad Bourn,Steven Jecha,skipped
13-09,Brad Bourn,Steven Jecha,skipped
13-09,Brad Bourn,Steven Jecha,skipped
13-09,Brad Bourn,Steven Jecha,skipped
13-09,Brad Bourn,Steven Jecha,skipped
13-09,Brad Bourn,Steven Jecha,skipped
13-09,Brad Bourn,Steven Jecha,skipped
13-09,Brad Bourn,Steven Jecha,skipped
13-09,Brad Bourn,Steven Jecha,skipped
13-09,Brad Bourn,Steven Jecha,skipped
13-09,Brad Bourn,Steven Jecha,skipped
13-09,Brad Bourn,Steven Jecha,skipped
13-09,Brad Bourn,Steven Jecha,skipped
13-10,Brad Bourn,Steven Jecha,skipped
13-10,Brad Bourn,Steven Jecha,skipped
13-10,Brad Bourn,Steven Jecha,skipped
13-10,Brad Bourn,Steven Jecha,skipped
13-10,Brad Bourn,Steven Jecha,skipped
13-10,Brad Bourn,Steven Jecha,skipped
13-10,Brad Bourn,Steven Jecha,skipped
13-10,Brad Bourn,Steven Jecha,skipped
13-10,Brad Bourn,Steven Jecha,skipped
13-10,Brad Bourn,Steven Jecha,skipped
13-02,Brad Bourn,writein,writein
11-03,Brad Bourn,writein,writein
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
08-06,Brad Bourn,skipped,skipped
