precinct,rank1,rank2,rank3
2001-04-07,Michael Guest,skipped,skipped
2001-04-07,Michael Guest,skipped,skipped
2001-04-07,Michael Guest,skipped,skipped
2001-04-07,Michael Guest,skipped,skipped
2001-04-07,Michael Guest,skipped,skipped
2001-04-07,Michael Guest,skipped,skipped
2001-04-07,Michael Guest,skipped,skipped
2001-04-07,Michael Guest,skipped,skipped
2001-04-07,Michael Guest,skipped,skipped
2001-04-07,Michael Guest,skipped,skipped
2001-04-07,Michael Guest,skipped,skipped
2001-04-07,Michael Guest,skipped,skipped
2001-04-07,Michael Guest,skipped,skipped
2001-04-07,Michael Guest,skipped,skipped
2001-04-07,Michael Guest,skipped,skipped
2001-04-07,Michael Guest,skipped,skipped
2001-04-07,Michael Guest,skipped,skipped
2001-04-07,Michael Guest,skipped,skipped
2001-04-07,Michael Guest,skipped,skipped
2001-04-07,Michael Guest,skipped,skipped
2001-04-07,Michael Guest,skipped,skipped
2001-04-07,Michael Guest,skipped,skipped
2001-04-07,Michael Guest,skipped,skipped
2001-04-07,Michael Guest,skipped,skipped
2001-04-07,Michael Guest,skipped,skipped
2001-04-07,Michael Guest,skipped,skipped
2001-04-07,Michael Guest,skipped,skipped
2001-04-07,Michael Guest,skipped,skipped
2001-04-07,Michael Guest,skipped,skipped
2001-04-07,Michael Guest,skipped,skipped
2001-04-07,Michael Guest,skipped,skipped
2001-04-07,Michael Guest,skipped,skipped
2001-04-07,Michael Guest,skipped,skipped
2001-04-07,Michael Guest,skipped,skipped
2001-04-07,Michael Guest,skipped,skipped
2001-04-07,Michael Guest,skipped,skipped
2001-04-07,Michael Guest,skipped,skipped
2001-04-07,Michael Guest,skipped,skipped
2001-04-07,Michael Guest,skipped,skipped
2001-04-07,Michael Guest,skipped,skipped
2001-04-07,Michael Guest,skipped,skipped
2001-04-07,Michael Guest,skipped,skipped
2001-04-07,Michael Guest,skipped,skipped
2001-04-07,Michael Guest,skipped,skipped
2001-04-07,Michael Guest,skipped,skipped
2001-04-07,Michael Guest,skipped,skipped
2001-04-07,Michael Guest,skipped,skipped
2001-04-07,Michael Guest,skipped,skipped
2001-04-07,Michael Guest,skipped,skipped
2001-04-07,Michael Guest,skipped,skipped
2001-04-07,Michael Guest,skipped,skipped
2001-04-07,Michael Guest,skipped,skipped
2001-04-08,Michael Guest,skipped,skipped
2001-04-08,Michael Guest,skipped,skipped
2001-04-08,Michael Guest,skipped,skipped
2001-04-08,Michael Guest,skipped,skipped
2001-04-08,Michael Guest,skipped,skipped
2001-04-08,Michael Guest,skipped,skipped
2001-04-08,Michael Guest,skipped,skipped
2001-04-08,Michael Guest,skipped,skipped
2001-04-08,Michael Guest,skipped,skipped
2001-04-08,Michael Guest,skipped,skipped
2001-04-08,Michael Guest,skipped,skipped
2001-04-08,Michael Guest,skipped,skipped
2001-04-08,Michael Guest,skipped,skipped
2001-04-08,Michael Guest,skipped,skipped
2001-04-08,Michael Guest,skipped,skipped
2001-04-08,Michael Guest,skipped,skipped
2001-04-08,Michael Guest,skipped,skipped
2001-04-08,Michael Guest,skipped,skipped
2001-04-08,Michael Guest,skipped,skipped
2001-04-08,Michael Guest,skipped,skipped
2001-04-08,Michael Guest,skipped,skipped
2001-04-08,Michael Guest,skipped,skipped
2001-04-08,Michael Guest,skipped,skipped
2001-04-08,Michael Guest,skipped,skipped
2001-04-08,Michael Guest,skipped,skipped
2001-04-08,Michael Guest,skipped,skipped
2001-04-08,Michael Guest,skipped,skipped
2001-04-08,Michael Guest,skipped,skipped
2001-04-08,Michael Guest,skipped,skipped
2001-04-08,Michael Guest,skipped,skipped
2001-04-08,Michael Guest,skipped,skipped
2001-04-08,Michael Guest,skipped,skipped
2001-04-08,Michael Guest,skipped,skipped
2001-04-08,Michael Guest,skipped,skipped
2001-04-08,Michael Guest,skipped,skipped
2001-04-08,Michael Guest,skipped,skipped
2001-04-08,Michael Guest,skipped,skipped
2001-04-09,Michael Guest,skipped,skipped
2001-04-09,Michael Guest,skipped,skipped
2001-04-09,Michael Guest,skipped,skipped
2001-04-09,Michael Guest,skipped,skipped
2001-04-09,Michael Guest,skipped,skipped
2001-04-09,Michael Guest,skipped,skipped
2001-04-09,Michael Guest,skipped,skipped
2001-04-09,Michael Guest,skipped,skipped
2001-04-09,Michael Guest,skipped,skipped
2001-04-09,Michael Guest,skipped,skipped
2001-04-09,Michael Guest,skipped,skipped
2001-04-09,Michael Guest,skipped,skipped
2001-04-09,Michael Guest,skipped,skipped
2001-04-09,Michael Guest,skipped,skipped
2001-04-09,Michael Guest,skipped,skipped
2001-04-09,Michael Guest,skipped,skipped
2001-04-09,Michael Guest,skipped,skipped
2001-04-09,Michael Guest,skipped,skipped
2001-04-09,Michael Guest,skipped,skipped
2001-04-09,Michael Guest,skipped,skipped
2001-04-09,Michael Guest,skipped,skipped
2001-04-09,Michael Guest,skipped,skipped
2001-04-09,Michael Guest,skipped,skipped
2001-04-09,Michael Guest,skipped,skipped
2001-04-09,Michael Guest,skipped,skipped
2001-04-09,Michael Guest,skipped,skipped
2001-04-09,Michael Guest,skipped,skipped
2001-04-09,Michael Guest,skipped,skipped
2001-04-09,Michael Guest,skipped,skipped
2001-04-09,Michael Guest,skipped,skipped
2001-04-09,Michael Guest,skipped,skipped
2001-04-09,Michael Guest,skipped,skipped
2001-04-09,Michael Guest,skipped,skipped
2001-04-09,Michael Guest,skipped,skipped
2001-04-09,Michael Guest,skipped,skipped
2001-04-09,Michael Guest,skipped,skipped
2001-04-09,Michael Guest,skipped,skipped
2001-04-09,Michael Guest,skipped,skipped
2001-04-09,Michael Guest,skipped,skipped
2001-04-09,Michael Guest,skipped,skipped
2001-04-09,Michael Guest,skipped,skipped
2001-04-09,Michael Guest,skipped,skipped
2001-04-09,Michael Guest,skipped,skipped
2001-04-09,Michael Guest,skipped,skipped
2001-04-09,Michael Guest,skipped,skipped
2001-04-09,Michael Guest,skipped,skipped
2001-04-09,Michael Guest,skipped,skipped
2001-04-09,Michael Guest,skipped,skipped
2001-04-09,Michael Guest,skipped,skipped
2001-04-10,Michael Guest,skipped,skipped
2001-04-10,Michael Guest,skipped,skipped
2001-04-10,Michael Guest,skipped,skipped
2001-04-10,Michael Guest,skipped,skipped
2001-04-10,Michael Guest,skipped,skipped
2001-04-10,Michael Guest,skipped,skipped
2001-04-10,Michael Guest,skipped,skipped
2001-04-10,Michael Guest,skipped,skipped
2001-04-10,Michael Guest,skipped,skipped
2001-04-10,Michael Guest,skipped,skipped
2001-04-10,Michael Guest,skipped,skipped
2001-04-10,Michael Guest,skipped,skipped
2001-04-10,Michael Guest,skipped,skipped
2001-04-10,Michael Guest,skipped,skipped
2001-04-10,Michael Guest,skipped,skipped
2001-04-10,Michael Guest,skipped,skipped
2001-04-10,Michael Guest,skipped,skipped
2001-04-10,Michael Guest,skipped,skipped
2001-04-10,Michael Guest,skipped,skipped
2001-04-10,Michael Guest,skipped,skipped
2001-04-10,Michael Guest,skipped,skipped
2001-04-10,Michael Guest,skipped,skipped
2001-04-10,Michael Guest,skipped,skipped
2001-04-10,Michael Guest,skipped,skipped
2001-04-10,Michael Guest,skipped,skipped
2001-04-10,Michael Guest,skipped,skipped
2001-04-10,Michael Guest,skipped,skipped
2001-04-10,Michael Guest,skipped,skipped
2001-04-10,Michael Guest,skipped,skipped
2001-04-10,Michael Guest,skipped,skipped
2001-04-10,Michael Guest,skipped,skipped
2001-04-10,Michael Guest,skipped,skipped
2001-04-10,Michael Guest,skipped,skipped
2001-04-10,Michael Guest,skipped,skipped
2001-04-10,Michael Guest,skipped,skipped
2001-04-10,Michael Guest,skipped,skipped
2001-04-10,Michael Guest,skipped,skipped
2001-04-10,Michael Guest,skipped,skipped
2001-04-10,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-01,Michael Guest,skipped,skipped
2001-05-02,Michael Guest,skipped,skipped
2001-05-02,Michael Guest,skipped,skipped
2001-05-02,Michael Guest,skipped,skipped
2001-05-02,Michael Guest,skipped,skipped
2001-05-02,Michael Guest,skipped,skipped
2001-05-02,Michael Guest,skipped,skipped
2001-05-02,Michael Guest,skipped,skipped
2001-05-02,Michael Guest,skipped,skipped
2001-05-02,Michael Guest,skipped,skipped
2001-05-02,Michael Guest,skipped,skipped
2001-05-02,Michael Guest,skipped,skipped
2001-05-02,Michael Guest,skipped,skipped
2001-05-02,Michael Guest,skipped,skipped
2001-05-02,Michael Guest,skipped,skipped
2001-05-02,Michael Guest,skipped,skipped
2001-05-02,Michael Guest,skipped,skipped
2001-05-02,Michael Guest,skipped,skipped
2001-05-02,Michael Guest,skipped,skipped
2001-05-02,Michael Guest,skipped,skipped
2001-05-02,Michael Guest,skipped,skipped
2001-05-02,Michael Guest,skipped,skipped
2001-05-02,Michael Guest,skipped,skipped
2001-05-02,Michael Guest,skipped,skipped
2001-05-02,Michael Guest,skipped,skipped
2001-05-02,Michael Guest,skipped,skipped
2001-05-02,Michael Guest,skipped,skipped
2001-05-02,Michael Guest,skipped,skipped
2001-05-02,Michael Guest,skipped,skipped
2001-05-02,Michael Guest,skipped,skipped
2001-05-02,Michael Guest,skipped,skipped
2001-05-02,Michael Guest,skipped,skipped
2001-05-02,Michael Guest,skipped,skipped
2001-05-02,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-03,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-04,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-05,Michael Guest,skipped,skipped
2001-05-07,Michael Guest,skipped,skipped
2001-05-07,Michael Guest,skipped,skipped
2001-05-07,Michael Guest,skipped,skipped
2001-05-07,Michael Guest,skipped,skipped
2001-05-07,Michael Guest,skipped,skipped
2001-05-07,Michael Guest,skipped,skipped
2001-05-07,Michael Guest,skipped,skipped
2001-05-07,Michael Guest,skipped,skipped
2001-05-07,Michael Guest,skipped,skipped
2001-05-07,Michael Guest,skipped,skipped
2001-05-07,Michael Guest,skipped,skipped
2001-05-07,Michael Guest,skipped,skipped
2001-05-07,Michael Guest,skipped,skipped
2001-05-07,Michael Guest,skipped,skipped
2001-05-07,Michael Guest,skipped,skipped
2001-05-07,Michael Guest,skipped,skipped
2001-05-07,Michael Guest,skipped,skipped
2001-05-07,Michael Guest,skipped,skipped
2001-05-07,Michael Guest,skipped,skipped
2001-05-08,Michael Guest,skipped,skipped
2001-05-08,Michael Guest,skipped,skipped
2001-05-08,Michael Guest,skipped,skipped
2001-05-08,Michael Guest,skipped,skipped
2001-05-08,Michael Guest,skipped,skipped
2001-05-08,Michael Guest,skipped,skipped
2001-05-08,Michael Guest,skipped,skipped
2001-05-08,Michael Guest,skipped,skipped
2001-05-08,Michael Guest,skipped,skipped
2001-05-08,Michael Guest,skipped,skipped
2001-05-08,Michael Guest,skipped,skipped
2001-05-08,Michael Guest,skipped,skipped
2001-05-08,Michael Guest,skipped,skipped
2001-05-08,Michael Guest,skipped,skipped
2001-05-08,Michael Guest,skipped,skipped
2001-05-08,Michael Guest,skipped,skipped
2001-05-08,Michael Guest,skipped,skipped
2001-05-08,Michael Guest,skipped,skipped
2001-05-08,Michael Guest,skipped,skipped
2001-05-08,Michael Guest,skipped,skipped
2001-05-08,Michael Guest,skipped,skipped
2001-05-08,Michael Guest,skipped,skipped
2001-05-08,Michael Guest,skipped,skipped
2001-05-08,Michael Guest,skipped,skipped
2001-05-08,Michael Guest,skipped,skipped
2001-05-08,Michael Guest,skipped,skipped
2001-05-08,Michael Guest,skipped,skipped
2001-05-08,Michael Guest,skipped,skipped
2001-05-09,Michael Guest,skipped,skipped
2001-05-09,Michael Guest,skipped,skipped
2001-05-09,Michael Guest,skipped,skipped
2001-05-09,Michael Guest,skipped,skipped
2001-05-09,Michael Guest,skipped,skipped
2001-05-09,Michael Guest,skipped,skipped
2001-05-09,Michael Guest,skipped,skipped
2001-05-09,Michael Guest,skipped,skipped
2001-05-09,Michael Guest,skipped,skipped
2001-05-09,Michael Guest,skipped,skipped
2001-05-09,Michael Guest,skipped,skipped
2001-05-09,Michael Guest,skipped,skipped
2001-05-09,Michael Guest,skipped,skipped
2001-05-09,Michael Guest,skipped,skipped
2001-05-09,Michael Guest,skipped,skipped
2001-05-09,Michael Guest,skipped,skipped
2001-05-09,Michael Guest,skipped,skipped
