Precinct,rank1,rank2,rank3
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,skipped,skipped,skipped
MINNEAPOLIS W-13 P-12,Cathy Abene,Risa Hustad,skipped
MINNEAPOLIS W-13 P-12,Cathy Abene,Risa Hustad,skipped
MINNEAPOLIS W-13 P-12,Cathy Abene,Risa Hustad,skipped
MINNEAPOLIS W-13 P-12,Cathy Abene,Risa Hustad,skipped
MINNEAPOLIS W-13 P-12,Cathy Abene,Risa Hustad,skipped
MINNEAPOLIS W-13 P-12,Cathy Abene,Risa Hustad,skipped
MINNEAPOLIS W-13 P-12,Cathy Abene,Risa Hustad,skipped
MINNEAPOLIS W-13 P-12,Cathy Abene,Risa Hustad,skipped
MINNEAPOLIS W-13 P-12,Cathy Abene,Risa Hustad,skipped
MINNEAPOLIS W-13 P-12,Cathy Abene,Risa Hustad,skipped
MINNEAPOLIS W-13 P-12,Barb Schlaefer,Bob Fine,Cathy Abene
MINNEAPOLIS W-13 P-12,Barb Schlaefer,Bob Fine,Cathy Abene
MINNEAPOLIS W-13 P-12,Barb Schlaefer,Bob Fine,Cathy Abene
MINNEAPOLIS W-13 P-12,Barb Schlaefer,Bob Fine,Cathy Abene
MINNEAPOLIS W-13 P-12,Barb Schlaefer,Bob Fine,Cathy Abene
MINNEAPOLIS W-13 P-12,Barb Schlaefer,Bob Fine,Cathy Abene
MINNEAPOLIS W-13 P-12,Barb Schlaefer,Bob Fine,Cathy Abene
MINNEAPOLIS W-13 P-12,Barb Schlaefer,Bob Fine,Cathy Abene
MINNEAPOLIS W-13 P-12,Barb Schlaefer,Bob Fine,Cathy Abene
MINNEAPOLIS W-13 P-12,Barb Schlaefer,Bob Fine,Cathy Abene
MINNEAPOLIS W-13 P-12,Barb Schlaefer,Bob Fine,Cathy Abene
MINNEAPOLIS W-13 P-12,Barb Schlaefer,Bob Fine,Cathy Abene
MINNEAPOLIS W-13 P-12,Barb Schlaefer,Bob Fine,Cathy Abene
MINNEAPOLIS W-13 P-12,Barb Schlaefer,Bob Fine,Cathy Abene
MINNEAPOLIS W-13 P-12,Barb Schlaefer,Bob Fine,Cathy Abene
MINNEAPOLIS W-13 P-12,Barb Schlaefer,Bob Fine,Cathy Abene
MINNEAPOLIS W-13 P-12,Barb Schlaefer,Bob Fine,Cathy Abene
MINNEAPOLIS W-13 P-12,Cathy Abene,Bob Fine,skipped
MINNEAPOLIS W-13 P-12,Cathy Abene,Bob Fine,skipped
MINNEAPOLIS W-13 P-12,Cathy Abene,Bob Fine,skipped
MINNEAPOLIS W-13 P-12,Cathy Abene,Bob Fine,skipped
MINNEAPOLIS W-13 P-12,Cathy Abene,Bob Fine,skipped
MINNEAPOLIS W-13 P-12,Cathy Abene,Bob Fine,skipped
MINNEAPOLIS W-13 P-12,Cathy Abene,Bob Fine,skipped
MINNEAPOLIS W-13 P-12,Cathy Abene,Bob Fine,skipped
MINNEAPOLIS W-13 P-12,Cathy Abene,Bob Fine,skipped
MINNEAPOLIS W-13 P-12,Cathy Abene,Bob Fine,skipped
MINNEAPOLIS W-13 P-12,Cathy Abene,Bob Fine,skipped
MINNEAPOLIS W-13 P-12,Cathy Abene,Bob Fine,skipped
MINNEAPOLIS W-13 P-12,Cathy Abene,Bob Fine,skipped
MINNEAPOLIS W-13 P-12,Cathy Abene,Bob Fine,skipped
MINNEAPOLIS W-13 P-12,Cathy Abene,Bob Fine,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Bob Fine,skipped,skipped
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped
MINNEAPOLIS W-13 P-12,Barb Schlaefer,skipped,skipped
MINNEAPOLIS W-13 P-12,Barb Schlaefer,Risa Hustad,Cathy Abene
MINNEAPOLIS W-13 P-12,Barb Schlaefer,Risa Hustad,Cathy Abene
MINNEAPOLIS W-13 P-12,Barb Schlaefer,Risa Hustad,Cathy Abene
MINNEAPOLIS W-13 P-12,Barb Schlaefer,Risa Hustad,Cathy Abene
MINNEAPOLIS W-13 P-12,Barb Schlaefer,Risa Hustad,Cathy Abene
MINNEAPOLIS W-13 P-12,Barb Schlaefer,Risa Hustad,Cathy Abene
MINNEAPOLIS W-13 P-12,Barb Schlaefer,Risa Hustad,Cathy Abene
MINNEAPOLIS W-13 P-12,Barb Schlaefer,Risa Hustad,Cathy Abene
MINNEAPOLIS W-13 P-12,Bob Fine,Cathy Abene,Barb Schlaefer
MINNEAPOLIS W-13 P-12,Bob Fine,Cathy Abene,Barb Schlaefer
MINNEAPOLIS W-13 P-12,Bob Fine,Cathy Abene,Barb Schlaefer
MINNEAPOLIS W-13 P-12,Bob Fine,Cathy Abene,Barb Schlaefer
MINNEAPOLIS W-13 P-12,Bob Fine,Cathy Abene,Barb Schlaefer
MINNEAPOLIS W-13 P-12,Bob Fine,Cathy Abene,Barb Schlaefer
MINNEAPOLIS W-13 P-12,Bob Fine,Cathy Abene,Barb Schlaefer
MINNEAPOLIS W-13 P-12,Bob Fine,Cathy Abene,Barb Schlaefer
MINNEAPOLIS W-13 P-12,Bob Fine,Cathy Abene,Barb Schlaefer
MINNEAPOLIS W-13 P-12,Bob Fine,Cathy Abene,Barb Schlaefer
MINNEAPOLIS W-13 P-12,Bob Fine,Cathy Abene,Barb Schlaefer
MINNEAPOLIS W-13 P-12,Bob Fine,Cathy Abene,Barb Schlaefer
MINNEAPOLIS W-13 P-12,Bob Fine,Cathy Abene,Barb Schlaefer
MINNEAPOLIS W-13 P-12,Bob Fine,Cathy Abene,Barb Schlaefer
MINNEAPOLIS W-13 P-12,Bob Fine,Cathy Abene,Barb Schlaefer
MINNEAPOLIS W-13 P-12,Bob Fine,Cathy Abene,Barb Schlaefer
MINNEAPOLIS W-13 P-12,Bob Fine,Cathy Abene,Barb Schlaefer
MINNEAPOLIS W-13 P-12,Barb Schlaefer,Cathy Abene,Risa Hustad
MINNEAPOLIS W-13 P-12,Barb Schlaefer,Cathy Abene,Risa Hustad
MINNEAPOLIS W-13 P-12,Barb Schlaefer,Cathy Abene,Risa Hustad
MINNEAPOLIS W-13 P-12,Barb Schlaefer,Cathy Abene,Risa Hustad
MINNEAPOLIS W-13 P-12,Barb Schlaefer,Cathy Abene,Risa Hustad
MINNEAPOLIS W-13 P-12,Barb Schlaefer,Cathy Abene,Risa Hustad
MINNEAPOLIS W-13 P-12,Barb Schlaefer,Cathy Abene,Risa Hustad
MINNEAPOLIS W-13 P-12,Barb Schlaefer,Cathy Abene,Risa Hustad
MINNEAPOLIS W-13 P-12,Barb Schlaefer,Cathy Abene,Risa Hustad
MINNEAPOLIS W-13 P-12,Barb Schlaefer,Cathy Abene,Risa Hustad
MINNEAPOLIS W-13 P-12,Barb Schlaefer,Cathy Abene,Risa Hustad
MINNEAPOLIS W-13 P-12,Barb Schlaefer,Cathy Abene,Risa Hustad
MINNEAPOLIS W-13 P-12,Cathy Abene,Bob Fine,Barb Schlaefer
MINNEAPOLIS W-13 P-12,Cathy Abene,Bob Fine,Barb Schlaefer
MINNEAPOLIS W-13 P-12,Cathy Abene,Bob Fine,Barb Schlaefer
MINNEAPOLIS W-13 P-12,Cathy Abene,Bob Fine,Barb Schlaefer
MINNEAPOLIS W-13 P-12,Cathy Abene,Bob Fine,Barb Schlaefer
