,0,1,2
1,Write-In cells: 286,,
2,Overvote cells: 23,,
3,"Stevens, Gary: 0",,
4,"Smith, Heath: 1",,
5,"Jones, Walter H.: 2",,
453,0,1.0,
454,1,,
457,1,,
458,2,,
459,0,1.0,2.0
462,0,,
463,1,,
464,1,,
466,2,1.0,
467,0,,
468,1,0.0,2.0
469,0,,
470,1,0.0,2.0
471,0,,
472,1,,
473,2,,
474,1,2.0,0.0
475,1,2.0,0.0
476,0,,
477,1,2.0,0.0
479,0,,
480,1,0.0,2.0
481,0,1.0,
482,0,,
483,1,2.0,0.0
485,1,2.0,
488,0,1.0,
489,1,,
490,1,0.0,
491,2,1.0,0.0
492,0,,
493,2,,
494,0,,
495,0,,
496,1,2.0,
497,2,0.0,
500,0,,
501,0,,
502,1,0.0,2.0
503,0,,
504,0,,
505,1,0.0,2.0
506,1,2.0,
507,1,,
509,0,1.0,
510,0,2.0,1.0
512,1,2.0,
513,1,2.0,
514,0,1.0,
515,0,1.0,2.0
516,0,,
517,0,,
518,0,,
519,0,,
520,2,,
521,1,,
522,0,1.0,2.0
523,0,,
525,1,2.0,0.0
526,0,,
527,1,2.0,
528,1,2.0,
529,0,,
530,1,,
531,1,,
532,1,2.0,
533,1,,
534,1,2.0,0.0
536,2,,
537,0,1.0,2.0
538,1,,
539,1,,
540,0,,
541,2,1.0,
542,1,0.0,2.0
543,0,1.0,
544,1,,
545,0,,
546,2,,
547,1,2.0,
548,1,,
550,1,,
551,1,2.0,
552,0,,
554,0,2.0,1.0
555,0,1.0,2.0
556,1,,
557,2,,
558,1,,
560,1,0.0,
562,0,,
563,1,0.0,2.0
566,1,2.0,
567,0,,
569,2,,
570,0,,
571,1,,
572,0,,
573,1,0.0,2.0
574,0,1.0,2.0
575,1,,
576,1,2.0,
577,0,1.0,2.0
578,0,1.0,
579,0,2.0,1.0
580,0,,
581,1,2.0,0.0
582,0,1.0,2.0
583,1,0.0,2.0
584,0,,
585,0,,
586,1,,
587,2,,
588,1,0.0,2.0
589,2,1.0,
590,2,,
591,0,,
592,1,,
593,2,,
594,0,2.0,1.0
595,2,1.0,0.0
596,0,,
597,1,,
598,2,1.0,
599,0,,
600,0,,
602,2,,
603,0,2.0,1.0
604,1,,
605,0,2.0,1.0
606,1,,
607,0,,
608,0,2.0,1.0
609,1,0.0,
610,0,,
611,1,0.0,2.0
612,2,,
613,0,,
614,0,1.0,
615,0,2.0,1.0
616,0,1.0,2.0
618,1,,
619,0,,
620,2,,
622,0,2.0,1.0
623,2,,
624,1,0.0,2.0
626,2,1.0,0.0
627,0,1.0,2.0
628,1,2.0,0.0
629,0,,
630,0,1.0,2.0
631,1,,
632,1,,
633,1,,
634,2,0.0,
635,0,,
636,2,0.0,1.0
637,1,,
