,0,1,2
1,Write-In cells: 389,,
2,Overvote cells: 40,,
3,"Babcock, Tuckerman: 0",,
4,"Cizek, Andy: 1",,
5,"Bjorkman, Jesse J.: 2",,
393,0,,
394,0,,
395,0,,
396,2,,
397,2,,
398,2,1.0,0.0
399,2,1.0,0.0
401,0,,
403,0,,
404,2,,
405,1,,
406,0,2.0,
407,1,,
408,0,,
409,0,,
410,0,,
411,2,,
412,1,0.0,
413,2,,
414,2,0.0,
415,2,,
416,0,,
417,2,0.0,
418,2,0.0,1.0
419,2,,
420,2,0.0,
421,1,0.0,
422,2,0.0,
423,0,2.0,1.0
424,2,,
425,0,2.0,
426,2,,
427,2,,
428,2,,
429,0,2.0,
430,2,1.0,
431,2,1.0,
432,2,,
433,0,2.0,
434,2,0.0,1.0
435,0,2.0,1.0
436,2,0.0,1.0
437,0,2.0,
438,0,,
439,2,,
440,0,,
441,2,0.0,
443,2,,
444,0,,
445,2,,
446,0,2.0,
447,2,,
448,2,,
449,0,,
450,0,,
451,2,,
452,2,0.0,
453,2,1.0,0.0
454,2,,
455,2,0.0,
456,1,,
457,2,,
458,2,1.0,0.0
459,0,,
460,2,0.0,
461,0,2.0,
462,1,2.0,0.0
463,0,2.0,
464,0,,
465,1,,
466,2,0.0,
467,1,0.0,
468,2,,
469,2,,
470,2,0.0,
471,1,0.0,2.0
472,2,,
473,1,2.0,0.0
474,0,,
476,2,,
477,2,0.0,1.0
478,2,,
479,2,,
480,2,0.0,
481,2,0.0,
482,0,,
483,1,2.0,0.0
484,2,0.0,1.0
485,0,,
486,2,0.0,1.0
487,0,,
488,1,,
489,2,,
490,2,0.0,
491,1,,
492,0,,
493,2,,
494,1,,
495,0,,
496,2,,
497,2,,
498,2,,
499,1,0.0,2.0
500,2,1.0,
501,1,2.0,0.0
502,2,0.0,1.0
503,2,,
504,2,,
505,2,1.0,
506,2,,
507,0,,
508,2,,
509,1,0.0,2.0
511,0,,
512,0,2.0,1.0
513,1,,
514,0,2.0,1.0
515,2,0.0,1.0
516,0,2.0,
517,0,2.0,
518,2,,
519,0,1.0,
520,0,2.0,1.0
521,0,,
522,0,2.0,1.0
523,2,0.0,
524,0,,
525,0,,
526,2,,
527,2,,
528,1,,
529,2,,
530,1,,
531,2,,
532,0,,
533,0,,
534,2,0.0,
535,0,,
536,2,1.0,0.0
537,2,,
538,0,2.0,
540,2,1.0,0.0
541,2,,
542,0,,
543,2,,
544,2,1.0,
545,2,,
546,0,,
547,0,2.0,
548,0,2.0,1.0
549,0,,
550,2,,
551,2,1.0,0.0
552,0,,
553,2,1.0,
554,0,,
555,2,0.0,1.0
556,0,2.0,
557,0,,
558,2,,
559,2,0.0,1.0
560,2,,
561,2,,
563,0,,
564,1,0.0,2.0
565,0,2.0,
566,2,0.0,
567,2,,
568,0,,
569,2,,
570,0,,
571,2,0.0,
572,2,0.0,
573,2,,
574,0,,
575,2,1.0,0.0
576,2,0.0,
577,0,2.0,
578,2,,
579,2,0.0,
580,0,2.0,
581,0,2.0,
582,2,0.0,
583,0,,
584,0,,
585,2,0.0,1.0
586,2,,
587,2,0.0,
588,0,2.0,
589,2,1.0,0.0
590,0,,
591,0,,
592,2,0.0,1.0
593,0,2.0,
594,0,2.0,
595,1,2.0,0.0
596,2,1.0,0.0
597,2,0.0,
599,0,2.0,
600,0,,
602,0,,
603,0,,
604,0,,
605,2,1.0,
606,0,,
607,0,,
608,0,,
609,2,,
610,2,1.0,
611,0,,
612,2,1.0,0.0
613,0,2.0,
614,2,,
615,0,2.0,
616,0,,
617,2,1.0,
618,1,,
619,0,,
620,2,,
621,0,,
622,0,,
623,0,2.0,
624,0,,
625,0,,
626,0,2.0,1.0
627,0,,
628,2,,
629,0,2.0,1.0
630,0,2.0,
631,0,,
632,0,2.0,
633,0,2.0,
634,2,,
635,0,,
636,2,,
637,0,2.0,
638,2,1.0,
639,2,,
640,1,,
641,0,,
642,2,,
643,2,,
644,2,,
645,2,,
646,0,2.0,
647,2,,
648,2,1.0,
649,2,,
650,2,0.0,
651,2,0.0,1.0
652,2,0.0,
653,0,,
654,0,,
655,2,0.0,
656,0,2.0,
657,0,1.0,
658,0,,
659,2,1.0,0.0
660,2,,
662,0,,
663,0,2.0,
664,0,,
665,0,,
666,2,,
667,0,,
668,2,0.0,
669,1,0.0,2.0
670,2,,
671,0,2.0,
672,1,,
673,2,0.0,
674,2,1.0,
675,0,2.0,
676,0,1.0,
677,0,,
678,1,2.0,
679,2,,
680,2,0.0,
681,0,,
682,2,,
683,0,,
685,0,,
686,0,,
687,0,,
688,2,,
689,0,2.0,
690,0,2.0,
691,0,2.0,1.0
692,0,1.0,
693,2,,
694,1,0.0,2.0
695,2,,
696,2,,
697,1,0.0,
698,0,2.0,
699,0,,
700,1,2.0,0.0
701,2,1.0,0.0
702,0,2.0,
703,2,0.0,
706,2,0.0,
707,0,2.0,
708,1,0.0,2.0
709,2,,
710,0,2.0,
711,0,,
712,0,1.0,
713,2,,
714,0,2.0,
715,1,,
716,2,1.0,
717,0,2.0,
718,2,0.0,
719,0,,
720,0,,
721,2,,
722,2,0.0,1.0
723,0,,
724,2,0.0,
725,0,2.0,
726,1,,
727,0,2.0,1.0
728,0,2.0,
729,2,,
730,0,,
732,2,1.0,0.0
733,2,0.0,
734,2,,
735,0,2.0,1.0
736,2,0.0,
737,2,1.0,0.0
738,2,,
739,0,2.0,1.0
740,0,2.0,
741,2,,
742,2,,
743,2,,
744,0,,
745,0,2.0,
746,0,2.0,
747,2,0.0,
748,2,0.0,
749,0,1.0,
750,2,0.0,1.0
751,2,,
752,2,,
753,1,0.0,2.0
754,0,2.0,
755,0,2.0,
756,0,2.0,
757,0,2.0,
758,2,,
759,0,2.0,1.0
760,0,,
761,2,,
762,2,,
763,2,0.0,
764,2,,
765,0,,
766,1,,
767,0,,
768,0,,
769,0,2.0,1.0
770,2,0.0,
771,2,,
772,0,2.0,
773,0,,
774,1,,
775,1,,
776,1,2.0,0.0
777,2,,
778,2,,
779,1,2.0,0.0
780,2,0.0,1.0
781,2,0.0,1.0
782,0,,
784,2,1.0,
785,0,2.0,
786,0,,
787,0,,
788,2,0.0,
789,2,,
790,0,,
791,2,1.0,
792,2,0.0,
793,2,,
794,0,,
795,0,2.0,
796,2,,
797,0,,
798,2,,
799,2,,
800,0,2.0,
801,2,,
802,0,,
803,0,,
804,2,,
805,0,2.0,
806,0,2.0,
807,2,,
808,0,2.0,
809,0,2.0,
810,2,,
811,0,,
812,0,,
813,2,,
814,1,,
815,2,1.0,
816,2,,
817,2,1.0,0.0
818,2,,
819,1,,
820,2,,
821,2,0.0,1.0
822,1,2.0,0.0
823,0,2.0,
824,0,2.0,
826,2,1.0,0.0
827,2,,
828,2,,
829,2,0.0,
830,2,,
831,2,,
832,2,0.0,1.0
833,0,,
834,0,2.0,
835,0,,
836,0,,
837,0,2.0,1.0
838,0,,
839,0,2.0,
840,1,2.0,
841,1,,
842,0,2.0,
843,0,,
844,2,,
845,1,,
846,1,,
847,2,0.0,
848,1,,
849,0,2.0,1.0
850,2,,
851,1,0.0,2.0
852,2,0.0,1.0
853,2,0.0,
854,0,,
855,2,,
856,2,,
857,0,2.0,
858,2,0.0,
859,0,,
860,0,,
861,0,2.0,
862,0,2.0,
863,2,1.0,0.0
864,0,2.0,
865,0,,
866,0,2.0,
867,0,,
868,2,,
869,0,2.0,
870,0,,
871,2,0.0,
872,2,0.0,
873,0,,
874,2,0.0,1.0
875,0,,
876,2,,
877,2,,
878,0,,
879,0,,
880,2,,
881,0,,
882,0,2.0,
883,2,,
884,2,,
885,0,,
886,2,,
888,2,,
889,2,1.0,0.0
890,0,2.0,
891,2,,
892,0,,
894,0,,
895,2,0.0,
896,0,1.0,
897,2,,
898,0,,
899,0,1.0,
900,2,0.0,1.0
901,0,,
902,0,2.0,
903,0,,
905,0,,
906,0,,
907,0,1.0,
908,2,,
909,2,0.0,
910,2,0.0,1.0
911,2,0.0,1.0
912,0,2.0,
913,2,0.0,
914,2,,
915,0,,
916,2,0.0,
917,2,,
918,2,,
919,2,,
921,1,,
922,2,0.0,
923,2,0.0,
924,2,0.0,
925,1,,
926,0,2.0,
927,0,2.0,
928,0,1.0,2.0
929,0,,
930,0,2.0,1.0
931,1,2.0,0.0
933,2,1.0,0.0
934,2,,
935,2,,
936,1,,
937,2,1.0,
938,0,,
939,0,,
940,0,,
941,0,,
942,0,,
943,2,0.0,1.0
944,2,,
945,1,,
946,0,2.0,
947,0,,
948,2,1.0,
949,2,1.0,0.0
950,2,,
951,0,2.0,
952,0,2.0,
954,0,2.0,
955,0,2.0,
956,2,,
957,2,,
958,2,,
959,0,2.0,
961,0,,
962,2,0.0,
963,0,2.0,1.0
964,2,0.0,1.0
965,0,,
966,0,,
967,0,,
968,0,,
969,1,2.0,
971,2,,
972,0,2.0,
973,2,,
974,0,2.0,
975,2,0.0,
977,2,0.0,1.0
978,0,2.0,
979,0,,
980,0,,
981,0,,
983,1,,
984,2,,
985,2,0.0,1.0
986,2,,
987,2,1.0,
988,0,,
989,2,1.0,0.0
990,2,1.0,0.0
991,0,,
992,0,2.0,
993,0,,
994,2,,
995,0,2.0,1.0
996,0,,
997,2,,
998,2,1.0,
999,0,,
1000,0,,
1001,0,,
1002,2,,
1003,0,,
1004,2,,
1005,0,2.0,
1006,2,,
1007,0,,
1008,2,0.0,1.0
1009,2,0.0,
1010,0,,
1011,0,,
1012,1,2.0,
1013,0,,
1014,2,,
1015,2,0.0,
1016,0,,
1017,0,,
1018,2,1.0,
1019,0,2.0,
1020,0,2.0,
1021,2,,
1022,2,0.0,
1023,0,2.0,
1024,2,,
1025,2,,
1026,0,,
1027,0,,
1028,2,0.0,1.0
1029,2,0.0,
1031,1,,
1032,1,,
1033,2,,
1034,2,0.0,
1035,2,,
1036,0,2.0,
1037,0,,
1038,0,,
1039,2,,
1041,2,0.0,
1042,0,2.0,
1043,2,,
1044,0,2.0,
1045,2,,
1046,0,,
1047,0,,
1048,0,,
1049,2,,
1050,0,,
1051,1,,
1052,0,,
1053,0,2.0,
1054,0,2.0,
1055,0,,
1056,2,,
1057,0,,
1058,2,,
1059,2,,
1060,0,2.0,
1061,2,0.0,
1062,0,2.0,
1063,0,2.0,
1064,2,,
1065,0,,
1066,0,2.0,
1067,2,0.0,1.0
1068,2,0.0,
1069,2,1.0,
1070,0,,
1071,2,0.0,1.0
1072,1,,
1073,2,,
1074,0,,
1075,2,,
1076,0,,
1077,0,2.0,
1078,2,0.0,
1079,0,2.0,
1081,0,,
1082,1,2.0,0.0
1083,2,,
1084,0,,
1085,2,0.0,
1086,2,1.0,0.0
1087,0,2.0,
1088,0,2.0,1.0
1089,0,2.0,
1090,0,2.0,
1091,0,,
1092,0,,
1093,0,2.0,
1094,0,,
1095,0,2.0,
1096,1,2.0,0.0
1097,2,0.0,
1098,2,0.0,
1099,1,2.0,0.0
1100,0,,
1101,2,0.0,
1102,2,,
1104,0,,
1105,2,0.0,
1106,1,,
1107,2,,
1108,2,,
1109,2,,
1110,2,0.0,
1111,0,2.0,
1112,0,2.0,
1113,2,0.0,
1114,0,2.0,
1115,2,0.0,1.0
1116,0,,
1117,2,0.0,
1118,2,,
1119,2,,
1120,2,,
1121,2,0.0,
1122,0,,
1123,2,,
1124,2,,
1125,2,,
1126,2,0.0,
1128,0,,
1129,1,,
1130,1,,
1131,1,,
1132,0,,
1133,1,2.0,0.0
1134,0,,
1135,2,,
1136,0,,
1137,2,0.0,
1138,2,,
1139,0,,
1140,0,2.0,
1141,0,,
1142,1,,
1143,0,,
1144,2,0.0,
1145,2,0.0,
1146,2,1.0,0.0
1147,1,,
1148,2,,
1149,2,0.0,1.0
1150,0,1.0,
1151,2,,
1152,1,2.0,0.0
1153,0,2.0,
1154,1,2.0,
1155,0,,
1156,2,,
1157,2,,
1158,2,0.0,1.0
1159,2,,
1160,2,,
1161,2,,
1162,0,,
1163,2,0.0,
1164,2,0.0,
1165,0,,
1166,2,,
1167,2,,
1168,2,,
1169,2,0.0,1.0
1170,0,,
1171,2,0.0,
1172,2,0.0,1.0
1173,0,,
1174,0,,
1175,0,,
1176,0,2.0,
1177,0,,
1178,0,,
1179,0,2.0,
1180,2,0.0,
1181,2,,
1182,2,,
1183,2,,
1184,2,,
1185,0,,
1186,2,0.0,
1187,2,0.0,
1188,0,,
1189,2,,
1190,2,,
1191,2,1.0,0.0
1192,0,2.0,
1193,2,,
1194,2,1.0,
1195,2,,
1196,2,,
1197,0,,
