,0,1,2
1,Write-In cells: 160,,
2,Overvote cells: 32,,
3,"Satterfield, Andrew E.: 0",,
4,"Dunbar, Forrest: 1",,
5,"Tarr, Geran: 2",,
632,2,1.0,0.0
633,1,,
634,2,1.0,
635,1,2.0,
636,0,,
637,0,1.0,2.0
638,0,,
639,1,2.0,
640,2,1.0,
641,1,2.0,
642,1,2.0,
643,0,,
644,1,2.0,
645,0,,
646,0,,
647,2,1.0,
648,1,2.0,
649,1,2.0,
650,2,,
651,0,1.0,2.0
652,1,2.0,
653,1,2.0,
654,0,,
655,0,,
656,2,1.0,
657,1,2.0,
658,2,1.0,
659,1,2.0,
660,0,2.0,
661,2,,
662,0,2.0,1.0
663,0,,
664,1,0.0,2.0
665,2,1.0,
666,1,2.0,0.0
667,0,2.0,
668,0,,
669,1,2.0,
670,1,2.0,
671,2,1.0,
672,1,2.0,0.0
673,1,2.0,
674,1,2.0,
675,1,2.0,0.0
676,2,,
677,1,2.0,
678,2,1.0,
679,1,0.0,2.0
680,0,1.0,2.0
681,1,2.0,
682,1,2.0,
683,0,,
684,0,,
685,1,2.0,
686,2,1.0,
687,1,2.0,
688,2,1.0,
689,1,2.0,
690,2,1.0,
691,1,2.0,
692,1,2.0,0.0
693,1,2.0,0.0
694,1,2.0,
695,1,2.0,0.0
696,0,,
697,1,2.0,
698,1,2.0,
699,0,,
700,1,2.0,0.0
701,1,2.0,
702,0,,
703,1,2.0,0.0
704,0,,
705,0,,
706,1,2.0,
707,1,2.0,
708,0,,
709,0,,
710,1,,
711,0,2.0,1.0
712,0,2.0,1.0
713,1,2.0,
714,0,,
715,2,1.0,
716,1,2.0,
717,1,2.0,
718,1,2.0,0.0
719,1,2.0,
720,1,,
721,1,2.0,
722,0,2.0,1.0
723,2,1.0,
724,2,1.0,
725,1,,
726,0,,
727,0,,
728,2,1.0,0.0
729,1,,
730,1,2.0,0.0
731,0,,
732,1,2.0,
733,1,2.0,
734,2,,
735,1,2.0,
737,1,2.0,
738,0,,
739,1,2.0,
740,1,2.0,
741,1,2.0,
742,0,,
743,2,1.0,
744,2,0.0,1.0
745,0,2.0,
746,0,,
747,1,2.0,
748,2,,
749,1,2.0,0.0
750,1,2.0,0.0
751,1,2.0,
752,2,,
753,2,1.0,
754,1,2.0,
755,1,2.0,
756,0,,
757,0,,
758,2,,
759,2,1.0,
760,0,,
761,0,2.0,1.0
762,0,,
763,1,2.0,
764,2,1.0,0.0
765,1,2.0,0.0
766,1,2.0,0.0
767,1,2.0,
768,1,2.0,
769,1,,
770,0,,
771,2,1.0,
772,2,,
773,1,2.0,
774,1,2.0,
775,2,,
776,0,,
777,0,,
778,2,1.0,0.0
779,1,2.0,
780,1,2.0,0.0
781,2,,
782,0,1.0,2.0
783,2,1.0,
784,2,1.0,0.0
785,1,2.0,0.0
786,2,1.0,0.0
787,0,,
788,1,2.0,
789,1,0.0,
790,1,2.0,0.0
791,1,,
792,1,2.0,
793,0,,
794,1,2.0,
795,0,,
796,0,,
797,1,2.0,
798,0,2.0,1.0
799,0,2.0,1.0
800,2,1.0,
801,1,2.0,
802,0,,
805,2,1.0,
806,0,,
807,2,1.0,0.0
808,1,2.0,0.0
809,0,1.0,2.0
810,1,,
811,0,,
812,2,1.0,
813,0,,
814,0,,
815,1,,
816,0,,
817,1,2.0,
818,1,2.0,
819,1,2.0,
820,1,2.0,
821,0,,
822,1,2.0,
823,1,2.0,
824,2,1.0,
825,1,2.0,
826,0,,
827,1,2.0,
828,1,2.0,
829,0,1.0,2.0
830,1,2.0,
831,1,2.0,0.0
832,1,2.0,0.0
833,0,,
834,2,1.0,0.0
835,2,1.0,
836,1,2.0,
837,0,,
838,2,,
839,0,,
840,1,,
841,0,,
842,2,,
843,0,,
844,1,2.0,
845,1,2.0,
846,1,2.0,
847,0,,
848,1,2.0,
849,0,1.0,
850,0,,
851,1,2.0,
852,0,,
853,1,,
854,2,1.0,0.0
855,1,2.0,0.0
856,0,,
857,1,2.0,
858,0,1.0,
859,2,1.0,0.0
860,1,2.0,0.0
861,1,2.0,0.0
862,1,2.0,
863,1,2.0,
864,1,2.0,
865,2,0.0,1.0
866,2,,
867,1,2.0,
868,2,,
869,0,,
870,0,,
871,1,2.0,
872,1,2.0,
873,2,1.0,
874,2,,
875,2,1.0,0.0
