,0,1,2
1,Write-In cells: 238,,
2,Overvote cells: 20,,
3,"Myers, Robert H. Jr.: 0",,
4,"Bennett, John D.: 1",,
5,"Serkov, Arthur P.: 2",,
457,1,,
459,0,1.0,2.0
460,0,,
461,0,2.0,1.0
462,1,2.0,0.0
463,0,,
464,0,2.0,1.0
465,0,,
466,0,,
467,1,,
468,0,,
469,1,,
470,0,,
471,1,,
472,0,1.0,2.0
473,0,,
474,1,0.0,
476,0,1.0,
477,0,,
478,0,,
479,2,,
480,0,2.0,
481,0,,
482,0,,
483,0,,
484,0,,
485,0,,
486,1,2.0,0.0
487,2,1.0,
489,0,,
490,0,,
491,0,,
492,0,2.0,
493,1,0.0,2.0
494,0,2.0,
495,0,,
496,0,2.0,1.0
497,0,,
498,1,,
499,0,,
500,0,,
501,1,2.0,0.0
502,0,,
503,2,1.0,0.0
504,0,2.0,
505,0,,
506,0,2.0,
507,0,,
508,0,,
509,2,,
510,2,,
511,0,2.0,1.0
512,0,,
513,0,,
514,0,,
515,0,,
516,0,,
517,0,2.0,
519,1,0.0,
520,1,,
521,0,,
522,0,,
523,0,,
524,0,,
525,0,,
526,0,,
527,1,2.0,0.0
529,0,,
530,1,2.0,0.0
531,0,,
532,0,,
534,2,0.0,
535,1,,
536,1,2.0,
537,0,,
538,1,,
539,0,,
540,0,,
541,0,,
542,0,,
543,0,,
544,0,,
545,0,,
546,0,,
547,0,,
548,2,0.0,
549,0,,
550,0,,
551,0,,
552,0,1.0,2.0
553,0,,
554,1,2.0,0.0
555,1,2.0,0.0
556,1,0.0,
557,1,2.0,0.0
558,0,,
559,0,,
560,0,,
561,0,,
562,0,,
563,0,,
564,0,,
565,0,,
566,0,,
567,1,0.0,
568,0,1.0,2.0
569,0,,
570,0,1.0,
571,0,2.0,
572,0,,
573,0,,
574,1,2.0,0.0
575,1,2.0,0.0
576,0,,
577,0,,
578,0,,
579,0,,
580,0,,
582,0,,
583,0,,
585,0,2.0,
586,2,0.0,
587,2,1.0,0.0
588,0,,
589,0,2.0,1.0
590,0,,
591,1,0.0,2.0
592,0,,
593,0,,
594,1,0.0,2.0
595,0,,
596,0,1.0,
597,1,2.0,0.0
598,0,,
599,0,1.0,2.0
600,0,1.0,2.0
601,0,,
602,0,1.0,2.0
604,2,0.0,
605,0,2.0,1.0
606,0,2.0,
607,0,,
608,0,2.0,1.0
609,0,,
610,0,2.0,1.0
611,1,2.0,0.0
612,0,,
613,2,1.0,0.0
615,0,,
