,1,2,3,4
1,3.0,2.0,1.0,4.0
1,3.0,2.0,1.0,4.0
1,3.0,2.0,1.0,4.0
1,3.0,2.0,1.0,4.0
1,3.0,2.0,1.0,4.0
1,3.0,2.0,1.0,4.0
1,3.0,2.0,1.0,4.0
1,3.0,2.0,1.0,4.0
1,3.0,2.0,1.0,4.0
1,3.0,2.0,1.0,4.0
1,3.0,2.0,1.0,4.0
1,3.0,2.0,1.0,4.0
1,3.0,2.0,1.0,4.0
1,3.0,2.0,1.0,4.0
1,3.0,2.0,1.0,4.0
1,3.0,2.0,1.0,4.0
1,3.0,2.0,1.0,4.0
1,3.0,2.0,1.0,4.0
1,3.0,2.0,1.0,4.0
1,3.0,2.0,1.0,4.0
1,3.0,2.0,1.0,4.0
1,3.0,2.0,1.0,4.0
1,3.0,2.0,1.0,4.0
1,3.0,2.0,1.0,4.0
1,3.0,2.0,1.0,4.0
1,3.0,2.0,1.0,4.0
1,3.0,2.0,1.0,4.0
1,3.0,2.0,1.0,4.0
1,3.0,2.0,1.0,4.0
1,3.0,2.0,1.0,4.0
1,3.0,2.0,1.0,4.0
1,3.0,2.0,1.0,4.0
1,3.0,2.0,1.0,4.0
1,3.0,2.0,1.0,4.0
1,3.0,2.0,1.0,4.0
1,3.0,2.0,1.0,4.0
1,3.0,2.0,1.0,4.0
1,3.0,2.0,1.0,4.0
1,3.0,2.0,1.0,4.0
1,3.0,2.0,1.0,4.0
2,3.0,1.0,2.0,4.0
2,3.0,1.0,2.0,4.0
2,3.0,1.0,2.0,4.0
2,3.0,1.0,2.0,4.0
2,3.0,1.0,2.0,4.0
2,3.0,1.0,2.0,4.0
2,3.0,1.0,2.0,4.0
2,3.0,1.0,2.0,4.0
2,3.0,1.0,2.0,4.0
2,3.0,1.0,2.0,4.0
2,3.0,1.0,2.0,4.0
2,3.0,1.0,2.0,4.0
2,3.0,1.0,2.0,4.0
2,3.0,1.0,2.0,4.0
2,3.0,1.0,2.0,4.0
2,3.0,1.0,2.0,4.0
2,3.0,1.0,2.0,4.0
2,3.0,1.0,2.0,4.0
2,3.0,1.0,2.0,4.0
2,3.0,1.0,2.0,4.0
2,3.0,1.0,2.0,4.0
2,3.0,1.0,2.0,4.0
2,3.0,1.0,2.0,4.0
2,3.0,1.0,2.0,4.0
2,3.0,1.0,2.0,4.0
2,3.0,1.0,2.0,4.0
2,3.0,1.0,2.0,4.0
2,3.0,1.0,2.0,4.0
2,3.0,1.0,2.0,4.0
2,3.0,1.0,2.0,4.0
2,3.0,1.0,2.0,4.0
2,3.0,1.0,2.0,4.0
2,3.0,1.0,2.0,4.0
2,3.0,1.0,2.0,4.0
2,3.0,1.0,2.0,4.0
2,3.0,1.0,2.0,4.0
2,3.0,1.0,2.0,4.0
3,3.0,2.0,1.0,4.0
3,3.0,2.0,1.0,4.0
3,3.0,1.0,2.0,4.0
3,3.0,4.0,2.0,1.0
3,3.0,2.0,4.0,1.0
3,3.0,4.0,1.0,2.0
3,3.0,4.0,2.0,1.0
3,3.0,1.0,2.0,4.0
3,3.0,1.0,2.0,4.0
3,3.0,1.0,2.0,4.0
3,3.0,1.0,2.0,4.0
3,3.0,2.0,1.0,4.0
3,3.0,1.0,2.0,4.0
3,3.0,4.0,2.0,1.0
3,3.0,1.0,2.0,4.0
3,3.0,1.0,2.0,4.0
3,3.0,1.0,4.0,2.0
3,3.0,1.0,2.0,4.0
3,3.0,1.0,2.0,4.0
3,3.0,1.0,2.0,4.0
3,3.0,1.0,2.0,4.0
3,3.0,1.0,2.0,4.0
