ic, 0.009732450331125828
mallows_001, 0.9797880794701986
mallows_01, 0.9613509933774834
mallows_05, 0.8857430463576159
mallows_1, 0.801287417218543
mallows_25, 0.5811443708609272
mallows_5, 0.3139814569536424
mallows_75, 0.12442384105960265
mallows_95, 0.012270198675496688
mallows_99, 0.010230463576158932
mallows_999, 0.009647682119205293
spoc_conitzer, 0.009340397350993377
walsh, 0.009727152317880792
sc, 0.009350993377483435
urn_01, 0.0536635761589404
urn_02, 0.10874701986754967
urn_05, 0.17642384105960265
urn_1, 0.24941456953642385
urn_2, 0.34048741721854303
urn_5, 0.4348927152317881
5d_sphere, 0.05030463576158941
2d_sphere, 0.009907284768211917
3d_sphere, 0.036052980132450334
csp, 0.010495364238410593
1d_interval, 0.31803973509933775
2d_square, 0.2936635761589404
3d_cube, 0.24629933774834437
5d_cube, 0.26571655629139074
10d_cube, 0.25083973509933777
20d_cube, 0.19898807947019867
