ic, 0.06760506077896304
mallows_001, 0.9243274621681965
mallows_01, 0.9066296204415778
mallows_05, 0.8311624906970975
mallows_1, 0.7447114859836269
mallows_25, 0.5259409575787646
mallows_5, 0.2602480774001488
mallows_75, 0.06909848672785908
mallows_95, 0.04807541552964526
mallows_99, 0.06656313569833788
mallows_999, 0.06835921607541554
spoc_conitzer, 0.06784321508310594
walsh, 0.06800992309600597
sc, 0.06775489952865295
urn_01, 0.04830463904738278
urn_02, 0.06858843959315307
urn_05, 0.11800843463160506
urn_1, 0.22177424956586456
urn_2, 0.3096829570826098
urn_5, 0.4085527164475316
5d_sphere, 0.045597618456958575
2d_sphere, 0.06790969982634583
3d_sphere, 0.04270602828082362
csp, 0.06876110146365667
1d_interval, 0.2557935996030761
2d_square, 0.23212403870007442
3d_cube, 0.22422128504093278
5d_cube, 0.2593738526420243
10d_cube, 0.23169536095261722
20d_cube, 0.1527045398164227
