,0,1,2,3
1,Write-In cells: 409,,,
2,Overvote cells: 10,,,
3,Bob Fine: 0,,,
4,Jennifer Zielinski: 1,,,
5,"Robert M Schlosser ""Bob"": 2",,,
6,Brad Bourn: 3,,,
376,3,,,
377,0,,,
378,0,,,
379,0,,,
380,0,,,
381,3,,,
382,0,,,
383,1,,,
385,3,,,
386,3,,,
387,0,3.0,,
388,3,,,
389,0,,,
390,1,,,
391,0,,,
392,0,3.0,,
393,0,3.0,1.0,
395,0,,,
396,0,1.0,2.0,
397,3,,,
398,0,3.0,,
399,3,0.0,,
400,3,0.0,1.0,
401,0,,,
402,3,0.0,,
403,1,0.0,3.0,
404,0,3.0,,
406,3,,,
407,3,,,
408,1,,,
409,3,,,
410,3,1.0,0.0,
412,0,,,
413,3,0.0,,
414,3,,,
415,3,,,
416,3,0.0,,
418,3,,,
419,0,,,
420,3,,,
421,3,0.0,,
422,3,,,
423,0,1.0,3.0,
424,3,1.0,0.0,
425,0,3.0,,
426,1,2.0,0.0,
428,1,,,
429,0,3.0,,
430,3,0.0,,
431,3,,,
433,0,,,
434,3,,,
435,3,,,
436,0,3.0,,
437,3,0.0,,
438,3,0.0,,
439,3,0.0,1.0,
440,3,1.0,2.0,
441,3,1.0,,
442,0,,,
443,1,3.0,0.0,
444,3,,,
445,3,2.0,1.0,
446,1,0.0,,
447,1,,,
448,0,1.0,,
449,0,3.0,,
450,0,,,
451,3,,,
452,3,0.0,,
453,3,0.0,,
454,3,,,
455,3,0.0,,
456,3,,,
457,3,1.0,,
458,0,2.0,3.0,
459,3,,,
460,0,1.0,,
461,3,,,
463,3,,,
464,0,2.0,1.0,
465,3,0.0,,
466,0,,,
467,3,,,
468,3,0.0,,
469,0,,,
470,0,,,
471,3,1.0,2.0,
472,0,,,
473,1,,,
474,0,1.0,,
475,3,0.0,1.0,
476,0,,,
478,3,0.0,1.0,
479,3,,,
480,1,0.0,2.0,
481,0,3.0,,
482,1,,,
483,3,,,
484,0,1.0,2.0,
485,3,,,
486,3,0.0,,
487,3,1.0,2.0,
488,3,,,
489,3,0.0,2.0,
490,0,1.0,3.0,
491,3,,,
492,3,0.0,,
493,3,1.0,0.0,
494,3,1.0,,
495,3,0.0,,
496,3,2.0,0.0,
497,0,,,
498,3,0.0,,
500,1,0.0,,
501,1,0.0,3.0,
502,3,0.0,,
503,3,0.0,,
504,3,0.0,,
505,3,0.0,,
506,3,,,
507,0,,,
508,3,,,
509,3,2.0,,
510,3,,,
511,0,3.0,1.0,
512,1,2.0,3.0,
513,3,,,
514,3,,,
515,0,,,
516,3,0.0,,
517,0,,,
518,3,0.0,1.0,
519,3,0.0,,
520,3,0.0,,
521,3,0.0,,
522,0,,,
523,1,0.0,2.0,
524,3,,,
525,0,3.0,,
527,0,3.0,1.0,
528,0,,,
529,0,3.0,,
530,3,,,
531,3,,,
532,0,1.0,2.0,
533,3,,,
534,0,3.0,1.0,
535,3,0.0,,
536,0,1.0,,
537,3,0.0,,
538,3,0.0,,
539,3,0.0,,
540,0,3.0,,
541,3,,,
542,0,3.0,2.0,
543,0,3.0,1.0,
545,3,0.0,1.0,
546,1,,,
547,0,3.0,,
548,0,,,
551,0,1.0,,
552,3,,,
553,3,,,
554,0,,,
555,3,,,
556,3,,,
557,3,,,
558,1,0.0,3.0,
559,0,1.0,2.0,
561,3,1.0,0.0,
562,0,,,
563,3,,,
564,3,0.0,2.0,
565,3,0.0,2.0,
566,3,0.0,,
567,3,1.0,0.0,
568,0,,,
569,0,1.0,3.0,
570,3,0.0,2.0,
571,3,0.0,,
573,0,,,
574,3,,,
575,0,,,
576,2,3.0,1.0,
577,1,3.0,2.0,
578,3,,,
579,1,3.0,0.0,
580,0,1.0,2.0,
581,2,1.0,0.0,
583,2,0.0,3.0,
584,3,,,
585,2,1.0,,
586,1,,,
588,0,2.0,1.0,
589,2,1.0,0.0,
590,0,,,
592,3,1.0,2.0,
593,0,,,
594,1,,,
595,2,3.0,1.0,
598,0,,,
599,2,,,
601,1,2.0,3.0,
602,2,,,
603,2,0.0,3.0,
606,1,0.0,3.0,
607,2,1.0,,
608,1,2.0,0.0,
609,3,,,
610,1,2.0,3.0,
612,1,0.0,,
615,1,2.0,3.0,
616,1,,,
617,2,,,
620,2,,,
621,0,1.0,2.0,
622,1,,,
623,1,0.0,3.0,
624,1,2.0,0.0,
625,0,3.0,1.0,
627,0,3.0,2.0,
628,1,2.0,0.0,
629,0,,,
630,3,2.0,,
631,2,,,
632,0,,,
633,2,,,
634,3,0.0,1.0,
637,1,,,
639,1,0.0,2.0,
640,0,,,
641,0,3.0,,
643,3,0.0,,
644,0,1.0,2.0,
645,1,3.0,2.0,
646,0,3.0,,
647,1,2.0,,
648,0,1.0,3.0,
650,3,0.0,,
651,3,0.0,1.0,
652,3,0.0,,
653,0,,,
655,0,,,
657,3,,,
660,1,,,
661,2,,,
664,0,1.0,2.0,
666,3,1.0,0.0,
668,1,,,
669,3,1.0,2.0,
670,0,3.0,2.0,
672,0,,,
673,0,,,
674,3,,,
676,0,,,
678,2,,,
679,1,,,
680,3,2.0,0.0,
681,0,,,
683,3,1.0,0.0,
685,2,,,
686,0,,,
687,0,1.0,,
688,0,,,
689,2,,,
690,1,,,
691,3,,,
693,0,,,
694,1,,,
695,3,,,
696,0,,,
697,2,,,
699,0,,,
701,2,1.0,0.0,
702,1,,,
703,2,0.0,3.0,
704,0,1.0,2.0,
706,3,1.0,2.0,
707,3,,,
708,3,,,
709,0,3.0,,
710,0,,,
711,3,0.0,,
712,3,0.0,2.0,
713,3,0.0,2.0,
714,0,,,
715,0,3.0,,
716,3,0.0,,
717,0,2.0,1.0,
718,0,,,
719,1,3.0,,
720,0,,,
722,3,,,
723,0,,,
724,0,1.0,2.0,
725,0,3.0,1.0,
726,2,3.0,1.0,
727,0,,,
729,3,0.0,,
730,1,2.0,0.0,
731,0,,,
732,3,0.0,2.0,
733,0,,,
734,3,1.0,,
735,3,2.0,,
737,0,3.0,,
738,3,0.0,2.0,
739,1,,,
740,1,0.0,3.0,
741,3,,,
742,3,0.0,1.0,
743,0,,,
744,0,,,
745,0,,,
746,0,1.0,,
747,3,,,
748,0,1.0,2.0,
749,1,2.0,0.0,
750,3,,,
751,3,0.0,,
752,3,,,
753,2,,,
754,0,1.0,,
755,3,0.0,,
756,0,1.0,2.0,
757,0,3.0,2.0,
758,0,,,
759,2,,,
760,3,1.0,0.0,
761,3,0.0,,
764,1,0.0,3.0,
766,3,0.0,1.0,
767,2,,,
768,0,3.0,,
769,1,0.0,3.0,
770,2,0.0,,
771,3,0.0,2.0,
772,1,,,
773,1,3.0,,
774,1,3.0,2.0,
775,2,,,
776,0,2.0,1.0,
777,1,,,
778,3,,,
779,1,,,
780,1,,,
781,3,0.0,,
783,3,0.0,,
784,3,0.0,2.0,
785,0,3.0,,
786,0,3.0,1.0,
787,3,1.0,2.0,
788,0,,,
789,0,,,
790,0,,,
791,0,,,
792,3,0.0,,
793,3,0.0,,
794,0,,,
795,3,1.0,,
796,3,1.0,2.0,
797,0,3.0,,
798,3,,,
799,1,3.0,2.0,
800,0,,,
801,3,,,
802,0,,,
803,3,0.0,,
804,0,3.0,,
805,0,1.0,2.0,
806,3,0.0,,
807,0,,,
808,3,,,
809,3,,,
810,3,0.0,,
811,1,2.0,0.0,
812,3,0.0,2.0,
813,3,0.0,,
814,3,,,
815,3,0.0,1.0,
816,3,0.0,,
817,0,,,
818,3,0.0,,
819,3,1.0,0.0,
820,3,0.0,2.0,
821,0,1.0,,
822,3,1.0,2.0,
823,0,,,
824,3,,,
825,3,,,
826,0,3.0,,
827,3,,,
828,3,0.0,,
829,3,,,
830,0,,,
831,3,1.0,,
832,0,,,
833,3,,,
834,3,,,
836,3,1.0,,
837,3,,,
838,1,,,
839,3,1.0,0.0,
840,2,0.0,1.0,
841,3,,,
842,3,0.0,1.0,
844,0,3.0,,
845,1,3.0,2.0,
846,3,0.0,,
848,3,1.0,,
849,0,2.0,1.0,
850,3,0.0,2.0,
852,3,,,
853,3,,,
854,3,0.0,1.0,
855,3,,,
856,3,,,
857,3,,,
858,0,,,
859,3,,,
860,1,3.0,0.0,
861,3,0.0,,
862,3,,,
863,3,1.0,0.0,
865,3,,,
866,1,,,
867,1,0.0,3.0,
869,3,,,
870,3,1.0,0.0,
871,0,,,
872,3,,,
873,3,0.0,,
874,0,,,
875,3,,,
876,3,,,
877,3,2.0,0.0,
878,1,,,
879,3,,,
880,3,0.0,2.0,
881,0,,,
882,3,0.0,,
883,2,,,
884,3,0.0,,
885,3,0.0,,
886,3,,,
887,2,1.0,,
888,3,0.0,1.0,
889,3,0.0,,
890,3,,,
892,3,0.0,,
893,0,1.0,2.0,
894,3,,,
895,3,0.0,,
896,3,1.0,0.0,
897,0,,,
898,3,0.0,2.0,
899,0,,,
900,0,3.0,,
901,3,0.0,,
902,0,1.0,3.0,
903,0,,,
904,0,,,
905,0,,,
908,0,,,
909,0,,,
910,3,0.0,,
911,0,3.0,1.0,
912,3,2.0,,
915,3,,,
916,0,1.0,2.0,
917,0,1.0,2.0,
918,0,,,
919,0,,,
921,0,,,
923,3,,,
924,3,,,
925,3,,,
926,3,,,
927,3,,,
929,3,,,
930,3,,,
931,0,1.0,3.0,
932,3,0.0,1.0,
934,3,0.0,,
935,0,,,
936,0,,,
937,3,,,
938,3,0.0,,
939,3,,,
940,0,2.0,3.0,
941,0,2.0,1.0,
942,0,2.0,1.0,
943,2,3.0,0.0,
944,3,,,
945,3,,,
946,1,,,
947,0,,,
948,3,,,
949,1,,,
950,1,,,
952,2,3.0,0.0,
953,1,2.0,0.0,
954,1,,,
955,0,,,
956,3,0.0,1.0,
958,0,3.0,,
959,0,2.0,3.0,
960,1,,,
961,2,,,
962,1,2.0,0.0,
965,1,,,
966,0,3.0,1.0,
968,3,,,
970,1,,,
971,3,,,
972,1,,,
973,0,3.0,1.0,
974,2,3.0,1.0,
975,3,,,
976,1,0.0,3.0,
977,1,2.0,3.0,
978,3,,,
979,2,1.0,3.0,
980,0,,,
981,1,,,
982,3,1.0,2.0,
983,3,,,
984,0,,,
985,3,,,
986,3,,,
987,3,,,
988,0,3.0,,
989,3,1.0,,
990,3,1.0,,
991,3,1.0,0.0,
992,3,0.0,1.0,
994,3,0.0,,
995,3,1.0,,
996,0,3.0,,
997,3,,,
998,0,1.0,3.0,
999,3,,,
1000,0,,,
1001,0,1.0,,
1002,0,,,
1003,3,,,
1004,0,1.0,,
1005,0,3.0,,
1006,3,0.0,,
1007,0,,,
1008,0,,,
1009,0,,,
1010,0,,,
1011,3,1.0,2.0,
1012,0,,,
1013,0,,,
1014,0,3.0,,
1015,0,1.0,3.0,
1016,0,,,
1017,3,0.0,,
1018,3,,,
1019,0,,,
1020,3,2.0,1.0,
1021,3,0.0,,
1022,3,0.0,,
1024,3,1.0,,
1026,3,,,
1027,0,,,
1028,3,0.0,,
1029,3,,,
1030,1,0.0,3.0,
1031,0,1.0,3.0,
1032,0,2.0,1.0,
1033,2,0.0,3.0,
1034,3,0.0,2.0,
1035,2,,,
1036,1,3.0,2.0,
1038,1,,,
1039,3,,,
1040,2,0.0,3.0,
1041,0,2.0,3.0,
1042,3,0.0,2.0,
1043,2,,,
1044,0,,,
1045,0,,,
1046,0,,,
1047,3,1.0,2.0,
1048,0,3.0,1.0,
1049,3,0.0,,
1050,3,2.0,1.0,
1052,3,,,
1053,3,0.0,1.0,
1054,0,,,
1055,0,3.0,1.0,
1056,0,1.0,2.0,
1057,0,1.0,2.0,
1058,0,3.0,1.0,
1059,0,1.0,2.0,
1060,3,0.0,2.0,
1061,1,0.0,3.0,
1062,0,,,
1063,0,,,
1064,3,0.0,,
1065,1,2.0,0.0,
1066,0,3.0,1.0,
1068,0,,,
1069,0,1.0,2.0,
1070,0,1.0,2.0,
1071,3,0.0,,
1072,0,,,
1073,3,0.0,,
1074,0,3.0,,
1075,1,,,
1076,3,0.0,,
1077,3,,,
1078,3,1.0,0.0,
1079,1,,,
1080,0,3.0,,
1081,0,3.0,,
1082,0,3.0,,
1083,3,0.0,,
1084,0,,,
1085,1,3.0,2.0,
1086,3,,,
1087,3,0.0,,
1088,0,,,
1089,3,1.0,2.0,
1091,0,3.0,,
1092,3,,,
1093,3,0.0,2.0,
1094,3,0.0,2.0,
1095,3,,,
1096,0,3.0,2.0,
1097,0,3.0,,
1098,0,3.0,2.0,
1099,3,0.0,1.0,
1100,1,3.0,2.0,
1101,0,1.0,3.0,
1102,0,1.0,2.0,
1103,0,1.0,3.0,
1104,3,,,
1105,1,0.0,2.0,
1106,0,3.0,2.0,
1107,0,1.0,3.0,
1108,0,,,
1109,3,,,
1110,3,1.0,2.0,
1111,0,,,
1112,3,0.0,,
1113,3,,,
1114,0,,,
1116,0,3.0,,
1117,0,3.0,,
1118,3,0.0,2.0,
1119,3,0.0,,
1120,3,,,
1121,0,3.0,,
1122,3,0.0,2.0,
1123,3,0.0,,
1124,3,,,
1125,3,,,
1126,3,0.0,1.0,
1127,0,,,
1128,3,0.0,1.0,
1130,0,3.0,,
1131,3,0.0,,
1132,0,,,
1133,0,3.0,,
1134,3,,,
1135,3,0.0,,
1136,3,0.0,2.0,
1137,0,3.0,,
1138,3,,,
1139,3,,,
1140,0,,,
1141,0,,,
1142,0,,,
1143,1,3.0,,
1144,3,,,
1145,0,3.0,,
1146,0,3.0,,
1147,3,0.0,2.0,
1148,0,1.0,,
1149,0,2.0,,
1150,0,,,
1151,0,3.0,,
1152,3,0.0,,
1153,3,,,
1154,0,1.0,2.0,
1155,3,0.0,2.0,
1156,3,,,
1157,0,1.0,2.0,
1158,3,0.0,,
1159,3,,,
1162,3,0.0,,
1163,3,,,
1164,3,,,
1165,0,,,
1166,3,,,
1167,1,,,
1168,0,,,
1170,3,0.0,,
1171,0,1.0,,
1172,0,3.0,,
1173,3,0.0,,
1174,0,1.0,2.0,
1176,3,0.0,1.0,
1177,3,0.0,1.0,
1178,3,,,
1179,0,,,
1180,0,,,
1181,0,,,
1182,0,,,
1184,0,3.0,2.0,
1185,3,2.0,1.0,
1186,3,,,
1187,3,2.0,1.0,
1189,2,0.0,,
1190,3,,,
1191,3,0.0,1.0,
1192,3,0.0,,
1193,2,,,
1194,3,0.0,,
1195,0,3.0,,
1196,1,3.0,2.0,
1197,3,,,
1199,0,1.0,2.0,
1200,3,,,
1201,3,0.0,2.0,
1202,0,3.0,2.0,
1203,0,1.0,,
1204,0,,,
1205,0,3.0,,
1206,3,,,
1207,2,3.0,1.0,
1208,0,3.0,,
1209,1,3.0,2.0,
1210,2,,,
1211,1,2.0,3.0,
1212,2,1.0,3.0,
1215,3,,,
1216,1,,,
1217,3,1.0,,
1218,3,,,
1220,3,0.0,,
1221,3,,,
1222,2,0.0,1.0,
1223,0,1.0,2.0,
1224,1,0.0,2.0,
1225,0,1.0,3.0,
1226,1,3.0,2.0,
1227,3,,,
1228,0,1.0,3.0,
1229,0,1.0,2.0,
1230,0,1.0,3.0,
1231,3,1.0,2.0,
1232,0,,,
1233,0,3.0,2.0,
1234,3,1.0,2.0,
1235,3,,,
1236,3,,,
1237,0,3.0,,
1238,2,,,
1239,0,,,
1240,3,0.0,,
1241,3,,,
1242,3,,,
1243,1,,,
1244,3,0.0,2.0,
1245,3,,,
1246,0,3.0,2.0,
1247,3,,,
1248,0,,,
1249,0,,,
1250,3,,,
1251,0,3.0,,
1253,1,0.0,2.0,
1254,3,0.0,,
1255,3,0.0,2.0,
1257,0,,,
1258,0,,,
1259,0,,,
1261,3,0.0,2.0,
1262,0,3.0,2.0,
1263,0,,,
1264,0,,,
1265,3,,,
1266,0,,,
1267,3,,,
1268,0,2.0,,
1269,3,0.0,,
1271,0,3.0,,
1272,0,3.0,,
1273,0,,,
1274,0,,,
1275,3,0.0,,
1276,3,0.0,2.0,
1277,3,0.0,,
