ic, 7.317142857142857
mallows_001, 9.451428571428572
mallows_01, 9.345238095238095
mallows_05, 8.850357142857144
mallows_1, 8.184007936507937
mallows_25, 6.038293650793651
mallows_5, 2.985079365079365
mallows_75, 3.671468253968254
mallows_95, 6.925357142857143
mallows_99, 7.274523809523809
mallows_999, 7.319761904761904
spoc_conitzer, 7.315714285714286
walsh, 3.4974206349206347
sc, 4.044365079365079
urn_01, 6.627539682539682
urn_02, 6.152380952380952
urn_05, 5.478015873015873
urn_1, 5.176984126984127
urn_2, 4.806468253968254
urn_5, 5.181190476190476
5d_sphere, 7.036666666666666
2d_sphere, 7.2595238095238095
3d_sphere, 7.086706349206349
csp, 5.270277777777777
1d_interval, 5.251825396825397
2d_square, 4.518809523809524
3d_cube, 4.477579365079365
5d_cube, 4.298452380952381
10d_cube, 4.368015873015873
20d_cube, 4.612698412698412
