ic, 5.72055944055944
mallows_001, 15.04881118881119
mallows_01, 14.917902097902099
mallows_05, 14.315804195804196
mallows_1, 13.593986013986013
mallows_25, 11.052307692307693
mallows_5, 6.293846153846154
mallows_75, 2.315384615384615
mallows_95, 5.2853146853146855
mallows_99, 5.675524475524475
mallows_999, 5.704055944055944
spoc_conitzer, 5.748671328671328
walsh, 6.783216783216783
sc, 5.507972027972028
urn_01, 5.204195804195804
urn_02, 4.811048951048951
urn_05, 4.564895104895105
urn_1, 4.41048951048951
urn_2, 5.041958041958042
urn_5, 7.2434965034965035
5d_sphere, 5.617902097902098
2d_sphere, 6.185034965034965
3d_sphere, 5.929090909090909
csp, 6.050909090909091
1d_interval, 6.392307692307692
2d_square, 4.6746853146853145
3d_cube, 4.063076923076923
5d_cube, 3.646993006993007
10d_cube, 3.4909090909090907
20d_cube, 3.2765034965034965
