,0,1,2,3,4,5
97901,0,,,,,
97903,5,0.0,2.0,1.0,,
97904,4,2.0,0.0,,,
97905,3,4.0,5.0,2.0,1.0,
97906,0,,,,,
97908,0,3.0,4.0,1.0,2.0,
97909,4,2.0,0.0,,,
97910,0,2.0,,,,
97911,0,2.0,3.0,1.0,4.0,
97912,0,2.0,1.0,4.0,,
97913,0,,,,,
97914,0,3.0,2.0,4.0,,
97915,0,,,,,
97917,0,,,,,
97919,0,,,,,
97921,0,,,,,
97922,2,1.0,5.0,3.0,,
97923,4,0.0,3.0,2.0,,
97925,1,,,,,
97926,2,4.0,0.0,,,
97929,0,,,,,
97930,0,,,,,
97931,2,3.0,4.0,0.0,,
97932,0,,,,,
97933,0,4.0,5.0,3.0,2.0,
97934,0,,,,,
97935,0,,,,,
97936,0,4.0,3.0,,,
97937,0,,,,,
97938,0,4.0,,,,
97940,0,2.0,,,,
97941,0,5.0,4.0,2.0,3.0,
97942,0,4.0,5.0,,,
97944,2,4.0,,,,
97945,0,,,,,
97947,0,,,,,
97950,0,4.0,5.0,2.0,3.0,
97951,4,5.0,3.0,,,
97952,0,,,,,
97953,5,4.0,3.0,1.0,,
97956,0,,,,,
97957,3,4.0,1.0,5.0,2.0,
97958,0,2.0,4.0,1.0,3.0,
97959,0,4.0,5.0,,,
97960,0,4.0,2.0,,,
97961,5,4.0,0.0,,,
97962,3,4.0,2.0,,,
97963,0,3.0,4.0,,,
97965,4,3.0,,,,
97966,0,,,,,
97967,0,,,,,
97968,0,,,,,
97971,0,,,,,
97972,0,2.0,,,,
97973,0,5.0,1.0,3.0,4.0,
97974,3,5.0,4.0,0.0,,
97975,0,2.0,4.0,,,
97977,0,1.0,3.0,,,
97978,0,4.0,,,,
97980,0,3.0,,,,
97981,4,5.0,,,,
97982,5,2.0,,,,
97983,0,,,,,
97984,4,2.0,0.0,,,
97985,4,2.0,0.0,,,
97987,0,2.0,5.0,,,
97988,0,,,,,
97990,0,,,,,
97991,4,0.0,,,,
97993,5,,,,,
97994,0,,,,,
97995,5,1.0,0.0,,,
97998,0,,,,,
98000,0,,,,,
98001,0,2.0,4.0,,,
98002,0,4.0,3.0,2.0,,
98005,0,,,,,
98006,0,5.0,2.0,3.0,4.0,
98007,0,,,,,
98008,2,,,,,
98009,3,2.0,4.0,5.0,1.0,
98010,0,4.0,3.0,,,
98012,0,2.0,5.0,,,
98014,0,,,,,
98015,3,0.0,2.0,,,
98016,2,5.0,0.0,4.0,,
98018,5,1.0,2.0,0.0,,
98019,1,,,,,
98021,0,2.0,,,,
98022,0,4.0,5.0,3.0,2.0,
98024,0,,,,,
98025,0,,,,,
98027,0,,,,,
98028,2,0.0,,,,
98030,0,4.0,2.0,,,
98033,0,,,,,
98034,2,0.0,,,,
98035,0,,,,,
98036,4,2.0,0.0,,,
98037,5,,,,,
98039,0,,,,,
98040,2,0.0,3.0,4.0,1.0,
98041,0,,,,,
98042,0,,,,,
98045,3,4.0,2.0,5.0,1.0,
98047,0,5.0,2.0,,,
98049,2,4.0,,,,
98050,2,4.0,,,,
98051,2,1.0,5.0,,,
98052,4,5.0,,,,
98054,0,,,,,
98056,0,,,,,
98057,0,4.0,2.0,3.0,5.0,
98061,5,0.0,1.0,,,
98062,0,2.0,,,,
98063,5,1.0,,,,
98064,0,5.0,2.0,3.0,4.0,
98065,0,5.0,4.0,2.0,,
98066,0,,,,,
98067,0,4.0,,,,
98068,0,,,,,
98069,0,5.0,,,,
98070,0,3.0,4.0,,,
98071,0,,,,,
98073,5,4.0,2.0,,,
98075,2,,,,,
98076,3,,,,,
98077,0,5.0,2.0,,,
98078,0,4.0,,,,
98079,0,3.0,2.0,1.0,4.0,
98081,5,0.0,4.0,2.0,3.0,
98082,3,4.0,0.0,,,
98083,0,4.0,2.0,,,
98084,0,2.0,5.0,1.0,,
98085,0,4.0,,,,
98087,3,,,,,
98088,4,5.0,3.0,2.0,0.0,
98090,0,2.0,3.0,,,
98091,5,3.0,0.0,,,
98092,0,,,,,
98093,0,4.0,,,,
98095,0,3.0,2.0,4.0,1.0,
98096,0,,,,,
98097,0,,,,,
98099,0,,,,,
98103,0,4.0,,,,
98104,0,,,,,
98106,2,4.0,0.0,3.0,1.0,
98108,5,2.0,,,,
98109,0,,,,,
98110,0,4.0,2.0,3.0,,
98111,4,2.0,0.0,,,
98112,3,0.0,,,,
98113,2,3.0,0.0,,,
98114,0,4.0,3.0,2.0,,
98115,0,2.0,4.0,3.0,1.0,
98116,0,,,,,
98117,1,0.0,4.0,5.0,,
98118,5,0.0,1.0,4.0,2.0,
98119,4,5.0,0.0,1.0,2.0,
98120,4,,,,,
98121,5,4.0,,,,
98123,2,4.0,3.0,0.0,1.0,
98124,4,0.0,3.0,,,
98125,4,0.0,,,,
98127,0,1.0,,,,
98131,0,5.0,4.0,,,
98132,2,0.0,4.0,,,
98134,2,0.0,,,,
98136,0,,,,,
98137,0,,,,,
98138,1,,,,,
98139,0,5.0,,,,
98140,2,0.0,,,,
98142,0,2.0,3.0,,,
98143,0,2.0,,,,
98144,0,4.0,,,,
98146,0,4.0,,,,
98147,0,2.0,5.0,4.0,,
98149,5,,,,,
98150,0,,,,,
98152,0,3.0,4.0,2.0,,
98153,0,,,,,
98154,0,2.0,3.0,1.0,,
98155,2,,,,,
98156,0,,,,,
98157,0,5.0,4.0,,,
98158,4,0.0,5.0,2.0,1.0,
98159,0,2.0,4.0,,,
98160,2,4.0,,,,
98162,0,,,,,
98163,4,,,,,
98164,0,,,,,
98165,0,,,,,
98167,0,,,,,
98168,0,3.0,,,,
98170,0,,,,,
98172,0,,,,,
98176,0,2.0,4.0,,,
98179,4,2.0,3.0,,,
98181,0,,,,,
98184,5,2.0,,,,
98185,0,,,,,
98186,0,,,,,
98188,0,2.0,3.0,4.0,,
98189,2,,,,,
98190,2,3.0,5.0,,,
98192,4,2.0,,,,
98195,0,4.0,2.0,,,
98198,0,2.0,1.0,3.0,4.0,
98199,0,1.0,3.0,4.0,,
98200,0,2.0,3.0,5.0,4.0,
98201,0,2.0,4.0,5.0,1.0,
98202,0,1.0,,,,
98203,0,4.0,2.0,,,
98205,0,4.0,2.0,3.0,5.0,
98206,4,,,,,
98207,4,0.0,2.0,,,
98208,3,,,,,
98209,5,4.0,2.0,,,
98211,0,5.0,4.0,,,
98212,0,,,,,
98213,0,2.0,3.0,,,
98215,0,1.0,,,,
98216,5,3.0,4.0,,,
98218,0,1.0,3.0,,,
98219,0,2.0,,,,
98220,0,,,,,
98221,0,5.0,,,,
98222,0,4.0,,,,
98225,4,0.0,1.0,5.0,2.0,
98226,0,,,,,
98228,0,4.0,2.0,3.0,5.0,
98229,0,,,,,
98230,0,3.0,1.0,4.0,,
98231,4,2.0,5.0,1.0,0.0,
98232,0,,,,,
98233,0,,,,,
98234,4,0.0,5.0,2.0,3.0,
98235,4,3.0,1.0,2.0,,
98236,0,4.0,,,,
98237,4,0.0,,,,
98238,2,0.0,,,,
98239,0,5.0,4.0,2.0,1.0,
98240,0,,,,,
98241,0,5.0,4.0,,,
98243,1,0.0,5.0,,,
98245,0,,,,,
98246,0,4.0,2.0,1.0,3.0,
98247,0,,,,,
98250,0,,,,,
98251,0,4.0,,,,
98252,0,,,,,
98253,5,4.0,0.0,1.0,,
98255,0,,,,,
98259,0,4.0,2.0,3.0,,
98260,5,,,,,
98261,1,3.0,5.0,,,
98262,4,0.0,2.0,1.0,5.0,
98263,2,,,,,
98264,2,,,,,
98265,0,,,,,
98266,0,,,,,
98267,5,1.0,,,,
98268,0,2.0,,,,
98270,0,3.0,,,,
98271,0,,,,,
98272,5,,,,,
98273,3,0.0,4.0,5.0,1.0,
98274,0,2.0,3.0,5.0,4.0,
98275,0,4.0,1.0,3.0,,
98276,0,5.0,1.0,3.0,4.0,
98277,0,,,,,
98278,2,3.0,4.0,0.0,5.0,
98280,3,0.0,,,,
98281,5,1.0,4.0,,,
98282,2,4.0,,,,
98283,0,5.0,4.0,2.0,,
98288,4,,,,,
98289,0,4.0,,,,
98292,5,0.0,,,,
98293,0,4.0,,,,
98294,2,0.0,,,,
98295,0,4.0,5.0,3.0,2.0,
98297,0,1.0,5.0,3.0,2.0,
98298,2,4.0,0.0,5.0,3.0,
98299,0,,,,,
98302,0,2.0,5.0,4.0,3.0,
98304,0,,,,,
98305,3,4.0,,,,
98306,0,,,,,
98307,4,0.0,3.0,2.0,1.0,
98310,0,4.0,5.0,2.0,,
98312,4,3.0,0.0,,,
98313,0,,,,,
98315,2,0.0,,,,
98317,4,0.0,,,,
98318,3,4.0,5.0,1.0,2.0,
98319,1,,,,,
98321,3,4.0,5.0,,,
98322,2,3.0,5.0,4.0,1.0,
98324,0,,,,,
98326,0,,,,,
98327,2,4.0,,,,
98329,2,0.0,,,,
98330,0,,,,,
98331,0,,,,,
98332,0,3.0,4.0,5.0,2.0,
98333,5,2.0,3.0,4.0,,
98334,3,2.0,5.0,4.0,1.0,
98336,0,,,,,
98338,0,4.0,3.0,2.0,5.0,
98339,0,,,,,
98340,0,,,,,
98341,0,,,,,
98342,0,,,,,
98343,4,3.0,,,,
98345,0,,,,,
98346,2,4.0,5.0,3.0,0.0,
98348,0,,,,,
98350,0,,,,,
98351,4,2.0,0.0,,,
98352,4,,,,,
98353,2,4.0,3.0,0.0,1.0,
98354,0,,,,,
98355,0,,,,,
98356,0,2.0,4.0,,,
98357,0,,,,,
98358,5,4.0,3.0,2.0,1.0,
98361,0,,,,,
98362,0,,,,,
98363,5,3.0,,,,
98364,0,4.0,1.0,,,
98365,4,0.0,2.0,,,
98366,1,,,,,
98367,5,1.0,,,,
98368,0,,,,,
98369,4,2.0,0.0,1.0,5.0,
98370,0,,,,,
98371,0,,,,,
98372,2,0.0,4.0,1.0,3.0,
98373,0,,,,,
98374,0,2.0,,,,
98375,5,0.0,,,,
98377,0,,,,,
98379,5,3.0,0.0,,,
98382,2,5.0,0.0,1.0,4.0,
98384,0,,,,,
98385,0,1.0,,,,
98386,0,4.0,,,,
98390,2,0.0,4.0,,,
98391,4,,,,,
98392,0,,,,,
98395,3,,,,,
98396,0,2.0,,,,
98397,0,,,,,
98398,2,4.0,0.0,,,
98399,5,3.0,0.0,,,
98401,0,,,,,
98403,5,1.0,0.0,,,
98404,0,,,,,
98405,5,,,,,
98406,2,4.0,3.0,5.0,0.0,
98407,0,,,,,
98408,0,,,,,
98411,0,3.0,4.0,,,
98412,1,5.0,0.0,4.0,,
98414,0,2.0,3.0,5.0,,
98415,4,0.0,,,,
98417,0,4.0,,,,
98418,0,,,,,
98419,3,4.0,0.0,2.0,5.0,
98420,0,2.0,3.0,4.0,,
98421,0,4.0,2.0,5.0,3.0,
98425,0,3.0,2.0,4.0,,
98426,0,3.0,4.0,,,
98427,0,,,,,
98428,4,3.0,,,,
98429,4,0.0,5.0,2.0,1.0,
98430,3,4.0,0.0,,,
98431,4,2.0,1.0,3.0,0.0,
98434,3,,,,,
98435,4,2.0,,,,
98436,3,,,,,
98438,0,,,,,
98439,0,,,,,
98441,0,5.0,3.0,4.0,,
98442,1,2.0,3.0,4.0,0.0,
98443,0,2.0,,,,
98444,4,0.0,,,,
98445,0,5.0,,,,
98448,0,,,,,
98450,0,1.0,,,,
98452,2,0.0,4.0,,,
98453,0,3.0,2.0,,,
98455,0,,,,,
98456,0,2.0,,,,
98458,0,5.0,,,,
98459,0,3.0,,,,
98460,0,4.0,,,,
98461,4,2.0,0.0,5.0,1.0,
98464,4,,,,,
98465,0,4.0,,,,
98466,2,5.0,1.0,4.0,0.0,
98467,0,5.0,,,,
98468,2,5.0,0.0,,,
98469,0,,,,,
98470,3,,,,,
98471,0,,,,,
98472,0,4.0,2.0,,,
98473,0,4.0,,,,
98475,0,3.0,1.0,4.0,2.0,
98477,0,2.0,4.0,,,
98478,4,0.0,2.0,1.0,,
98481,2,0.0,4.0,5.0,3.0,
98482,0,,,,,
98483,0,,,,,
98486,0,,,,,
98488,0,,,,,
98489,0,,,,,
98490,0,,,,,
98491,2,0.0,,,,
98492,0,,,,,
98493,0,4.0,5.0,,,
98494,5,4.0,0.0,3.0,,
98495,4,0.0,5.0,2.0,,
98496,0,,,,,
98497,0,4.0,1.0,5.0,2.0,
98498,0,,,,,
98499,2,4.0,,,,
98500,0,,,,,
98501,0,1.0,3.0,,,
98502,0,5.0,2.0,3.0,1.0,
98503,0,2.0,,,,
98504,3,0.0,4.0,,,
98507,0,4.0,2.0,3.0,,
98508,0,,,,,
98509,0,2.0,3.0,,,
98510,0,4.0,3.0,,,
98511,4,0.0,2.0,5.0,,
98512,0,2.0,,,,
98513,5,,,,,
98514,0,1.0,,,,
98515,2,0.0,,,,
98517,0,5.0,,,,
98519,0,4.0,2.0,,,
98521,0,,,,,
98522,0,,,,,
98523,0,,,,,
98524,0,1.0,2.0,,,
98525,0,,,,,
98528,1,3.0,,,,
98529,4,2.0,0.0,3.0,5.0,
98530,5,0.0,,,,
98531,0,,,,,
98534,0,4.0,,,,
98535,4,2.0,,,,
98536,4,,,,,
98537,0,,,,,
98538,2,4.0,,,,
98541,3,4.0,0.0,2.0,1.0,
98543,0,4.0,1.0,,,
98544,0,4.0,5.0,3.0,,
98546,3,,,,,
98547,0,,,,,
98548,3,0.0,,,,
98549,0,,,,,
98552,4,3.0,0.0,,,
98553,2,3.0,,,,
98556,3,2.0,4.0,,,
98557,1,,,,,
98558,0,3.0,4.0,1.0,2.0,
98559,0,,,,,
98560,0,4.0,2.0,5.0,1.0,
98561,0,4.0,5.0,1.0,2.0,
98563,0,4.0,2.0,,,
98564,0,,,,,
98565,0,3.0,2.0,,,
98566,2,0.0,,,,
98567,0,,,,,
98568,0,4.0,,,,
98569,0,,,,,
98570,0,5.0,,,,
98571,0,,,,,
98572,0,5.0,4.0,2.0,3.0,
98573,5,4.0,,,,
98574,2,3.0,4.0,,,
98575,0,,,,,
98576,2,4.0,5.0,3.0,0.0,
98578,0,,,,,
98579,3,4.0,1.0,,,
98581,0,5.0,3.0,4.0,,
98582,0,3.0,2.0,,,
98583,0,4.0,3.0,2.0,1.0,
98585,0,,,,,
98587,0,5.0,,,,
98588,0,,,,,
98591,4,2.0,0.0,,,
98593,0,2.0,4.0,,,
98594,0,5.0,3.0,4.0,1.0,
98596,0,3.0,1.0,,,
98597,2,4.0,0.0,,,
98598,3,0.0,,,,
98599,0,2.0,,,,
98602,0,,,,,
98603,0,,,,,
98604,4,0.0,,,,
98605,0,2.0,3.0,,,
98607,0,1.0,4.0,5.0,3.0,
98608,0,4.0,3.0,2.0,5.0,
98610,0,,,,,
98611,0,4.0,2.0,,,
98612,5,0.0,2.0,4.0,3.0,
98613,0,,,,,
98615,0,,,,,
98617,0,5.0,,,,
98619,0,2.0,,,,
98620,0,,,,,
98621,0,,,,,
98624,0,,,,,
98627,0,2.0,4.0,,,
98629,0,2.0,4.0,1.0,,
98630,0,,,,,
98631,4,0.0,,,,
98632,0,,,,,
98633,0,2.0,4.0,,,
98634,0,,,,,
98635,0,,,,,
98636,5,,,,,
98638,5,,,,,
98639,4,0.0,,,,
98640,0,4.0,5.0,,,
98642,0,5.0,,,,
98643,5,3.0,0.0,,,
98645,0,5.0,3.0,4.0,2.0,
98646,0,2.0,,,,
98648,5,0.0,2.0,1.0,3.0,
98649,0,5.0,,,,
98650,0,,,,,
98651,0,,,,,
98653,5,,,,,
98654,5,3.0,,,,
98656,0,,,,,
98657,0,,,,,
98658,0,,,,,
98660,0,3.0,,,,
98662,0,2.0,4.0,5.0,,
98663,0,,,,,
98664,5,1.0,0.0,2.0,4.0,
98665,0,,,,,
98666,3,2.0,4.0,1.0,5.0,
98667,0,,,,,
98668,0,,,,,
98670,0,,,,,
98671,0,,,,,
98672,4,0.0,,,,
98673,0,4.0,5.0,,,
98674,0,,,,,
98675,0,4.0,5.0,3.0,2.0,
98678,2,0.0,4.0,,,
98679,2,4.0,5.0,,,
98680,0,5.0,4.0,,,
98681,0,,,,,
98682,5,4.0,0.0,,,
98683,0,5.0,4.0,,,
98685,0,3.0,1.0,,,
98686,2,4.0,0.0,,,
98687,3,2.0,4.0,1.0,,
98689,0,4.0,2.0,3.0,5.0,
98691,0,,,,,
98692,0,5.0,3.0,4.0,2.0,
98693,2,,,,,
98695,4,5.0,0.0,,,
98698,0,5.0,2.0,,,
98700,0,,,,,
98701,5,4.0,2.0,3.0,0.0,
98703,4,2.0,3.0,,,
98706,5,1.0,3.0,0.0,,
98707,0,2.0,5.0,,,
98709,0,3.0,4.0,,,
98710,5,,,,,
98712,0,1.0,,,,
98713,0,,,,,
98714,0,,,,,
98715,0,5.0,4.0,,,
98717,0,,,,,
98719,0,,,,,
98720,2,0.0,3.0,4.0,5.0,
98722,4,2.0,3.0,0.0,,
98724,0,1.0,3.0,2.0,4.0,
98725,0,3.0,,,,
98727,0,4.0,5.0,2.0,1.0,
98728,4,2.0,,,,
98729,0,,,,,
98730,0,,,,,
98731,0,2.0,4.0,3.0,5.0,
98732,0,,,,,
98734,0,4.0,3.0,5.0,2.0,
98736,0,5.0,,,,
98737,0,5.0,4.0,,,
98739,2,5.0,0.0,,,
98740,4,3.0,0.0,5.0,,
98742,2,3.0,5.0,,,
98744,3,2.0,4.0,1.0,5.0,
98745,4,5.0,,,,
98746,0,,,,,
98747,5,,,,,
98749,0,,,,,
98750,0,,,,,
98751,2,0.0,,,,
98754,0,,,,,
98755,0,4.0,2.0,,,
98756,0,,,,,
98757,2,5.0,4.0,,,
98759,3,2.0,1.0,5.0,,
98760,0,,,,,
98761,0,,,,,
98762,0,4.0,2.0,3.0,1.0,
98763,0,4.0,1.0,5.0,3.0,
98764,0,,,,,
98765,0,,,,,
98766,0,,,,,
98768,4,2.0,0.0,5.0,,
98771,2,1.0,3.0,,,
98772,3,4.0,1.0,,,
98773,2,0.0,4.0,,,
98774,2,0.0,1.0,4.0,3.0,
98775,0,,,,,
98776,0,,,,,
98777,4,2.0,3.0,0.0,1.0,
98778,0,3.0,2.0,4.0,5.0,
98779,4,3.0,2.0,,,
98780,0,2.0,5.0,4.0,,
98782,0,5.0,2.0,3.0,,
98783,0,,,,,
98784,0,5.0,4.0,,,
98785,0,4.0,5.0,3.0,1.0,
98787,0,,,,,
98788,0,5.0,4.0,3.0,2.0,
98790,0,,,,,
98792,0,,,,,
98794,4,0.0,,,,
98795,5,0.0,,,,
98797,2,4.0,,,,
98799,0,2.0,4.0,,,
98800,4,2.0,0.0,1.0,3.0,
98801,0,3.0,5.0,4.0,1.0,
98803,4,5.0,,,,
98804,0,4.0,,,,
98808,3,5.0,4.0,2.0,,
98809,3,4.0,5.0,2.0,0.0,
98810,0,2.0,,,,
98812,5,,,,,
98815,0,4.0,,,,
98816,0,,,,,
98818,0,,,,,
98820,3,0.0,4.0,1.0,5.0,
98821,0,,,,,
98824,0,,,,,
98825,0,,,,,
98826,5,4.0,2.0,,,
98827,0,,,,,
98828,0,,,,,
98829,0,3.0,1.0,5.0,2.0,
98830,0,2.0,,,,
98831,0,3.0,,,,
98832,0,5.0,,,,
98833,0,5.0,4.0,2.0,,
98834,4,2.0,,,,
98835,0,,,,,
98837,0,,,,,
98838,0,,,,,
98839,0,,,,,
98840,0,,,,,
98842,0,,,,,
98843,0,3.0,1.0,,,
98844,0,,,,,
98845,0,,,,,
98846,0,,,,,
98847,0,,,,,
98848,0,2.0,,,,
98851,0,,,,,
98852,3,2.0,0.0,,,
98853,3,2.0,4.0,0.0,,
98854,4,2.0,3.0,,,
98856,0,5.0,4.0,2.0,1.0,
98857,0,2.0,4.0,3.0,,
98858,0,4.0,,,,
98859,0,,,,,
98860,0,,,,,
98861,5,1.0,0.0,,,
98862,2,0.0,3.0,4.0,,
98864,5,,,,,
98865,0,3.0,2.0,4.0,5.0,
98866,0,5.0,2.0,4.0,,
98867,2,5.0,3.0,1.0,,
98868,0,5.0,4.0,2.0,,
98869,4,3.0,5.0,0.0,2.0,
98870,5,4.0,3.0,,,
98871,5,,,,,
98872,0,,,,,
98874,0,2.0,,,,
98875,0,,,,,
98876,2,4.0,0.0,,,
98877,0,,,,,
98878,0,,,,,
98879,4,2.0,,,,
98881,0,5.0,2.0,4.0,,
98882,0,4.0,5.0,1.0,3.0,
98885,0,4.0,2.0,3.0,5.0,
98887,5,4.0,,,,
98889,0,,,,,
98890,4,2.0,3.0,5.0,0.0,
98891,5,2.0,4.0,,,
98892,0,,,,,
98895,0,,,,,
98896,0,,,,,
98897,4,5.0,3.0,2.0,1.0,
98898,4,,,,,
98901,0,3.0,5.0,,,
98902,0,5.0,3.0,4.0,2.0,
98903,0,,,,,
98904,0,,,,,
98905,0,3.0,,,,
98906,2,4.0,,,,
98910,0,,,,,
98911,0,5.0,2.0,4.0,,
98913,0,2.0,4.0,,,
98914,0,,,,,
98915,2,,,,,
98916,5,1.0,0.0,,,
98917,0,4.0,5.0,,,
98918,0,,,,,
98919,2,0.0,,,,
98921,4,0.0,,,,
98922,1,2.0,,,,
98923,2,0.0,1.0,5.0,4.0,
98924,0,,,,,
98925,5,4.0,,,,
98926,0,5.0,3.0,2.0,4.0,
98927,0,,,,,
98928,0,,,,,
98929,0,2.0,,,,
98931,2,5.0,4.0,0.0,1.0,
98933,0,4.0,2.0,,,
98934,4,,,,,
98936,3,0.0,,,,
98937,0,,,,,
98938,3,5.0,0.0,4.0,2.0,
98943,5,,,,,
98944,0,3.0,4.0,5.0,1.0,
98945,4,0.0,2.0,,,
98947,5,1.0,3.0,0.0,,
98948,2,,,,,
98949,4,,,,,
98951,0,3.0,4.0,,,
98952,5,4.0,0.0,2.0,3.0,
98953,0,2.0,,,,
98954,0,,,,,
98955,2,0.0,,,,
98956,0,,,,,
98957,5,0.0,,,,
98958,0,,,,,
98959,3,0.0,,,,
98960,0,,,,,
98961,0,2.0,,,,
98963,3,0.0,1.0,,,
98964,3,4.0,,,,
98967,2,0.0,,,,
98969,2,3.0,5.0,1.0,0.0,
98970,0,,,,,
98972,0,5.0,,,,
98973,2,,,,,
98974,0,,,,,
98975,4,,,,,
98976,5,0.0,,,,
98977,0,4.0,5.0,,,
98978,0,,,,,
98979,5,,,,,
98980,0,4.0,,,,
98983,5,0.0,4.0,3.0,2.0,
98984,2,4.0,,,,
98985,5,0.0,2.0,1.0,,
98986,1,4.0,0.0,,,
98988,4,0.0,1.0,3.0,5.0,
98989,0,,,,,
98990,0,,,,,
98991,0,3.0,,,,
98993,0,,,,,
98994,0,,,,,
98995,0,3.0,1.0,,,
98996,0,2.0,5.0,4.0,,
98997,0,4.0,,,,
98999,3,4.0,2.0,,,
99000,5,1.0,3.0,0.0,,
99001,0,3.0,,,,
99002,5,0.0,1.0,3.0,,
99003,0,,,,,
99004,0,4.0,2.0,3.0,,
99007,2,0.0,3.0,,,
99009,5,1.0,3.0,0.0,,
99010,2,,,,,
99012,5,,,,,
99014,4,2.0,0.0,,,
99015,5,2.0,,,,
99016,0,4.0,5.0,1.0,2.0,
99017,5,0.0,2.0,,,
99018,4,2.0,1.0,3.0,0.0,
99019,0,,,,,
99022,0,4.0,3.0,2.0,5.0,
99023,4,5.0,1.0,2.0,0.0,
99024,0,3.0,4.0,2.0,1.0,
99025,5,4.0,3.0,,,
99026,0,,,,,
99027,2,4.0,5.0,3.0,0.0,
99028,2,,,,,
99030,0,1.0,2.0,4.0,5.0,
99031,5,3.0,1.0,0.0,2.0,
99032,2,4.0,0.0,,,
99033,5,3.0,1.0,2.0,,
99034,0,,,,,
99035,2,4.0,0.0,5.0,3.0,
99038,0,,,,,
99040,3,4.0,0.0,,,
99041,3,,,,,
99042,0,4.0,3.0,,,
99043,4,,,,,
99044,0,3.0,4.0,2.0,1.0,
99046,0,2.0,4.0,3.0,,
99048,0,,,,,
99049,3,4.0,2.0,,,
99050,0,4.0,,,,
99051,4,2.0,0.0,,,
99052,0,,,,,
99054,4,0.0,,,,
99055,5,,,,,
99057,0,,,,,
99058,0,2.0,4.0,,,
99059,0,3.0,4.0,2.0,,
99060,0,4.0,1.0,3.0,2.0,
99062,4,0.0,,,,
99063,3,2.0,4.0,0.0,5.0,
99064,0,,,,,
99065,2,,,,,
99066,4,2.0,,,,
99067,0,,,,,
99068,2,,,,,
99070,0,,,,,
99071,0,,,,,
99072,0,,,,,
99074,3,5.0,4.0,0.0,2.0,
99078,2,4.0,0.0,1.0,5.0,
99079,0,,,,,
99081,2,0.0,,,,
99082,0,,,,,
99083,0,,,,,
99084,2,4.0,3.0,,,
99085,5,0.0,,,,
99086,0,2.0,,,,
99087,0,4.0,2.0,,,
99088,0,,,,,
99089,5,3.0,1.0,,,
99094,0,,,,,
99095,2,,,,,
99096,0,,,,,
99098,2,0.0,,,,
99099,2,,,,,
99102,2,5.0,4.0,0.0,,
99103,0,,,,,
99104,0,,,,,
99105,0,2.0,,,,
99106,0,4.0,3.0,,,
99107,2,4.0,,,,
99109,0,2.0,5.0,,,
99110,4,2.0,3.0,0.0,1.0,
99111,2,5.0,0.0,,,
99112,0,,,,,
99113,0,,,,,
99115,0,3.0,,,,
99117,0,,,,,
99118,0,,,,,
99119,0,4.0,5.0,2.0,3.0,
99121,0,,,,,
99123,0,2.0,3.0,4.0,,
99124,0,,,,,
99126,4,0.0,,,,
99127,0,3.0,5.0,,,
99128,0,4.0,,,,
99129,0,,,,,
99131,0,,,,,
99133,0,3.0,,,,
99136,0,5.0,2.0,,,
99138,0,4.0,2.0,,,
99139,0,4.0,2.0,3.0,1.0,
99140,0,,,,,
99141,5,4.0,0.0,,,
99142,0,3.0,4.0,1.0,,
99143,0,1.0,5.0,,,
99144,0,5.0,3.0,2.0,4.0,
99145,0,,,,,
99146,0,3.0,4.0,2.0,1.0,
99147,0,2.0,4.0,3.0,1.0,
99148,0,2.0,3.0,4.0,1.0,
99150,0,,,,,
99151,0,,,,,
99152,0,,,,,
99153,5,1.0,0.0,,,
99155,5,1.0,,,,
99156,4,2.0,3.0,1.0,,
99157,2,4.0,,,,
99159,0,3.0,2.0,5.0,1.0,
99160,0,4.0,3.0,2.0,,
99161,3,,,,,
99163,0,3.0,,,,
99164,4,2.0,,,,
99165,0,4.0,2.0,,,
99166,0,,,,,
99167,0,1.0,4.0,3.0,5.0,
99168,5,0.0,4.0,1.0,2.0,
99170,0,4.0,,,,
99171,4,0.0,,,,
99172,0,5.0,2.0,3.0,,
99174,3,,,,,
99175,0,5.0,4.0,3.0,1.0,
99178,0,4.0,,,,
99180,0,4.0,5.0,,,
99181,0,5.0,3.0,2.0,1.0,
99182,0,2.0,4.0,3.0,5.0,
99187,2,0.0,3.0,,,
99188,3,0.0,5.0,1.0,,
99189,2,0.0,4.0,3.0,5.0,
99190,0,4.0,3.0,5.0,1.0,
99191,3,0.0,2.0,1.0,5.0,
99194,0,2.0,3.0,4.0,5.0,
99195,0,4.0,2.0,,,
99196,2,4.0,0.0,,,
99198,2,3.0,0.0,1.0,4.0,
99200,0,,,,,
99201,0,,,,,
99202,5,1.0,3.0,2.0,,
99205,0,4.0,,,,
99206,4,0.0,,,,
99207,0,,,,,
99208,0,5.0,4.0,,,
99209,5,0.0,1.0,3.0,,
99210,5,0.0,4.0,,,
99211,4,,,,,
99212,0,,,,,
99213,4,2.0,3.0,0.0,,
99215,2,4.0,0.0,,,
99216,5,2.0,0.0,,,
99217,2,,,,,
99218,4,5.0,0.0,,,
99219,0,,,,,
99220,0,,,,,
99221,4,0.0,5.0,3.0,2.0,
99222,1,3.0,5.0,,,
99224,3,1.0,5.0,4.0,,
99226,0,,,,,
99228,5,0.0,,,,
99229,0,4.0,,,,
99231,0,3.0,,,,
99232,4,2.0,0.0,,,
99234,0,,,,,
99235,0,,,,,
99238,4,2.0,0.0,,,
99239,5,2.0,,,,
99240,0,4.0,5.0,,,
99242,0,,,,,
101925,0,,,,,
