,0,1,2,3,4,5,6
1,Write-In cells: 399,,,,,,
2,Overvote cells: 252,,,,,,
3,Renee T. Collymore: 0,,,,,,
4,Curtis M. Harris: 1,,,,,,
5,Michael Hollingsworth: 2,,,,,,
6,Deirdre M. Levy: 3,,,,,,
7,Crystal Hudson: 4,,,,,,
8,Hector Robertson: 5,,,,,,
9,Regina A. Kinsey: 6,,,,,,
134088,4,2.0,6.0,0.0,5.0,,
134089,4,6.0,0.0,2.0,1.0,,
134090,2,4.0,0.0,3.0,5.0,,
134091,4,2.0,0.0,,,,
134092,0,4.0,,,,,
134093,4,2.0,,,,,
134094,2,4.0,0.0,3.0,,,
134095,0,1.0,4.0,2.0,6.0,,
134096,2,0.0,4.0,,,,
134097,2,6.0,4.0,1.0,5.0,,
134098,6,0.0,4.0,,,,
134099,2,4.0,,,,,
134100,2,4.0,0.0,,,,
134101,4,5.0,2.0,,,,
134102,4,0.0,2.0,,,,
134103,2,,,,,,
134104,4,2.0,,,,,
134105,2,4.0,,,,,
134106,4,1.0,2.0,,,,
134107,1,6.0,0.0,3.0,,,
134109,0,4.0,2.0,,,,
134110,2,,,,,,
134111,2,4.0,,,,,
134112,1,6.0,4.0,,,,
134113,2,4.0,,,,,
134114,2,,,,,,
134116,0,4.0,2.0,,,,
134117,4,0.0,1.0,3.0,2.0,,
134118,4,1.0,2.0,,,,
134119,6,4.0,0.0,3.0,5.0,,
134120,4,,,,,,
134121,4,2.0,,,,,
134122,2,4.0,,,,,
134123,4,,,,,,
134124,6,4.0,0.0,1.0,3.0,,
134125,2,0.0,,,,,
134126,2,4.0,1.0,3.0,5.0,,
134127,4,0.0,1.0,6.0,,,
134128,0,1.0,4.0,6.0,5.0,,
134129,2,3.0,0.0,,,,
134130,4,,,,,,
134131,2,4.0,,,,,
134132,3,0.0,1.0,6.0,4.0,,
134133,4,2.0,0.0,5.0,3.0,,
134134,2,,,,,,
134135,4,2.0,6.0,3.0,5.0,,
134136,2,4.0,5.0,6.0,1.0,,
134137,2,4.0,,,,,
134138,3,2.0,0.0,,,,
134139,2,4.0,3.0,5.0,,,
134140,0,4.0,2.0,1.0,,,
134141,2,,,,,,
134142,2,4.0,,,,,
134143,2,4.0,0.0,3.0,5.0,,
134144,4,0.0,2.0,,,,
134145,1,6.0,4.0,0.0,,,
134146,2,,,,,,
134147,4,2.0,,,,,
134148,4,5.0,2.0,1.0,6.0,,
134149,4,2.0,,,,,
134150,2,4.0,,,,,
134151,1,4.0,2.0,,,,
134152,4,2.0,,,,,
134153,3,6.0,4.0,0.0,1.0,,
134154,4,2.0,3.0,0.0,,,
134155,4,2.0,0.0,1.0,,,
134156,0,,,,,,
134157,6,0.0,4.0,,,,
134158,0,,,,,,
134159,4,2.0,1.0,0.0,,,
134160,2,4.0,0.0,6.0,3.0,,
134161,4,,,,,,
134162,0,5.0,6.0,1.0,4.0,,
134163,4,3.0,6.0,0.0,,,
134164,2,,,,,,
134165,4,2.0,,,,,
134166,0,,,,,,
134167,2,4.0,,,,,
134168,2,,,,,,
134169,4,0.0,3.0,2.0,6.0,,
134170,4,0.0,2.0,,,,
134171,2,1.0,,,,,
134172,4,1.0,0.0,,,,
134173,0,6.0,2.0,,,,
134174,3,6.0,4.0,0.0,1.0,,
134175,0,1.0,5.0,3.0,,,
134176,4,2.0,1.0,5.0,6.0,,
134177,5,4.0,0.0,,,,
134179,2,,,,,,
134180,2,4.0,3.0,0.0,1.0,,
134181,2,4.0,,,,,
134182,2,,,,,,
134183,4,,,,,,
134184,2,,,,,,
134185,2,4.0,,,,,
134186,2,4.0,,,,,
134187,4,2.0,,,,,
134188,5,0.0,2.0,,,,
134189,2,4.0,1.0,6.0,5.0,,
134190,4,0.0,6.0,3.0,2.0,,
134191,4,2.0,6.0,3.0,0.0,,
134192,4,2.0,,,,,
134193,2,4.0,,,,,
134194,2,,,,,,
134195,4,1.0,,,,,
134196,2,0.0,4.0,6.0,3.0,,
134197,6,0.0,,,,,
134198,2,,,,,,
134199,0,2.0,4.0,,,,
134200,4,1.0,0.0,2.0,,,
134201,4,2.0,,,,,
134202,4,2.0,,,,,
134203,4,2.0,3.0,0.0,6.0,,
134204,2,4.0,,,,,
134205,4,0.0,6.0,,,,
134206,2,4.0,,,,,
134207,3,2.0,6.0,4.0,0.0,,
134208,2,4.0,0.0,1.0,5.0,,
134209,2,,,,,,
134212,2,4.0,5.0,3.0,1.0,,
134213,6,4.0,2.0,0.0,1.0,,
134214,4,2.0,0.0,,,,
134215,4,,,,,,
134216,6,,,,,,
134217,2,4.0,0.0,3.0,5.0,,
134218,2,0.0,4.0,,,,
134219,2,4.0,0.0,,,,
134220,4,0.0,6.0,3.0,,,
134221,3,5.0,,,,,
134222,4,0.0,2.0,,,,
134223,2,,,,,,
134224,4,5.0,0.0,2.0,1.0,,
134225,4,2.0,,,,,
134226,2,4.0,0.0,,,,
134227,4,2.0,,,,,
134228,4,0.0,1.0,2.0,5.0,,
134229,0,4.0,2.0,,,,
134230,4,2.0,,,,,
134231,2,0.0,4.0,6.0,5.0,,
134232,0,,,,,,
134233,4,2.0,0.0,,,,
134234,2,,,,,,
134235,4,0.0,,,,,
134236,4,0.0,,,,,
134237,2,,,,,,
134238,2,4.0,0.0,,,,
134239,4,,,,,,
134240,4,,,,,,
134241,2,4.0,,,,,
134242,4,,,,,,
134243,2,,,,,,
134244,2,,,,,,
134245,0,,,,,,
134246,0,,,,,,
134247,0,4.0,6.0,3.0,5.0,,
134248,4,,,,,,
134249,4,0.0,2.0,1.0,,,
134250,4,6.0,,,,,
134251,2,0.0,4.0,3.0,6.0,,
134252,2,4.0,,,,,
134253,4,2.0,,,,,
134254,0,,,,,,
134255,4,,,,,,
134256,2,4.0,0.0,,,,
134257,2,,,,,,
134258,0,2.0,1.0,3.0,6.0,,
134259,4,0.0,2.0,3.0,6.0,,
134261,4,2.0,,,,,
134262,6,5.0,0.0,,,,
134263,4,,,,,,
134264,2,1.0,3.0,0.0,5.0,,
134265,4,,,,,,
134266,2,6.0,5.0,0.0,3.0,,
134267,2,,,,,,
134268,2,4.0,,,,,
134269,3,,,,,,
134270,2,4.0,,,,,
134271,3,,,,,,
135347,2,,,,,,
135348,4,,,,,,
135349,4,2.0,0.0,,,,
135350,2,4.0,1.0,5.0,0.0,,
135351,2,4.0,0.0,,,,
135352,4,0.0,3.0,6.0,1.0,,
135353,1,3.0,,,,,
135354,4,6.0,,,,,
135355,4,6.0,3.0,,,,
135356,2,,,,,,
135357,4,2.0,,,,,
135358,2,0.0,5.0,6.0,3.0,,
135359,4,,,,,,
135360,2,4.0,6.0,,,,
135361,4,,,,,,
135362,2,4.0,0.0,3.0,5.0,,
135363,0,2.0,,,,,
135364,2,4.0,6.0,0.0,3.0,,
135365,2,0.0,4.0,1.0,,,
135366,2,4.0,,,,,
135367,6,,,,,,
135368,2,4.0,,,,,
135369,2,,,,,,
135370,4,,,,,,
135371,0,2.0,1.0,5.0,4.0,,
135372,2,,,,,,
135373,0,,,,,,
135374,4,2.0,0.0,1.0,6.0,,
135375,4,,,,,,
135376,4,0.0,,,,,
135377,2,,,,,,
135378,0,4.0,6.0,2.0,3.0,,
135379,2,0.0,1.0,6.0,5.0,,
135380,0,6.0,3.0,4.0,,,
135382,2,,,,,,
135383,4,0.0,2.0,,,,
135384,4,,,,,,
135385,4,0.0,3.0,,,,
135386,2,,,,,,
135387,2,4.0,,,,,
135388,0,2.0,1.0,4.0,6.0,,
135389,4,2.0,0.0,5.0,6.0,,
135390,0,6.0,3.0,,,,
135391,6,3.0,5.0,0.0,4.0,,
135392,5,,,,,,
135393,4,5.0,2.0,3.0,6.0,,
135394,2,4.0,,,,,
135396,4,3.0,,,,,
135397,0,4.0,6.0,3.0,1.0,,
135398,4,3.0,1.0,0.0,5.0,,
135399,4,0.0,,,,,
135400,2,4.0,5.0,0.0,1.0,,
135403,4,0.0,2.0,5.0,,,
135404,4,1.0,5.0,6.0,0.0,,
135405,4,2.0,,,,,
135406,4,0.0,,,,,
135407,0,,,,,,
135408,0,4.0,3.0,6.0,5.0,,
135409,1,,,,,,
135410,2,4.0,6.0,,,,
135411,2,4.0,3.0,6.0,0.0,,
135412,4,0.0,,,,,
135413,2,5.0,,,,,
135414,4,0.0,,,,,
135415,2,4.0,,,,,
135416,4,2.0,,,,,
135417,2,,,,,,
135419,3,,,,,,
135420,2,0.0,4.0,6.0,3.0,,
135421,2,,,,,,
135422,2,,,,,,
135423,2,,,,,,
135424,4,2.0,0.0,1.0,6.0,,
135425,2,4.0,,,,,
135426,4,2.0,,,,,
135427,4,2.0,0.0,5.0,3.0,,
135428,2,,,,,,
135429,0,,,,,,
135430,4,2.0,,,,,
135431,6,,,,,,
135432,2,,,,,,
135433,1,4.0,2.0,0.0,3.0,,
135434,4,0.0,2.0,1.0,6.0,,
135435,0,6.0,2.0,,,,
135436,3,,,,,,
135437,4,2.0,,,,,
135438,4,0.0,,,,,
135439,2,4.0,0.0,,,,
135440,2,,,,,,
135441,6,4.0,,,,,
135442,4,2.0,3.0,,,,
135444,2,,,,,,
135445,2,4.0,0.0,,,,
135446,0,,,,,,
135447,2,4.0,,,,,
135448,2,6.0,0.0,,,,
135449,4,2.0,,,,,
135450,4,,,,,,
135451,2,4.0,,,,,
135452,4,0.0,3.0,1.0,6.0,,
135454,2,4.0,,,,,
135456,4,2.0,0.0,,,,
135457,2,4.0,3.0,5.0,0.0,,
135459,4,0.0,3.0,5.0,1.0,,
135460,4,2.0,0.0,,,,
135461,2,0.0,5.0,,,,
135462,2,4.0,3.0,1.0,,,
135464,4,0.0,,,,,
135465,4,,,,,,
135466,4,2.0,0.0,,,,
135467,6,4.0,0.0,1.0,3.0,,
135468,4,1.0,3.0,,,,
135469,0,2.0,,,,,
135470,0,,,,,,
135471,2,,,,,,
135473,0,,,,,,
135474,2,,,,,,
135475,2,0.0,4.0,,,,
135477,4,,,,,,
135478,4,2.0,0.0,1.0,3.0,,
135479,0,,,,,,
135480,4,2.0,,,,,
135481,4,,,,,,
135482,0,4.0,,,,,
135483,4,2.0,,,,,
135484,4,2.0,1.0,,,,
135485,4,,,,,,
135486,4,2.0,5.0,3.0,1.0,,
135487,4,,,,,,
135488,2,,,,,,
135489,2,4.0,0.0,3.0,6.0,,
135490,2,4.0,,,,,
135491,4,3.0,,,,,
135492,4,6.0,3.0,0.0,,,
135493,4,0.0,3.0,6.0,1.0,,
135494,2,0.0,,,,,
135495,2,4.0,0.0,3.0,6.0,,
135496,2,4.0,,,,,
135497,4,2.0,0.0,,,,
135498,4,0.0,3.0,6.0,2.0,,
135500,2,4.0,,,,,
135501,4,,,,,,
135502,4,6.0,3.0,,,,
135503,4,2.0,,,,,
135504,0,,,,,,
135505,4,5.0,3.0,,,,
135506,6,3.0,4.0,0.0,1.0,,
135507,4,0.0,3.0,6.0,1.0,,
135509,0,,,,,,
135510,4,2.0,1.0,,,,
135511,4,,,,,,
135512,2,5.0,4.0,3.0,,,
135513,2,,,,,,
135514,6,,,,,,
135515,4,0.0,,,,,
135516,0,5.0,4.0,6.0,2.0,,
135517,6,,,,,,
135518,1,6.0,4.0,0.0,5.0,,
135519,4,2.0,,,,,
135520,4,0.0,6.0,3.0,1.0,,
135521,4,2.0,0.0,,,,
135522,4,2.0,,,,,
135523,4,2.0,0.0,,,,
135524,4,0.0,,,,,
135525,2,,,,,,
135527,2,,,,,,
135528,2,0.0,,,,,
135530,0,4.0,1.0,2.0,5.0,,
135532,0,4.0,3.0,1.0,2.0,,
135533,4,,,,,,
135534,4,2.0,1.0,0.0,5.0,,
135535,2,4.0,0.0,1.0,5.0,,
135536,2,4.0,5.0,1.0,0.0,,
135537,4,0.0,,,,,
135538,2,4.0,0.0,,,,
135539,2,4.0,,,,,
135540,2,4.0,0.0,,,,
135541,4,2.0,,,,,
135542,4,,,,,,
135543,4,,,,,,
135544,2,5.0,3.0,,,,
135545,0,4.0,,,,,
135546,2,0.0,4.0,,,,
135547,3,,,,,,
135548,4,2.0,,,,,
135549,2,,,,,,
135550,4,1.0,0.0,6.0,,,
135551,2,,,,,,
135552,1,3.0,6.0,4.0,0.0,,
135554,4,2.0,0.0,1.0,,,
135555,4,,,,,,
135556,4,2.0,0.0,1.0,6.0,,
135557,0,2.0,4.0,,,,
135558,2,,,,,,
135559,2,0.0,4.0,,,,
135560,4,2.0,0.0,3.0,5.0,,
135561,2,4.0,0.0,,,,
135562,2,4.0,,,,,
135563,0,2.0,5.0,,,,
135564,4,2.0,0.0,6.0,1.0,,
135565,4,2.0,,,,,
135566,4,1.0,6.0,5.0,3.0,,
135567,6,4.0,0.0,3.0,2.0,,
135568,6,,,,,,
135569,2,4.0,5.0,3.0,1.0,,
135570,2,,,,,,
135571,4,2.0,1.0,,,,
135572,2,3.0,6.0,4.0,5.0,,
135573,2,0.0,,,,,
135574,4,,,,,,
135575,6,0.0,2.0,3.0,4.0,,
135576,6,,,,,,
135577,2,1.0,3.0,4.0,0.0,,
135578,0,2.0,1.0,4.0,6.0,,
135579,2,,,,,,
135580,0,3.0,2.0,4.0,,,
135581,2,0.0,,,,,
135582,2,4.0,,,,,
135583,6,,,,,,
135584,4,6.0,3.0,,,,
135586,4,0.0,,,,,
135587,4,0.0,1.0,,,,
135588,4,2.0,0.0,5.0,,,
135589,4,0.0,2.0,,,,
135590,0,2.0,1.0,4.0,5.0,,
135592,2,,,,,,
135593,2,4.0,,,,,
135594,4,0.0,2.0,6.0,3.0,,
135595,4,2.0,0.0,,,,
135597,0,2.0,3.0,,,,
135598,6,1.0,4.0,,,,
135599,2,4.0,,,,,
135600,4,2.0,0.0,6.0,1.0,,
135601,4,2.0,,,,,
135602,2,4.0,0.0,,,,
135603,2,,,,,,
135604,2,4.0,0.0,3.0,6.0,,
135605,2,,,,,,
135606,0,3.0,,,,,
135607,2,,,,,,
135608,4,2.0,0.0,,,,
135609,6,0.0,,,,,
135610,4,,,,,,
135611,4,2.0,1.0,3.0,,,
135612,2,,,,,,
135613,0,4.0,6.0,2.0,1.0,,
135614,2,4.0,,,,,
135615,4,,,,,,
135616,4,,,,,,
135617,0,6.0,3.0,5.0,1.0,,
135618,2,,,,,,
135619,4,,,,,,
135620,2,,,,,,
135621,2,4.0,,,,,
135622,0,,,,,,
135623,4,0.0,5.0,2.0,1.0,,
135624,0,2.0,,,,,
135625,2,,,,,,
135626,4,0.0,1.0,,,,
135627,2,,,,,,
135628,4,2.0,,,,,
135629,0,,,,,,
135630,4,,,,,,
135631,4,2.0,0.0,6.0,3.0,,
135632,4,,,,,,
135633,0,1.0,4.0,,,,
135634,2,4.0,3.0,0.0,6.0,,
135635,0,2.0,6.0,4.0,3.0,,
135636,2,,,,,,
135637,4,5.0,2.0,0.0,6.0,,
135638,2,4.0,3.0,0.0,5.0,,
135639,4,6.0,5.0,3.0,,,
135640,2,,,,,,
135641,4,2.0,1.0,,,,
135642,2,,,,,,
135643,0,,,,,,
135645,2,,,,,,
135646,2,0.0,,,,,
135647,6,4.0,,,,,
135649,4,,,,,,
135650,0,5.0,3.0,2.0,6.0,,
135651,5,2.0,,,,,
135652,2,4.0,,,,,
135653,4,,,,,,
135654,0,4.0,2.0,,,,
135655,0,6.0,4.0,1.0,5.0,,
135656,2,,,,,,
135657,4,,,,,,
135658,4,0.0,6.0,3.0,,,
135659,2,0.0,4.0,,,,
135660,6,2.0,0.0,3.0,4.0,,
136261,2,4.0,,,,,
136262,4,0.0,3.0,6.0,,,
136263,2,4.0,,,,,
136264,4,0.0,,,,,
136265,0,,,,,,
136266,0,,,,,,
136267,2,4.0,3.0,,,,
136268,2,4.0,0.0,3.0,5.0,,
136270,4,,,,,,
136271,4,0.0,,,,,
136272,0,,,,,,
136273,4,2.0,,,,,
136274,4,2.0,,,,,
136275,2,4.0,6.0,0.0,,,
136276,2,,,,,,
136277,2,4.0,0.0,,,,
136278,2,,,,,,
136279,1,3.0,6.0,0.0,4.0,,
136280,4,0.0,5.0,3.0,2.0,,
136281,2,,,,,,
136282,4,6.0,0.0,1.0,5.0,,
136283,2,4.0,,,,,
136284,4,,,,,,
136285,4,,,,,,
136286,2,6.0,1.0,3.0,5.0,,
136287,4,2.0,,,,,
136288,4,,,,,,
136290,2,4.0,,,,,
136291,4,0.0,,,,,
136292,3,6.0,4.0,0.0,,,
136293,2,4.0,,,,,
136294,4,0.0,,,,,
136295,2,,,,,,
136296,4,1.0,2.0,0.0,5.0,,
136297,2,4.0,1.0,,,,
136298,4,2.0,0.0,,,,
136300,4,6.0,3.0,2.0,0.0,,
136301,0,4.0,2.0,1.0,3.0,,
136302,4,2.0,0.0,,,,
136303,4,2.0,,,,,
136304,0,5.0,2.0,,,,
136305,2,4.0,0.0,,,,
136307,2,6.0,3.0,4.0,0.0,,
136308,2,,,,,,
136309,0,3.0,1.0,,,,
136310,4,2.0,,,,,
136311,4,2.0,,,,,
136312,4,2.0,5.0,6.0,0.0,,
136313,0,,,,,,
136314,4,2.0,,,,,
136315,0,4.0,3.0,6.0,,,
136316,2,4.0,,,,,
136317,2,,,,,,
136318,0,1.0,,,,,
136320,4,0.0,6.0,1.0,3.0,,
136322,2,4.0,,,,,
136323,5,3.0,2.0,4.0,,,
136324,2,,,,,,
136326,2,,,,,,
136327,0,4.0,3.0,6.0,5.0,,
136328,1,6.0,3.0,0.0,4.0,,
136329,2,,,,,,
136330,2,,,,,,
136331,2,4.0,0.0,,,,
136333,4,2.0,,,,,
136334,4,,,,,,
136335,4,,,,,,
136336,4,,,,,,
136337,4,3.0,2.0,0.0,5.0,,
136338,4,2.0,3.0,6.0,0.0,,
136339,0,4.0,,,,,
136340,2,4.0,0.0,3.0,5.0,,
136341,2,4.0,,,,,
136342,0,2.0,4.0,1.0,5.0,,
136343,4,0.0,,,,,
136344,4,2.0,0.0,,,,
136345,3,6.0,4.0,0.0,,,
136346,6,0.0,3.0,4.0,5.0,,
136347,4,,,,,,
136348,4,,,,,,
136349,2,,,,,,
136350,4,0.0,3.0,5.0,,,
136351,2,,,,,,
136352,4,2.0,,,,,
136353,2,4.0,,,,,
136355,1,0.0,,,,,
136356,2,4.0,,,,,
136357,2,4.0,,,,,
136359,4,2.0,,,,,
136360,2,6.0,4.0,0.0,1.0,,
136361,6,4.0,3.0,0.0,2.0,,
136363,2,0.0,4.0,5.0,1.0,,
136364,2,6.0,0.0,3.0,,,
136365,4,2.0,1.0,,,,
136366,0,4.0,2.0,5.0,,,
136367,2,4.0,,,,,
136368,4,2.0,0.0,1.0,,,
136369,4,,,,,,
136370,2,0.0,,,,,
136372,0,6.0,4.0,2.0,5.0,,
136373,2,4.0,,,,,
136374,2,,,,,,
136376,2,1.0,6.0,0.0,5.0,,
136377,2,4.0,,,,,
136378,2,4.0,0.0,,,,
136379,2,4.0,5.0,0.0,,,
136380,2,,,,,,
136381,2,4.0,,,,,
136382,2,0.0,,,,,
136383,0,,,,,,
136384,4,2.0,1.0,3.0,,,
136385,2,4.0,0.0,,,,
136386,4,2.0,0.0,,,,
136387,1,6.0,0.0,,,,
136388,2,4.0,1.0,3.0,0.0,,
136389,2,4.0,0.0,,,,
136390,4,,,,,,
136391,4,2.0,,,,,
136392,4,,,,,,
136393,2,4.0,,,,,
136394,2,4.0,0.0,5.0,,,
136395,4,0.0,,,,,
136396,2,4.0,,,,,
136397,4,2.0,6.0,1.0,,,
136398,2,,,,,,
136399,6,,,,,,
136400,0,2.0,4.0,3.0,6.0,,
136401,2,4.0,0.0,,,,
136402,4,3.0,5.0,,,,
136403,2,4.0,0.0,1.0,5.0,,
136405,2,0.0,,,,,
136406,4,2.0,,,,,
136407,4,2.0,,,,,
136408,4,0.0,,,,,
136409,4,2.0,0.0,1.0,,,
136410,4,2.0,,,,,
136413,2,4.0,0.0,1.0,3.0,,
136414,4,2.0,,,,,
137063,2,4.0,,,,,
137064,4,3.0,6.0,0.0,,,
137065,5,0.0,2.0,,,,
137066,2,4.0,0.0,,,,
137067,4,2.0,0.0,,,,
137068,2,4.0,,,,,
137070,2,,,,,,
137071,2,,,,,,
137072,2,6.0,4.0,,,,
137073,0,4.0,,,,,
137074,2,0.0,5.0,1.0,6.0,,
137075,2,6.0,1.0,5.0,0.0,,
137076,4,,,,,,
137077,2,4.0,,,,,
137078,4,,,,,,
137079,2,3.0,1.0,6.0,5.0,,
137080,0,2.0,1.0,4.0,6.0,,
137081,4,1.0,3.0,2.0,6.0,,
137082,2,4.0,,,,,
137083,2,4.0,0.0,3.0,5.0,,
137084,4,6.0,,,,,
137085,2,,,,,,
137086,4,2.0,3.0,,,,
137087,3,6.0,4.0,5.0,1.0,,
137088,4,2.0,1.0,5.0,,,
137089,2,,,,,,
137090,4,2.0,,,,,
137091,4,,,,,,
137092,4,2.0,1.0,0.0,,,
137093,4,2.0,,,,,
137094,0,2.0,,,,,
137095,2,4.0,6.0,,,,
137096,2,4.0,,,,,
137097,4,,,,,,
137098,2,,,,,,
137099,4,6.0,3.0,0.0,2.0,,
137100,4,3.0,1.0,2.0,6.0,,
137101,2,4.0,0.0,1.0,5.0,,
137102,4,1.0,3.0,0.0,2.0,,
137104,0,1.0,6.0,3.0,2.0,,
137105,2,0.0,,,,,
137106,2,4.0,5.0,0.0,,,
137107,4,6.0,3.0,2.0,,,
137108,2,6.0,1.0,0.0,4.0,,
137109,2,1.0,0.0,4.0,,,
137110,2,4.0,,,,,
137111,6,,,,,,
137112,2,4.0,0.0,3.0,5.0,,
137113,4,2.0,0.0,,,,
137114,4,2.0,,,,,
137115,4,0.0,2.0,5.0,,,
137116,4,2.0,,,,,
137117,2,4.0,,,,,
137118,2,4.0,,,,,
137119,2,4.0,0.0,6.0,1.0,,
137120,4,,,,,,
137121,4,0.0,,,,,
137122,4,0.0,2.0,,,,
137123,2,5.0,0.0,,,,
137124,2,0.0,,,,,
137125,4,2.0,1.0,0.0,,,
137126,6,,,,,,
137127,3,2.0,4.0,5.0,6.0,,
137128,6,,,,,,
137129,2,4.0,3.0,,,,
137130,4,,,,,,
137131,4,1.0,0.0,6.0,3.0,,
137132,3,2.0,4.0,1.0,,,
137133,4,,,,,,
137134,2,4.0,,,,,
137135,2,0.0,4.0,,,,
137136,4,3.0,,,,,
137137,4,3.0,5.0,6.0,1.0,,
137138,2,0.0,,,,,
137139,2,4.0,3.0,,,,
137140,4,0.0,,,,,
137141,2,,,,,,
137142,4,,,,,,
137143,4,,,,,,
137144,0,2.0,,,,,
137145,4,2.0,,,,,
137146,4,0.0,2.0,6.0,,,
137147,2,4.0,,,,,
137148,2,4.0,0.0,3.0,5.0,,
137150,3,6.0,4.0,0.0,,,
137153,2,4.0,0.0,3.0,5.0,,
137154,2,4.0,0.0,3.0,,,
137155,2,4.0,,,,,
137156,0,1.0,5.0,2.0,4.0,,
137157,2,4.0,,,,,
137158,4,,,,,,
137159,2,4.0,0.0,,,,
137160,4,2.0,,,,,
137161,0,2.0,,,,,
137162,2,,,,,,
137163,2,,,,,,
137164,4,2.0,0.0,3.0,1.0,,
137165,0,,,,,,
137166,4,6.0,0.0,3.0,1.0,,
137167,2,4.0,0.0,,,,
137168,2,4.0,0.0,,,,
137169,0,4.0,2.0,3.0,,,
137170,2,1.0,3.0,5.0,0.0,,
137171,0,,,,,,
137172,4,0.0,,,,,
137173,2,4.0,3.0,,,,
137174,3,,,,,,
137175,3,4.0,2.0,,,,
137176,4,,,,,,
137177,4,6.0,3.0,,,,
137179,6,0.0,,,,,
137180,4,0.0,3.0,,,,
137181,4,2.0,,,,,
137182,3,4.0,0.0,1.0,2.0,,
137183,0,4.0,,,,,
137184,4,0.0,6.0,3.0,1.0,,
137185,2,1.0,4.0,,,,
137186,0,,,,,,
137187,0,4.0,1.0,2.0,5.0,,
137188,2,4.0,,,,,
137190,2,,,,,,
137191,4,0.0,6.0,1.0,5.0,,
137192,4,2.0,,,,,
137193,4,0.0,2.0,1.0,3.0,,
137194,2,0.0,,,,,
137195,4,2.0,5.0,1.0,6.0,,
137196,2,4.0,0.0,1.0,5.0,,
137197,4,,,,,,
137198,6,2.0,0.0,4.0,1.0,,
137199,0,2.0,4.0,6.0,3.0,,
137200,4,2.0,,,,,
137201,6,1.0,5.0,0.0,2.0,,
137202,0,,,,,,
137203,2,4.0,0.0,5.0,3.0,,
137204,4,2.0,,,,,
137205,0,2.0,,,,,
137206,2,4.0,,,,,
137207,4,0.0,6.0,,,,
137208,2,5.0,1.0,,,,
137209,0,2.0,,,,,
137210,2,0.0,1.0,,,,
137211,4,,,,,,
137212,0,,,,,,
137213,2,0.0,4.0,6.0,3.0,,
137214,4,,,,,,
137215,4,2.0,,,,,
137216,4,,,,,,
137217,4,2.0,1.0,5.0,,,
137218,2,,,,,,
137219,2,4.0,,,,,
137221,2,4.0,,,,,
137222,0,,,,,,
137223,3,,,,,,
137224,2,4.0,,,,,
137225,2,,,,,,
137226,2,0.0,,,,,
137227,4,2.0,,,,,
137228,2,4.0,,,,,
137229,2,4.0,,,,,
137230,2,,,,,,
137231,2,4.0,,,,,
137232,4,1.0,0.0,3.0,6.0,,
137233,2,4.0,5.0,0.0,,,
137234,2,1.0,4.0,5.0,3.0,,
137235,2,4.0,3.0,,,,
137236,4,,,,,,
137237,4,,,,,,
137238,2,4.0,0.0,,,,
137239,4,2.0,0.0,,,,
137240,4,2.0,3.0,,,,
137241,4,2.0,0.0,,,,
137242,4,3.0,,,,,
137243,2,4.0,0.0,,,,
137244,4,2.0,0.0,3.0,5.0,,
137245,4,2.0,,,,,
137247,4,,,,,,
137248,2,,,,,,
137249,2,4.0,0.0,,,,
137250,4,2.0,0.0,1.0,,,
137251,2,,,,,,
137253,0,4.0,6.0,5.0,3.0,,
137254,0,6.0,4.0,1.0,3.0,,
137255,4,1.0,5.0,0.0,3.0,,
137256,4,2.0,0.0,6.0,3.0,,
137257,4,,,,,,
137258,0,,,,,,
137259,3,4.0,2.0,5.0,,,
137260,2,4.0,,,,,
137261,4,,,,,,
137262,2,,,,,,
137263,2,4.0,0.0,6.0,3.0,,
137264,4,0.0,6.0,3.0,5.0,,
137265,2,4.0,,,,,
137266,0,,,,,,
137267,2,4.0,0.0,3.0,5.0,,
137268,0,2.0,5.0,4.0,3.0,,
137269,1,6.0,,,,,
137270,3,,,,,,
137272,4,0.0,,,,,
137273,3,6.0,4.0,0.0,2.0,,
137274,4,6.0,3.0,0.0,5.0,,
137275,2,0.0,1.0,3.0,5.0,,
137276,2,,,,,,
137277,2,4.0,0.0,1.0,5.0,,
137278,2,4.0,,,,,
137279,0,2.0,1.0,,,,
137280,2,5.0,4.0,3.0,,,
137281,4,,,,,,
137282,4,2.0,0.0,5.0,1.0,,
137283,2,4.0,1.0,,,,
137284,3,,,,,,
137285,4,0.0,,,,,
137286,2,0.0,6.0,1.0,3.0,,
137287,2,1.0,4.0,0.0,,,
137288,4,1.0,0.0,6.0,,,
137289,0,4.0,2.0,1.0,6.0,,
137290,2,4.0,,,,,
137291,4,1.0,5.0,2.0,3.0,,
137292,2,4.0,0.0,3.0,5.0,,
137293,2,6.0,3.0,0.0,4.0,,
137294,6,,,,,,
137295,2,4.0,,,,,
137296,2,4.0,0.0,,,,
137297,2,4.0,,,,,
137298,4,2.0,1.0,,,,
137299,4,2.0,0.0,,,,
137300,4,0.0,1.0,6.0,2.0,,
137301,4,2.0,,,,,
137302,4,,,,,,
137303,4,2.0,,,,,
137304,1,4.0,5.0,2.0,3.0,,
137305,4,2.0,0.0,1.0,5.0,,
137306,0,3.0,2.0,4.0,,,
137307,3,6.0,,,,,
137309,4,2.0,,,,,
137310,4,0.0,2.0,,,,
137311,2,6.0,1.0,5.0,4.0,,
137312,4,2.0,3.0,6.0,1.0,,
137313,4,2.0,0.0,,,,
137314,2,4.0,1.0,5.0,,,
