,0,1,2,3,4,5,6
98169,5,,,,,,
98170,5,,,,,,
98171,3,0.0,4.0,,,,
98172,0,3.0,4.0,,,,
98173,2,3.0,5.0,6.0,,,
98174,0,5.0,4.0,1.0,,,
98175,6,2.0,0.0,5.0,4.0,,
98176,5,2.0,4.0,0.0,,,
98177,5,,,,,,
98178,5,4.0,0.0,6.0,1.0,,
98179,5,4.0,0.0,,,,
98180,0,,,,,,
98181,4,5.0,,,,,
98182,5,4.0,,,,,
98183,0,5.0,6.0,4.0,3.0,,
98184,5,4.0,2.0,,,,
98185,5,0.0,4.0,,,,
98186,3,2.0,,,,,
98187,5,,,,,,
98188,1,3.0,5.0,0.0,,,
98189,5,0.0,4.0,3.0,,,
98190,5,4.0,,,,,
98191,3,0.0,5.0,,,,
98192,4,5.0,6.0,2.0,3.0,,
98194,1,5.0,2.0,6.0,,,
98195,4,5.0,0.0,,,,
98197,4,5.0,0.0,,,,
98198,4,,,,,,
98199,3,5.0,,,,,
98200,4,6.0,,,,,
98201,5,2.0,3.0,4.0,0.0,,
98202,5,4.0,0.0,1.0,,,
98203,5,1.0,0.0,6.0,2.0,,
98204,1,4.0,5.0,3.0,0.0,,
98206,5,4.0,,,,,
98207,5,0.0,4.0,,,,
98208,2,0.0,1.0,,,,
98209,5,0.0,,,,,
98211,3,2.0,4.0,5.0,0.0,,
98212,0,3.0,2.0,,,,
98213,4,5.0,2.0,0.0,3.0,,
98214,5,3.0,,,,,
98215,4,0.0,5.0,,,,
98216,4,5.0,0.0,2.0,3.0,,
98217,4,,,,,,
98218,3,0.0,1.0,2.0,,,
98219,4,3.0,2.0,0.0,6.0,,
98220,5,1.0,,,,,
98221,3,4.0,5.0,,,,
98222,4,,,,,,
98223,5,4.0,1.0,2.0,0.0,,
98224,0,3.0,5.0,,,,
98225,0,1.0,5.0,6.0,,,
98226,5,0.0,,,,,
98227,5,0.0,1.0,6.0,,,
98228,0,5.0,,,,,
98229,3,0.0,6.0,2.0,,,
98231,0,5.0,4.0,2.0,,,
98232,3,2.0,,,,,
98233,5,0.0,4.0,,,,
98235,5,4.0,0.0,1.0,,,
98237,4,,,,,,
98238,4,3.0,5.0,0.0,1.0,,
98239,2,5.0,,,,,
98240,0,,,,,,
98241,5,3.0,4.0,0.0,2.0,,
98242,3,1.0,,,,,
98243,5,3.0,6.0,0.0,1.0,,
98244,0,4.0,,,,,
98245,3,5.0,,,,,
98246,2,5.0,6.0,,,,
98247,5,3.0,2.0,4.0,0.0,,
98248,4,5.0,,,,,
98249,5,4.0,,,,,
98250,5,3.0,,,,,
98251,3,0.0,4.0,,,,
98252,4,,,,,,
98253,4,5.0,0.0,,,,
98254,5,0.0,4.0,,,,
98255,5,4.0,,,,,
98257,4,6.0,1.0,5.0,2.0,,
98258,0,,,,,,
98259,5,,,,,,
98260,5,3.0,0.0,2.0,,,
98261,4,5.0,1.0,6.0,0.0,,
98262,0,,,,,,
98263,4,5.0,,,,,
98264,5,4.0,1.0,2.0,3.0,,
98265,5,4.0,,,,,
98266,4,5.0,0.0,,,,
98267,0,2.0,,,,,
98268,0,2.0,,,,,
98269,4,5.0,1.0,2.0,,,
98270,4,,,,,,
98271,5,0.0,,,,,
98272,5,2.0,6.0,4.0,1.0,,
98273,2,,,,,,
98274,2,0.0,5.0,3.0,1.0,,
98275,0,4.0,5.0,3.0,,,
98276,0,3.0,6.0,,,,
98277,5,0.0,,,,,
98278,0,6.0,,,,,
98279,5,0.0,1.0,4.0,6.0,,
98280,2,0.0,5.0,,,,
98281,4,5.0,0.0,,,,
98282,0,2.0,,,,,
98283,4,5.0,6.0,3.0,,,
98284,0,3.0,4.0,1.0,5.0,,
98285,5,4.0,3.0,,,,
98286,5,,,,,,
98287,4,5.0,,,,,
98288,5,0.0,,,,,
98289,5,4.0,2.0,,,,
98290,0,4.0,6.0,2.0,3.0,,
98291,2,4.0,,,,,
98293,3,4.0,,,,,
98294,4,2.0,0.0,3.0,5.0,,
98295,3,2.0,0.0,1.0,,,
98296,4,,,,,,
98297,2,5.0,6.0,0.0,,,
98299,0,5.0,1.0,,,,
98300,4,6.0,0.0,5.0,2.0,,
98301,4,5.0,,,,,
98302,4,0.0,6.0,5.0,2.0,,
98303,4,3.0,0.0,,,,
98304,2,,,,,,
98305,4,5.0,,,,,
98306,0,3.0,5.0,4.0,2.0,,
98307,5,4.0,,,,,
98308,4,,,,,,
98310,3,,,,,,
98311,2,,,,,,
98312,0,6.0,3.0,,,,
98313,5,4.0,1.0,3.0,0.0,,
98314,0,,,,,,
98315,6,2.0,5.0,1.0,0.0,,
98316,1,0.0,,,,,
98318,6,,,,,,
98319,5,4.0,,,,,
98321,3,0.0,6.0,5.0,,,
98322,0,2.0,5.0,3.0,4.0,,
98323,6,0.0,2.0,,,,
98324,6,,,,,,
98325,0,3.0,2.0,,,,
98326,3,,,,,,
98327,3,,,,,,
98328,2,,,,,,
98329,5,4.0,1.0,,,,
98330,0,2.0,5.0,4.0,3.0,,
98331,4,3.0,,,,,
98332,3,6.0,4.0,5.0,0.0,,
98333,4,0.0,,,,,
98334,5,2.0,4.0,0.0,,,
98335,3,6.0,2.0,,,,
98336,3,0.0,6.0,2.0,5.0,,
98337,1,5.0,,,,,
98338,4,3.0,1.0,,,,
98339,5,1.0,,,,,
98340,4,5.0,0.0,1.0,,,
98341,0,5.0,3.0,4.0,1.0,,
98342,3,0.0,2.0,5.0,1.0,,
98343,4,0.0,,,,,
98344,0,2.0,3.0,5.0,,,
98345,3,6.0,,,,,
98346,4,5.0,0.0,3.0,,,
98348,4,0.0,,,,,
98349,4,,,,,,
98350,2,,,,,,
98351,2,0.0,3.0,1.0,,,
98352,3,,,,,,
98353,5,4.0,,,,,
98354,5,2.0,0.0,3.0,6.0,,
98355,5,0.0,6.0,2.0,3.0,,
98356,0,3.0,4.0,2.0,5.0,,
98357,4,,,,,,
98359,4,5.0,0.0,2.0,3.0,,
98360,0,3.0,5.0,,,,
98361,5,,,,,,
98362,0,2.0,,,,,
98363,0,4.0,,,,,
99357,0,,,,,,
99358,3,,,,,,
99359,4,5.0,1.0,,,,
99360,5,4.0,,,,,
99362,4,5.0,,,,,
99363,5,,,,,,
99364,2,5.0,3.0,0.0,,,
99365,5,,,,,,
99366,4,5.0,,,,,
99368,1,4.0,6.0,5.0,2.0,,
99370,4,,,,,,
99371,5,0.0,4.0,1.0,,,
99372,2,0.0,3.0,6.0,,,
99373,3,5.0,,,,,
99374,5,,,,,,
99375,4,,,,,,
99376,5,4.0,3.0,6.0,0.0,,
99377,3,6.0,4.0,2.0,1.0,,
99378,4,5.0,2.0,0.0,6.0,,
99379,5,,,,,,
99380,2,3.0,,,,,
99381,4,1.0,5.0,6.0,2.0,,
99382,5,4.0,0.0,1.0,,,
99383,0,6.0,4.0,5.0,2.0,,
99384,5,4.0,,,,,
99385,5,4.0,0.0,,,,
99386,4,,,,,,
99387,5,4.0,,,,,
99388,5,4.0,,,,,
99389,4,5.0,,,,,
99390,3,4.0,0.0,5.0,6.0,,
99391,5,,,,,,
99392,5,3.0,2.0,,,,
99393,4,0.0,5.0,,,,
99394,0,6.0,5.0,,,,
99395,4,0.0,5.0,2.0,,,
99396,5,4.0,,,,,
99397,1,5.0,2.0,6.0,,,
99398,5,1.0,3.0,,,,
99400,4,6.0,1.0,,,,
99401,0,,,,,,
99402,5,4.0,0.0,,,,
99403,5,0.0,4.0,,,,
99404,0,5.0,3.0,2.0,4.0,,
99405,6,4.0,3.0,0.0,5.0,,
99407,4,,,,,,
99408,5,2.0,,,,,
99409,0,,,,,,
99410,0,,,,,,
99411,4,0.0,5.0,,,,
99412,5,4.0,6.0,3.0,,,
99413,6,2.0,4.0,5.0,,,
99414,5,4.0,1.0,,,,
99415,5,,,,,,
99416,6,5.0,2.0,3.0,4.0,,
99417,5,0.0,,,,,
99418,5,6.0,0.0,2.0,,,
99419,4,,,,,,
99420,4,5.0,6.0,3.0,0.0,,
99422,0,6.0,,,,,
99423,0,2.0,6.0,5.0,4.0,,
99424,3,4.0,0.0,6.0,5.0,,
99425,0,,,,,,
99426,0,2.0,4.0,,,,
99428,4,,,,,,
99429,4,0.0,3.0,6.0,2.0,,
99430,3,,,,,,
99431,0,3.0,5.0,,,,
99432,2,3.0,,,,,
99433,5,4.0,0.0,3.0,,,
99434,1,3.0,4.0,5.0,2.0,,
99435,4,5.0,0.0,,,,
99436,5,4.0,,,,,
99437,5,4.0,3.0,0.0,,,
99438,5,0.0,4.0,,,,
99439,5,4.0,,,,,
99441,5,4.0,2.0,3.0,0.0,,
99442,5,0.0,,,,,
99443,3,0.0,,,,,
99444,5,4.0,0.0,2.0,6.0,,
99445,5,0.0,4.0,1.0,,,
99446,4,5.0,0.0,,,,
99448,1,0.0,3.0,4.0,5.0,,
99449,4,5.0,6.0,0.0,2.0,,
99450,5,4.0,0.0,2.0,,,
99451,0,,,,,,
99453,3,2.0,0.0,1.0,,,
99454,4,5.0,0.0,1.0,6.0,,
99455,5,,,,,,
99456,3,0.0,,,,,
99457,4,5.0,,,,,
99458,2,,,,,,
99459,5,4.0,3.0,0.0,2.0,,
99460,2,4.0,,,,,
99461,0,5.0,,,,,
99462,5,2.0,6.0,1.0,,,
99463,0,,,,,,
99464,5,4.0,0.0,2.0,,,
99465,2,5.0,0.0,1.0,3.0,,
99466,2,1.0,0.0,,,,
99467,0,3.0,4.0,2.0,,,
99468,5,,,,,,
99469,5,4.0,,,,,
99470,3,5.0,0.0,4.0,,,
99471,4,6.0,0.0,5.0,,,
99472,4,5.0,,,,,
99473,5,3.0,4.0,,,,
99475,0,,,,,,
99476,5,4.0,0.0,2.0,,,
99477,0,,,,,,
99478,3,6.0,0.0,,,,
99479,4,6.0,3.0,2.0,0.0,,
99480,1,0.0,5.0,2.0,,,
99481,3,,,,,,
99482,4,1.0,,,,,
99483,5,4.0,6.0,,,,
99484,3,5.0,0.0,,,,
99485,5,4.0,,,,,
99486,5,4.0,3.0,0.0,,,
99487,5,2.0,6.0,1.0,4.0,,
99488,0,5.0,2.0,4.0,,,
99490,4,5.0,,,,,
99491,0,1.0,3.0,5.0,,,
99492,3,4.0,6.0,0.0,,,
99493,5,1.0,2.0,6.0,,,
99494,5,0.0,3.0,,,,
99495,3,4.0,5.0,0.0,1.0,,
99496,4,5.0,1.0,0.0,,,
99497,4,5.0,1.0,3.0,6.0,,
99498,5,4.0,6.0,1.0,2.0,,
99499,5,4.0,0.0,2.0,,,
99500,3,4.0,0.0,,,,
99501,0,,,,,,
99502,0,,,,,,
99503,0,3.0,4.0,6.0,,,
99504,4,0.0,2.0,6.0,3.0,,
99505,4,,,,,,
99507,5,4.0,3.0,0.0,,,
99508,3,5.0,0.0,,,,
99509,5,4.0,1.0,6.0,2.0,,
99510,0,1.0,4.0,,,,
99511,4,5.0,,,,,
99513,0,2.0,,,,,
99515,4,5.0,,,,,
99516,0,3.0,5.0,2.0,,,
99517,1,,,,,,
99518,4,5.0,1.0,2.0,0.0,,
99520,3,4.0,5.0,2.0,0.0,,
99521,5,,,,,,
99522,0,5.0,4.0,,,,
99523,4,5.0,0.0,,,,
99524,2,5.0,3.0,0.0,,,
99525,5,4.0,6.0,2.0,0.0,,
99526,5,1.0,,,,,
99527,3,6.0,0.0,,,,
99528,4,2.0,0.0,6.0,3.0,,
99529,5,,,,,,
99530,5,1.0,4.0,2.0,,,
99531,2,3.0,6.0,4.0,1.0,,
99532,4,,,,,,
99533,5,4.0,0.0,2.0,1.0,,
99534,4,,,,,,
99535,5,4.0,0.0,1.0,2.0,,
99536,5,4.0,1.0,,,,
99537,5,4.0,0.0,2.0,3.0,,
99538,4,,,,,,
99539,3,,,,,,
99540,0,4.0,6.0,,,,
99541,0,5.0,,,,,
99542,4,0.0,2.0,6.0,,,
99544,4,5.0,2.0,1.0,6.0,,
99545,2,4.0,,,,,
99546,2,6.0,,,,,
99547,4,5.0,,,,,
99548,3,0.0,5.0,4.0,1.0,,
99549,0,4.0,5.0,1.0,2.0,,
99550,5,1.0,3.0,,,,
99551,2,0.0,3.0,,,,
99552,5,2.0,4.0,0.0,,,
99553,2,0.0,5.0,4.0,,,
99554,3,,,,,,
99555,0,6.0,,,,,
99556,0,5.0,4.0,,,,
99557,2,6.0,5.0,,,,
99559,1,5.0,,,,,
99560,5,0.0,4.0,1.0,3.0,,
99562,5,2.0,6.0,,,,
99564,3,2.0,0.0,4.0,,,
99565,1,3.0,5.0,0.0,2.0,,
99566,4,5.0,0.0,2.0,,,
99567,4,2.0,0.0,,,,
99568,3,,,,,,
99569,4,,,,,,
99570,5,4.0,,,,,
99571,5,3.0,,,,,
99572,4,5.0,0.0,3.0,,,
99573,4,,,,,,
99574,0,,,,,,
99575,4,0.0,5.0,,,,
99576,3,,,,,,
99577,6,,,,,,
99578,5,3.0,4.0,,,,
99579,0,,,,,,
99580,4,5.0,0.0,,,,
99581,3,0.0,4.0,,,,
99582,0,4.0,,,,,
99583,3,,,,,,
99584,4,5.0,,,,,
99585,4,2.0,6.0,3.0,,,
99586,4,,,,,,
99588,5,4.0,0.0,3.0,,,
99590,5,,,,,,
99591,4,2.0,,,,,
99592,4,5.0,,,,,
99593,5,1.0,4.0,,,,
99594,5,4.0,1.0,0.0,6.0,,
99595,4,3.0,0.0,,,,
99596,4,0.0,5.0,3.0,2.0,,
99597,5,0.0,3.0,,,,
99598,5,4.0,,,,,
99599,5,2.0,4.0,,,,
99600,4,5.0,,,,,
99601,2,4.0,5.0,,,,
99602,4,3.0,5.0,0.0,1.0,,
99603,5,4.0,0.0,2.0,,,
99605,5,4.0,2.0,0.0,1.0,,
99606,3,,,,,,
99607,2,5.0,3.0,0.0,,,
99608,3,6.0,2.0,,,,
99609,3,,,,,,
99610,2,6.0,0.0,3.0,5.0,,
99611,3,,,,,,
99612,0,2.0,5.0,,,,
99613,1,0.0,2.0,4.0,5.0,,
99614,2,6.0,,,,,
99615,5,0.0,,,,,
99616,5,,,,,,
99617,0,4.0,5.0,2.0,,,
99618,5,3.0,0.0,4.0,6.0,,
99619,0,,,,,,
99620,0,3.0,5.0,,,,
99621,0,3.0,2.0,,,,
99622,4,5.0,0.0,,,,
99623,0,5.0,2.0,6.0,1.0,,
99624,5,1.0,3.0,0.0,2.0,,
99625,0,,,,,,
99626,0,3.0,,,,,
99628,5,,,,,,
99629,5,4.0,0.0,,,,
99630,4,5.0,0.0,,,,
99631,4,5.0,,,,,
99632,3,0.0,,,,,
99633,0,6.0,4.0,3.0,2.0,,
99634,6,2.0,0.0,4.0,3.0,,
99635,4,5.0,6.0,2.0,1.0,,
99636,0,6.0,5.0,3.0,,,
99637,0,1.0,3.0,4.0,,,
99638,0,4.0,6.0,3.0,2.0,,
99639,4,,,,,,
99640,4,5.0,0.0,2.0,3.0,,
99641,5,4.0,0.0,2.0,1.0,,
99642,0,3.0,4.0,1.0,6.0,,
99643,3,4.0,,,,,
99644,2,6.0,1.0,4.0,5.0,,
99645,4,0.0,5.0,,,,
99646,5,,,,,,
99647,5,,,,,,
99648,3,5.0,0.0,,,,
99649,4,5.0,0.0,1.0,3.0,,
99650,5,3.0,4.0,2.0,0.0,,
99651,6,,,,,,
99652,5,0.0,,,,,
99654,0,6.0,4.0,2.0,3.0,,
99655,4,,,,,,
99656,4,0.0,,,,,
99657,2,0.0,5.0,3.0,6.0,,
99658,4,6.0,2.0,3.0,0.0,,
99659,1,6.0,0.0,3.0,4.0,,
99660,4,5.0,,,,,
99661,2,,,,,,
99662,2,3.0,0.0,4.0,6.0,,
99664,0,2.0,,,,,
99665,0,4.0,5.0,3.0,2.0,,
99666,3,0.0,2.0,5.0,,,
99667,0,3.0,4.0,,,,
99668,4,2.0,3.0,,,,
99669,0,2.0,,,,,
99670,5,4.0,1.0,0.0,3.0,,
99671,0,,,,,,
99672,0,,,,,,
99673,5,,,,,,
99674,1,5.0,0.0,2.0,,,
99675,1,5.0,,,,,
99676,3,,,,,,
99678,5,3.0,1.0,0.0,,,
99679,5,,,,,,
107071,0,5.0,1.0,2.0,4.0,,
107072,6,5.0,,,,,
107073,4,5.0,,,,,
107074,0,,,,,,
107075,4,5.0,2.0,0.0,,,
107076,5,,,,,,
107077,5,2.0,0.0,3.0,1.0,,
107078,4,0.0,3.0,2.0,,,
107079,6,0.0,,,,,
107080,5,4.0,0.0,2.0,,,
107081,2,3.0,,,,,
107082,0,2.0,3.0,4.0,6.0,,
107083,5,2.0,0.0,6.0,3.0,,
107084,0,1.0,5.0,4.0,2.0,,
107085,4,,,,,,
107086,5,0.0,4.0,,,,
107087,2,,,,,,
107088,3,6.0,,,,,
107089,0,4.0,,,,,
107090,4,5.0,2.0,0.0,,,
107091,0,,,,,,
107093,2,,,,,,
107094,5,4.0,,,,,
107095,2,,,,,,
107096,5,4.0,3.0,0.0,2.0,,
107097,5,0.0,6.0,2.0,3.0,,
107098,4,0.0,5.0,,,,
107099,4,5.0,,,,,
107100,2,6.0,4.0,3.0,,,
107101,5,4.0,2.0,0.0,3.0,,
107102,1,3.0,4.0,5.0,0.0,,
107103,3,5.0,2.0,,,,
107104,6,,,,,,
107105,2,0.0,,,,,
107106,6,,,,,,
107107,2,0.0,4.0,5.0,3.0,,
107109,0,,,,,,
107110,3,,,,,,
107111,1,5.0,,,,,
107112,0,4.0,6.0,2.0,,,
107113,2,,,,,,
107115,2,,,,,,
107116,5,0.0,3.0,4.0,6.0,,
107117,4,2.0,5.0,1.0,6.0,,
107118,6,5.0,,,,,
107119,0,4.0,3.0,,,,
107120,0,2.0,3.0,,,,
107121,0,,,,,,
107122,3,5.0,4.0,2.0,,,
107123,6,5.0,1.0,2.0,4.0,,
107124,5,0.0,,,,,
107125,4,3.0,0.0,6.0,5.0,,
107126,5,0.0,2.0,1.0,3.0,,
107127,2,,,,,,
107128,6,,,,,,
107129,0,6.0,,,,,
107130,0,3.0,5.0,,,,
107131,5,0.0,2.0,,,,
107132,5,2.0,0.0,,,,
107133,4,5.0,2.0,0.0,1.0,,
107134,3,5.0,,,,,
107135,2,,,,,,
107136,0,5.0,,,,,
107138,4,0.0,6.0,2.0,3.0,,
107139,5,0.0,2.0,,,,
107140,0,,,,,,
107141,5,,,,,,
107142,3,0.0,2.0,,,,
107144,2,3.0,,,,,
107145,2,4.0,3.0,0.0,6.0,,
107147,5,0.0,2.0,6.0,,,
107148,4,5.0,,,,,
107149,2,5.0,3.0,0.0,4.0,,
107150,5,,,,,,
107151,5,4.0,,,,,
107153,0,2.0,4.0,,,,
107154,2,,,,,,
107155,0,,,,,,
107156,5,4.0,1.0,2.0,,,
107157,3,5.0,6.0,0.0,2.0,,
107159,4,5.0,2.0,,,,
107160,5,6.0,2.0,0.0,1.0,,
107161,5,4.0,0.0,,,,
107162,5,3.0,0.0,,,,
107163,0,,,,,,
107164,6,2.0,5.0,,,,
107165,5,2.0,6.0,1.0,,,
107166,2,,,,,,
107167,4,5.0,2.0,0.0,6.0,,
107168,4,3.0,2.0,5.0,0.0,,
107169,0,,,,,,
107171,6,,,,,,
107172,5,3.0,,,,,
107173,2,4.0,1.0,0.0,6.0,,
107174,2,5.0,,,,,
107175,3,0.0,5.0,4.0,2.0,,
107176,5,,,,,,
107177,4,,,,,,
107178,0,,,,,,
107179,3,4.0,2.0,6.0,0.0,,
107180,0,4.0,,,,,
107181,0,2.0,,,,,
107182,0,4.0,3.0,2.0,5.0,,
107183,2,,,,,,
107184,6,3.0,4.0,0.0,2.0,,
107185,0,2.0,3.0,,,,
107186,4,,,,,,
107187,0,6.0,,,,,
107188,4,0.0,5.0,,,,
107189,5,6.0,1.0,2.0,4.0,,
107190,0,2.0,1.0,3.0,5.0,,
107191,0,,,,,,
107192,2,6.0,5.0,0.0,,,
107193,5,4.0,3.0,0.0,1.0,,
107194,0,,,,,,
107195,5,4.0,0.0,2.0,,,
107197,5,6.0,1.0,2.0,3.0,,
107198,4,5.0,,,,,
107200,5,2.0,6.0,,,,
107202,0,4.0,2.0,,,,
107203,5,3.0,,,,,
107204,5,4.0,0.0,6.0,,,
107205,0,2.0,3.0,,,,
107206,0,5.0,4.0,2.0,,,
107207,0,,,,,,
107208,3,0.0,5.0,1.0,4.0,,
107209,5,0.0,6.0,1.0,4.0,,
107210,6,,,,,,
107211,0,,,,,,
107212,5,4.0,,,,,
107213,0,3.0,5.0,4.0,,,
107214,0,5.0,3.0,,,,
107215,3,5.0,0.0,2.0,4.0,,
107216,5,0.0,4.0,,,,
107217,0,2.0,6.0,3.0,4.0,,
107218,0,6.0,3.0,4.0,5.0,,
107219,4,0.0,1.0,2.0,3.0,,
107220,4,5.0,0.0,2.0,3.0,,
107221,2,5.0,4.0,,,,
107222,2,0.0,,,,,
107223,2,0.0,3.0,,,,
107224,5,0.0,4.0,3.0,2.0,,
107225,0,3.0,,,,,
107226,0,,,,,,
107227,0,,,,,,
107228,5,6.0,3.0,1.0,2.0,,
107229,0,5.0,,,,,
107230,3,5.0,0.0,4.0,,,
107232,5,0.0,,,,,
107235,2,0.0,,,,,
107236,5,0.0,3.0,4.0,2.0,,
107237,2,0.0,4.0,5.0,6.0,,
107238,5,,,,,,
107239,5,,,,,,
107240,0,4.0,,,,,
107241,0,5.0,,,,,
107243,3,,,,,,
107244,5,,,,,,
107245,5,4.0,0.0,2.0,,,
107246,3,,,,,,
107247,5,4.0,,,,,
107248,5,3.0,2.0,4.0,0.0,,
107249,0,,,,,,
107250,0,,,,,,
107251,5,,,,,,
107252,2,3.0,0.0,,,,
107253,5,,,,,,
107254,0,,,,,,
107255,1,3.0,5.0,0.0,2.0,,
107256,3,0.0,6.0,,,,
107257,5,4.0,0.0,,,,
107258,0,3.0,2.0,4.0,1.0,,
107259,2,,,,,,
107260,5,4.0,0.0,1.0,6.0,,
107261,0,,,,,,
107263,5,0.0,2.0,4.0,1.0,,
107264,0,2.0,1.0,,,,
107266,5,0.0,3.0,4.0,6.0,,
107267,0,2.0,3.0,4.0,6.0,,
107268,2,,,,,,
107269,4,2.0,1.0,5.0,3.0,,
107271,3,0.0,6.0,,,,
107272,2,0.0,4.0,5.0,1.0,,
107273,4,0.0,5.0,2.0,,,
107274,4,0.0,5.0,2.0,3.0,,
107275,2,4.0,3.0,,,,
107276,2,,,,,,
107278,5,4.0,0.0,2.0,,,
107279,5,4.0,,,,,
107280,0,2.0,3.0,6.0,4.0,,
107281,3,4.0,0.0,,,,
107282,3,,,,,,
107283,0,5.0,2.0,4.0,1.0,,
107285,2,,,,,,
107286,6,2.0,,,,,
107287,1,0.0,5.0,3.0,2.0,,
107288,0,4.0,5.0,3.0,,,
107289,5,4.0,2.0,1.0,,,
107291,0,2.0,,,,,
107292,2,5.0,3.0,4.0,0.0,,
107293,4,5.0,0.0,,,,
107294,3,5.0,6.0,,,,
107295,4,,,,,,
107296,4,3.0,2.0,1.0,5.0,,
107297,1,3.0,4.0,0.0,,,
107298,4,0.0,,,,,
107299,0,2.0,,,,,
107300,3,0.0,2.0,,,,
107302,0,2.0,3.0,,,,
107303,1,3.0,6.0,2.0,5.0,,
107304,3,,,,,,
107305,0,,,,,,
107306,5,1.0,,,,,
107307,5,2.0,6.0,,,,
107308,6,,,,,,
107309,5,4.0,2.0,0.0,,,
107310,3,5.0,0.0,4.0,2.0,,
107311,0,,,,,,
107312,0,5.0,6.0,,,,
107313,6,,,,,,
107314,4,5.0,0.0,2.0,3.0,,
107316,0,,,,,,
107318,2,0.0,,,,,
107319,5,,,,,,
107320,2,0.0,,,,,
107321,5,4.0,,,,,
107322,5,,,,,,
107323,5,1.0,6.0,2.0,,,
107326,0,,,,,,
107327,3,,,,,,
107328,5,3.0,2.0,,,,
107329,4,5.0,,,,,
107331,0,3.0,,,,,
107333,0,6.0,,,,,
107334,5,,,,,,
107335,6,2.0,5.0,,,,
107336,0,2.0,3.0,,,,
107337,5,,,,,,
107338,5,4.0,0.0,1.0,2.0,,
107339,5,0.0,,,,,
107340,1,3.0,0.0,5.0,,,
107341,5,3.0,4.0,0.0,,,
107342,5,0.0,3.0,,,,
107343,4,5.0,3.0,0.0,,,
107344,0,,,,,,
107345,2,0.0,6.0,,,,
107346,4,,,,,,
107347,5,,,,,,
107348,3,0.0,5.0,,,,
107349,0,3.0,5.0,2.0,6.0,,
107350,4,5.0,0.0,2.0,,,
107351,0,4.0,,,,,
107352,5,3.0,0.0,4.0,1.0,,
107354,3,2.0,0.0,6.0,1.0,,
107355,5,2.0,4.0,0.0,,,
107356,5,4.0,,,,,
107357,4,6.0,,,,,
107358,5,4.0,0.0,1.0,,,
107359,6,0.0,,,,,
107360,4,0.0,6.0,5.0,1.0,,
107362,0,,,,,,
107363,0,6.0,,,,,
107364,0,2.0,,,,,
107365,0,5.0,6.0,1.0,4.0,,
107367,4,5.0,0.0,,,,
107369,5,4.0,3.0,0.0,1.0,,
107370,6,2.0,,,,,
107372,0,,,,,,
107373,5,3.0,,,,,
107374,4,5.0,6.0,2.0,,,
107375,3,5.0,,,,,
107376,0,4.0,,,,,
107377,2,6.0,4.0,,,,
107378,2,4.0,3.0,1.0,6.0,,
107379,2,5.0,4.0,3.0,0.0,,
107380,3,4.0,6.0,2.0,0.0,,
107381,4,6.0,2.0,1.0,,,
107382,0,4.0,,,,,
107383,0,2.0,,,,,
107384,5,0.0,,,,,
107385,0,2.0,4.0,5.0,3.0,,
107386,4,5.0,,,,,
107387,4,5.0,2.0,0.0,,,
107388,0,2.0,3.0,5.0,4.0,,
107389,5,,,,,,
107390,3,4.0,,,,,
107391,0,2.0,3.0,4.0,,,
107392,0,3.0,2.0,5.0,,,
107393,0,5.0,4.0,3.0,,,
107394,6,0.0,,,,,
107395,5,4.0,3.0,0.0,6.0,,
107396,0,3.0,5.0,,,,
107397,0,,,,,,
107398,2,3.0,6.0,,,,
107400,0,3.0,5.0,,,,
107401,4,5.0,,,,,
107402,2,3.0,6.0,,,,
107403,0,5.0,,,,,
107404,4,5.0,2.0,0.0,,,
107405,3,5.0,6.0,0.0,1.0,,
107406,1,5.0,2.0,6.0,,,
107407,3,5.0,4.0,2.0,,,
107408,5,,,,,,
107409,4,5.0,0.0,,,,
107410,1,0.0,6.0,,,,
107411,5,4.0,2.0,,,,
107412,4,5.0,0.0,2.0,3.0,,
107413,5,4.0,,,,,
107414,0,3.0,,,,,
107415,5,4.0,,,,,
107416,3,0.0,6.0,,,,
107417,5,4.0,2.0,0.0,,,
107418,4,,,,,,
107420,0,3.0,5.0,2.0,,,
107422,0,,,,,,
107423,2,0.0,3.0,,,,
107425,0,,,,,,
107426,5,4.0,0.0,2.0,,,
107427,4,5.0,,,,,
107428,0,,,,,,
107429,2,,,,,,
107430,3,4.0,0.0,,,,
107431,5,,,,,,
107432,2,3.0,5.0,,,,
107433,6,5.0,4.0,,,,
107434,2,4.0,3.0,,,,
107435,4,5.0,0.0,3.0,6.0,,
107436,5,2.0,4.0,0.0,,,
107437,5,0.0,,,,,
107438,0,,,,,,
107439,4,3.0,0.0,5.0,1.0,,
107440,0,,,,,,
107441,4,,,,,,
107442,5,4.0,0.0,3.0,,,
107443,2,,,,,,
107445,0,6.0,2.0,,,,
107446,5,2.0,0.0,,,,
107447,2,5.0,,,,,
107448,2,,,,,,
107449,5,1.0,4.0,0.0,3.0,,
107450,0,4.0,1.0,,,,
107451,0,3.0,2.0,6.0,4.0,,
107452,6,,,,,,
107453,0,3.0,2.0,4.0,1.0,,
107454,0,3.0,2.0,5.0,4.0,,
107455,0,3.0,,,,,
107456,5,4.0,1.0,2.0,3.0,,
107458,2,0.0,,,,,
107459,5,2.0,6.0,0.0,1.0,,
107462,4,0.0,5.0,,,,
107463,4,0.0,5.0,3.0,,,
107464,0,6.0,3.0,4.0,2.0,,
107466,0,,,,,,
107467,0,3.0,6.0,,,,
