,0,1,2,3
30874,2,1.0,0.0,3.0
30875,0,,,
30876,0,2.0,,
30877,3,,,
30878,3,1.0,,
30879,0,,,
30880,0,,,
30881,0,,,
30882,2,0.0,1.0,
30883,0,,,
30884,2,1.0,0.0,3.0
30969,0,,,
30970,0,,,
30971,0,,,
30972,0,2.0,,
30973,0,3.0,,
30974,2,0.0,,
30976,2,0.0,,
30977,1,,,
30978,2,3.0,1.0,0.0
30979,3,,,
31606,0,,,
31715,0,,,
31716,3,,,
31717,3,,,
31718,1,,,
31721,0,,,
31723,2,0.0,3.0,1.0
31726,2,,,
31727,0,,,
31728,2,1.0,,
31729,2,0.0,,
31730,2,0.0,1.0,3.0
31732,2,,,
31733,2,3.0,1.0,0.0
31734,2,,,
31735,2,3.0,,
31736,0,,,
31737,2,,,
31738,2,3.0,1.0,0.0
31739,2,,,
31740,0,2.0,3.0,
31742,2,0.0,,
31743,0,3.0,2.0,
31744,0,2.0,,
31745,2,0.0,,
31746,0,3.0,,
31747,0,1.0,2.0,3.0
31749,2,0.0,1.0,3.0
31973,0,,,
31974,2,,,
31975,2,3.0,1.0,0.0
31976,2,0.0,,
31977,3,,,
31978,0,,,
31979,2,1.0,,
31980,0,,,
31981,2,0.0,1.0,3.0
31982,0,1.0,,
32186,2,0.0,1.0,3.0
32187,2,0.0,1.0,3.0
32188,0,,,
32189,1,0.0,,
32190,3,0.0,,
32191,0,,,
32192,0,2.0,3.0,1.0
32193,2,0.0,,
32194,0,,,
32195,0,,,
32196,0,,,
32197,0,3.0,,
32350,0,2.0,1.0,3.0
32351,0,1.0,3.0,2.0
32352,2,,,
32353,2,1.0,3.0,0.0
32354,0,2.0,3.0,1.0
32355,0,2.0,,
32356,0,2.0,3.0,1.0
32426,0,3.0,2.0,1.0
32427,2,0.0,1.0,3.0
32428,0,2.0,3.0,1.0
32429,2,0.0,1.0,3.0
32430,2,1.0,0.0,
32538,0,2.0,,
32539,1,0.0,,
32540,2,0.0,,
32541,0,2.0,,
32542,0,,,
32543,0,3.0,1.0,2.0
32544,0,,,
32545,1,,,
32562,0,,,
32563,2,0.0,3.0,1.0
32564,0,,,
32565,0,2.0,,
32566,1,3.0,,
32719,0,1.0,3.0,2.0
32721,2,0.0,,
32723,0,2.0,1.0,3.0
32724,2,,,
32726,3,,,
32727,0,3.0,2.0,1.0
32729,0,,,
32731,0,2.0,,
32732,2,,,
32733,2,3.0,1.0,
33186,0,,,
33187,0,2.0,1.0,3.0
33189,0,2.0,1.0,3.0
33190,2,,,
33191,2,,,
33193,0,,,
33194,0,,,
33195,0,3.0,1.0,2.0
33196,0,2.0,3.0,
33197,1,0.0,,
33198,0,2.0,1.0,
33200,0,2.0,3.0,
33201,0,3.0,,
33202,0,,,
33203,0,,,
33204,0,,,
33206,0,1.0,2.0,3.0
33208,2,1.0,0.0,3.0
33209,1,3.0,2.0,
33210,0,,,
33211,0,2.0,1.0,
33212,0,,,
33213,2,0.0,3.0,
33214,0,,,
33215,0,1.0,3.0,2.0
33216,2,3.0,0.0,
33217,0,2.0,1.0,3.0
33218,2,3.0,0.0,1.0
33221,0,,,
33222,0,2.0,,
33223,0,2.0,3.0,1.0
33224,2,1.0,0.0,3.0
33225,2,3.0,1.0,0.0
33226,0,3.0,1.0,2.0
33227,0,2.0,3.0,1.0
33228,2,,,
33229,0,,,
33280,2,0.0,1.0,3.0
33281,0,2.0,1.0,3.0
33282,2,0.0,1.0,3.0
33364,0,2.0,,
33365,0,2.0,,
33366,0,1.0,2.0,3.0
33367,0,,,
33368,0,1.0,2.0,3.0
33369,1,,,
33370,1,,,
33371,2,,,
33372,1,,,
33390,2,0.0,1.0,3.0
33391,0,,,
33392,0,2.0,,
33393,0,1.0,3.0,2.0
33396,0,2.0,,
33397,2,,,
33399,3,,,
33400,0,,,
33401,0,,,
33402,0,,,
33403,2,,,
33405,0,2.0,,
33406,2,,,
33407,0,1.0,3.0,2.0
33408,2,,,
33409,0,,,
33410,2,0.0,1.0,3.0
33411,3,,,
33442,0,,,
33443,0,3.0,1.0,2.0
33444,0,2.0,,
33445,2,0.0,,
33447,1,,,
33448,0,,,
33449,0,2.0,1.0,
33450,0,,,
33451,2,3.0,1.0,0.0
33452,0,,,
33453,0,,,
33454,2,3.0,1.0,0.0
33455,0,3.0,2.0,1.0
33456,0,1.0,2.0,3.0
33458,0,1.0,2.0,3.0
33611,0,,,
33658,0,2.0,,
33659,0,,,
33660,2,0.0,1.0,3.0
33661,1,2.0,3.0,0.0
33662,0,,,
33664,0,,,
33665,0,,,
33666,0,,,
33669,2,3.0,1.0,0.0
33670,1,,,
33671,0,,,
33672,1,2.0,0.0,3.0
33673,1,,,
33674,0,,,
33677,0,,,
33679,0,1.0,2.0,3.0
33680,2,0.0,1.0,3.0
33681,0,,,
33889,2,,,
33890,0,,,
33891,1,2.0,,
33892,0,1.0,2.0,
33894,2,,,
33895,2,,,
33897,0,3.0,2.0,
33898,0,2.0,1.0,3.0
33899,0,,,
33900,2,,,
33901,0,3.0,2.0,
33902,0,,,
33903,2,0.0,,
33904,0,,,
33905,2,0.0,1.0,3.0
33906,0,2.0,,
33907,0,,,
33908,0,,,
33909,2,0.0,1.0,3.0
33910,0,1.0,3.0,2.0
33911,0,,,
33912,0,1.0,3.0,2.0
33913,0,,,
33914,2,1.0,,
33915,0,2.0,3.0,
34227,0,2.0,1.0,3.0
34228,0,2.0,,
34229,0,,,
34230,2,1.0,3.0,0.0
34231,1,2.0,3.0,
34234,0,,,
34328,0,3.0,,
34329,0,1.0,3.0,
34330,0,,,
34331,0,,,
34332,2,1.0,0.0,3.0
34333,2,1.0,0.0,3.0
34334,0,2.0,3.0,1.0
34343,1,,,
34344,2,1.0,3.0,0.0
34345,2,0.0,,
34346,0,,,
34348,1,0.0,3.0,2.0
34349,1,,,
34794,2,1.0,0.0,
34795,0,2.0,3.0,1.0
34796,0,2.0,,
34797,0,2.0,,
34801,2,1.0,0.0,3.0
34803,2,0.0,1.0,
34804,0,,,
35011,3,0.0,1.0,2.0
35012,2,0.0,,
35014,0,,,
35015,0,2.0,3.0,1.0
35016,2,1.0,0.0,
35017,0,,,
35018,0,,,
35019,1,,,
35020,2,0.0,,
35022,0,2.0,,
35023,0,2.0,3.0,1.0
35024,0,2.0,,
35139,0,,,
35245,0,,,
35246,0,2.0,1.0,3.0
35247,2,3.0,0.0,1.0
35248,0,,,
35249,2,1.0,0.0,3.0
35250,0,,,
35251,2,3.0,0.0,
35252,0,2.0,1.0,3.0
35253,0,1.0,2.0,3.0
35255,0,3.0,2.0,1.0
35256,2,,,
35257,2,,,
35327,0,,,
35328,2,0.0,,
35329,2,1.0,0.0,3.0
35330,0,,,
35331,2,0.0,1.0,
35332,0,1.0,3.0,2.0
35333,0,,,
35484,0,,,
35485,0,3.0,2.0,1.0
35486,1,3.0,,
35487,2,1.0,,
35489,2,0.0,1.0,3.0
35490,0,2.0,1.0,3.0
35491,0,1.0,2.0,3.0
35493,0,2.0,1.0,3.0
35510,0,2.0,1.0,
35511,2,,,
35512,0,3.0,2.0,1.0
35513,1,2.0,0.0,3.0
35514,2,0.0,,
35515,3,,,
35516,2,3.0,1.0,
35517,0,2.0,,
35518,1,0.0,3.0,
35519,0,2.0,,
35520,2,0.0,1.0,3.0
35521,2,,,
35522,0,,,
35523,2,,,
35585,2,,,
35586,1,,,
35587,1,0.0,3.0,2.0
35588,0,2.0,1.0,3.0
35589,2,0.0,1.0,3.0
35666,0,2.0,,
35667,0,,,
35668,0,,,
35669,0,,,
35670,0,,,
35671,0,,,
35672,2,0.0,,
35903,0,2.0,,
36051,2,,,
36053,2,,,
36054,0,,,
36055,0,,,
36056,2,,,
36057,2,,,
36059,0,2.0,,
36060,2,1.0,0.0,3.0
36061,0,,,
36062,0,,,
36063,0,1.0,,
36064,2,3.0,1.0,0.0
36065,0,,,
36066,0,2.0,3.0,1.0
36067,0,,,
36068,0,2.0,3.0,1.0
36069,0,3.0,2.0,1.0
36070,0,2.0,3.0,1.0
36071,2,1.0,0.0,3.0
36072,0,,,
36578,0,2.0,3.0,1.0
36579,0,3.0,1.0,2.0
36581,0,3.0,1.0,2.0
36582,0,2.0,1.0,3.0
36583,1,2.0,0.0,3.0
36585,0,2.0,1.0,3.0
36586,1,3.0,,
36587,0,,,
36588,2,3.0,1.0,0.0
36589,0,,,
36590,0,,,
36591,0,,,
36592,2,3.0,1.0,0.0
36593,0,,,
36595,0,,,
36596,2,3.0,1.0,0.0
36758,2,3.0,1.0,
36759,0,,,
36936,2,0.0,,
36937,0,,,
36953,1,,,
36954,2,0.0,,
36955,1,3.0,0.0,
37054,0,2.0,1.0,3.0
37055,0,,,
37056,0,,,
37082,0,1.0,2.0,
37085,0,,,
37118,2,1.0,0.0,3.0
37129,2,,,
37130,2,0.0,,
37131,0,2.0,,
37134,0,,,
37135,2,1.0,3.0,
37137,0,2.0,3.0,1.0
37138,2,1.0,,
37139,2,,,
37140,0,,,
37142,2,,,
37143,2,,,
37146,1,,,
37147,0,2.0,,
37148,2,0.0,,
37149,1,,,
37240,2,,,
37278,0,2.0,1.0,3.0
37280,1,,,
37376,0,3.0,2.0,
37377,0,3.0,1.0,2.0
37378,0,,,
37379,0,3.0,2.0,1.0
37396,2,0.0,,
37397,3,0.0,,
37398,0,2.0,,
37399,0,,,
37400,0,3.0,1.0,2.0
37424,0,,,
37425,1,0.0,,
37494,2,1.0,0.0,3.0
37495,1,,,
37530,0,,,
37531,2,,,
37532,3,2.0,0.0,1.0
37549,2,,,
37550,1,2.0,0.0,3.0
37551,0,2.0,,
37552,0,1.0,3.0,2.0
37553,2,1.0,0.0,
37554,2,3.0,1.0,0.0
37555,0,3.0,2.0,
37556,2,1.0,0.0,3.0
37603,0,1.0,2.0,3.0
37604,2,,,
37618,2,3.0,1.0,0.0
37648,0,,,
37701,0,,,
37702,0,,,
37801,0,,,
37818,0,,,
37819,2,0.0,1.0,3.0
37820,2,1.0,0.0,3.0
37840,2,1.0,0.0,
37851,0,3.0,1.0,2.0
37917,2,1.0,3.0,0.0
37930,0,,,
37948,2,1.0,0.0,3.0
37949,0,,,
37950,2,,,
37951,2,0.0,1.0,3.0
37984,0,,,
37985,2,,,
37986,0,2.0,1.0,3.0
37989,1,,,
37993,2,,,
37994,2,1.0,3.0,0.0
37996,2,0.0,,
38097,0,,,
38307,0,,,
38394,0,1.0,3.0,2.0
38403,0,3.0,2.0,1.0
141798,2,1.0,0.0,3.0
141800,0,,,
141802,0,2.0,3.0,1.0
141804,0,2.0,1.0,3.0
141810,0,,,
141811,2,3.0,1.0,0.0
141820,0,,,
141823,2,,,
141827,0,2.0,1.0,
141828,0,,,
141829,2,,,
141831,2,0.0,1.0,3.0
141838,0,,,
141840,0,1.0,2.0,3.0
141844,0,,,
141849,2,0.0,,
141853,1,2.0,0.0,3.0
141855,0,2.0,3.0,
141860,0,2.0,,
141862,0,,,
141865,0,3.0,1.0,2.0
141868,1,2.0,0.0,3.0
141869,0,1.0,2.0,3.0
141870,0,2.0,1.0,3.0
141871,0,,,
141872,0,,,
141875,0,,,
141879,0,2.0,1.0,3.0
141882,2,0.0,,
141883,0,,,
141886,0,,,
141890,2,0.0,1.0,3.0
141894,0,,,
141895,0,3.0,2.0,1.0
141896,3,1.0,0.0,2.0
141903,1,,,
141906,0,,,
141908,3,,,
141910,0,,,
141912,0,2.0,,
141915,0,2.0,3.0,1.0
141918,0,2.0,3.0,1.0
141919,0,,,
141921,0,3.0,,
141923,3,,,
141924,2,0.0,1.0,3.0
141925,3,0.0,1.0,2.0
141928,0,1.0,2.0,3.0
141932,2,,,
141934,0,2.0,3.0,1.0
141935,0,,,
141940,2,1.0,,
141944,0,,,
141946,1,0.0,2.0,3.0
141950,0,2.0,,
141951,1,3.0,2.0,0.0
141955,0,,,
141956,0,,,
141960,0,,,
141962,0,,,
141969,0,,,
141971,1,0.0,2.0,
141972,0,1.0,2.0,3.0
143351,0,2.0,1.0,3.0
143355,2,,,
143357,0,1.0,3.0,2.0
143359,3,,,
143360,0,,,
143362,2,1.0,3.0,
143364,1,,,
143367,2,,,
143370,0,,,
143376,3,2.0,0.0,
143377,0,1.0,3.0,2.0
143378,1,0.0,,
143381,0,1.0,2.0,3.0
143385,0,1.0,,
143386,0,,,
143388,0,3.0,2.0,1.0
143395,1,,,
143396,0,,,
143397,2,0.0,1.0,3.0
143402,2,,,
143405,2,1.0,3.0,0.0
143406,0,2.0,3.0,1.0
143410,2,3.0,1.0,0.0
143414,3,0.0,2.0,
143415,0,1.0,2.0,3.0
143416,1,,,
143419,1,3.0,0.0,2.0
143420,1,0.0,3.0,2.0
143426,0,2.0,3.0,1.0
143436,2,3.0,1.0,
143441,0,,,
143445,1,3.0,0.0,2.0
143450,3,2.0,1.0,0.0
143454,0,,,
143459,3,2.0,,
143461,0,3.0,1.0,2.0
143462,0,,,
143466,2,3.0,1.0,
143469,0,1.0,2.0,3.0
144064,0,1.0,3.0,2.0
144066,0,1.0,2.0,3.0
144067,0,,,
144068,0,1.0,3.0,2.0
144075,1,0.0,,
144076,1,,,
144081,2,3.0,1.0,0.0
144083,2,1.0,0.0,3.0
144085,2,0.0,,
144087,1,2.0,3.0,0.0
144092,0,,,
144093,2,,,
144094,2,0.0,1.0,3.0
144095,2,1.0,0.0,3.0
144097,2,,,
144103,0,,,
144104,0,3.0,2.0,
144108,0,,,
144109,0,1.0,3.0,2.0
144110,0,2.0,,
144111,0,,,
144116,0,,,
144120,3,0.0,,
144122,0,1.0,3.0,2.0
144127,0,,,
144128,0,,,
144129,2,0.0,1.0,3.0
144130,3,,,
144132,0,,,
144135,0,,,
144138,0,3.0,2.0,1.0
144140,0,,,
144141,0,,,
144142,0,,,
144146,0,,,
144147,0,,,
144149,0,2.0,1.0,3.0
144150,0,,,
144153,0,,,
144154,0,3.0,,
144155,2,3.0,,
144158,3,,,
144160,0,,,
144162,0,1.0,,
144165,0,,,
144172,0,2.0,,
144173,3,2.0,0.0,1.0
144174,2,0.0,1.0,3.0
144176,0,3.0,2.0,1.0
144178,3,1.0,2.0,0.0
144179,0,,,
144180,0,,,
144182,0,2.0,1.0,3.0
144183,0,3.0,2.0,1.0
144187,0,1.0,2.0,3.0
144189,0,1.0,2.0,
144191,1,0.0,,
144197,2,,,
144198,0,,,
144199,0,2.0,,
144200,0,,,
144201,3,,,
144204,2,0.0,1.0,3.0
144205,3,0.0,1.0,2.0
144206,2,1.0,0.0,3.0
144207,0,,,
144212,2,,,
144213,0,,,
144215,0,,,
144216,0,3.0,,
144217,0,1.0,2.0,3.0
144220,1,,,
144222,0,,,
144224,3,0.0,2.0,1.0
144228,2,0.0,1.0,
144229,2,0.0,1.0,
144231,0,,,
144232,0,,,
144234,0,,,
144235,3,,,
144236,2,1.0,3.0,0.0
144239,0,2.0,3.0,1.0
144242,2,0.0,1.0,3.0
144243,1,2.0,0.0,3.0
145179,2,0.0,,
161111,2,3.0,1.0,
161112,1,2.0,0.0,3.0
161113,0,1.0,2.0,3.0
161114,2,,,
161115,0,2.0,1.0,
161116,0,2.0,,
161117,0,1.0,3.0,2.0
161118,3,0.0,2.0,1.0
161120,0,,,
161122,1,,,
161123,0,2.0,3.0,1.0
161124,2,1.0,0.0,
161125,2,0.0,,
161126,2,,,
161127,0,,,
161128,3,,,
161129,0,,,
161130,0,1.0,2.0,3.0
161131,0,2.0,,
161132,0,,,
161133,1,0.0,2.0,
161134,0,,,
161135,0,,,
161137,0,,,
161138,2,,,
161139,2,,,
161140,2,,,
161141,0,,,
161142,0,,,
161143,0,2.0,3.0,1.0
161144,2,0.0,,
161145,2,1.0,0.0,3.0
161147,0,,,
161148,2,0.0,3.0,1.0
161149,0,1.0,3.0,2.0
161151,0,2.0,3.0,1.0
161152,2,1.0,0.0,3.0
161154,0,,,
161155,0,2.0,3.0,
161156,0,,,
161157,1,0.0,3.0,
161158,3,2.0,,
161159,0,2.0,1.0,3.0
161160,0,,,
161161,0,,,
161162,0,,,
161164,0,3.0,1.0,2.0
161165,0,2.0,,
161166,2,0.0,3.0,
161167,2,1.0,,
161168,0,2.0,,
161169,2,,,
161171,2,0.0,,
161172,0,3.0,,
161173,0,2.0,1.0,3.0
161174,3,1.0,,
161175,2,3.0,1.0,0.0
161176,0,,,
161177,0,,,
161180,2,0.0,3.0,1.0
161181,0,2.0,3.0,1.0
161182,3,2.0,,
161183,3,0.0,,
161185,0,2.0,3.0,1.0
161187,1,,,
161189,2,0.0,,
161190,1,,,
161191,0,2.0,1.0,3.0
161192,2,,,
161194,0,,,
161195,2,1.0,,
161196,0,3.0,1.0,2.0
161197,2,3.0,1.0,0.0
161198,0,,,
161199,0,,,
161200,0,,,
161201,0,1.0,2.0,3.0
161202,2,1.0,0.0,3.0
161203,2,3.0,,
161204,0,,,
161571,0,2.0,,
161572,2,1.0,0.0,3.0
161573,2,,,
161575,0,,,
161576,3,1.0,0.0,2.0
161577,0,2.0,1.0,3.0
161578,3,,,
161579,3,,,
161580,0,,,
161581,0,,,
161582,0,1.0,2.0,3.0
161583,0,,,
161584,0,,,
161585,0,,,
161586,0,2.0,,
161587,0,1.0,3.0,2.0
161588,2,1.0,3.0,0.0
161589,2,1.0,3.0,0.0
161590,0,1.0,,
161591,0,,,
161595,0,2.0,3.0,1.0
161596,0,,,
161597,0,,,
161598,0,,,
161599,2,1.0,0.0,
161600,0,2.0,1.0,3.0
161602,0,3.0,,
161603,2,3.0,1.0,0.0
161604,0,,,
161605,1,0.0,3.0,2.0
161606,2,1.0,0.0,
161607,1,,,
161608,2,0.0,1.0,
161610,0,2.0,1.0,3.0
161613,0,,,
161615,0,2.0,,
161617,0,2.0,1.0,3.0
161618,0,,,
161619,0,2.0,,
161620,0,,,
161621,2,1.0,3.0,0.0
161622,2,,,
161623,0,3.0,1.0,2.0
161626,0,2.0,,
161627,0,3.0,2.0,1.0
161628,2,0.0,1.0,3.0
161629,0,1.0,,
161630,0,2.0,1.0,
161631,0,2.0,,
161632,2,,,
165331,1,,,
165332,0,1.0,2.0,3.0
165333,0,,,
165335,0,2.0,,
165336,1,2.0,0.0,
165337,0,,,
165339,0,1.0,3.0,2.0
165340,1,,,
165341,0,3.0,1.0,2.0
165342,2,0.0,1.0,3.0
165343,0,2.0,,
165344,1,,,
165345,2,1.0,,
165348,1,,,
165351,2,,,
165352,2,,,
165353,0,,,
165354,0,1.0,2.0,3.0
165355,0,,,
165357,1,2.0,0.0,
165358,1,3.0,0.0,2.0
165359,0,2.0,,
165360,0,2.0,3.0,1.0
165361,0,,,
165362,0,3.0,1.0,2.0
165363,0,1.0,2.0,3.0
165364,0,,,
165365,0,2.0,3.0,1.0
165366,0,,,
165368,0,3.0,,
165369,0,,,
165370,0,,,
165371,2,3.0,1.0,0.0
165372,0,2.0,,
165374,0,,,
165376,0,1.0,3.0,2.0
165378,0,,,
165379,0,,,
165382,2,0.0,,
165386,0,,,
165387,2,1.0,3.0,0.0
165388,2,1.0,,
165390,0,,,
165391,0,2.0,,
165392,0,1.0,2.0,
165393,1,,,
165394,0,,,
165395,3,1.0,2.0,0.0
165396,0,,,
165397,2,0.0,,
165398,0,3.0,2.0,1.0
165399,2,,,
165400,3,0.0,,
165402,0,2.0,,
165403,0,2.0,,
165404,0,2.0,3.0,1.0
165405,0,2.0,,
165406,2,,,
165407,0,1.0,2.0,3.0
165408,0,,,
165409,0,1.0,3.0,2.0
165410,0,1.0,2.0,3.0
165411,2,0.0,3.0,1.0
165412,0,3.0,,
165413,0,,,
165414,2,1.0,,
165416,0,2.0,,
165417,2,0.0,3.0,1.0
165419,1,,,
165420,2,,,
165422,0,,,
165423,2,0.0,1.0,
165425,2,0.0,3.0,1.0
165427,2,0.0,1.0,3.0
165428,0,,,
165429,0,3.0,1.0,2.0
165430,2,,,
165435,0,1.0,,
165436,0,3.0,,
165437,0,3.0,,
165438,0,2.0,,
165439,0,,,
165440,0,2.0,1.0,
165441,3,,,
165442,2,3.0,1.0,0.0
165443,3,2.0,1.0,0.0
165445,2,3.0,1.0,0.0
165446,2,,,
165447,0,2.0,3.0,1.0
165448,0,,,
165449,0,2.0,3.0,1.0
165450,0,1.0,3.0,2.0
165451,1,,,
165452,0,,,
165453,0,2.0,1.0,3.0
165454,0,2.0,3.0,1.0
165455,2,,,
165456,1,,,
165458,2,,,
165459,2,,,
165460,0,,,
165461,0,2.0,,
165462,2,,,
165463,0,,,
165464,0,,,
165465,2,,,
165466,2,0.0,1.0,
165467,2,3.0,1.0,0.0
165468,2,,,
165469,2,0.0,1.0,
165470,1,0.0,,
165471,0,1.0,2.0,3.0
165472,0,,,
165473,2,,,
165474,0,2.0,1.0,3.0
165475,0,,,
165476,2,1.0,3.0,0.0
165477,2,,,
165479,0,2.0,,
165481,0,,,
165482,0,1.0,2.0,3.0
165483,2,,,
165484,2,0.0,1.0,3.0
165485,0,,,
165486,0,3.0,1.0,2.0
165488,2,0.0,3.0,1.0
165489,0,1.0,,
165490,2,0.0,,
165492,0,2.0,,
165493,0,,,
165494,3,2.0,1.0,0.0
165495,3,2.0,,
165496,1,,,
165499,0,,,
165500,0,,,
165501,2,3.0,1.0,0.0
165502,0,3.0,2.0,1.0
165503,0,,,
165504,3,0.0,1.0,2.0
165505,0,2.0,1.0,3.0
165506,0,,,
165507,0,,,
165508,0,,,
165509,0,1.0,2.0,3.0
165510,2,1.0,,
165511,0,,,
165512,0,,,
165513,0,2.0,,
165514,0,,,
165515,0,,,
165516,2,0.0,,
165517,2,3.0,1.0,0.0
165519,0,2.0,,
165520,2,0.0,,
165521,0,1.0,2.0,3.0
165522,0,2.0,3.0,1.0
165524,0,,,
165526,2,1.0,0.0,
165527,2,,,
165530,0,2.0,,
165532,0,,,
165533,1,0.0,,
165534,2,0.0,1.0,3.0
165535,2,1.0,0.0,3.0
165536,0,3.0,1.0,2.0
165539,2,1.0,0.0,3.0
165540,0,2.0,1.0,3.0
165543,1,2.0,3.0,0.0
165544,0,1.0,2.0,3.0
165545,1,,,
165546,0,1.0,3.0,2.0
165548,0,,,
165549,0,1.0,2.0,
165550,0,2.0,,
165551,2,,,
165552,0,,,
165554,0,1.0,3.0,2.0
165555,0,1.0,3.0,2.0
165556,0,,,
165557,0,3.0,1.0,2.0
165559,1,2.0,0.0,3.0
165560,0,,,
165561,2,0.0,1.0,3.0
165563,0,,,
165565,0,,,
165566,2,,,
165567,0,,,
167049,0,,,
167050,2,,,
167051,0,,,
167052,2,,,
167053,2,1.0,0.0,3.0
167054,0,2.0,,
167055,0,2.0,3.0,1.0
167056,3,2.0,1.0,0.0
167057,1,2.0,3.0,0.0
167058,0,,,
167059,2,1.0,0.0,3.0
167060,3,,,
167061,0,,,
167063,0,2.0,,
167064,0,1.0,2.0,3.0
167065,2,1.0,0.0,
167066,0,3.0,2.0,1.0
167067,3,0.0,1.0,2.0
167068,1,0.0,2.0,3.0
167070,0,1.0,2.0,3.0
167071,3,1.0,2.0,0.0
167072,0,1.0,3.0,2.0
167073,2,,,
167074,0,,,
167075,1,0.0,2.0,3.0
167076,0,2.0,1.0,
167078,0,,,
167081,0,2.0,,
167082,0,,,
167083,0,1.0,2.0,3.0
167084,0,,,
167085,0,2.0,1.0,3.0
167086,2,0.0,,
167087,0,2.0,1.0,3.0
167088,2,0.0,,
167089,0,,,
167091,0,1.0,,
167093,2,0.0,1.0,3.0
167095,0,,,
167096,2,,,
