,0,1,2,3
1,Write-In cells: 290,,,
2,Overvote cells: 85,,,
3,Alec Brook-Krasny: 0,,,
4,Joseph Packer: 1,,,
5,Ari Kagan: 2,,,
6,Steven D. Patzer: 3,,,
28754,3,0.0,2.0,1.0
28755,1,2.0,3.0,
28756,2,,,
28757,2,,,
28758,1,2.0,0.0,
28759,2,0.0,1.0,3.0
28760,2,0.0,3.0,1.0
28761,1,2.0,0.0,
29030,2,,,
29031,1,,,
29032,2,3.0,1.0,0.0
29033,3,0.0,1.0,
29034,2,,,
29035,3,,,
29036,3,0.0,1.0,
29037,2,3.0,1.0,0.0
29038,1,2.0,0.0,3.0
29039,2,,,
29040,2,,,
29041,3,0.0,1.0,
29478,3,2.0,0.0,1.0
29479,2,,,
29480,3,1.0,0.0,2.0
29481,2,,,
29482,0,,,
30067,2,,,
30068,3,,,
30069,0,2.0,,
30073,2,,,
30074,2,,,
30420,1,,,
30421,2,3.0,0.0,1.0
30422,0,3.0,,
30429,2,,,
30609,2,,,
30717,0,3.0,,
30822,3,,,
30823,2,,,
31210,0,2.0,,
31211,0,2.0,,
31212,3,0.0,2.0,
31217,3,2.0,0.0,1.0
31218,2,,,
31219,1,,,
31224,3,1.0,2.0,0.0
31225,2,3.0,1.0,0.0
31226,0,,,
31227,1,2.0,0.0,3.0
31228,2,0.0,3.0,
31342,2,3.0,,
31343,0,2.0,1.0,3.0
31416,2,3.0,1.0,0.0
31417,2,,,
35430,3,2.0,,
35433,3,,,
35445,2,3.0,1.0,0.0
35450,3,,,
35454,3,,,
35456,2,,,
35459,3,,,
35462,3,1.0,0.0,2.0
35465,3,,,
35466,2,,,
35471,1,3.0,,
35477,3,1.0,,
35480,3,,,
35485,3,,,
35488,3,,,
35490,3,1.0,0.0,2.0
35491,2,,,
35496,3,,,
35504,1,,,
35505,2,3.0,0.0,1.0
35506,3,,,
35507,2,3.0,1.0,0.0
35777,0,3.0,2.0,1.0
35780,1,,,
35786,3,2.0,,
35789,3,1.0,0.0,2.0
35790,3,2.0,,
35793,3,,,
35795,3,0.0,1.0,
35797,3,,,
35799,2,0.0,1.0,3.0
35802,3,,,
35804,2,3.0,,
35808,3,1.0,0.0,2.0
35809,2,,,
35822,1,3.0,0.0,
35823,3,2.0,1.0,0.0
35825,2,1.0,0.0,3.0
35826,1,2.0,3.0,0.0
35829,3,1.0,,
35832,1,,,
35835,3,1.0,2.0,0.0
35836,3,,,
35838,2,3.0,,
35840,3,0.0,2.0,
35843,3,,,
35846,3,1.0,2.0,0.0
35854,3,,,
35857,2,0.0,1.0,3.0
35865,3,1.0,,
35876,0,3.0,1.0,
35878,3,2.0,0.0,1.0
35887,1,2.0,3.0,
35888,3,1.0,2.0,0.0
35891,1,0.0,3.0,
35897,2,0.0,,
35899,3,,,
35917,3,,,
35920,2,1.0,0.0,
35927,3,,,
35929,3,2.0,,
35931,3,2.0,,
35938,2,3.0,1.0,0.0
35944,3,2.0,,
35948,2,,,
35952,3,1.0,2.0,0.0
53816,2,,,
53818,2,,,
53819,3,,,
53821,3,,,
53822,3,,,
53823,2,,,
53825,0,3.0,,
53826,2,,,
53828,1,,,
53829,2,,,
53830,3,,,
53832,2,3.0,,
53833,2,,,
53834,2,0.0,1.0,3.0
53835,2,,,
53836,2,,,
53840,2,,,
53842,2,0.0,,
53843,2,,,
53846,2,,,
53847,0,,,
53850,3,,,
53851,2,,,
53853,2,,,
53856,3,2.0,0.0,
53859,0,1.0,3.0,2.0
53861,1,,,
53862,2,3.0,,
53864,3,2.0,0.0,
53865,3,2.0,0.0,1.0
53866,2,3.0,0.0,
53867,3,2.0,0.0,
53868,3,,,
53871,2,3.0,,
53873,3,,,
53874,2,,,
53877,3,2.0,0.0,
53879,3,2.0,,
53881,0,2.0,3.0,1.0
53884,2,1.0,3.0,0.0
53885,2,,,
53887,0,3.0,2.0,1.0
53888,3,2.0,0.0,
53889,0,,,
53890,2,0.0,3.0,1.0
53891,3,,,
53895,2,0.0,3.0,
53898,2,0.0,1.0,3.0
53900,2,,,
53901,3,,,
53903,2,,,
53906,0,,,
53908,3,,,
53909,2,3.0,,
53910,3,2.0,1.0,0.0
53911,2,3.0,,
53912,1,,,
54319,3,,,
54320,2,0.0,1.0,3.0
54321,2,,,
54322,3,,,
54324,3,1.0,0.0,2.0
54326,2,,,
54329,3,,,
54332,2,3.0,,
54336,3,,,
54337,3,2.0,,
54339,3,0.0,1.0,
54342,1,3.0,2.0,0.0
54344,3,,,
54350,2,3.0,,
54352,2,3.0,1.0,
54353,2,3.0,0.0,
54354,2,,,
54357,2,3.0,,
54358,0,,,
54359,2,,,
54360,3,2.0,,
54361,2,,,
54362,3,2.0,1.0,
54365,0,1.0,2.0,3.0
54367,3,2.0,,
54368,3,,,
54369,2,,,
54370,3,,,
54372,2,3.0,1.0,0.0
54373,3,2.0,0.0,
54374,1,,,
54375,1,2.0,,
54376,3,2.0,1.0,0.0
54377,0,,,
54383,2,,,
54384,2,3.0,,
54386,3,2.0,0.0,
54388,3,2.0,1.0,0.0
54389,2,3.0,0.0,
54390,3,2.0,0.0,
54392,3,,,
54396,3,2.0,,
54397,2,0.0,3.0,1.0
54400,2,0.0,3.0,1.0
54401,3,2.0,0.0,1.0
54404,3,2.0,,
54405,3,,,
54408,0,,,
54410,2,0.0,,
54411,3,2.0,,
54413,0,2.0,,
57529,0,,,
57530,3,2.0,,
57532,2,,,
57534,0,,,
57538,2,,,
57540,2,3.0,0.0,1.0
57542,3,2.0,0.0,
57545,2,,,
57546,3,1.0,2.0,
57547,0,2.0,3.0,1.0
57553,3,1.0,0.0,2.0
57554,2,0.0,3.0,1.0
57555,0,2.0,1.0,3.0
57557,3,,,
57562,2,,,
57564,3,,,
57566,1,0.0,2.0,3.0
57573,2,,,
57574,2,,,
57575,0,,,
57582,2,3.0,1.0,0.0
57583,2,,,
57584,3,2.0,,
57587,3,1.0,0.0,2.0
57588,0,1.0,3.0,
57589,0,,,
57590,2,,,
57591,0,,,
57592,2,3.0,1.0,0.0
57593,2,,,
57594,1,,,
57595,2,,,
57596,3,,,
57598,3,2.0,,
58533,2,,,
58534,2,1.0,3.0,
58535,2,,,
58536,3,,,
58537,3,,,
58538,2,,,
58542,3,,,
58543,0,2.0,,
58545,2,,,
58546,2,0.0,,
58550,0,2.0,1.0,3.0
58552,3,1.0,0.0,2.0
58554,3,,,
58556,1,,,
58557,0,1.0,3.0,2.0
58559,1,,,
58560,2,1.0,0.0,3.0
58562,1,,,
58564,3,,,
58565,0,3.0,1.0,2.0
58566,3,,,
58567,1,,,
58568,0,,,
58571,3,2.0,1.0,0.0
58572,2,3.0,0.0,1.0
58573,2,3.0,,
58574,3,1.0,,
58576,3,,,
58581,2,,,
58584,1,2.0,,
58587,2,0.0,,
58588,2,3.0,,
58589,1,3.0,0.0,2.0
58590,3,1.0,2.0,
58591,3,,,
58594,2,3.0,0.0,1.0
58595,1,2.0,3.0,
58598,2,,,
58723,2,0.0,3.0,
58725,3,2.0,0.0,
58727,2,,,
58728,3,2.0,1.0,
58729,2,,,
58730,2,,,
58731,3,0.0,1.0,2.0
58735,3,2.0,,
58736,2,,,
58737,2,1.0,3.0,
58738,2,3.0,,
58739,3,2.0,,
58741,0,,,
58742,2,,,
58743,1,3.0,0.0,
58744,3,0.0,,
58745,0,3.0,,
58748,2,3.0,1.0,0.0
58749,3,2.0,0.0,
58750,0,,,
58751,3,1.0,2.0,0.0
58752,3,,,
58754,2,,,
58755,2,,,
58756,3,,,
58757,2,,,
58758,2,,,
58760,2,,,
58761,2,3.0,,
58763,2,0.0,3.0,1.0
58765,3,1.0,,
58766,3,,,
58768,2,,,
58770,2,3.0,,
58771,2,0.0,1.0,3.0
58772,3,,,
58773,3,1.0,2.0,0.0
58775,2,,,
58776,2,,,
58779,2,0.0,3.0,
58780,2,,,
58781,2,3.0,,
58782,3,2.0,0.0,
58783,0,3.0,1.0,2.0
58785,0,,,
58787,3,0.0,,
58788,3,1.0,,
58789,2,0.0,1.0,3.0
58790,2,3.0,,
58791,0,3.0,2.0,1.0
58792,2,0.0,3.0,
58795,3,2.0,,
58800,0,,,
58801,2,,,
58802,3,,,
58803,2,,,
58807,2,,,
58808,2,,,
58810,3,,,
58811,2,3.0,0.0,
58813,0,2.0,,
58815,2,3.0,,
58816,2,,,
58817,2,,,
58818,3,2.0,,
58819,3,,,
58820,2,,,
58822,3,,,
58823,2,,,
58824,3,,,
58825,2,,,
58826,2,,,
58827,2,1.0,0.0,
58829,2,3.0,1.0,0.0
58830,1,3.0,2.0,0.0
58832,0,,,
58834,3,,,
58836,3,,,
58837,2,3.0,,
58838,3,0.0,,
58839,3,,,
58840,2,3.0,,
58844,2,0.0,,
58845,2,1.0,,
58846,2,,,
58848,2,,,
58850,2,,,
58851,3,2.0,0.0,
58852,2,0.0,,
58853,2,,,
58855,2,3.0,,
58856,3,0.0,2.0,
58859,3,2.0,,
58860,2,3.0,0.0,1.0
59112,3,0.0,,
59113,2,,,
59114,2,0.0,,
59117,2,3.0,,
59118,2,,,
59120,2,,,
59121,2,,,
59122,2,3.0,,
59124,2,,,
59125,1,3.0,2.0,
59127,2,1.0,3.0,
59128,2,0.0,3.0,
59131,2,,,
59132,3,2.0,0.0,
59135,3,,,
59138,3,,,
59139,2,,,
59141,3,,,
59142,2,,,
59143,2,1.0,0.0,3.0
59144,2,,,
59146,3,2.0,0.0,
59147,2,,,
59148,2,0.0,,
59149,2,3.0,,
59150,2,,,
59152,3,2.0,0.0,
59154,2,,,
59155,2,3.0,,
59156,3,2.0,,
59158,3,,,
59159,2,,,
59160,3,1.0,,
59161,0,3.0,2.0,
59163,2,3.0,,
59165,3,1.0,0.0,2.0
59166,2,3.0,,
59167,3,2.0,,
59169,0,,,
59171,2,,,
59172,3,2.0,,
59173,2,,,
59175,3,,,
59176,0,2.0,,
59180,2,,,
59187,2,3.0,1.0,0.0
59188,3,,,
59189,3,,,
59350,2,,,
59351,2,3.0,,
59352,1,,,
59353,2,3.0,,
59355,2,,,
59357,3,,,
59358,2,,,
59360,2,,,
59362,2,1.0,,
59364,2,3.0,,
59367,2,,,
59369,3,,,
59370,2,3.0,0.0,
59372,2,3.0,0.0,
59373,3,,,
59375,3,,,
59376,3,0.0,,
59377,3,,,
59379,3,,,
59380,3,1.0,2.0,0.0
59381,3,2.0,0.0,
59382,0,2.0,1.0,3.0
59383,2,,,
59384,3,0.0,,
59749,3,2.0,,
59750,1,0.0,2.0,3.0
59752,2,1.0,,
59754,1,,,
59756,0,,,
59757,1,3.0,0.0,
59758,3,,,
59759,2,1.0,3.0,0.0
59760,2,,,
59761,2,3.0,,
59762,2,,,
59764,1,,,
59765,1,2.0,0.0,3.0
59766,1,,,
59767,3,,,
59768,3,0.0,1.0,2.0
59769,3,2.0,0.0,
59770,3,1.0,0.0,2.0
59771,1,2.0,,
59772,2,,,
59773,3,,,
59774,2,,,
59775,3,0.0,,
59776,2,,,
59777,3,0.0,,
59778,0,3.0,,
59779,3,1.0,2.0,
59780,3,,,
59781,2,3.0,0.0,
59782,2,,,
59783,2,0.0,,
59784,1,2.0,,
59785,1,,,
59786,2,,,
59787,2,3.0,0.0,1.0
59788,2,,,
59789,3,,,
59791,1,,,
59792,0,2.0,1.0,3.0
59793,1,3.0,2.0,0.0
59794,3,2.0,0.0,
59795,0,,,
59796,1,3.0,2.0,0.0
59797,2,,,
59798,2,3.0,0.0,1.0
59799,2,3.0,,
59800,1,,,
59801,0,3.0,1.0,
59802,1,3.0,0.0,2.0
59803,3,2.0,1.0,0.0
59804,2,1.0,,
59805,1,2.0,,
59806,3,1.0,2.0,0.0
59807,3,2.0,1.0,0.0
59808,3,,,
59809,2,1.0,,
59810,2,3.0,0.0,
59811,1,,,
59812,2,1.0,0.0,3.0
59813,3,,,
59815,1,,,
59816,1,3.0,2.0,
59819,1,,,
59820,2,0.0,,
59821,2,,,
59822,2,1.0,0.0,3.0
59823,2,3.0,0.0,1.0
59824,3,,,
59825,1,,,
59826,2,0.0,,
59827,3,,,
59828,2,3.0,0.0,1.0
59829,2,,,
59830,3,,,
59831,0,1.0,,
59832,0,,,
59833,1,,,
59834,1,0.0,2.0,3.0
59836,0,,,
59837,1,2.0,0.0,3.0
59838,1,,,
59839,3,1.0,,
59840,3,0.0,,
59841,3,,,
59843,0,,,
59844,2,1.0,3.0,0.0
59845,2,3.0,1.0,0.0
59847,1,0.0,3.0,2.0
59848,3,1.0,2.0,0.0
59849,1,,,
59850,3,,,
59851,2,3.0,,
59852,3,,,
59853,3,1.0,2.0,
59854,1,3.0,2.0,0.0
59855,2,,,
59856,2,1.0,3.0,0.0
59857,1,2.0,,
59858,1,,,
59859,2,,,
59860,3,,,
59861,3,1.0,,
59862,2,3.0,0.0,1.0
59863,3,2.0,0.0,1.0
59864,3,,,
59865,1,3.0,0.0,2.0
59866,1,,,
59867,1,0.0,2.0,
59868,2,3.0,0.0,1.0
59869,1,3.0,0.0,2.0
59870,2,3.0,,
59871,1,3.0,0.0,2.0
59872,2,,,
59873,3,2.0,,
59874,1,,,
59875,3,2.0,0.0,
59876,1,,,
59878,2,,,
60113,1,,,
60114,2,,,
60115,0,,,
60116,1,,,
60118,1,,,
60119,2,0.0,1.0,3.0
60120,1,,,
60121,3,0.0,,
60122,3,,,
60123,3,1.0,0.0,2.0
60124,1,3.0,,
60126,3,1.0,2.0,0.0
60127,0,,,
60128,3,1.0,2.0,0.0
60129,0,1.0,3.0,2.0
60130,2,1.0,3.0,0.0
60131,3,,,
60132,3,1.0,0.0,2.0
60133,0,,,
60134,2,,,
60135,2,1.0,3.0,0.0
60136,3,,,
60137,2,,,
60138,3,2.0,0.0,1.0
60139,2,0.0,1.0,3.0
60140,3,2.0,,
60141,3,2.0,,
60142,3,2.0,,
60144,0,3.0,2.0,1.0
60145,0,,,
60146,3,1.0,0.0,2.0
60147,1,,,
60148,2,,,
60149,1,,,
60150,0,2.0,1.0,3.0
60151,2,3.0,1.0,0.0
60152,0,,,
60153,3,1.0,,
60154,1,2.0,0.0,3.0
60155,1,0.0,2.0,
60158,3,,,
60159,3,2.0,1.0,
60160,3,2.0,1.0,0.0
60161,2,3.0,1.0,0.0
60162,3,0.0,2.0,1.0
60163,3,2.0,,
60164,2,,,
60165,0,2.0,1.0,3.0
60166,3,1.0,0.0,
60167,2,1.0,,
60168,2,3.0,,
60169,1,,,
60170,3,0.0,1.0,
60172,2,,,
60173,2,,,
60174,1,,,
60175,1,3.0,,
60176,3,0.0,2.0,1.0
60178,3,1.0,0.0,2.0
60179,3,,,
60181,3,1.0,2.0,0.0
60183,2,1.0,0.0,3.0
60184,1,3.0,0.0,2.0
60185,1,2.0,0.0,3.0
60187,0,2.0,3.0,1.0
60188,3,0.0,2.0,1.0
60190,0,,,
60191,3,,,
60192,2,1.0,,
60193,3,0.0,2.0,
60194,2,,,
60196,1,,,
60197,2,,,
60198,2,1.0,3.0,0.0
60199,2,1.0,3.0,0.0
60200,1,,,
60201,1,2.0,0.0,3.0
60202,2,3.0,,
60203,1,3.0,2.0,0.0
60204,3,0.0,2.0,1.0
60205,1,,,
60206,1,,,
60208,2,0.0,1.0,3.0
60210,3,,,
60211,0,,,
60212,0,,,
60213,3,,,
60215,1,,,
60216,3,,,
60217,3,2.0,0.0,1.0
60218,3,,,
60219,1,,,
60220,3,,,
60221,1,3.0,0.0,
60222,1,2.0,,
60223,3,1.0,0.0,2.0
60224,0,,,
60226,1,0.0,3.0,2.0
60227,3,,,
60228,1,2.0,,
60229,3,1.0,2.0,0.0
60232,3,2.0,0.0,1.0
60233,3,,,
60234,3,,,
60235,3,2.0,1.0,0.0
60236,3,2.0,1.0,0.0
60237,1,3.0,0.0,2.0
60238,0,,,
60239,2,,,
60240,3,2.0,1.0,0.0
60241,1,3.0,2.0,0.0
60242,1,3.0,2.0,
60243,1,0.0,3.0,2.0
60244,3,,,
60245,1,,,
60246,2,1.0,3.0,0.0
60247,3,2.0,1.0,0.0
60248,3,0.0,2.0,1.0
60249,2,,,
60250,3,,,
60251,1,3.0,0.0,
60252,3,,,
60253,2,1.0,3.0,0.0
63743,2,,,
63744,3,,,
63746,2,3.0,,
63747,2,3.0,0.0,1.0
63748,0,,,
63749,3,1.0,0.0,2.0
63750,2,0.0,,
63753,3,2.0,1.0,0.0
63759,3,,,
63760,3,2.0,1.0,0.0
63762,0,,,
63763,3,2.0,,
63764,3,,,
63765,2,3.0,,
63767,2,0.0,3.0,1.0
63768,0,,,
63769,3,,,
63770,3,1.0,2.0,0.0
63771,2,,,
63772,0,2.0,3.0,1.0
63773,2,,,
63774,3,,,
63776,1,,,
63777,2,0.0,,
63779,3,2.0,0.0,
63780,3,2.0,1.0,0.0
63781,2,3.0,0.0,1.0
63783,3,0.0,2.0,
63787,1,,,
63788,3,2.0,,
63789,0,2.0,3.0,
63790,3,,,
63791,2,1.0,,
63792,2,0.0,3.0,1.0
63794,3,,,
63795,2,3.0,0.0,1.0
63796,2,,,
63800,1,,,
63802,2,,,
63804,2,3.0,0.0,1.0
63805,0,,,
63807,2,,,
63808,3,,,
63809,1,0.0,2.0,3.0
63811,0,2.0,1.0,3.0
63812,2,3.0,1.0,0.0
63813,3,,,
63814,3,,,
63817,1,3.0,,
63823,2,,,
63824,2,,,
63826,2,1.0,0.0,3.0
63827,0,2.0,,
63830,1,,,
63832,3,,,
63835,3,,,
63837,3,,,
63838,3,2.0,,
63839,2,0.0,,
63841,2,,,
63844,1,3.0,2.0,0.0
63845,0,,,
63846,3,,,
63847,2,3.0,0.0,1.0
63848,0,,,
63849,0,2.0,,
63850,3,2.0,0.0,1.0
63854,3,2.0,1.0,0.0
63855,2,1.0,,
63856,3,0.0,1.0,2.0
63857,3,0.0,,
63859,2,1.0,3.0,0.0
63860,2,3.0,,
63861,2,,,
63862,3,2.0,,
63864,2,,,
63865,2,,,
63868,2,,,
63869,3,,,
63871,0,1.0,2.0,3.0
63873,3,,,
63874,3,2.0,,
63875,2,,,
63877,3,,,
63878,3,0.0,2.0,1.0
63879,3,1.0,0.0,2.0
63882,3,1.0,2.0,0.0
63886,2,3.0,,
63887,3,,,
63888,1,,,
63890,3,,,
63891,3,,,
63892,2,0.0,1.0,3.0
63893,3,2.0,0.0,1.0
63894,2,0.0,3.0,1.0
63895,0,,,
63896,3,,,
63897,3,,,
63898,2,0.0,1.0,3.0
63899,3,1.0,0.0,2.0
63904,2,3.0,,
63905,3,2.0,0.0,1.0
63907,3,1.0,0.0,2.0
63908,3,1.0,,
63910,3,2.0,1.0,0.0
63912,1,0.0,2.0,3.0
63913,2,3.0,,
63914,1,,,
63917,3,2.0,1.0,0.0
63919,3,2.0,,
63920,1,,,
63921,3,,,
63922,2,3.0,,
63924,3,,,
63925,3,,,
63929,1,2.0,3.0,
63930,3,1.0,,
63931,2,3.0,,
63932,2,3.0,,
63933,2,,,
63934,1,3.0,0.0,2.0
63937,0,,,
63938,2,1.0,0.0,3.0
63939,3,1.0,2.0,0.0
63940,3,,,
63943,2,0.0,,
63944,3,2.0,0.0,1.0
63945,3,0.0,2.0,
63946,3,,,
63947,2,3.0,,
63948,2,3.0,0.0,1.0
63949,1,0.0,2.0,3.0
63950,2,1.0,0.0,3.0
63951,2,3.0,,
63952,2,0.0,3.0,1.0
63954,2,3.0,0.0,1.0
63955,0,2.0,,
63960,3,,,
63962,3,0.0,,
63963,1,,,
63964,3,2.0,0.0,1.0
63965,2,,,
63968,2,3.0,1.0,0.0
63970,2,0.0,1.0,3.0
63971,3,,,
63972,3,,,
63973,2,3.0,0.0,1.0
63974,2,1.0,3.0,0.0
63975,1,,,
63976,0,,,
63977,3,2.0,,
63978,3,,,
63979,3,2.0,,
63980,0,3.0,1.0,2.0
63982,2,3.0,,
63986,2,3.0,,
63987,1,3.0,,
63988,2,3.0,,
63990,2,,,
63991,2,,,
63993,3,1.0,0.0,2.0
64564,3,,,
64565,3,,,
64567,2,,,
64568,2,,,
64570,2,0.0,1.0,
64572,0,2.0,,
64573,0,2.0,,
64575,2,1.0,3.0,
64576,3,,,
64579,3,,,
64580,2,,,
64581,2,0.0,3.0,1.0
64582,3,2.0,0.0,
64584,2,0.0,1.0,3.0
64586,0,2.0,,
64587,3,2.0,1.0,0.0
64588,2,,,
64591,1,3.0,0.0,2.0
64592,3,,,
64593,3,,,
64594,3,2.0,,
64595,3,,,
64598,3,2.0,0.0,1.0
64600,3,1.0,0.0,2.0
64601,3,2.0,1.0,0.0
64603,2,3.0,1.0,0.0
64604,2,0.0,1.0,
64605,3,,,
64606,3,0.0,2.0,
64607,2,,,
64608,2,3.0,,
64609,2,0.0,1.0,
64610,3,1.0,2.0,
64611,2,,,
64613,3,2.0,1.0,0.0
64614,2,3.0,,
64615,1,,,
64616,2,3.0,0.0,1.0
64617,2,3.0,1.0,0.0
64619,3,0.0,2.0,
64620,3,0.0,1.0,2.0
64621,3,,,
64624,1,3.0,0.0,2.0
64627,0,2.0,3.0,
64629,3,,,
64630,3,,,
64631,3,,,
64632,2,1.0,0.0,3.0
64633,2,,,
64634,2,0.0,1.0,
64635,2,0.0,1.0,3.0
64636,2,3.0,,
64640,3,2.0,0.0,1.0
64642,3,,,
64643,2,3.0,,
64644,2,,,
64645,3,,,
64646,2,3.0,0.0,
64647,2,3.0,1.0,0.0
64648,1,,,
64651,3,,,
64652,2,,,
64653,2,1.0,3.0,0.0
64654,2,3.0,0.0,1.0
64655,3,2.0,0.0,1.0
64656,1,,,
64657,0,,,
64658,2,,,
64659,2,,,
64660,2,0.0,3.0,
64661,2,,,
64662,2,3.0,1.0,0.0
64664,2,,,
64666,2,,,
64667,2,,,
64670,2,0.0,3.0,1.0
64671,3,,,
64672,2,1.0,0.0,3.0
64673,2,,,
64674,3,2.0,,
64678,1,,,
64679,2,,,
64680,1,,,
64681,2,1.0,3.0,0.0
64683,3,1.0,2.0,0.0
64684,3,,,
64686,2,3.0,,
64687,2,3.0,,
64688,1,2.0,3.0,
66711,1,3.0,0.0,2.0
66712,1,3.0,,
66713,3,2.0,0.0,
66715,2,,,
66717,3,2.0,0.0,1.0
66718,3,1.0,0.0,2.0
66719,3,,,
66720,1,2.0,3.0,
66721,1,3.0,0.0,2.0
66722,3,1.0,2.0,0.0
66723,3,,,
66724,2,3.0,0.0,
66725,1,3.0,0.0,2.0
66726,2,3.0,0.0,
66729,3,,,
66731,1,2.0,3.0,0.0
66732,3,1.0,0.0,2.0
66733,2,,,
66734,0,1.0,2.0,
66735,3,2.0,0.0,1.0
66736,1,,,
66739,2,,,
66740,3,2.0,0.0,
66741,3,,,
66742,3,1.0,0.0,2.0
66743,3,1.0,0.0,2.0
66744,1,,,
66745,1,,,
66746,3,,,
66747,1,2.0,0.0,
66748,0,3.0,,
66749,1,3.0,2.0,0.0
66750,3,2.0,0.0,1.0
66751,2,1.0,3.0,0.0
66752,2,,,
66753,3,1.0,0.0,2.0
66756,3,,,
66757,3,,,
66758,3,2.0,1.0,0.0
66759,3,1.0,,
66760,1,,,
66761,2,,,
66762,3,2.0,,
66763,3,1.0,2.0,0.0
66764,2,3.0,1.0,0.0
66765,1,,,
66767,3,2.0,,
66769,3,1.0,0.0,2.0
66770,2,1.0,,
66771,3,,,
66772,3,2.0,,
66773,0,,,
66774,3,1.0,0.0,2.0
66776,1,,,
66777,3,,,
66778,2,3.0,1.0,0.0
66779,0,,,
66780,2,1.0,,
66781,3,,,
66782,2,0.0,1.0,3.0
66783,3,,,
66784,2,,,
66785,3,0.0,1.0,2.0
66786,3,,,
66787,3,0.0,2.0,
66788,3,,,
66789,3,,,
67066,3,,,
67067,3,2.0,,
67068,1,,,
67069,1,3.0,,
67070,2,,,
67072,3,,,
67073,3,,,
67074,3,2.0,1.0,
67076,2,,,
67077,1,3.0,0.0,
67078,3,2.0,0.0,1.0
67079,0,3.0,2.0,1.0
67081,1,3.0,2.0,0.0
67082,2,1.0,3.0,0.0
67083,1,,,
67084,2,0.0,,
67085,2,1.0,,
67086,3,,,
67087,0,,,
67088,3,,,
67089,3,,,
67090,2,3.0,,
67091,3,2.0,0.0,1.0
67092,1,0.0,2.0,3.0
67094,1,,,
67096,0,2.0,,
67097,2,,,
67098,3,,,
67099,1,,,
67100,3,2.0,1.0,0.0
67101,1,0.0,2.0,3.0
67102,1,3.0,2.0,
67103,1,,,
67104,3,,,
67106,1,,,
67107,3,,,
67108,1,3.0,2.0,
67109,3,,,
67110,1,2.0,,
67111,1,3.0,0.0,2.0
67112,0,1.0,3.0,
67113,3,2.0,0.0,1.0
67114,3,,,
67115,1,3.0,,
67116,3,,,
67117,1,3.0,,
67118,2,1.0,0.0,3.0
67120,0,,,
74903,3,0.0,2.0,
74906,2,,,
74908,2,1.0,3.0,
74909,1,,,
74910,3,2.0,1.0,0.0
74912,2,,,
74913,0,,,
74915,2,1.0,3.0,0.0
74920,3,,,
74921,2,0.0,3.0,
74922,2,,,
74923,0,1.0,2.0,3.0
74924,2,0.0,3.0,
74925,3,2.0,,
74926,2,,,
74927,0,,,
74931,3,,,
74933,2,0.0,3.0,
74934,3,,,
74935,2,0.0,,
74936,2,3.0,,
74937,3,1.0,0.0,2.0
74938,2,,,
74940,3,,,
74944,2,,,
74945,2,1.0,0.0,3.0
74946,3,1.0,,
74947,2,3.0,0.0,1.0
74949,2,,,
74951,2,0.0,,
74955,2,0.0,3.0,
74956,3,,,
74957,2,1.0,3.0,0.0
74958,2,0.0,,
74959,3,2.0,0.0,
74961,0,,,
74962,2,,,
74965,2,0.0,,
75677,2,3.0,0.0,1.0
75678,1,3.0,2.0,0.0
75679,2,,,
75680,2,,,
75682,0,,,
75684,2,0.0,,
75686,2,0.0,3.0,
75688,0,,,
75689,2,,,
75691,2,,,
75692,2,,,
75693,2,3.0,0.0,
75694,2,,,
75695,1,2.0,,
75696,3,,,
75697,2,,,
75698,1,2.0,,
75699,2,,,
75700,3,,,
75701,2,,,
75705,0,2.0,3.0,1.0
75706,3,0.0,2.0,1.0
75707,3,2.0,,
75708,2,0.0,3.0,
75710,2,0.0,3.0,1.0
75712,0,,,
75713,2,0.0,3.0,
75715,2,0.0,1.0,
75716,2,,,
75719,3,,,
75720,2,1.0,3.0,0.0
75721,2,0.0,1.0,3.0
75723,0,1.0,,
75724,2,,,
75725,2,0.0,,
75726,0,3.0,2.0,
75727,2,0.0,,
75729,2,0.0,1.0,3.0
75730,2,,,
75731,2,,,
75732,2,3.0,,
75733,2,3.0,,
75736,2,0.0,1.0,3.0
75738,1,,,
75739,3,,,
75740,2,1.0,3.0,0.0
75741,1,,,
79727,2,3.0,,
79728,2,,,
79729,2,1.0,3.0,0.0
79731,2,0.0,,
79733,2,3.0,,
79734,2,3.0,1.0,0.0
79735,2,,,
79736,2,,,
79739,2,0.0,,
79740,2,3.0,0.0,1.0
79742,1,,,
79743,2,,,
79744,3,,,
79747,2,,,
79751,2,,,
79752,3,2.0,,
79753,2,3.0,1.0,0.0
79754,2,,,
79756,2,3.0,,
79757,2,0.0,,
79758,2,0.0,1.0,3.0
79759,3,1.0,,
79760,2,,,
79763,2,0.0,,
79764,2,1.0,,
79765,2,,,
79766,2,3.0,1.0,0.0
79767,2,,,
79773,2,0.0,1.0,3.0
79774,2,0.0,,
79775,2,,,
79776,2,0.0,,
79777,2,,,
79779,0,2.0,,
79782,2,3.0,,
79785,2,,,
79786,1,,,
79787,2,1.0,3.0,
79789,1,3.0,2.0,0.0
79790,0,1.0,,
79792,2,,,
79793,2,,,
79794,2,0.0,,
79798,3,2.0,0.0,
79800,0,2.0,,
79801,2,,,
79803,0,2.0,,
79804,1,2.0,3.0,0.0
79807,2,3.0,,
79809,2,0.0,3.0,
79812,2,0.0,3.0,
79813,2,3.0,,
79814,2,0.0,1.0,3.0
79815,3,,,
