,0,1
886,1,0.0
887,0,1.0
888,1,
889,1,0.0
891,0,
892,0,
893,0,
894,0,1.0
895,0,1.0
896,1,0.0
897,0,
898,0,
899,0,
900,0,1.0
901,1,0.0
902,0,1.0
903,1,0.0
905,1,
906,1,
907,0,
908,0,1.0
909,1,0.0
910,1,0.0
911,0,1.0
912,0,
913,0,
914,0,
915,0,1.0
916,0,1.0
917,1,0.0
918,1,0.0
919,1,0.0
920,0,
921,1,
922,0,
923,0,
924,0,1.0
925,1,0.0
926,0,1.0
927,1,0.0
928,1,
929,0,
930,0,1.0
931,0,1.0
932,1,
933,0,
935,1,0.0
936,1,0.0
937,1,0.0
938,1,0.0
939,0,
940,0,
941,1,
942,1,0.0
943,1,
945,1,
946,1,
947,1,
948,0,
949,1,
950,1,0.0
951,0,1.0
952,0,
953,1,0.0
954,0,1.0
955,1,
956,0,1.0
957,1,
958,0,
959,0,
960,0,1.0
962,1,0.0
963,0,1.0
964,1,0.0
965,0,
966,1,0.0
968,1,0.0
969,0,
970,0,
971,0,1.0
972,1,0.0
973,1,
974,1,0.0
975,0,1.0
976,0,1.0
977,0,1.0
978,1,0.0
979,1,
980,1,0.0
981,0,
982,0,1.0
984,0,1.0
986,0,
987,0,
988,0,1.0
989,0,1.0
990,0,1.0
991,0,
992,0,1.0
993,0,
994,1,0.0
995,0,1.0
996,0,
997,1,
998,1,0.0
999,1,0.0
1000,0,1.0
1002,0,1.0
1003,1,0.0
1004,1,
1005,0,1.0
1006,0,1.0
1007,0,1.0
1008,0,1.0
1009,0,1.0
1010,0,1.0
1011,1,0.0
1012,1,0.0
1013,1,0.0
1014,1,
1015,0,1.0
1016,0,1.0
1017,1,
1019,1,
1020,0,1.0
1021,1,0.0
1022,1,
1023,0,
1024,0,1.0
1025,0,
1026,1,
1027,0,1.0
1028,0,
1030,1,0.0
1031,0,
1032,0,1.0
1033,1,
1034,0,
1035,0,1.0
1036,0,
1037,0,
1038,1,
1039,0,1.0
1040,1,
1041,0,1.0
1042,0,
1044,0,1.0
1045,0,
1046,0,
1047,1,
1049,1,0.0
1050,0,1.0
1051,0,1.0
1052,0,1.0
1053,0,
1056,0,
1057,0,1.0
1058,0,1.0
1059,0,
1060,0,1.0
1061,1,
1063,0,1.0
1064,0,1.0
1065,1,0.0
1066,0,1.0
1067,0,1.0
1068,1,0.0
1069,0,1.0
1070,0,
1071,0,
1072,1,
1073,1,0.0
1075,0,1.0
1076,1,
1077,0,
1078,0,1.0
1080,1,0.0
1081,0,1.0
1082,0,1.0
1083,0,
1084,1,0.0
1085,0,
1086,1,0.0
1087,0,
1088,0,
1089,0,
1090,1,
1091,0,
1092,0,1.0
1094,1,
1095,0,
1096,0,
1097,0,1.0
1098,1,
1099,0,
1100,0,1.0
1101,1,0.0
1102,1,0.0
1103,0,1.0
1106,1,0.0
1107,1,0.0
1108,1,0.0
1109,0,
1110,1,0.0
1111,1,
1112,0,
1113,0,
1115,0,
1116,1,0.0
1117,0,
1118,1,0.0
1119,1,
1120,1,
1121,1,
1122,1,0.0
1124,0,
1125,1,0.0
1126,1,0.0
1127,0,
1128,1,0.0
1129,0,1.0
1130,0,1.0
1131,1,0.0
1133,0,1.0
1136,0,1.0
1137,1,0.0
1138,0,
1139,0,1.0
1141,0,1.0
1142,1,0.0
1143,0,
1144,0,1.0
1145,1,0.0
1146,0,
1147,1,
1149,0,1.0
1150,0,1.0
1151,0,
1152,0,
1153,1,0.0
1154,0,1.0
1155,1,
1157,0,1.0
1159,0,
1160,0,
1161,1,0.0
1162,0,1.0
1164,0,
1165,0,
1166,1,
1167,0,
1168,0,1.0
1169,1,
1170,0,
1171,0,1.0
1172,0,1.0
1173,1,0.0
1175,1,
1176,1,0.0
1177,1,
1178,1,0.0
1179,1,
1180,0,
1181,0,1.0
1182,0,1.0
1183,0,
1184,0,
1185,0,1.0
1186,0,
1187,1,0.0
1188,0,
1189,0,1.0
1190,1,
1191,0,
1192,0,
1193,1,
1194,1,
1195,1,
1196,0,1.0
1199,1,0.0
1200,1,
1201,1,0.0
1202,0,1.0
1203,0,1.0
1204,0,
1205,1,
1206,1,0.0
1207,1,0.0
1208,1,
1209,0,
1210,1,0.0
1211,1,0.0
1212,1,0.0
1213,1,
1214,0,1.0
1215,1,
1216,1,0.0
1217,1,
1218,1,0.0
1219,1,0.0
1220,1,
1221,1,0.0
1222,1,
1223,0,
1224,1,0.0
1225,1,0.0
1226,1,0.0
1227,1,0.0
1228,0,
1229,1,
1230,1,0.0
1231,1,
1232,1,0.0
1233,0,1.0
1234,1,
1236,1,0.0
1237,0,
1238,1,
1239,1,0.0
1241,1,
1243,0,1.0
1244,0,
1245,1,0.0
1246,0,1.0
1247,0,1.0
1248,0,1.0
1250,1,
1251,0,
1252,0,1.0
1253,1,0.0
1254,1,
1255,0,1.0
1256,1,
1257,0,1.0
1258,0,1.0
1259,1,
1260,1,0.0
1261,0,1.0
1262,1,0.0
1263,1,0.0
1264,0,1.0
1265,0,1.0
1266,0,1.0
1267,1,
1269,0,
1270,0,
1271,0,1.0
1272,1,0.0
1273,0,
1274,0,1.0
1275,0,
1276,0,1.0
1277,1,0.0
1278,0,
1280,1,0.0
1281,1,0.0
1282,0,1.0
1283,0,1.0
1284,1,0.0
1285,0,1.0
1286,1,
1287,0,1.0
1288,0,1.0
1289,1,0.0
1290,1,
1291,1,
1292,1,
1293,1,0.0
1294,1,0.0
1295,0,
1296,1,0.0
1297,0,
1298,0,1.0
1299,0,
1300,1,
1301,0,
1302,0,
1303,1,0.0
1304,0,1.0
1305,0,1.0
1306,1,0.0
1307,0,1.0
1308,0,1.0
1309,1,0.0
1310,0,
1311,1,0.0
1312,1,
1313,0,1.0
1314,1,0.0
1315,0,1.0
1316,0,1.0
1317,0,
1318,1,0.0
1319,0,
1320,0,
1321,0,1.0
1322,0,1.0
1323,0,1.0
1324,0,1.0
1325,0,1.0
1326,1,
1327,1,
1328,0,
1329,0,1.0
1331,0,1.0
1332,1,0.0
1333,0,1.0
1334,1,0.0
1336,1,
1337,1,
1338,0,
1340,1,
1341,1,
1342,0,1.0
1344,0,1.0
1345,1,0.0
1346,0,1.0
1347,1,0.0
1349,1,0.0
1350,0,1.0
1351,1,
1352,1,
1353,1,
1356,0,
1357,0,1.0
1358,1,0.0
1359,1,0.0
1360,0,1.0
1361,1,0.0
1362,0,
1363,0,1.0
1364,1,0.0
1365,0,
1366,1,0.0
1367,1,
1369,0,
1370,0,1.0
1371,0,
1372,1,0.0
1373,0,
1375,1,
1376,1,0.0
1377,1,
1378,1,
1379,1,0.0
1380,1,0.0
1381,0,
1382,0,
1383,0,1.0
1384,0,1.0
1385,1,0.0
1386,0,1.0
1387,1,0.0
1388,1,
1389,1,
1390,0,1.0
1391,0,1.0
1394,1,
1395,0,
1396,0,
1398,1,
1399,1,
1400,0,1.0
1401,1,0.0
1402,1,
1403,0,1.0
1404,0,
1405,1,0.0
1406,0,
1407,1,
1408,1,0.0
1409,1,0.0
1410,0,
1411,0,1.0
1412,0,
1413,1,0.0
1414,1,
1415,0,1.0
1416,0,1.0
1417,0,1.0
1419,0,1.0
1420,1,
1421,1,
1422,0,1.0
1423,0,1.0
1425,1,0.0
1426,1,
1427,1,
1428,0,1.0
1429,0,
1430,1,0.0
1431,0,1.0
1432,0,
1433,0,
1434,1,0.0
1435,1,0.0
1436,0,
1437,1,
1438,0,
1439,0,
1440,0,1.0
1441,0,
1442,0,
1443,0,1.0
1444,1,0.0
1445,0,
1446,0,1.0
1447,1,0.0
1448,0,1.0
1449,0,1.0
1450,0,
1451,0,
1453,0,
1454,1,
1455,0,1.0
1456,1,0.0
1457,0,1.0
1458,0,1.0
1459,1,
1460,0,
1461,0,1.0
1463,0,
1464,1,
1465,1,
1466,1,0.0
1467,1,
1468,1,
1469,1,0.0
1470,0,
1471,0,
1472,0,
1473,1,
1474,1,
1475,0,1.0
1476,0,1.0
1478,1,0.0
1479,0,1.0
1480,1,0.0
1481,0,1.0
1482,1,
1483,1,
1484,0,1.0
1485,1,
1487,1,
1488,1,
1489,0,1.0
1490,0,
1491,1,0.0
1492,0,1.0
1493,1,
1496,1,0.0
1497,1,0.0
1498,1,0.0
1499,1,0.0
1500,0,1.0
1501,0,1.0
1502,0,
1504,0,1.0
1505,1,0.0
1506,1,0.0
1507,1,0.0
1508,1,0.0
1509,1,0.0
1510,0,
1511,1,
1512,1,0.0
1513,1,0.0
1514,0,1.0
1516,0,1.0
1517,0,1.0
1518,0,1.0
1519,1,0.0
1520,1,
1522,0,1.0
1523,0,
1524,1,
1525,0,
1526,0,1.0
1527,1,
1529,1,0.0
1530,1,0.0
1531,1,
1532,0,1.0
1533,0,
1534,0,
1535,1,
1536,1,0.0
1537,1,0.0
1539,0,1.0
1540,0,1.0
1541,0,1.0
1542,0,
1543,0,
1544,0,1.0
1545,0,
1546,1,
1547,1,0.0
1548,0,1.0
1549,0,1.0
1550,0,1.0
1551,0,
1552,1,0.0
1553,1,0.0
1554,1,0.0
1555,1,0.0
1557,0,
1558,0,
1559,0,
1560,0,
1561,0,1.0
1563,1,
1564,0,1.0
1565,1,
1566,0,
1567,1,
1568,1,
1571,1,
1572,1,0.0
1573,0,
1574,1,0.0
1575,1,0.0
1576,0,
1577,0,
1578,1,
1580,0,
1582,1,
1583,1,0.0
1584,0,
1585,0,1.0
1586,1,0.0
1587,1,
1588,0,
1590,0,1.0
1591,1,
1592,1,
1593,0,1.0
1594,0,1.0
1595,0,1.0
1596,0,
1597,0,
1598,0,
1599,0,1.0
1600,0,
1601,0,1.0
1602,1,
1603,0,1.0
1604,1,
1605,1,0.0
1606,1,0.0
1607,1,0.0
1608,0,1.0
1610,0,1.0
1611,1,0.0
1612,0,1.0
1613,1,
1614,0,
1615,1,
1616,1,0.0
1617,1,0.0
1618,1,0.0
1619,1,
1620,0,1.0
1621,1,0.0
1622,0,
1623,0,1.0
1624,1,
1625,0,1.0
1626,1,0.0
1627,1,0.0
1628,1,0.0
1630,0,1.0
1631,1,
1632,1,0.0
1633,1,0.0
1634,0,1.0
1635,1,
1636,0,1.0
1637,1,
1638,1,
1639,1,0.0
1640,1,0.0
1641,1,
1642,0,1.0
1643,1,0.0
1644,1,0.0
1645,0,1.0
1646,0,1.0
1647,1,0.0
1648,0,1.0
1649,1,
1650,1,
1651,1,0.0
1652,0,
1653,0,1.0
1654,0,1.0
1655,1,0.0
1656,1,
1657,1,
1658,1,0.0
1659,0,1.0
1660,0,1.0
1661,1,0.0
1662,1,0.0
1663,0,1.0
1664,0,
1665,0,1.0
1666,0,
1667,1,0.0
1668,1,
1669,1,0.0
1670,1,0.0
1671,0,
1672,0,
1673,1,0.0
1674,1,0.0
1675,1,
1676,0,
1677,0,1.0
1678,0,1.0
1680,1,
1681,0,1.0
1682,0,1.0
1684,0,
1685,0,1.0
1686,0,1.0
1687,0,1.0
1688,0,
1689,0,1.0
1690,1,
1692,0,1.0
1693,0,
1694,0,1.0
1695,1,0.0
1696,0,
1697,1,
1698,0,1.0
1699,1,
1700,1,0.0
1701,1,
1702,0,
1703,1,0.0
1704,0,1.0
1708,0,
1709,0,
1710,0,1.0
1711,0,1.0
1712,0,1.0
1713,1,0.0
1714,0,1.0
1715,1,
1716,1,
1717,1,
1718,0,1.0
1719,0,
1720,0,1.0
1721,1,0.0
1722,0,1.0
1723,0,
1724,0,1.0
1725,1,
1727,0,1.0
1728,1,
1729,1,0.0
1730,0,1.0
1732,0,1.0
1733,0,1.0
1734,0,1.0
1735,1,0.0
1736,1,0.0
1737,1,0.0
1740,0,
1744,1,0.0
1745,1,0.0
1746,0,1.0
1747,0,
1748,1,
1749,1,
1750,1,
1751,0,
1752,0,1.0
1753,1,0.0
1754,1,
1755,0,1.0
1756,1,
1758,0,1.0
1759,0,1.0
1760,0,1.0
1762,0,
1764,0,
1765,1,0.0
1767,0,1.0
1768,1,0.0
1769,1,
1770,1,
1771,0,1.0
1772,1,0.0
1774,0,
1775,0,
1776,1,
1777,0,1.0
1778,0,
1779,0,1.0
1780,1,0.0
1781,1,
1782,0,1.0
1784,0,1.0
1785,0,1.0
1786,1,0.0
1788,0,1.0
1789,0,
1790,1,
1791,0,1.0
1792,0,1.0
1793,0,
1794,0,
1796,0,1.0
1798,0,1.0
1799,0,1.0
1800,1,
1801,0,1.0
1802,0,
1803,0,1.0
1804,0,
1805,0,1.0
1806,1,0.0
1807,0,
1808,0,1.0
1809,0,
1810,0,
1811,1,0.0
1812,0,1.0
1813,0,
1814,0,1.0
1815,0,1.0
1816,0,1.0
1817,0,1.0
1818,1,
1819,1,0.0
1820,0,
1822,1,
1823,0,
1824,1,0.0
1825,0,1.0
1826,0,
1827,1,
1828,0,
1829,1,0.0
1830,0,
1831,0,1.0
1832,1,0.0
1833,1,0.0
1834,0,
1835,0,
1836,0,1.0
1837,1,
1838,0,1.0
1839,1,
1840,0,
1841,1,
1842,1,0.0
1843,0,1.0
1844,0,1.0
1845,0,1.0
1846,0,1.0
1847,0,1.0
1848,1,
1849,0,1.0
1850,0,1.0
1851,0,
1852,1,0.0
1853,0,1.0
1854,0,
1855,0,1.0
1856,1,
1857,0,1.0
1858,1,
1859,1,
1861,1,
1862,0,
1863,0,
1864,0,
1865,0,1.0
1866,1,
1867,1,
1870,1,
1871,1,0.0
1872,1,
1873,1,
1874,0,1.0
1875,0,
1876,1,
1877,1,0.0
1878,0,1.0
1879,0,1.0
1880,0,1.0
1881,0,1.0
1882,0,1.0
1883,0,1.0
1884,1,
1885,1,
1886,1,0.0
1887,1,0.0
1888,0,1.0
1889,0,1.0
1890,1,0.0
1891,0,
1892,1,0.0
1893,1,0.0
1894,1,0.0
1895,0,1.0
1896,1,
1897,1,0.0
1898,1,
1899,0,1.0
1900,1,0.0
1901,0,1.0
1903,0,1.0
1904,1,0.0
1905,0,1.0
1907,1,0.0
1908,1,
1909,1,
1910,0,1.0
1911,1,0.0
1912,1,
1913,1,
1914,1,0.0
1915,1,
1916,0,1.0
1917,1,0.0
1918,0,1.0
1919,0,1.0
1920,0,1.0
1921,0,1.0
1922,0,
1923,0,
1924,1,
1926,1,
1928,1,
1929,0,
1930,1,
1931,0,1.0
1932,1,0.0
1933,0,1.0
1934,1,0.0
1935,0,1.0
1937,0,1.0
1938,1,0.0
1939,0,1.0
1940,1,
1941,1,0.0
1942,0,
1943,1,
1944,0,1.0
1945,0,
1946,1,
1947,1,
1948,1,
1949,1,
1950,1,0.0
1951,0,1.0
1952,0,
1953,1,
1954,0,
1955,1,0.0
1956,0,1.0
1957,1,
1958,1,0.0
1959,1,0.0
1960,1,0.0
1961,1,0.0
1962,0,
1963,0,1.0
1964,1,0.0
1965,0,1.0
1966,1,0.0
1967,0,1.0
1969,0,
1970,1,0.0
1971,0,
1972,0,1.0
1973,1,
1975,0,1.0
1976,1,0.0
1977,1,0.0
1980,1,
1981,1,
1982,1,
1983,1,0.0
1984,0,1.0
1985,1,0.0
1986,1,
1987,1,
1988,1,
1989,0,
1990,1,
1991,1,
1992,0,1.0
1993,1,0.0
1994,0,
1995,1,0.0
1996,0,1.0
1997,0,1.0
1998,0,
1999,1,0.0
2000,0,
2001,1,
2002,0,1.0
2003,1,
2004,0,
2005,1,0.0
2006,0,1.0
2007,0,
2008,0,1.0
2010,1,
2011,1,0.0
2012,0,
2013,1,
2014,0,
2016,0,1.0
2017,1,0.0
2018,0,1.0
2019,0,1.0
2020,0,1.0
2021,1,0.0
2022,0,
2023,1,
2024,0,
2025,0,
2026,0,
2027,1,0.0
2028,1,
2029,0,
2030,0,
2032,1,
2033,1,
2035,1,0.0
2036,0,
2038,1,
2039,1,
2040,1,0.0
2041,1,0.0
2042,0,1.0
2043,1,
2044,1,0.0
2045,1,
2046,1,0.0
2047,0,1.0
2048,0,
2049,0,1.0
2050,0,1.0
2051,0,
2052,0,
2053,1,0.0
2054,0,
2055,1,0.0
2056,0,1.0
2057,1,0.0
2058,0,1.0
2059,1,
2060,1,
2061,1,
2062,0,
2063,1,
2064,1,
2066,0,
2067,0,
2068,1,
2069,1,
2070,1,0.0
2071,0,
2072,0,
2073,1,
2074,0,1.0
2075,0,1.0
2076,0,1.0
2078,0,1.0
2079,1,
2080,1,0.0
2081,1,0.0
2082,1,0.0
2083,1,0.0
2084,0,1.0
2085,1,
2086,0,1.0
2087,1,
2088,0,1.0
2089,0,1.0
2090,1,
2091,1,0.0
2092,1,0.0
2093,1,
2094,1,0.0
2095,1,
2096,1,
2097,1,0.0
2098,1,0.0
2099,1,0.0
2100,1,
2101,0,1.0
2102,1,
2103,0,1.0
2104,0,
2105,0,
2106,1,
2107,0,1.0
2108,0,1.0
2109,0,1.0
2110,1,
2111,0,
2112,0,1.0
2115,0,1.0
2116,1,0.0
2117,0,1.0
2119,1,0.0
2121,1,0.0
2122,1,
2123,1,
2124,0,
2125,0,
2126,0,1.0
2127,1,0.0
2128,1,
2129,0,1.0
2130,1,
2131,1,0.0
2132,1,
2133,0,1.0
2135,1,
2136,0,1.0
2137,0,
2138,1,0.0
2139,0,1.0
