,0,1,2,3
1,Write-In cells: 915,,,
2,Overvote cells: 225,,,
3,BENNY LEE: 0,,,
4,CHRIS CROW: 1,,,
5,DARLENE DAEVU: 2,,,
6,JUSTIN HUTCHISON: 3,,,
318,1,0.0,2.0,
319,1,2.0,0.0,
320,1,3.0,2.0,
321,1,2.0,0.0,
322,2,0.0,1.0,
324,1,2.0,,
325,0,2.0,1.0,
326,0,2.0,1.0,
327,1,,,
328,2,0.0,1.0,
329,2,1.0,,
330,0,1.0,3.0,
331,2,,,
332,1,3.0,0.0,
333,2,0.0,1.0,
334,0,1.0,3.0,
335,0,1.0,2.0,
336,0,,,
337,0,1.0,2.0,
338,3,,,
340,1,0.0,,
341,1,2.0,0.0,
342,2,1.0,0.0,
343,1,2.0,0.0,
344,1,0.0,2.0,
345,1,,,
346,0,2.0,1.0,
347,0,,,
348,2,1.0,3.0,
349,0,3.0,1.0,
350,0,,,
351,1,3.0,,
352,1,2.0,0.0,
353,2,3.0,0.0,
354,2,3.0,0.0,
355,1,3.0,0.0,
356,1,0.0,2.0,
357,1,0.0,2.0,
359,0,3.0,1.0,
360,0,2.0,1.0,
361,0,3.0,1.0,
362,0,,,
363,1,0.0,2.0,
364,0,3.0,1.0,
365,2,0.0,1.0,
367,0,,,
368,2,1.0,,
369,2,3.0,0.0,
370,1,,,
372,1,3.0,2.0,
373,3,2.0,0.0,
374,1,2.0,0.0,
375,1,3.0,2.0,
377,2,0.0,3.0,
378,0,3.0,1.0,
379,1,2.0,3.0,
380,1,,,
381,0,,,
382,0,2.0,1.0,
384,1,2.0,,
385,0,1.0,2.0,
386,1,3.0,2.0,
387,3,2.0,0.0,
388,1,3.0,0.0,
392,1,,,
394,2,,,
395,0,2.0,3.0,
397,0,3.0,1.0,
399,1,0.0,2.0,
400,3,0.0,2.0,
401,1,2.0,,
402,3,2.0,0.0,
403,1,,,
404,0,1.0,3.0,
405,3,1.0,2.0,
406,1,3.0,0.0,
407,3,1.0,0.0,
408,3,1.0,0.0,
409,1,3.0,0.0,
410,0,,,
411,1,,,
412,1,0.0,2.0,
413,0,,,
414,1,0.0,2.0,
415,0,,,
416,2,1.0,,
417,1,,,
419,3,0.0,1.0,
420,0,,,
421,0,2.0,1.0,
422,0,2.0,1.0,
423,1,2.0,,
424,0,2.0,1.0,
425,0,1.0,2.0,
426,1,2.0,3.0,
427,2,1.0,0.0,
428,2,,,
429,1,,,
431,2,3.0,,
432,1,,,
433,0,3.0,1.0,
436,3,1.0,2.0,
437,0,,,
438,1,2.0,3.0,
439,0,1.0,2.0,
440,1,0.0,2.0,
441,2,,,
442,1,,,
443,1,2.0,,
444,3,,,
445,0,1.0,,
446,2,,,
447,0,2.0,3.0,
449,2,1.0,3.0,
450,0,,,
451,2,3.0,1.0,
452,1,0.0,2.0,
453,2,1.0,,
454,0,1.0,2.0,
455,3,2.0,0.0,
456,1,3.0,0.0,
457,0,1.0,2.0,
458,1,3.0,0.0,
459,2,,,
460,2,,,
461,2,1.0,0.0,
462,2,,,
463,3,2.0,,
464,1,3.0,2.0,
465,0,2.0,1.0,
466,2,,,
467,1,2.0,0.0,
468,0,,,
469,1,2.0,0.0,
471,1,,,
472,0,1.0,3.0,
473,0,1.0,3.0,
474,2,1.0,3.0,
475,1,3.0,2.0,
476,2,,,
477,3,,,
478,0,,,
479,2,,,
480,1,,,
481,0,3.0,,
482,1,,,
483,0,1.0,3.0,
485,2,0.0,1.0,
486,2,1.0,0.0,
487,1,0.0,2.0,
488,1,2.0,3.0,
489,1,3.0,0.0,
490,1,0.0,2.0,
491,1,0.0,2.0,
494,3,0.0,,
495,1,,,
496,0,1.0,2.0,
497,1,0.0,3.0,
498,1,0.0,2.0,
499,2,0.0,1.0,
501,2,,,
502,1,0.0,2.0,
503,2,0.0,3.0,
505,0,2.0,3.0,
506,2,0.0,1.0,
507,2,1.0,3.0,
509,1,2.0,3.0,
510,1,2.0,3.0,
512,2,,,
513,1,2.0,,
514,1,2.0,,
515,1,,,
519,0,2.0,1.0,
520,1,3.0,2.0,
521,1,3.0,2.0,
522,2,1.0,0.0,
523,0,3.0,1.0,
526,1,3.0,2.0,
527,2,,,
528,0,,,
529,1,3.0,2.0,
530,2,,,
531,0,3.0,1.0,
532,3,,,
533,3,1.0,,
534,2,,,
535,0,1.0,2.0,
536,1,2.0,3.0,
537,1,,,
538,2,1.0,0.0,
539,2,1.0,0.0,
540,2,0.0,1.0,
541,1,0.0,2.0,
542,1,2.0,0.0,
543,2,1.0,3.0,
544,3,2.0,1.0,
545,1,3.0,0.0,
546,1,3.0,,
547,2,,,
548,1,2.0,3.0,
549,1,2.0,3.0,
550,0,2.0,1.0,
551,0,2.0,,
552,1,2.0,0.0,
554,2,3.0,0.0,
555,0,,,
556,2,,,
557,0,1.0,2.0,
558,1,,,
559,0,,,
560,1,0.0,2.0,
561,2,1.0,3.0,
562,0,3.0,1.0,
563,1,,,
564,0,,,
566,1,2.0,,
567,0,2.0,3.0,
568,0,,,
569,0,,,
570,1,2.0,0.0,
571,1,,,
572,2,3.0,0.0,
573,3,,,
574,1,2.0,0.0,
576,0,1.0,2.0,
577,2,3.0,0.0,
578,0,1.0,3.0,
579,1,2.0,0.0,
580,2,0.0,,
581,0,,,
582,0,2.0,,
583,0,2.0,1.0,
584,0,1.0,3.0,
585,0,2.0,1.0,
586,2,,,
587,0,,,
588,2,1.0,3.0,
589,0,1.0,3.0,
590,2,0.0,1.0,
591,2,3.0,,
593,0,1.0,3.0,
594,0,3.0,1.0,
595,1,3.0,2.0,
596,2,3.0,0.0,
597,0,2.0,1.0,
598,1,0.0,2.0,
599,0,2.0,1.0,
600,0,2.0,1.0,
601,1,,,
602,0,2.0,,
603,0,2.0,,
604,0,,,
605,0,,,
606,2,1.0,,
607,2,,,
608,0,3.0,,
609,1,,,
610,1,0.0,,
611,1,3.0,2.0,
612,2,0.0,1.0,
613,2,0.0,1.0,
614,1,0.0,2.0,
616,2,0.0,,
617,1,2.0,0.0,
620,0,1.0,3.0,
621,2,,,
622,1,2.0,0.0,
623,2,3.0,0.0,
624,1,2.0,3.0,
625,0,2.0,1.0,
626,1,3.0,2.0,
627,2,0.0,,
628,0,1.0,3.0,
629,0,2.0,1.0,
630,0,2.0,1.0,
631,2,0.0,,
632,2,,,
634,0,1.0,3.0,
635,2,1.0,3.0,
636,2,0.0,1.0,
637,0,1.0,,
638,0,3.0,,
639,0,3.0,,
640,0,,,
641,0,2.0,3.0,
642,0,,,
643,2,1.0,3.0,
644,1,,,
645,0,,,
646,0,,,
647,0,,,
648,0,3.0,1.0,
649,0,2.0,1.0,
650,0,2.0,3.0,
651,1,3.0,2.0,
652,1,,,
653,1,,,
654,0,3.0,2.0,
655,0,1.0,2.0,
656,0,1.0,3.0,
657,0,,,
658,0,2.0,1.0,
659,0,1.0,2.0,
660,0,1.0,2.0,
661,0,1.0,2.0,
662,1,2.0,0.0,
663,0,2.0,1.0,
664,1,2.0,0.0,
665,0,3.0,2.0,
666,1,3.0,0.0,
667,3,2.0,1.0,
668,1,0.0,2.0,
669,1,0.0,3.0,
670,0,3.0,2.0,
671,0,,,
672,0,,,
673,2,0.0,,
674,1,0.0,,
675,0,2.0,1.0,
677,2,0.0,1.0,
678,0,,,
679,0,,,
680,0,3.0,1.0,
681,2,0.0,,
682,0,1.0,3.0,
683,0,1.0,2.0,
684,2,1.0,3.0,
685,0,1.0,2.0,
686,0,3.0,1.0,
687,0,2.0,1.0,
688,0,2.0,1.0,
689,0,1.0,2.0,
690,1,3.0,2.0,
691,0,3.0,1.0,
692,0,,,
694,0,,,
695,1,0.0,,
696,0,,,
697,3,,,
698,0,1.0,3.0,
699,0,1.0,2.0,
700,0,1.0,2.0,
701,0,2.0,1.0,
702,0,3.0,1.0,
703,0,2.0,1.0,
704,0,1.0,2.0,
705,0,1.0,2.0,
706,0,1.0,3.0,
708,0,3.0,,
709,1,2.0,3.0,
710,2,0.0,3.0,
711,3,0.0,1.0,
712,1,2.0,0.0,
713,0,1.0,,
714,0,,,
715,0,1.0,,
716,0,2.0,3.0,
717,2,,,
719,0,2.0,1.0,
720,1,3.0,0.0,
721,0,1.0,2.0,
722,2,1.0,3.0,
723,0,3.0,1.0,
724,3,2.0,,
725,2,0.0,3.0,
726,0,3.0,2.0,
727,1,0.0,,
728,1,0.0,2.0,
729,1,,,
730,1,2.0,3.0,
731,0,2.0,3.0,
732,0,3.0,1.0,
733,2,1.0,3.0,
734,0,1.0,3.0,
735,1,,,
737,1,,,
738,0,3.0,1.0,
740,2,3.0,0.0,
741,1,,,
742,1,0.0,2.0,
743,0,3.0,1.0,
744,0,3.0,1.0,
745,1,3.0,0.0,
746,0,2.0,1.0,
747,0,2.0,1.0,
749,0,,,
750,0,3.0,1.0,
751,0,3.0,2.0,
752,0,3.0,2.0,
753,1,0.0,3.0,
754,3,2.0,0.0,
755,3,2.0,0.0,
756,2,,,
757,1,3.0,0.0,
759,1,2.0,,
761,1,3.0,2.0,
762,1,2.0,,
764,0,2.0,,
765,1,,,
766,0,3.0,1.0,
767,1,2.0,0.0,
768,3,,,
769,1,,,
770,0,2.0,1.0,
771,0,1.0,3.0,
772,2,0.0,1.0,
773,0,2.0,3.0,
774,0,2.0,3.0,
775,1,,,
776,2,1.0,3.0,
777,0,3.0,1.0,
778,1,2.0,0.0,
780,2,0.0,3.0,
781,1,,,
782,2,,,
783,0,2.0,,
784,0,2.0,1.0,
785,0,3.0,2.0,
786,0,2.0,1.0,
787,0,,,
788,0,,,
790,0,2.0,3.0,
791,0,2.0,3.0,
792,1,2.0,0.0,
793,1,2.0,,
794,3,1.0,2.0,
795,2,3.0,1.0,
796,0,3.0,,
797,0,3.0,1.0,
798,1,2.0,,
799,0,3.0,2.0,
800,0,3.0,1.0,
801,1,2.0,0.0,
802,2,0.0,1.0,
803,0,2.0,3.0,
804,1,,,
805,0,2.0,3.0,
807,2,1.0,3.0,
808,1,3.0,2.0,
809,2,0.0,1.0,
811,1,3.0,2.0,
812,0,,,
813,0,2.0,1.0,
814,1,3.0,2.0,
815,2,0.0,1.0,
816,0,1.0,2.0,
817,0,,,
818,1,,,
819,0,1.0,3.0,
821,0,3.0,2.0,
822,1,,,
823,0,,,
824,2,0.0,1.0,
825,2,0.0,1.0,
826,1,,,
829,2,,,
830,2,0.0,1.0,
831,1,2.0,,
832,2,1.0,3.0,
833,2,1.0,3.0,
834,2,3.0,1.0,
835,0,3.0,2.0,
836,0,3.0,2.0,
837,1,2.0,,
838,0,,,
839,0,,,
840,2,0.0,1.0,
841,0,2.0,3.0,
842,3,2.0,0.0,
843,0,,,
844,0,1.0,2.0,
845,2,0.0,,
846,0,1.0,2.0,
847,1,2.0,,
848,0,2.0,,
849,0,1.0,3.0,
851,0,1.0,,
852,0,1.0,2.0,
853,0,2.0,3.0,
854,3,0.0,1.0,
855,0,1.0,2.0,
856,0,3.0,2.0,
857,0,,,
858,0,2.0,3.0,
859,3,0.0,1.0,
860,0,2.0,1.0,
861,3,0.0,1.0,
862,1,3.0,,
863,0,2.0,3.0,
864,1,,,
865,0,2.0,3.0,
866,1,2.0,0.0,
868,1,0.0,2.0,
871,2,0.0,1.0,
872,3,1.0,2.0,
873,0,2.0,1.0,
874,0,2.0,1.0,
875,0,3.0,1.0,
876,0,1.0,2.0,
877,0,,,
878,0,,,
879,0,,,
880,0,,,
881,2,,,
882,2,,,
883,1,,,
884,3,2.0,0.0,
885,3,0.0,1.0,
886,2,,,
887,1,2.0,,
888,0,1.0,2.0,
889,0,,,
890,1,3.0,0.0,
892,0,3.0,1.0,
893,1,3.0,2.0,
894,2,,,
895,1,2.0,,
896,1,3.0,2.0,
897,1,3.0,2.0,
898,1,3.0,2.0,
899,1,,,
900,2,0.0,3.0,
901,2,3.0,1.0,
902,1,2.0,3.0,
903,1,3.0,0.0,
904,0,,,
905,1,0.0,2.0,
907,0,2.0,,
908,0,,,
909,1,0.0,3.0,
910,3,,,
911,2,0.0,1.0,
912,1,3.0,0.0,
913,0,1.0,2.0,
914,1,0.0,,
915,1,2.0,0.0,
916,2,3.0,,
917,1,,,
918,1,2.0,0.0,
919,0,2.0,1.0,
920,0,2.0,1.0,
921,0,2.0,1.0,
922,3,2.0,0.0,
923,3,,,
924,1,3.0,2.0,
925,3,2.0,1.0,
926,1,3.0,0.0,
927,0,3.0,2.0,
928,3,1.0,0.0,
929,0,1.0,2.0,
930,0,2.0,1.0,
931,1,2.0,,
932,0,,,
933,3,2.0,0.0,
934,1,2.0,3.0,
935,1,3.0,0.0,
936,1,3.0,2.0,
937,1,3.0,2.0,
938,1,3.0,2.0,
939,3,0.0,2.0,
940,0,2.0,1.0,
941,1,0.0,2.0,
942,2,0.0,3.0,
943,1,2.0,3.0,
944,1,0.0,2.0,
945,0,1.0,2.0,
946,1,2.0,0.0,
947,0,1.0,2.0,
948,2,0.0,1.0,
949,0,,,
950,0,1.0,,
951,2,0.0,1.0,
952,0,,,
953,3,1.0,2.0,
954,1,,,
955,1,,,
956,2,0.0,3.0,
957,0,2.0,1.0,
958,3,0.0,1.0,
959,0,1.0,,
960,1,3.0,2.0,
961,0,2.0,3.0,
962,2,,,
963,0,3.0,1.0,
964,1,2.0,3.0,
965,2,0.0,3.0,
966,2,0.0,3.0,
967,1,3.0,2.0,
968,1,3.0,,
969,1,0.0,2.0,
970,2,1.0,0.0,
971,3,1.0,2.0,
972,1,2.0,0.0,
973,0,2.0,1.0,
974,0,3.0,1.0,
975,1,2.0,0.0,
976,2,0.0,3.0,
977,3,2.0,1.0,
978,3,1.0,0.0,
979,2,0.0,1.0,
980,0,1.0,,
981,1,,,
982,0,,,
983,3,2.0,1.0,
984,1,,,
985,0,2.0,1.0,
986,3,2.0,1.0,
987,0,,,
988,1,3.0,0.0,
989,2,3.0,1.0,
990,1,3.0,2.0,
994,1,2.0,0.0,
995,3,,,
996,1,,,
997,1,,,
998,3,1.0,0.0,
999,0,1.0,2.0,
1000,3,,,
1001,0,2.0,1.0,
1002,1,2.0,0.0,
1003,1,,,
1004,3,2.0,0.0,
1005,1,3.0,2.0,
1006,1,,,
1007,3,2.0,0.0,
1008,1,2.0,0.0,
1009,1,0.0,2.0,
1010,1,3.0,2.0,
1011,0,1.0,2.0,
1012,1,3.0,2.0,
1013,2,3.0,1.0,
1014,0,1.0,2.0,
1015,0,2.0,1.0,
1016,0,1.0,3.0,
1017,1,0.0,3.0,
1018,3,,,
1019,3,1.0,2.0,
1020,1,,,
1021,1,3.0,2.0,
1022,1,3.0,,
1023,3,,,
1024,0,,,
1025,2,0.0,3.0,
1026,1,3.0,2.0,
1027,2,1.0,3.0,
1028,1,,,
1029,0,2.0,1.0,
1030,1,0.0,3.0,
1031,2,3.0,0.0,
1032,1,,,
1033,0,1.0,2.0,
1034,2,1.0,0.0,
1035,2,0.0,1.0,
1036,0,1.0,2.0,
1037,0,1.0,2.0,
1038,0,1.0,3.0,
1039,0,1.0,2.0,
1040,1,3.0,2.0,
1041,1,3.0,,
1042,0,2.0,1.0,
1043,0,1.0,3.0,
1045,1,,,
1046,1,,,
1047,0,,,
1048,0,1.0,,
1049,2,3.0,1.0,
1051,1,3.0,0.0,
1052,1,0.0,2.0,
1053,2,,,
1054,3,2.0,1.0,
1055,1,3.0,2.0,
1057,0,3.0,1.0,
1058,0,2.0,1.0,
1059,1,0.0,2.0,
1060,1,2.0,0.0,
1061,0,2.0,1.0,
1062,0,2.0,1.0,
1063,1,2.0,0.0,
1064,0,2.0,1.0,
1065,1,2.0,,
1066,1,2.0,,
1067,1,2.0,3.0,
1068,0,3.0,1.0,
1069,1,2.0,0.0,
1071,1,0.0,3.0,
1072,0,2.0,3.0,
1073,1,0.0,2.0,
1074,1,0.0,2.0,
1075,3,0.0,,
1076,1,3.0,0.0,
1077,1,0.0,2.0,
1078,1,2.0,0.0,
1079,2,,,
1080,1,2.0,3.0,
1081,0,,,
1082,3,0.0,2.0,
1083,3,0.0,2.0,
1085,2,,,
1086,0,3.0,1.0,
1088,0,,,
1089,1,,,
1090,1,2.0,3.0,
1091,3,1.0,2.0,
1092,2,,,
1093,1,2.0,3.0,
1094,1,2.0,3.0,
1095,0,2.0,1.0,
1096,1,0.0,2.0,
1097,1,2.0,0.0,
1098,0,,,
1099,1,2.0,3.0,
1100,2,3.0,0.0,
1101,1,2.0,0.0,
1102,0,1.0,,
1103,1,,,
1105,2,,,
1106,0,1.0,2.0,
1107,0,1.0,2.0,
1108,0,3.0,1.0,
1109,3,1.0,0.0,
1110,2,3.0,0.0,
1111,2,3.0,0.0,
1112,0,3.0,2.0,
1114,1,2.0,3.0,
1115,0,2.0,1.0,
1116,0,1.0,,
1117,1,2.0,0.0,
1118,1,,,
1119,1,,,
1120,0,2.0,3.0,
1121,0,1.0,3.0,
1122,1,2.0,0.0,
1123,0,,,
1124,1,0.0,,
1125,3,1.0,0.0,
1126,2,0.0,1.0,
1127,0,1.0,2.0,
1128,0,,,
1130,1,0.0,2.0,
1131,1,3.0,0.0,
1134,0,1.0,3.0,
1135,0,1.0,,
1136,1,0.0,2.0,
1137,2,1.0,,
1138,1,0.0,3.0,
1140,1,0.0,2.0,
1141,0,3.0,1.0,
1142,1,2.0,0.0,
1144,0,3.0,2.0,
1145,0,2.0,1.0,
1146,1,3.0,0.0,
1147,0,3.0,1.0,
1149,1,0.0,2.0,
1150,2,1.0,,
1151,0,2.0,,
1152,3,1.0,0.0,
1153,1,0.0,2.0,
1154,2,0.0,1.0,
1155,3,1.0,0.0,
1156,0,2.0,,
1157,3,,,
1158,2,,,
1159,0,1.0,2.0,
1160,0,1.0,3.0,
1161,2,0.0,1.0,
1162,0,,,
1163,1,2.0,0.0,
1164,1,2.0,0.0,
1165,2,,,
1166,0,,,
1168,1,2.0,,
1169,0,,,
1170,2,1.0,3.0,
1171,0,,,
1172,0,,,
1173,0,2.0,3.0,
1174,0,3.0,2.0,
1177,0,,,
1178,3,0.0,,
1179,3,0.0,2.0,
1180,0,3.0,2.0,
1181,2,3.0,1.0,
1182,0,3.0,1.0,
1183,1,2.0,3.0,
1184,2,0.0,1.0,
1185,3,0.0,2.0,
1186,1,2.0,0.0,
1187,1,2.0,0.0,
1188,0,,,
1189,0,,,
1190,0,,,
1191,0,2.0,1.0,
1192,1,3.0,0.0,
1193,2,0.0,1.0,
1195,0,,,
1196,0,1.0,3.0,
1198,1,2.0,3.0,
1199,3,1.0,2.0,
1200,3,0.0,1.0,
1201,1,3.0,2.0,
1202,0,2.0,1.0,
1203,2,,,
1204,0,1.0,2.0,
