,0,1,2
168,1,0.0,2.0
169,1,0.0,
171,0,2.0,
172,1,2.0,
173,0,1.0,
176,1,0.0,2.0
177,1,,
178,0,1.0,2.0
179,0,1.0,2.0
180,0,1.0,2.0
181,1,,
182,2,,
183,0,,
184,2,1.0,0.0
185,0,1.0,
186,1,,
187,0,,
188,0,1.0,2.0
189,0,1.0,
190,1,0.0,
191,0,,
193,1,2.0,
194,0,,
195,2,1.0,0.0
196,1,2.0,0.0
197,0,,
198,0,1.0,
199,1,2.0,0.0
200,1,,
201,0,,
202,1,,
203,1,2.0,0.0
204,1,0.0,
205,1,2.0,0.0
206,2,1.0,0.0
208,0,,
209,2,,
210,0,,
212,0,,
213,0,2.0,1.0
214,1,2.0,
215,0,1.0,
216,0,1.0,
217,0,,
218,1,,
219,1,0.0,
220,0,1.0,
221,0,1.0,2.0
222,0,,
223,0,,
224,1,,
225,0,,
226,1,0.0,2.0
228,0,,
229,1,0.0,
230,0,1.0,2.0
231,0,1.0,2.0
232,1,,
233,0,,
234,0,,
238,1,,
239,0,1.0,2.0
240,2,,
241,0,1.0,
242,0,,
243,0,,
244,1,0.0,2.0
245,0,,
246,0,2.0,1.0
247,1,2.0,0.0
249,0,1.0,2.0
250,2,,
251,0,,
252,1,2.0,0.0
253,1,0.0,2.0
255,0,1.0,2.0
256,0,2.0,1.0
257,1,0.0,
258,1,0.0,2.0
259,0,,
260,2,,
261,1,,
262,0,1.0,
263,0,,
264,0,1.0,2.0
266,0,2.0,
267,0,,
268,0,1.0,2.0
269,0,1.0,2.0
270,0,1.0,2.0
271,0,1.0,2.0
272,0,1.0,2.0
274,0,1.0,2.0
275,1,2.0,0.0
276,1,0.0,2.0
277,0,2.0,
278,0,1.0,2.0
279,0,,
283,0,1.0,
284,0,1.0,2.0
285,0,,
286,0,2.0,1.0
287,2,,
288,0,,
289,0,,
290,0,,
291,1,0.0,2.0
292,0,1.0,2.0
298,2,0.0,1.0
299,1,0.0,2.0
300,0,1.0,2.0
301,0,1.0,2.0
303,0,,
304,1,0.0,2.0
305,0,1.0,2.0
306,0,2.0,1.0
307,0,1.0,2.0
308,0,,
309,1,2.0,0.0
310,0,1.0,2.0
311,1,0.0,2.0
312,0,2.0,
313,2,,
314,0,1.0,
315,0,1.0,
316,0,1.0,2.0
317,0,,
318,0,1.0,
321,0,1.0,2.0
322,0,1.0,2.0
323,0,1.0,2.0
324,0,1.0,2.0
325,0,1.0,
326,0,1.0,
327,0,1.0,2.0
328,0,1.0,
329,0,1.0,2.0
330,0,1.0,2.0
331,0,,
332,0,,
333,1,2.0,0.0
334,0,1.0,2.0
336,0,2.0,
337,0,1.0,
338,0,1.0,2.0
339,1,2.0,0.0
340,1,2.0,0.0
341,0,,
342,1,,
343,0,1.0,2.0
344,0,1.0,2.0
345,0,1.0,2.0
346,0,1.0,2.0
347,0,1.0,2.0
348,0,1.0,
350,2,1.0,0.0
351,0,,
353,0,1.0,2.0
354,0,1.0,2.0
355,0,1.0,
356,0,1.0,
357,0,,
358,0,2.0,
360,2,1.0,
361,0,1.0,
362,0,,
363,1,0.0,2.0
364,1,0.0,
365,0,1.0,
366,2,,
367,1,0.0,
368,0,1.0,
369,2,,
370,0,1.0,2.0
371,0,1.0,2.0
372,0,,
373,1,,
374,0,1.0,
375,1,,
376,0,1.0,
377,0,1.0,
378,1,0.0,2.0
379,0,,
380,0,1.0,2.0
381,1,2.0,0.0
382,0,1.0,2.0
383,0,1.0,
384,1,,
385,0,,
386,1,0.0,
387,0,,
388,0,,
389,0,1.0,2.0
390,0,1.0,
391,0,,
392,0,1.0,2.0
393,0,1.0,2.0
394,1,0.0,2.0
395,0,1.0,
396,0,,
397,1,2.0,
398,2,1.0,0.0
399,1,,
400,0,,
401,1,0.0,2.0
402,0,1.0,2.0
403,2,1.0,0.0
404,1,0.0,
405,0,,
407,0,2.0,1.0
408,0,,
409,0,1.0,2.0
410,0,1.0,2.0
412,0,1.0,2.0
413,0,,
414,0,2.0,
416,1,0.0,
417,1,0.0,2.0
418,0,1.0,2.0
422,1,,
423,1,2.0,0.0
424,1,0.0,
426,0,1.0,
427,1,0.0,2.0
428,0,1.0,
429,0,1.0,
430,0,,
431,1,2.0,0.0
432,1,2.0,0.0
433,0,1.0,
434,1,0.0,
435,1,0.0,
436,0,1.0,2.0
437,0,1.0,2.0
440,1,0.0,
441,0,,
442,0,1.0,
443,0,1.0,
444,1,2.0,
446,1,,
447,1,0.0,2.0
448,0,1.0,2.0
449,0,1.0,2.0
451,1,,
452,0,1.0,
453,0,,
454,1,2.0,
455,0,1.0,2.0
456,0,,
457,1,0.0,
458,1,2.0,0.0
459,1,0.0,
460,0,1.0,2.0
461,1,,
463,1,0.0,
464,0,2.0,1.0
465,0,1.0,
466,1,,
467,1,,
468,0,1.0,
469,0,1.0,2.0
470,0,1.0,
471,1,0.0,2.0
472,1,,
473,1,2.0,0.0
474,1,,
475,1,,
476,1,2.0,0.0
477,1,,
478,1,,
479,1,0.0,2.0
480,0,1.0,2.0
481,1,2.0,
482,1,0.0,2.0
483,1,0.0,2.0
484,1,2.0,0.0
485,0,,
486,0,1.0,
487,0,1.0,
488,1,,
489,1,,
490,1,,
491,1,0.0,
492,0,,
493,0,,
494,0,,
495,0,1.0,2.0
496,1,2.0,
497,0,2.0,
499,1,0.0,2.0
500,0,1.0,2.0
501,1,2.0,0.0
502,1,0.0,2.0
503,1,,
504,0,,
505,1,2.0,
506,1,0.0,2.0
507,0,1.0,
508,1,,
509,1,0.0,2.0
510,0,1.0,
511,1,2.0,
512,1,2.0,0.0
513,1,,
514,0,1.0,2.0
515,1,2.0,0.0
516,1,,
517,1,0.0,
518,1,2.0,0.0
519,1,,
520,1,,
521,0,1.0,2.0
522,1,,
523,0,2.0,
524,1,,
525,0,1.0,2.0
526,0,1.0,
527,0,2.0,
528,0,1.0,
529,0,1.0,2.0
530,1,0.0,
531,1,,
532,1,,
533,1,0.0,
534,1,2.0,0.0
535,0,1.0,2.0
536,2,0.0,
537,1,,
538,1,,
539,1,,
540,1,0.0,2.0
541,0,1.0,2.0
542,1,,
543,1,0.0,2.0
544,0,,
545,0,,
546,1,0.0,2.0
547,1,0.0,2.0
548,0,,
549,1,0.0,
550,1,0.0,
551,0,1.0,
552,1,0.0,
553,1,2.0,0.0
554,0,,
555,1,,
556,1,0.0,
557,1,0.0,2.0
558,0,1.0,2.0
559,0,1.0,
560,1,,
561,1,0.0,2.0
563,1,0.0,
564,1,0.0,2.0
565,0,,
566,0,,
570,0,1.0,
571,1,0.0,2.0
572,1,0.0,2.0
573,0,1.0,
574,0,1.0,2.0
575,0,1.0,
576,1,0.0,
577,1,0.0,
578,0,,
579,1,2.0,0.0
580,1,0.0,2.0
581,0,,
582,1,0.0,
583,1,2.0,
584,1,,
585,0,1.0,2.0
586,1,2.0,0.0
587,1,2.0,0.0
588,2,,
589,0,1.0,2.0
590,0,1.0,2.0
591,0,,
592,0,,
593,1,0.0,2.0
594,1,0.0,
596,1,0.0,
597,1,,
598,0,1.0,2.0
599,0,1.0,
600,0,1.0,
601,1,,
602,1,0.0,2.0
603,1,2.0,0.0
604,1,2.0,0.0
605,1,,
606,1,2.0,
607,1,0.0,2.0
608,0,1.0,
609,0,1.0,
610,0,1.0,2.0
611,1,0.0,2.0
612,1,2.0,
614,0,1.0,2.0
615,1,0.0,2.0
616,1,0.0,2.0
617,1,,
618,1,,
619,1,0.0,
620,0,1.0,
621,0,1.0,2.0
622,1,0.0,2.0
623,1,2.0,0.0
624,1,,
625,1,0.0,2.0
626,0,1.0,
627,1,0.0,
628,0,,
629,1,,
630,1,2.0,0.0
633,0,2.0,1.0
634,0,,
635,0,1.0,2.0
636,0,1.0,2.0
637,1,0.0,2.0
638,1,0.0,2.0
639,1,0.0,
640,1,0.0,2.0
641,2,,
642,1,0.0,2.0
643,0,1.0,2.0
644,0,1.0,
645,1,0.0,2.0
646,0,1.0,2.0
647,1,2.0,0.0
648,1,0.0,2.0
649,1,,
650,1,,
651,1,,
652,1,0.0,2.0
653,1,0.0,2.0
654,1,0.0,
655,1,0.0,
656,0,1.0,2.0
657,0,2.0,1.0
662,0,,
663,0,,
664,1,0.0,
665,0,1.0,
666,1,0.0,
667,1,,
669,0,1.0,2.0
670,1,,
671,1,0.0,2.0
672,1,,
673,1,,
674,0,,
675,1,,
676,1,0.0,
678,1,0.0,
679,0,,
680,1,,
681,0,,
682,1,,
683,0,1.0,2.0
684,1,,
685,1,,
686,1,,
687,0,,
688,0,1.0,2.0
689,1,0.0,2.0
690,0,1.0,
691,0,1.0,2.0
692,1,,
693,1,,
694,0,1.0,2.0
695,0,1.0,2.0
696,0,1.0,2.0
697,1,0.0,
698,0,1.0,2.0
700,0,1.0,2.0
701,1,0.0,2.0
702,0,,
703,1,0.0,
704,0,1.0,
705,0,1.0,2.0
706,1,0.0,2.0
707,0,1.0,2.0
708,1,,
709,0,1.0,2.0
710,1,,
711,0,1.0,
713,0,1.0,2.0
714,0,1.0,
715,1,0.0,2.0
716,1,,
717,1,2.0,0.0
719,0,1.0,2.0
721,0,1.0,2.0
723,1,0.0,
724,0,1.0,
727,0,,
728,0,1.0,2.0
729,2,0.0,
730,1,0.0,
732,1,0.0,2.0
733,1,0.0,2.0
735,0,,
737,0,1.0,2.0
738,0,1.0,2.0
739,0,1.0,
740,0,2.0,
741,0,2.0,
742,1,2.0,0.0
743,1,0.0,
744,0,1.0,2.0
745,1,0.0,2.0
746,0,1.0,
747,1,2.0,0.0
748,1,0.0,2.0
749,1,,
753,1,0.0,2.0
754,2,,
755,0,,
756,2,0.0,1.0
757,1,,
758,0,2.0,1.0
760,1,0.0,
761,0,1.0,2.0
762,0,,
763,0,1.0,
764,0,2.0,1.0
767,0,,
768,0,2.0,1.0
773,0,,
774,0,,
775,0,,
777,2,0.0,1.0
778,0,1.0,2.0
780,0,,
782,1,0.0,2.0
783,1,0.0,2.0
785,0,1.0,2.0
786,0,,
787,1,0.0,
788,1,2.0,
789,0,2.0,
790,0,1.0,2.0
791,0,1.0,2.0
792,0,,
793,0,,
794,0,,
795,0,1.0,
796,0,,
797,0,1.0,
798,0,,
799,0,1.0,
800,0,2.0,1.0
801,2,1.0,0.0
802,0,,
804,2,,
805,1,2.0,
812,0,,
813,1,0.0,2.0
815,1,,
816,1,,
817,0,1.0,
818,0,1.0,
819,2,1.0,
820,0,1.0,2.0
821,1,,
822,1,0.0,
824,1,0.0,2.0
825,2,,
826,0,1.0,
827,0,,
828,0,1.0,2.0
829,0,1.0,2.0
830,0,1.0,
831,1,,
832,0,,
833,0,,
835,0,,
836,0,1.0,2.0
837,0,1.0,2.0
838,0,,
839,2,0.0,
840,0,,
841,1,0.0,2.0
842,1,0.0,2.0
843,0,1.0,2.0
844,0,1.0,2.0
845,1,2.0,
846,0,1.0,
847,0,1.0,
848,0,1.0,2.0
849,0,1.0,
850,1,0.0,
851,2,0.0,1.0
852,0,,
854,1,,
855,0,,
856,0,1.0,2.0
857,0,1.0,2.0
858,0,1.0,2.0
859,0,,
860,0,,
861,0,1.0,2.0
862,1,2.0,0.0
863,1,0.0,
864,0,,
865,0,,
866,0,1.0,
867,0,,
868,1,2.0,
869,2,1.0,0.0
870,0,1.0,2.0
871,0,,
872,0,2.0,1.0
873,0,1.0,
874,0,1.0,2.0
875,0,,
876,0,1.0,
877,1,,
878,0,1.0,
879,2,,
880,1,,
881,0,,
883,0,,
884,2,1.0,0.0
885,2,0.0,1.0
886,0,1.0,
887,0,1.0,2.0
888,0,1.0,
889,1,2.0,
890,0,,
891,0,,
894,0,,
896,0,,
897,0,2.0,
898,1,2.0,0.0
899,0,,
900,1,2.0,0.0
901,0,1.0,2.0
902,1,,
903,0,,
904,0,,
906,2,0.0,
907,0,,
908,1,0.0,
909,0,,
910,0,1.0,2.0
911,0,2.0,1.0
912,2,,
913,1,0.0,2.0
914,0,,
915,0,,
916,1,,
917,1,0.0,2.0
918,0,,
919,0,2.0,1.0
920,0,2.0,1.0
922,0,1.0,
923,0,1.0,
924,0,1.0,
927,1,0.0,2.0
928,1,0.0,
929,0,1.0,2.0
930,0,1.0,
931,0,1.0,2.0
932,0,2.0,
933,0,1.0,
934,0,1.0,
935,0,,
936,0,,
937,0,1.0,
938,0,1.0,
939,0,,
940,0,2.0,1.0
941,0,,
942,0,2.0,
943,0,,
946,0,1.0,
947,1,0.0,2.0
948,0,,
949,0,,
950,0,,
951,0,,
952,0,1.0,
953,1,,
954,1,,
955,0,1.0,2.0
956,0,2.0,
957,0,2.0,1.0
958,0,1.0,2.0
959,0,1.0,2.0
960,1,0.0,2.0
961,0,,
962,1,0.0,2.0
963,0,,
965,0,1.0,2.0
966,0,2.0,1.0
967,0,1.0,2.0
968,0,1.0,
969,0,,
970,0,1.0,2.0
971,0,,
972,2,1.0,0.0
973,0,2.0,1.0
974,0,2.0,1.0
975,0,,
976,0,1.0,2.0
977,0,1.0,
978,0,1.0,
979,0,2.0,1.0
980,1,0.0,2.0
981,1,,
982,0,1.0,2.0
983,0,1.0,2.0
984,0,,
985,2,1.0,0.0
986,0,2.0,
987,0,1.0,2.0
988,2,,
989,1,,
990,0,1.0,2.0
993,1,,
994,0,1.0,2.0
995,1,,
996,0,,
997,0,,
998,2,1.0,0.0
999,0,1.0,
1000,0,,
1001,1,0.0,
1002,0,,
1003,0,,
1004,0,,
1005,0,,
1006,0,1.0,2.0
1007,2,1.0,0.0
1008,0,2.0,1.0
1009,1,0.0,2.0
1010,1,,
1011,0,1.0,2.0
1012,0,,
1013,0,1.0,
1014,0,1.0,2.0
1015,0,,
1016,0,2.0,
1017,0,,
1018,0,,
1019,1,2.0,0.0
1020,0,1.0,2.0
1021,1,2.0,0.0
1022,0,,
1023,0,,
1024,2,0.0,
1025,0,1.0,2.0
1026,1,,
1027,0,1.0,2.0
1028,1,,
1029,0,,
1030,1,0.0,2.0
1031,1,0.0,2.0
1032,2,0.0,1.0
1033,0,1.0,2.0
1034,0,2.0,1.0
1036,0,1.0,
1038,2,1.0,0.0
1039,1,2.0,0.0
1040,2,,
1042,0,,
1043,0,1.0,2.0
1044,0,,
1045,1,2.0,0.0
1046,1,,
1047,0,1.0,2.0
1048,0,,
1049,1,0.0,
1050,1,,
1051,2,1.0,0.0
1052,0,1.0,
1053,0,1.0,2.0
1054,0,,
1055,1,2.0,0.0
1056,0,,
1057,0,1.0,
1058,0,,
1059,0,1.0,2.0
1060,1,0.0,2.0
1061,0,,
1062,2,,
1063,0,2.0,
1064,0,2.0,1.0
1065,0,,
1066,0,1.0,
1067,0,1.0,
1068,0,,
1069,0,1.0,
1070,1,,
1072,0,,
1073,0,,
1074,0,1.0,2.0
1076,0,,
1077,0,,
1078,1,0.0,
1079,1,,
1080,0,,
1082,0,1.0,2.0
1083,1,0.0,2.0
1084,0,2.0,1.0
1085,0,2.0,
1086,0,1.0,
1087,0,,
1089,0,1.0,2.0
1090,1,2.0,
1091,1,,
1093,0,1.0,2.0
1094,0,1.0,2.0
1095,0,1.0,2.0
1096,0,1.0,2.0
1098,1,,
1099,0,1.0,2.0
1100,0,1.0,2.0
1101,0,1.0,2.0
1102,1,0.0,
1103,0,2.0,1.0
1104,0,,
1105,0,,
1106,0,,
1107,0,2.0,1.0
1108,0,2.0,1.0
1110,0,,
1111,0,2.0,1.0
1112,0,2.0,
1113,0,1.0,
1114,0,,
1115,0,1.0,2.0
1116,0,,
1117,0,1.0,
1118,0,,
1119,0,1.0,2.0
1120,0,,
1121,0,,
1122,0,,
1123,0,,
1124,0,1.0,
1125,0,1.0,2.0
1126,1,2.0,
1127,0,2.0,
1131,0,2.0,1.0
1132,2,1.0,0.0
1133,0,1.0,
1134,0,2.0,1.0
1135,0,,
1136,0,,
1137,1,0.0,2.0
1138,0,2.0,1.0
1139,0,,
1140,0,,
1141,0,,
1142,0,1.0,2.0
1143,1,2.0,0.0
1144,0,1.0,2.0
1145,0,2.0,1.0
1146,0,,
1147,1,0.0,2.0
1149,1,0.0,2.0
1150,0,,
1151,0,2.0,
1152,0,1.0,2.0
1153,0,,
1154,0,,
1155,0,1.0,2.0
1156,1,0.0,2.0
1157,0,2.0,1.0
1158,0,1.0,
1159,0,2.0,1.0
1160,2,1.0,0.0
1161,0,1.0,2.0
1162,0,,
1163,0,,
1164,0,1.0,
1165,0,1.0,2.0
1166,0,,
1167,0,1.0,
1168,0,,
1169,0,1.0,2.0
1170,0,2.0,
1171,0,2.0,
1172,0,,
1173,0,1.0,2.0
1174,0,1.0,2.0
1175,0,,
1176,0,,
1177,0,1.0,
1178,0,2.0,1.0
1179,0,,
1180,0,1.0,2.0
1181,0,2.0,
1182,0,1.0,
1183,0,,
1184,0,1.0,2.0
1185,0,,
1186,0,1.0,2.0
1187,1,,
1188,0,2.0,1.0
1189,0,,
1192,0,,
1193,0,1.0,2.0
1194,0,1.0,
1195,1,0.0,
1196,1,0.0,
1197,1,0.0,
1198,0,2.0,1.0
1199,0,2.0,
1200,0,,
1201,0,1.0,2.0
1202,1,0.0,2.0
1203,0,2.0,
1204,0,,
1205,0,2.0,
1206,0,,
1207,0,1.0,2.0
1208,1,0.0,2.0
1209,0,1.0,2.0
1211,1,2.0,0.0
1213,0,,
1216,1,2.0,0.0
1217,0,,
1218,0,1.0,2.0
1219,0,,
1220,0,1.0,
1221,0,,
1222,0,2.0,1.0
1223,0,1.0,
1224,0,,
1225,1,0.0,2.0
1227,0,1.0,2.0
1228,2,0.0,1.0
1229,0,1.0,
1230,0,,
1231,0,1.0,2.0
1232,0,1.0,2.0
1233,0,1.0,2.0
1234,0,1.0,2.0
1235,0,,
1236,0,,
1237,0,,
1238,0,1.0,
1239,0,,
1240,0,,
1242,0,1.0,2.0
1244,0,,
1245,0,1.0,2.0
1247,0,2.0,
1248,1,,
1249,0,2.0,
1250,0,1.0,2.0
1251,0,1.0,
1252,0,1.0,2.0
1253,0,,
1254,0,,
1255,0,1.0,2.0
1256,0,,
1257,0,1.0,2.0
1258,0,2.0,1.0
1259,0,1.0,2.0
1260,0,1.0,2.0
1261,0,,
1262,0,1.0,
1263,0,2.0,
1264,0,2.0,1.0
1265,0,1.0,2.0
1266,0,,
1267,0,,
1268,0,1.0,2.0
1270,0,,
1271,0,1.0,2.0
1272,0,,
1273,0,,
1274,0,1.0,
1275,0,,
1276,0,,
1277,0,1.0,2.0
1278,0,1.0,2.0
1279,0,1.0,2.0
1280,0,2.0,1.0
1281,1,0.0,2.0
1282,1,2.0,0.0
1283,1,2.0,0.0
1285,1,0.0,2.0
1286,0,,
1288,0,1.0,
1289,2,,
1293,1,,
1294,0,,
1295,0,2.0,1.0
1296,0,1.0,2.0
1297,0,1.0,
1298,0,1.0,2.0
1299,0,1.0,
1300,0,1.0,2.0
1301,0,1.0,2.0
1302,0,1.0,2.0
1305,0,,
1306,1,0.0,2.0
1307,0,,
1308,0,,
1309,1,0.0,
1311,1,0.0,2.0
1312,1,2.0,0.0
1313,0,1.0,
1314,1,0.0,2.0
1315,0,,
1316,0,1.0,
1317,2,1.0,0.0
1318,0,1.0,
1320,0,1.0,2.0
1321,0,1.0,
1322,0,1.0,
1323,0,1.0,2.0
1324,1,0.0,
1325,0,,
1326,0,1.0,2.0
1327,2,1.0,0.0
1328,1,,
1329,0,1.0,2.0
1330,0,1.0,
1331,0,2.0,
1332,0,2.0,1.0
1333,0,1.0,
1334,1,,
1335,1,0.0,
1336,1,2.0,0.0
1337,0,1.0,2.0
1338,0,2.0,1.0
1339,0,1.0,2.0
1340,1,,
1341,0,2.0,
1342,0,2.0,1.0
1343,0,1.0,2.0
1344,0,1.0,2.0
1345,1,0.0,
1346,0,1.0,2.0
1347,1,0.0,2.0
1348,0,1.0,2.0
1349,1,2.0,
1350,0,1.0,2.0
1351,0,1.0,2.0
1356,1,0.0,
1357,0,2.0,1.0
1358,0,2.0,
1359,0,,
1361,0,,
1362,0,1.0,
1363,1,,
1364,1,,
1366,1,,
1367,1,0.0,
1368,0,,
1369,0,1.0,2.0
1370,1,0.0,2.0
1371,0,,
1372,0,1.0,2.0
1373,0,2.0,
1374,0,1.0,2.0
1375,0,,
1376,0,2.0,
1377,0,2.0,
1378,1,,
1379,0,1.0,
1380,0,,
1381,1,,
1382,0,,
1383,2,,
1384,0,,
1385,1,0.0,
1386,0,1.0,2.0
1387,1,0.0,
1388,1,0.0,
1389,0,1.0,
1390,0,1.0,2.0
1391,0,,
1392,0,1.0,
1393,0,1.0,
1394,0,,
1395,1,0.0,2.0
1396,1,0.0,2.0
1397,1,,
1398,2,,
1400,0,,
1401,1,,
1402,0,,
1403,0,,
1404,0,1.0,2.0
1405,1,0.0,2.0
1406,1,0.0,2.0
1408,1,0.0,2.0
1409,0,,
1410,1,0.0,
1411,0,,
1412,1,0.0,2.0
1413,1,,
1414,1,,
1415,1,0.0,
1416,1,0.0,
1418,1,0.0,
1419,0,,
1420,0,1.0,2.0
1421,1,0.0,
1422,1,0.0,
1423,0,1.0,
1424,0,1.0,2.0
1425,1,0.0,
1427,1,,
1428,0,,
1429,0,,
1430,0,,
1431,1,2.0,0.0
1432,0,1.0,2.0
1433,0,,
1434,0,2.0,1.0
1435,0,1.0,
1436,1,0.0,2.0
1437,1,2.0,0.0
1438,1,2.0,0.0
1439,0,,
1440,1,0.0,2.0
1442,0,,
1443,0,1.0,
1444,0,,
1445,0,,
1446,1,2.0,0.0
1447,0,1.0,2.0
1448,0,,
1449,0,1.0,2.0
1450,0,1.0,2.0
1451,1,0.0,2.0
1453,1,,
1454,1,0.0,
1456,0,1.0,
1457,1,0.0,2.0
1458,0,1.0,2.0
1459,1,0.0,
1460,0,1.0,2.0
1461,1,,
1462,1,0.0,
1463,1,0.0,
1464,0,,
1466,0,1.0,
1467,2,0.0,
1468,0,,
1469,0,,
1470,0,,
1471,0,,
1472,0,,
1473,0,,
1474,0,,
1475,1,0.0,
1476,0,2.0,
1477,0,,
1478,1,0.0,2.0
1479,2,1.0,0.0
1480,0,1.0,2.0
1482,1,0.0,2.0
1484,1,0.0,2.0
1485,0,1.0,2.0
1486,0,1.0,
1487,0,1.0,
1488,0,,
1489,1,0.0,2.0
1490,0,1.0,2.0
1491,0,1.0,2.0
1492,0,1.0,2.0
1493,0,,
1494,0,,
1495,0,,
1496,0,,
1497,2,0.0,1.0
1499,2,1.0,0.0
1500,0,1.0,
1501,0,1.0,
1502,0,2.0,
1503,1,0.0,
1504,0,1.0,2.0
1505,0,,
1506,0,,
1507,1,0.0,2.0
1511,0,,
1512,0,1.0,2.0
1513,0,,
1514,0,1.0,2.0
1515,0,1.0,2.0
1516,0,1.0,2.0
1517,1,0.0,2.0
1518,0,,
1519,0,1.0,2.0
1522,0,,
1523,0,,
1524,0,,
1525,0,,
1526,1,0.0,2.0
1527,0,1.0,2.0
1528,1,0.0,
1529,1,0.0,
1530,0,1.0,2.0
1531,0,2.0,
1532,0,1.0,
1533,0,,
1534,1,0.0,
1535,0,,
1536,0,,
1537,0,1.0,
1538,0,,
1539,0,,
1540,1,0.0,
1541,0,1.0,
1542,0,1.0,
1543,0,,
1544,0,1.0,2.0
1545,1,0.0,
1546,0,,
1547,0,,
1548,2,1.0,0.0
1549,0,2.0,1.0
1551,0,1.0,2.0
1553,0,,
1554,0,2.0,1.0
1556,0,,
1557,0,,
1558,0,,
1560,1,0.0,2.0
1562,0,1.0,2.0
1563,1,0.0,2.0
1564,0,1.0,2.0
1565,0,1.0,
1566,0,1.0,2.0
1567,0,2.0,
1568,0,,
1569,0,1.0,
1570,0,1.0,2.0
1571,1,,
1572,1,0.0,2.0
1573,1,0.0,
1575,0,1.0,2.0
1576,0,1.0,2.0
1578,1,,
1579,0,,
1580,0,1.0,2.0
1581,0,1.0,
1582,0,1.0,2.0
1583,1,0.0,2.0
1584,0,1.0,2.0
1585,0,1.0,
1586,1,2.0,0.0
1587,0,1.0,
1588,1,0.0,
1589,0,1.0,
1590,1,2.0,0.0
1591,1,0.0,2.0
1592,0,,
1593,0,,
1595,0,1.0,2.0
1596,0,,
1597,0,1.0,2.0
1599,0,1.0,2.0
1600,0,1.0,2.0
1601,0,,
1602,0,1.0,2.0
1603,1,0.0,2.0
1604,1,2.0,
1605,1,,
1606,1,0.0,
1607,1,,
1608,0,1.0,2.0
1609,0,1.0,2.0
1610,0,,
1611,1,0.0,2.0
1612,0,,
1613,1,0.0,
1614,0,1.0,2.0
1615,1,0.0,
1616,1,0.0,2.0
1617,1,2.0,
1618,0,1.0,
1619,0,1.0,
1620,0,1.0,
1621,0,,
1622,0,,
1623,0,2.0,1.0
1624,0,1.0,2.0
1625,0,1.0,
1626,0,1.0,2.0
1627,0,1.0,2.0
1628,1,0.0,2.0
1629,1,0.0,
1630,0,1.0,2.0
1631,0,,
1632,0,,
1633,0,,
1634,1,,
1635,0,1.0,
1636,1,,
1637,0,1.0,2.0
1638,1,,
1639,1,0.0,
